Thu Oct 30 14:51:53 2025

Number of Points = 3569
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.187065	2.078135	0.000000	0.002095	1.322895

1.322693	1.861380	0.005005	0.002071	1.322658
0.930483	1.876365	0.010010	0.002143	1.322596
1.622245	1.750155	0.015014	0.002016	1.322584
0.674459	1.911976	0.020019	0.002190	1.322586
1.178477	1.835077	0.025024	0.002097	1.322596
1.613604	1.616710	0.030029	0.002017	1.322419
0.296181	1.774913	0.035034	0.002260	1.322341
0.840277	1.682351	0.040038	0.002160	1.322340
0.778090	1.489973	0.045043	0.002171	1.322092
0.233075	1.511449	0.050048	0.002272	1.322006
0.630651	1.436748	0.055053	0.002199	1.321997
0.302644	1.318361	0.060058	0.002259	1.321784
0.826496	1.153633	0.065062	0.002163	1.321691
0.203812	1.000206	0.070067	0.002278	1.321375
0.106109	1.019441	0.075072	0.002296	1.321378
0.606142	0.694183	0.080077	0.002204	1.321084
-0.236018	0.629761	0.085082	0.002359	1.320831
0.076164	0.505011	0.090086	0.002302	1.320743
-0.215431	0.321345	0.095091	0.002356	1.320458
-0.598552	0.367448	0.100096	0.002426	1.320435
-0.464403	0.098403	0.105101	0.002402	1.320134
-0.714908	0.104546	0.110106	0.002448	1.320090
-0.360303	-0.170126	0.115110	0.002383	1.319827
-1.425116	-0.226599	0.120115	0.002579	1.319538
-2.200801	0.040439	0.125120	0.002722	1.319704
-1.491289	-0.212147	0.130125	0.002591	1.319541
-2.757346	-0.017518	0.135130	0.002824	1.319518
-1.958903	0.078439	0.140134	0.002677	1.319800
-1.673434	-0.218743	0.145139	0.002625	1.319496
-2.145624	-0.135175	0.150144	0.002712	1.319500
-1.857133	-0.324535	0.155149	0.002659	1.319328
-2.391866	-0.349700	0.160154	0.002758	1.319186
-1.850572	-0.491041	0.165158	0.002658	1.319125
-2.499296	-0.583104	0.170163	0.002778	1.318878
-3.449050	-0.427203	0.175168	0.002952	1.318873
-2.306332	-0.622666	0.180173	0.002742	1.318870
-3.030930	-0.718237	0.185178	0.002876	1.318603
-3.813742	-0.522552	0.190182	0.003020	1.318680
-3.116529	-0.729564	0.195187	0.002892	1.318571
-3.290132	-0.701702	0.200192	0.002924	1.318569
-3.516770	-0.668507	0.205197	0.002965	1.318563
-3.612684	-0.821318	0.210202	0.002983	1.318356
-3.632541	-0.910633	0.215206	0.002987	1.318242
-3.991060	-0.853287	0.220211	0.003053	1.318238
-4.364319	-0.785167	0.225216	0.003122	1.318244
-3.713921	-1.014181	0.230221	0.003002	1.318098
-5.354015	-0.830464	0.235226	0.003304	1.317984
-5.756458	-0.557115	0.240230	0.003378	1.318235
-4.966869	-0.684279	0.245235	0.003233	1.318243
-5.094792	-0.663248	0.250240	0.003256	1.318242
-5.412605	-0.527343	0.255245	0.003315	1.318343
-5.912067	-0.253213	0.260250	0.003407	1.318575
-4.954824	-0.424396	0.265254	0.003231	1.318563
-4.529348	-0.666699	0.270259	0.003152	1.318355
-5.738362	-0.555196	0.275264	0.003375	1.318241
-5.472812	-0.606239	0.280269	0.003326	1.318233
-6.001749	-0.501856	0.285274	0.003424	1.318252
-6.323409	-0.460873	0.290278	0.003483	1.318235
-5.682761	-0.567186	0.295283	0.003365	1.318238
-5.977944	-0.515006	0.300288	0.003419	1.318240
-6.071389	-0.498850	0.305293	0.003437	1.318241
-6.699386	-0.512269	0.310298	0.003552	1.318094
-5.696548	-0.714673	0.315302	0.003368	1.318054
-6.267658	-0.719349	0.320307	0.003473	1.317930
-8.582790	-0.300193	0.325312	0.003899	1.317964
-8.089044	-0.154314	0.330317	0.003808	1.318245
-7.126257	-0.322551	0.335322	0.003631	1.318238
-7.675424	-0.072472	0.340326	0.003732	1.318430
-6.790331	-0.209983	0.345331	0.003569	1.318445
-6.780641	-0.372468	0.350336	0.003568	1.318248
-7.180575	-0.396929	0.355341	0.003641	1.318135
-8.284643	-0.218039	0.360346	0.003845	1.318126
-7.599179	-0.231847	0.365350	0.003718	1.318251
-7.133759	-0.527104	0.370355	0.003633	1.317985
-8.402858	-0.342853	0.375360	0.003867	1.317948
-8.364924	-0.356491	0.380365	0.003860	1.317939
-7.931939	-0.426357	0.385370	0.003780	1.317943
-8.631575	-0.306040	0.390374	0.003909	1.317946
-8.228307	-0.380498	0.395379	0.003835	1.317938
-7.905050	-0.606957	0.400384	0.003775	1.317727
-8.883971	-0.518186	0.405389	0.003955	1.317633
-10.001419	-0.304354	0.410394	0.004161	1.317664
-8.907915	-0.268614	0.415398	0.003960	1.317934
-8.277835	-0.612356	0.420403	0.003844	1.317643
-10.775837	-0.181119	0.425408	0.004304	1.317654
-10.871043	0.076510	0.430413	0.004321	1.317950
-9.497389	0.016066	0.435418	0.004068	1.318161
-9.885977	-0.100875	0.440422	0.004140	1.317937
-9.640836	-0.139551	0.445427	0.004095	1.317940
-9.444170	-0.174934	0.450432	0.004059	1.317937
-9.456998	-0.218967	0.455437	0.004061	1.317881
-10.807250	-0.099765	0.460442	0.004310	1.317747
-10.363188	-0.020948	0.465446	0.004228	1.317936
-8.988826	-0.428770	0.470451	0.003975	1.317721
-11.117070	-0.143926	0.475456	0.004367	1.317629
-11.736081	0.008417	0.480461	0.004481	1.317687
-9.757640	-0.249615	0.485466	0.004117	1.317781
-10.648147	-0.219605	0.490470	0.004281	1.317633
