Thu Oct 30 13:41:41 2025

Number of Points = 3597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.138301	1.942604	0.000000	0.001994	1.320408

0.300024	1.736180	0.005005	0.001965	1.320189
-0.172987	1.760279	0.010010	0.002052	1.320120
0.062283	1.715996	0.015014	0.002009	1.320114
0.178005	1.689882	0.020019	0.001988	1.320106
0.193339	1.687375	0.025024	0.001985	1.320106
-0.323805	1.537844	0.030029	0.002081	1.319816
-0.408410	1.556379	0.035034	0.002097	1.319820
-0.017381	1.497308	0.040038	0.002025	1.319829
0.099017	1.236830	0.045043	0.002004	1.319534
0.064241	1.087910	0.050048	0.002011	1.319344
-0.384967	1.031841	0.055053	0.002094	1.319182
-0.559160	0.841520	0.060058	0.002127	1.318913
-0.250474	0.705791	0.065062	0.002070	1.318810
-0.001324	0.409034	0.070067	0.002025	1.318498
-0.475369	0.246023	0.075072	0.002113	1.318199
-1.544027	0.208776	0.080077	0.002310	1.317932
-1.117137	0.131708	0.085082	0.002231	1.317926
-0.578851	-0.143533	0.090086	0.002133	1.317700
-0.717845	-0.337579	0.095091	0.002159	1.317433
-2.119012	-0.268677	0.100096	0.002417	1.317226
-2.404576	-0.092920	0.105101	0.002470	1.317382
-1.321605	-0.536323	0.110106	0.002271	1.317063
-1.031776	-0.789861	0.115110	0.002218	1.316812
-2.521193	-0.825927	0.120115	0.002493	1.316458
-5.408419	-0.093118	0.125120	0.003024	1.316758
-3.756567	-0.130313	0.130125	0.002720	1.317054
-2.490231	-0.348580	0.135130	0.002488	1.317049
-2.236936	-0.524787	0.140134	0.002441	1.316885
-4.671061	-0.124320	0.145139	0.002890	1.316871
-3.981450	-0.089332	0.150144	0.002763	1.317057
-3.185504	-0.228115	0.155149	0.002617	1.317051
-2.913674	-0.352407	0.160154	0.002567	1.316955
-3.654912	-0.401582	0.165158	0.002704	1.316740
-4.416269	-0.276810	0.170163	0.002845	1.316735
-3.625246	-0.401529	0.175168	0.002699	1.316746
-4.372090	-0.282266	0.180173	0.002837	1.316737
-4.428205	-0.264928	0.185178	0.002848	1.316746
-4.159857	-0.367871	0.190182	0.002799	1.316675
-5.047244	-0.375234	0.195187	0.002962	1.316482
-3.974781	-0.481646	0.200192	0.002765	1.316573
-6.027237	-0.203600	0.205197	0.003143	1.316488
-4.657713	-0.228869	0.210202	0.002891	1.316741
-4.897009	-0.452145	0.215206	0.002936	1.316417
-5.517896	-0.344446	0.220211	0.003050	1.316420
-4.794649	-0.466360	0.225216	0.002918	1.316420
-5.830113	-0.294271	0.230221	0.003109	1.316416
-5.949865	-0.277812	0.235226	0.003131	1.316411
-5.367477	-0.369989	0.240230	0.003024	1.316419
-5.603788	-0.333754	0.245235	0.003068	1.316414
-5.254186	-0.595123	0.250240	0.003004	1.316165
-7.823744	-0.141820	0.255245	0.003477	1.316188
-6.586838	-0.077421	0.260250	0.003250	1.316523
-5.094624	-0.545594	0.265254	0.002975	1.316258
-7.574814	-0.168783	0.270259	0.003432	1.316205
-5.043982	-0.512327	0.275264	0.002967	1.316309
-7.470621	-0.263693	0.280269	0.003414	1.316110
-7.627151	-0.236371	0.285274	0.003443	1.316111
-6.427192	-0.304912	0.290278	0.003222	1.316275
-7.898671	-0.194984	0.295283	0.003493	1.316104
-6.402643	-0.429223	0.300288	0.003218	1.316127
-7.415851	-0.271067	0.305293	0.003405	1.316111
-8.302861	-0.128911	0.310298	0.003569	1.316101
-6.283433	-0.549161	0.315302	0.003197	1.316004
-8.924357	-0.209487	0.320307	0.003684	1.315872
-7.550149	-0.247057	0.325312	0.003431	1.316111
-8.108498	-0.349022	0.330317	0.003534	1.315869
-8.591910	-0.071584	0.335322	0.003623	1.316109
-7.180871	-0.407059	0.340326	0.003364	1.315990
-9.468772	-0.178269	0.345331	0.003786	1.315796
-7.849913	-0.205597	0.350336	0.003488	1.316098
-9.239995	-0.226392	0.355341	0.003744	1.315783
-8.509246	-0.121957	0.360346	0.003610	1.316063
-7.976127	-0.434454	0.365350	0.003512	1.315790
-9.742482	-0.137142	0.370355	0.003838	1.315787
-9.272368	-0.213391	0.375360	0.003751	1.315791
-8.898767	-0.275731	0.380365	0.003683	1.315792
-9.331645	-0.200079	0.385370	0.003763	1.315794
-9.105433	-0.430554	0.390374	0.003722	1.315558
-11.908274	0.156176	0.395379	0.004238	1.315696
-7.523038	-0.420141	0.400384	0.003431	1.315899
-10.496413	-0.256173	0.405389	0.003979	1.315482
-10.568846	-0.034134	0.410394	0.003992	1.315740
-8.230642	-0.642605	0.415398	0.003562	1.315478
-13.486291	0.215859	0.420403	0.004530	1.315440
-9.186461	-0.068241	0.425408	0.003738	1.315984
-9.616961	-0.388415	0.430413	0.003818	1.315501
-11.333798	-0.113959	0.435418	0.004135	1.315481
-9.907786	-0.356787	0.440422	0.003872	1.315479
-12.234097	-0.071203	0.445427	0.004301	1.315346
-10.462222	-0.081553	0.450432	0.003975	1.315701
-11.096577	-0.330863	0.455437	0.004092	1.315263
-12.097680	0.147816	0.460442	0.004277	1.315642
-9.376256	-0.579731	0.465446	0.003776	1.315314
-12.851702	-0.105665	0.470451	0.004416	1.315174
-12.427378	0.077543	0.475456	0.004338	1.315486
-10.393169	-0.416812	0.480461	0.003964	1.315301
-13.001710	0.016043	0.485466	0.004445	1.315291
-10.696345	-0.350743	0.490470	0.004021	1.315319
-13.590660	0.023187	0.495475	0.004554	1.315177
-11.694003	-0.077534	0.500480	0.004205	1.315447
-12.340191	-0.190887	0.505485	0.004324	1.315173
-13.622250	0.116222	0.510490	0.004560	1.315283
-10.153481	-0.521447	0.515494	0.003922	1.315220
-14.642094	0.002415	0.520499	0.004749	1.314931
-13.054093	-0.066994	0.525504	0.004457	1.315175
-12.496374	-0.160800	0.530509	0.004354	1.315176
-13.267340	-0.033421	0.535514	0.004497	1.315172
-12.296793	-0.317969	0.540518	0.004318	1.315023
-15.213898	0.111255	0.545523	0.004856	1.314944
-12.731730	-0.122999	0.550528	0.004399	1.315172
-13.202193	-0.277710	0.555533	0.004486	1.314884
-15.032859	0.154519	0.560538	0.004823	1.315034
-12.401656	-0.313844	0.565542	0.004339	1.315005
-15.298889	0.057961	0.570547	0.004873	1.314859
-14.392013	0.137295	0.575552	0.004706	1.315145
-13.165264	-0.265296	0.580557	0.004481	1.314905
-14.085664	-0.178383	0.585562	0.004651	1.314820
-15.565347	0.044112	0.590566	0.004923	1.314785
-14.480292	-0.077855	0.595571	0.004724	1.314861
-14.990415	0.016905	0.600576	0.004818	1.314871
-14.525965	-0.065893	0.605581	0.004733	1.314865
-15.880646	-0.018061	0.610586	0.004983	1.314642
-13.897929	-0.141209	0.615590	0.004618	1.314903
-16.225368	-0.142028	0.620595	0.005047	1.314417
-15.498469	0.088789	0.625600	0.004913	1.314852
-14.844185	-0.245821	0.630605	0.004793	1.314576
-16.633633	0.045027	0.635610	0.005123	1.314561
-14.593680	-0.143339	0.640614	0.004747	1.314754
-16.962927	-0.009783	0.645619	0.005184	1.314425
-15.389134	-0.021570	0.650624	0.004894	1.314737
-15.609295	-0.340001	0.655629	0.004935	1.314300
-18.529465	0.390159	0.660634	0.005473	1.314590
-14.086340	-0.315811	0.665638	0.004656	1.314646
-17.240878	-0.119166	0.670643	0.005237	1.314231
-17.665347	0.188549	0.675648	0.005315	1.314521
-15.178767	-0.340839	0.680653	0.004858	1.314387
-18.780211	0.228729	0.685658	0.005521	1.314338
-15.884511	-0.115933	0.690662	0.004988	1.314516
-17.120266	-0.144854	0.695667	0.005216	1.314223
-18.205335	0.173962	0.700672	0.005416	1.314389
-15.961505	-0.281339	0.705677	0.005003	1.314295
-18.760928	0.138597	0.710682	0.005519	1.314229
-17.468519	-0.077027	0.715686	0.005281	1.314232
-17.041239	-0.205600	0.720691	0.005203	1.314163
-19.586882	0.268548	0.725696	0.005672	1.314216
-16.308198	-0.299785	0.730701	0.005069	1.314199
-19.721116	0.168908	0.735706	0.005697	1.314065
-17.712786	-0.035277	0.740710	0.005328	1.314231
-17.993828	-0.139628	0.745715	0.005380	1.314044
-20.115010	0.305310	0.750720	0.005771	1.314150
-16.874282	-0.299520	0.755725	0.005174	1.314080
-20.331730	0.254480	0.760730	0.005811	1.314041
-17.835293	-0.028345	0.765734	0.005352	1.314213
-18.728428	-0.124676	0.770739	0.005517	1.313908
-20.289275	0.141682	0.775744	0.005804	1.313911
-18.561838	-0.055189	0.780749	0.005487	1.314027
-19.925083	0.079926	0.785754	0.005738	1.313910
-19.074692	-0.056741	0.790758	0.005582	1.313918
-19.314960	-0.033210	0.795763	0.005626	1.313897
-21.005007	0.129220	0.800768	0.005938	1.313745
-18.575957	-0.195186	0.805773	0.005491	1.313851
-21.722857	0.226022	0.810778	0.006071	1.313714
-18.928421	-0.088927	0.815782	0.005556	1.313907
-19.773003	-0.190929	0.820787	0.005712	1.313606
-21.135368	0.050171	0.825792	0.005963	1.313619
-20.061388	-0.141588	0.830797	0.005766	1.313606
-21.505555	0.102247	0.835802	0.006032	1.313605
-21.193003	0.229299	0.840806	0.005975	1.313826
-20.081884	-0.131644	0.845811	0.005771	1.313613
-21.458318	0.106633	0.850816	0.006024	1.313619
-19.870722	-0.287185	0.855821	0.005732	1.313465
-23.257868	0.195281	0.860826	0.006356	1.313353
-21.271424	0.183722	0.865830	0.005991	1.313752
-20.466472	-0.244382	0.870835	0.005843	1.313392
-23.268468	0.289450	0.875840	0.006359	1.313466
-20.106814	-0.214390	0.880845	0.005777	1.313503
-22.686858	0.043662	0.885850	0.006253	1.313284
-22.839512	0.207556	0.890854	0.006281	1.313453
-20.416739	-0.280852	0.895859	0.005835	1.313356
-24.766939	0.458193	0.900864	0.006637	1.313360
-19.881964	-0.393739	0.905869	0.005738	1.313328
-23.662518	0.071069	0.910874	0.006434	1.313112
-22.876057	0.083800	0.915878	0.006289	1.313292
-21.773682	-0.259108	0.920883	0.006087	1.313099
-25.402815	0.455830	0.925888	0.006755	1.313223
-20.704485	-0.290187	0.930893	0.005891	1.313282
-23.719002	-0.021881	0.935898	0.006446	1.312985
-24.132523	0.130554	0.940902	0.006522	1.313086
-21.651883	-0.295522	0.945907	0.006066	1.313078
-26.733444	0.534305	0.950912	0.007002	1.313040
-21.474593	-0.256016	0.955917	0.006034	1.313162
-23.821121	-0.015905	0.960922	0.006466	1.312969
-24.958524	0.194375	0.965926	0.006676	1.312991
-22.361767	-0.354851	0.970931	0.006198	1.312855
-26.619706	0.400393	0.975936	0.006982	1.312898
-22.850505	-0.084580	0.980941	0.006289	1.313085
-24.434906	-0.115944	0.985946	0.006581	1.312716
-26.161608	0.424229	0.990950	0.006899	1.313021
-22.817412	-0.297622	0.995955	0.006284	1.312829
-24.766361	0.066601	1.000960	0.006643	1.312871

-25.518942	0.157467	1.010957	0.006782	1.312825
-24.235619	-0.039680	1.020954	0.006546	1.312849
-24.556409	0.043656	1.030950	0.006606	1.312884
-24.566126	0.124335	1.040947	0.006608	1.312981
-24.176729	0.058878	1.050944	0.006537	1.312981
-25.280471	0.157023	1.060941	0.006741	1.312871
-24.065004	-0.018673	1.070938	0.006518	1.312907
-23.734997	0.017803	1.080934	0.006458	1.313020
-23.887424	0.002995	1.090931	0.006486	1.312970
-24.605867	0.183521	1.100928	0.006619	1.313042
-24.774788	0.169789	1.110925	0.006651	1.312989
-23.530646	-0.064539	1.120922	0.006422	1.312959
-23.560927	-0.044068	1.130918	0.006429	1.312977
-23.878075	0.124069	1.140915	0.006487	1.313117
-24.391151	0.119854	1.150912	0.006583	1.313004
-24.280081	0.128285	1.160909	0.006563	1.313037
-22.533465	-0.148888	1.170906	0.006242	1.313059
-23.604113	0.048681	1.180902	0.006439	1.313079
-23.903007	0.159689	1.190899	0.006495	1.313152
-23.717595	0.068730	1.200896	0.006462	1.313078
-23.828075	0.099215	1.210893	0.006482	1.313092
-23.057856	-0.048834	1.220890	0.006341	1.313070
-22.820213	-0.010372	1.230886	0.006298	1.313166
-23.318107	0.070733	1.240883	0.006390	1.313161
-23.766902	0.097233	1.250880	0.006474	1.313100
-23.506185	0.074569	1.260877	0.006426	1.313126
-22.501232	-0.107224	1.270874	0.006242	1.313110
-22.826518	0.067448	1.280870	0.006302	1.313257
-23.154658	0.061082	1.290867	0.006363	1.313180
-23.424436	0.073553	1.300864	0.006414	1.313139
-22.317548	0.000080	1.310861	0.006210	1.313278
