Thu Oct 30 14:46:03 2025

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.656803	1.540223	0.000000	0.001934	1.322642

1.330902	1.560816	0.005005	0.001994	1.322600
1.332494	1.556559	0.010010	0.001994	1.322595
1.431816	1.547164	0.015014	0.001975	1.322604
1.660303	1.392230	0.020019	0.001934	1.322462
1.584452	1.319492	0.025024	0.001948	1.322357
1.117389	1.167222	0.030029	0.002034	1.322075
1.359676	1.080168	0.035034	0.001989	1.322019
1.394564	0.858582	0.040038	0.001983	1.321755
1.104988	0.747204	0.045043	0.002036	1.321559
0.909068	0.642697	0.050048	0.002073	1.321391
0.852462	0.487645	0.055053	0.002083	1.321190
0.690428	0.426367	0.060058	0.002113	1.321081
0.666128	0.166098	0.065062	0.002118	1.320758
0.488409	0.067858	0.070067	0.002151	1.320601
0.280696	-0.024210	0.075072	0.002189	1.320446
0.055529	-0.135265	0.080077	0.002231	1.320263
0.210362	-0.270975	0.085082	0.002202	1.320129
0.231650	-0.508325	0.090086	0.002199	1.319843
0.176989	-0.696425	0.095091	0.002209	1.319602
-0.142805	-0.816512	0.100096	0.002268	1.319389
-0.580411	-0.902303	0.105101	0.002348	1.319193
-1.524479	-0.739717	0.110106	0.002522	1.319197
-1.375691	-0.763749	0.115110	0.002495	1.319198
-0.316411	-1.153026	0.120115	0.002300	1.318941
-2.331593	-0.860214	0.125120	0.002671	1.318882
-4.485496	-0.358172	0.130125	0.003068	1.319051
-4.393461	0.109812	0.135130	0.003050	1.319643
-2.007244	-0.136574	0.140134	0.002611	1.319835
-0.595918	-0.505400	0.145139	0.002351	1.319675
-2.015846	-0.400277	0.150144	0.002613	1.319510
-3.122193	-0.218296	0.155149	0.002817	1.319504
-2.263188	-0.363611	0.160154	0.002659	1.319504
-1.761911	-0.637670	0.165158	0.002566	1.319272
-2.821728	-0.520813	0.170163	0.002762	1.319196
-3.190612	-0.452030	0.175168	0.002830	1.319203
-3.323097	-0.436606	0.180173	0.002854	1.319195
-2.727464	-0.538290	0.185178	0.002744	1.319194
-2.942583	-0.714515	0.190182	0.002784	1.318933
-4.871397	-0.328181	0.195187	0.003139	1.319007
-4.796083	-0.102412	0.200192	0.003125	1.319299
-2.651642	-0.370546	0.205197	0.002731	1.319414
-2.016271	-0.815761	0.210202	0.002614	1.319001
-4.328753	-0.521708	0.215206	0.003040	1.318882
-5.736880	-0.214039	0.220211	0.003299	1.318967
-3.996233	-0.319639	0.225216	0.002978	1.319198
-3.095815	-0.696262	0.230221	0.002813	1.318924
-4.615416	-0.477163	0.235226	0.003093	1.318877
-5.423192	-0.336468	0.240230	0.003241	1.318882
-5.666519	-0.226568	0.245235	0.003286	1.318966
-3.880220	-0.440628	0.250240	0.002957	1.319074
-4.356786	-0.569946	0.255245	0.003045	1.318817
-5.721882	-0.380022	0.260250	0.003297	1.318767
-5.785625	-0.276905	0.265254	0.003308	1.318880
-5.763306	-0.282361	0.270259	0.003304	1.318878
-4.249944	-0.543996	0.275264	0.003026	1.318871
-5.356583	-0.599503	0.280269	0.003230	1.318573
-6.899568	-0.214485	0.285274	0.003514	1.318725
-5.599488	-0.303590	0.290278	0.003274	1.318885
-5.097339	-0.611288	0.295283	0.003182	1.318613
-5.881383	-0.508381	0.300288	0.003326	1.318576
-6.741130	-0.360744	0.305293	0.003485	1.318579
-6.957859	-0.325016	0.310298	0.003525	1.318578
-6.532873	-0.395495	0.315302	0.003446	1.318579
-6.986189	-0.321676	0.320307	0.003530	1.318576
-6.788237	-0.350327	0.325312	0.003493	1.318582
-6.389494	-0.424719	0.330317	0.003420	1.318573
-6.626438	-0.384744	0.335322	0.003464	1.318573
-6.931872	-0.527354	0.340326	0.003520	1.318335
-8.179661	-0.206861	0.345331	0.003750	1.318469
-6.737202	-0.378643	0.350336	0.003484	1.318557
-7.402429	-0.515273	0.355341	0.003607	1.318252
-8.309063	-0.214239	0.360346	0.003774	1.318433
-6.945942	-0.510952	0.365350	0.003523	1.318352
-8.844658	-0.225673	0.370355	0.003873	1.318308
-7.169401	-0.391527	0.375360	0.003564	1.318452
-7.714434	-0.459772	0.380365	0.003665	1.318255
-8.598030	-0.315233	0.385370	0.003827	1.318249
-8.025395	-0.442665	0.390374	0.003722	1.318212
-9.460796	-0.303818	0.395379	0.003986	1.318084
-8.119795	-0.392283	0.400384	0.003739	1.318254
