Thu Oct 30 13:31:32 2025

Number of Points = 3555
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.002404	1.584682	0.000000	0.002009	1.323238

1.271013	1.687838	0.005005	0.002144	1.323213
0.740329	1.922376	0.010010	0.002242	1.323390
1.694063	1.885601	0.015014	0.002066	1.323542
2.470711	1.492133	0.020019	0.001923	1.323222
0.918742	1.529674	0.025024	0.002209	1.322947
1.301884	1.629706	0.030029	0.002138	1.323149
2.075819	1.254997	0.035034	0.001996	1.322851
-0.079837	1.468681	0.040038	0.002393	1.322667
0.013158	1.649812	0.045043	0.002375	1.322908
1.114687	1.465143	0.050048	0.002173	1.322909
0.675608	1.332825	0.055053	0.002254	1.322657
0.383464	1.335355	0.060058	0.002307	1.322600
1.007410	1.213686	0.065062	0.002192	1.322580
1.167639	0.996944	0.070067	0.002163	1.322349
-1.506045	1.289060	0.075072	0.002655	1.322154
-1.940493	1.687171	0.080077	0.002735	1.322550
1.216332	1.156089	0.085082	0.002154	1.322553
0.323833	1.109540	0.090086	0.002318	1.322313
-0.589575	1.023366	0.095091	0.002486	1.322019
-0.489260	1.008223	0.100096	0.002468	1.322021
-0.437421	0.998461	0.105101	0.002458	1.322020
-0.927886	0.953511	0.110106	0.002549	1.321864
-0.976252	0.827911	0.115110	0.002558	1.321700
0.167159	0.591287	0.120115	0.002347	1.321648
-0.951887	0.568940	0.125120	0.002553	1.321389
-2.118914	0.763160	0.130125	0.002768	1.321386
-1.020986	0.574597	0.135130	0.002566	1.321382
-2.389008	0.778136	0.140134	0.002818	1.321348
-2.760133	0.873721	0.145139	0.002886	1.321388
-0.774111	0.526165	0.150144	0.002520	1.321374
-1.053565	0.325167	0.155149	0.002572	1.321071
-2.086222	0.295605	0.160154	0.002762	1.320821
-3.025494	0.550240	0.165158	0.002935	1.320938
-1.501956	0.269101	0.170163	0.002654	1.320910
-2.244119	0.134733	0.175168	0.002791	1.320592
-5.087481	0.794348	0.180173	0.003314	1.320811
-2.762271	0.621479	0.185178	0.002886	1.321080
-1.474346	0.204440	0.190182	0.002649	1.320836
-2.678288	0.164171	0.195187	0.002871	1.320538
-2.726619	0.094809	0.200192	0.002880	1.320444
-2.977105	0.056308	0.205197	0.002926	1.320345
-3.780761	0.015542	0.210202	0.003074	1.320129
-4.038663	0.157629	0.215206	0.003121	1.320249
-2.894046	-0.088560	0.220211	0.002911	1.320185
-4.542344	0.141805	0.225216	0.003214	1.320126
-6.392190	0.631378	0.230221	0.003554	1.320342
-4.330318	0.610550	0.235226	0.003174	1.320743
-2.811031	0.146791	0.240230	0.002895	1.320490
-3.977391	0.080464	0.245235	0.003110	1.320168
-5.253937	0.270765	0.250240	0.003345	1.320137
-5.535104	0.543784	0.255245	0.003396	1.320413
-3.699773	0.190019	0.260250	0.003058	1.320360
-4.521371	0.149224	0.265254	0.003210	1.320140
-4.816855	0.194605	0.270259	0.003264	1.320134
-4.763790	-0.018009	0.275264	0.003254	1.319885
-5.609846	0.089129	0.280269	0.003410	1.319841
-5.041577	-0.013235	0.285274	0.003305	1.319834
-5.415662	0.051752	0.290278	0.003374	1.319836
-6.072044	0.163252	0.295283	0.003495	1.319837
-5.569647	0.081083	0.300288	0.003403	1.319840
-5.634585	-0.002585	0.305293	0.003415	1.319724
-6.414846	-0.052114	0.310298	0.003558	1.319502
-7.104636	0.309204	0.315302	0.003685	1.319802
-5.658121	0.088666	0.320307	0.003419	1.319831
-6.108480	-0.086686	0.325312	0.003502	1.319524
-7.921570	0.323636	0.330317	0.003835	1.319651
-6.396505	0.215797	0.335322	0.003554	1.319834
-5.966496	-0.052646	0.340326	0.003475	1.319595
-7.499229	0.133606	0.345331	0.003758	1.319506
-8.074777	0.320798	0.350336	0.003863	1.319616
-7.839788	0.469328	0.355341	0.003820	1.319846
-5.588272	0.011203	0.360346	0.003405	1.319751
-6.617370	-0.151234	0.365350	0.003595	1.319340
-8.132734	0.119974	0.370355	0.003874	1.319358
-7.734515	0.033476	0.375360	0.003801	1.319335
-9.045776	0.389938	0.380365	0.004042	1.319500
-7.682980	0.164788	0.385370	0.003791	1.319506
