Thu Oct 30 13:50:23 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.589556	2.242458	0.000000	0.002212	1.321961

0.263948	2.121084	0.005005	0.002055	1.321989
0.407115	2.093958	0.010010	0.002029	1.321985
-0.155106	2.184461	0.015014	0.002133	1.321980
-0.099075	2.182607	0.020019	0.002123	1.321989
-0.082829	2.182237	0.025024	0.002120	1.321991
0.071130	2.088179	0.030029	0.002092	1.321908
-0.176358	1.948774	0.035034	0.002137	1.321687
-0.060451	1.919740	0.040038	0.002116	1.321675
-0.218825	1.841889	0.045043	0.002146	1.321547
-0.310465	1.697843	0.050048	0.002163	1.321352
0.318184	1.501865	0.055053	0.002047	1.321242
0.045029	1.300107	0.060058	0.002098	1.320939
-0.957657	1.285565	0.065062	0.002283	1.320714
-0.665322	1.246182	0.070067	0.002229	1.320726
-0.913392	1.065880	0.075072	0.002275	1.320454
-0.847387	1.022569	0.080077	0.002263	1.320414
-1.041491	0.852086	0.085082	0.002299	1.320165
-0.884430	0.764421	0.090086	0.002270	1.320090
-0.842158	0.533869	0.095091	0.002263	1.319817
-1.363770	0.402140	0.100096	0.002359	1.319548
-1.353734	0.342229	0.105101	0.002357	1.319476
-1.562717	0.128823	0.110106	0.002396	1.319172
-2.059237	0.206280	0.115110	0.002488	1.319164
-1.294243	-0.134066	0.120115	0.002347	1.318905
-1.076300	-0.410689	0.125120	0.002307	1.318611
-2.212147	-0.509771	0.130125	0.002517	1.318254
-4.932946	0.025157	0.135130	0.003018	1.318346
-3.270949	-0.099035	0.140134	0.002712	1.318538
-2.491492	-0.223104	0.145139	0.002569	1.318547
-3.187498	-0.112036	0.150144	0.002697	1.318539
-4.069354	0.044730	0.155149	0.002859	1.318548
-3.028100	-0.131826	0.160154	0.002668	1.318547
-2.784595	-0.423848	0.165158	0.002623	1.318240
-4.518214	-0.142741	0.170163	0.002943	1.318225
-4.681638	-0.092925	0.175168	0.002973	1.318252
-3.846453	-0.055791	0.180173	0.002819	1.318470
-4.178657	-0.204005	0.185178	0.002881	1.318220
-3.327295	-0.349669	0.190182	0.002724	1.318218
-4.748187	-0.322481	0.195187	0.002986	1.317956
-5.970159	0.097364	0.200192	0.003211	1.318217
-4.718020	0.111458	0.205197	0.002980	1.318494
-3.700054	-0.278689	0.210202	0.002793	1.318227
-3.853757	-0.459532	0.215206	0.002822	1.317973
-5.994820	-0.140281	0.220211	0.003216	1.317920
-5.520801	-0.109592	0.225216	0.003129	1.318056
-4.695814	-0.359020	0.230221	0.002977	1.317921
-6.191078	-0.104446	0.235226	0.003253	1.317923
-5.157557	-0.287413	0.240230	0.003063	1.317913
-5.526342	-0.210646	0.245235	0.003131	1.317930
-5.553303	-0.212890	0.250240	0.003136	1.317922
-6.051023	-0.350595	0.255245	0.003228	1.317650
-6.872231	-0.016144	0.260250	0.003379	1.317889
-5.200728	-0.382590	0.265254	0.003071	1.317786
-7.041900	-0.214456	0.270259	0.003411	1.317611
-6.412775	-0.074182	0.275264	0.003295	1.317913
-6.043407	-0.378564	0.280269	0.003227	1.317616
-7.361083	-0.159871	0.285274	0.003470	1.317611
-6.495236	-0.314488	0.290278	0.003311	1.317601
-7.025353	-0.216427	0.295283	0.003408	1.317611
-7.045476	-0.216704	0.300288	0.003412	1.317606
-6.924865	-0.235495	0.305293	0.003390	1.317608
-7.469259	-0.146099	0.310298	0.003490	1.317605
-6.421206	-0.452504	0.315302	0.003298	1.317446
-8.206484	-0.209102	0.320307	0.003627	1.317374
-8.237853	-0.210660	0.325312	0.003633	1.317366
-7.417025	-0.351046	0.330317	0.003482	1.317364
-8.737391	-0.124378	0.335322	0.003725	1.317368
-7.504353	-0.230822	0.340326	0.003498	1.317492
-8.091312	-0.239656	0.345331	0.003606	1.317360
-8.133921	-0.228109	0.350336	0.003614	1.317365
-7.872212	-0.448810	0.355341	0.003566	1.317148
-10.750786	0.101201	0.360346	0.004096	1.317226
-6.476423	-0.537838	0.365350	0.003310	1.317328
-10.328063	-0.076172	0.370355	0.004019	1.317096
-8.812263	-0.117408	0.375360	0.003740	1.317359
-7.082532	-0.650523	0.380365	0.003422	1.317064
-11.880279	0.068882	0.385370	0.004305	1.316951
-8.389245	-0.231876	0.390374	0.003662	1.317306
-9.557864	-0.253201	0.395379	0.003878	1.317037
-10.469809	0.067345	0.400384	0.004046	1.317241
-7.415140	-0.679688	0.405389	0.003484	1.316958
-12.538642	0.241441	0.410394	0.004427	1.317025
-8.224615	-0.360484	0.415398	0.003633	1.317182
-10.064813	-0.386827	0.420403	0.003972	1.316767
-11.924711	0.170112	0.425408	0.004314	1.317065
-8.319151	-0.551756	0.430413	0.003651	1.316927
-12.558559	0.161571	0.435418	0.004432	1.316922
-9.525850	-0.264483	0.440422	0.003873	1.317029
-9.833592	-0.411486	0.445427	0.003930	1.316784
-12.469885	0.114606	0.450432	0.004416	1.316883
-8.911216	-0.612882	0.455437	0.003761	1.316728
-13.381329	0.186879	0.460442	0.004584	1.316782
-9.260640	-0.458505	0.465446	0.003825	1.316845
-12.017932	-0.211190	0.470451	0.004333	1.316576
-12.078236	-0.080542	0.475456	0.004344	1.316724
-10.816822	-0.300982	0.480461	0.004112	1.316715
-12.172283	-0.259415	0.485466	0.004362	1.316484
-11.564812	-0.172804	0.490470	0.004250	1.316716
-12.730102	-0.188968	0.495475	0.004465	1.316455
-12.298828	0.044444	0.500480	0.004386	1.316830
-11.041273	-0.441863	0.505485	0.004155	1.316494
-13.627222	0.015210	0.510490	0.004631	1.316518
-11.415178	-0.244556	0.515494	0.004224	1.316659
-12.939837	-0.191981	0.520499	0.004505	1.316407
-13.528776	0.083336	0.525504	0.004613	1.316622
-10.939943	-0.548377	0.530509	0.004137	1.316384
-15.487543	0.149573	0.535514	0.004974	1.316296
-11.612740	-0.237675	0.540518	0.004261	1.316625
-13.613393	-0.204767	0.545523	0.004629	1.316250
-14.018095	-0.012662	0.550528	0.004704	1.316402
-12.375840	-0.297136	0.555533	0.004402	1.316393
-15.047697	-0.003106	0.560538	0.004894	1.316200
-13.049070	-0.019066	0.565542	0.004526	1.316595
-12.732299	-0.435890	0.570547	0.004468	1.316149
-15.678419	0.116324	0.575552	0.005011	1.316215
-13.626581	-0.078736	0.580557	0.004633	1.316401
-14.382604	-0.183129	0.585562	0.004772	1.316116
-13.757885	-0.116167	0.590566	0.004657	1.316327
-14.159664	-0.419076	0.595571	0.004732	1.315872
-16.582924	0.332899	0.600576	0.005178	1.316292
-13.381462	-0.295863	0.605581	0.004589	1.316185
-15.605198	0.008577	0.610586	0.004998	1.316096
-14.603476	-0.162485	0.615590	0.004814	1.316094
-14.088125	-0.358816	0.620595	0.004719	1.315960
-17.533045	0.238023	0.625600	0.005354	1.315977
-12.907410	-0.408918	0.630605	0.004502	1.316143
-17.558481	0.171141	0.635610	0.005359	1.315890
-13.485548	-0.455466	0.640614	0.004609	1.315966
-16.290663	-0.127822	0.645619	0.005126	1.315785
-17.537923	0.147867	0.650624	0.005355	1.315865
-13.879690	-0.363648	0.655629	0.004682	1.315996
-18.117010	0.055634	0.660634	0.005462	1.315631
-15.057002	-0.135824	0.665638	0.004899	1.316031
-16.219291	-0.263348	0.670643	0.005113	1.315633
-17.496963	0.067257	0.675648	0.005349	1.315773
-16.360348	-0.124910	0.680653	0.005139	1.315773
-16.471224	-0.102647	0.685658	0.005160	1.315777
-16.644562	-0.080691	0.690662	0.005192	1.315768
-16.557191	-0.324232	0.695667	0.005176	1.315487
-18.558390	0.136430	0.700672	0.005545	1.315637
-15.941388	-0.299582	0.705677	0.005063	1.315645
-18.665784	0.054829	0.710682	0.005565	1.315514
-17.090607	-0.008299	0.715686	0.005275	1.315764
-17.107396	-0.245279	0.720691	0.005278	1.315469
-18.344235	-0.042739	0.725696	0.005506	1.315461
-17.746405	-0.140475	0.730701	0.005396	1.315465
-18.638128	0.016848	0.735706	0.005561	1.315472
-18.294312	0.096952	0.740710	0.005497	1.315642
-16.620729	-0.412759	0.745715	0.005190	1.315364
-20.121830	0.189103	0.750720	0.005834	1.315375
-17.193932	-0.311522	0.755725	0.005295	1.315369
-19.741611	0.122656	0.760730	0.005765	1.315372
-18.190392	-0.070118	0.765734	0.005479	1.315458
-17.665622	-0.353333	0.770739	0.005383	1.315219
-20.501804	0.085173	0.775744	0.005905	1.315168
-18.334169	-0.184431	0.780749	0.005506	1.315287
-20.165039	0.024105	0.785754	0.005843	1.315162
-19.278285	0.029621	0.790758	0.005680	1.315353
-18.425009	-0.341863	0.795763	0.005523	1.315074
-21.320399	0.178082	0.800768	0.006057	1.315111
-19.287834	-0.094165	0.805773	0.005683	1.315199
-19.491811	-0.090404	0.810778	0.005720	1.315161
-20.402668	0.054910	0.815782	0.005888	1.315150
-18.813520	-0.322399	0.820787	0.005596	1.315016
-22.158500	0.193549	0.825792	0.006212	1.314955
-19.149229	-0.191315	0.830797	0.005658	1.315107
-20.541845	-0.157133	0.835802	0.005914	1.314860
-21.690443	0.077824	0.840806	0.006126	1.314910
-19.656813	-0.128483	0.845811	0.005752	1.315079
-21.722420	0.041333	0.850816	0.006132	1.314858
-20.682772	-0.132163	0.855821	0.005941	1.314860
-21.041996	-0.064653	0.860826	0.006007	1.314869
-21.545970	0.013240	0.865830	0.006100	1.314859
-20.937412	-0.083969	0.870835	0.005988	1.314866
-21.715322	0.041595	0.875840	0.006132	1.314859
-21.000462	-0.235887	0.880845	0.006000	1.314666
-23.202321	0.161864	0.885850	0.006406	1.314697
-21.382241	-0.014898	0.890854	0.006071	1.314858
-20.999689	-0.262083	0.895859	0.006001	1.314634
-23.644837	0.144098	0.900864	0.006488	1.314583
-21.095278	-0.222069	0.905869	0.006019	1.314663
-23.317125	0.051918	0.910874	0.006428	1.314537
-23.135682	0.022445	0.915878	0.006395	1.314539
-20.910300	-0.221500	0.920883	0.005985	1.314701
-24.754542	0.145445	0.925888	0.006693	1.314353
-21.251861	-0.161219	0.930893	0.006048	1.314704
-24.470494	0.098056	0.935898	0.006641	1.314353
-22.463753	-0.097186	0.940902	0.006272	1.314530
-22.344541	-0.152775	0.945907	0.006250	1.314487
-24.521610	-0.001574	0.950912	0.006651	1.314220
-22.954506	-0.046455	0.955917	0.006362	1.314490
-24.744129	0.085997	0.960922	0.006692	1.314281
-22.741564	-0.135665	0.965926	0.006324	1.314424
-23.768998	-0.125981	0.970931	0.006513	1.314222
-24.130094	-0.155731	0.975936	0.006580	1.314111
-24.712697	0.081621	0.980941	0.006687	1.314281
-24.027265	-0.084728	0.985946	0.006561	1.314219
-24.181458	-0.057678	0.990950	0.006590	1.314220
-24.222436	-0.055875	0.995955	0.006597	1.314214
-24.682059	-0.092698	1.000960	0.006682	1.314072

-24.737741	-0.040729	1.010957	0.006693	1.314124
-24.357747	-0.096468	1.020954	0.006623	1.314135
-24.600366	0.018974	1.030950	0.006668	1.314226
-24.367456	-0.019320	1.040947	0.006625	1.314227
-24.302264	-0.031531	1.050944	0.006614	1.314225
-24.254788	-0.043097	1.060941	0.006605	1.314220
-24.106711	-0.067676	1.070938	0.006578	1.314220
-24.172380	0.021525	1.080934	0.006591	1.314316
-23.699688	-0.133491	1.090931	0.006504	1.314224
-24.730572	0.072074	1.100928	0.006694	1.314262
-23.853978	-0.008293	1.110925	0.006533	1.314345
-23.634097	-0.086978	1.120922	0.006493	1.314293
-23.751851	0.013518	1.130918	0.006515	1.314392
-23.385749	-0.094163	1.140915	0.006448	1.314335
-23.499607	-0.077865	1.150912	0.006469	1.314331
-24.124327	-0.007507	1.160909	0.006584	1.314288
-23.746934	0.015586	1.170906	0.006515	1.314394
-23.255361	-0.097871	1.180902	0.006425	1.314357
-23.391890	0.075175	1.190899	0.006450	1.314541
-23.162259	-0.070781	1.200896	0.006408	1.314409
-23.620807	-0.115888	1.210893	0.006493	1.314257
-23.587722	0.109142	1.220890	0.006487	1.314541
