Thu Oct 30 13:57:28 2025

Number of Points = 3586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.591379	2.042898	0.000000	0.002123	1.322298

1.147634	1.982797	0.005005	0.002021	1.322340
0.911875	2.018466	0.010010	0.002065	1.322334
0.898125	2.021661	0.015014	0.002067	1.322335
1.200498	1.914669	0.020019	0.002012	1.322267
0.617698	1.788835	0.025024	0.002119	1.321993
0.480305	1.816315	0.030029	0.002145	1.321998
0.454201	1.811821	0.035034	0.002150	1.321987
0.779075	1.756758	0.040038	0.002090	1.321987
0.856267	1.675253	0.045043	0.002076	1.321903
0.358527	1.578102	0.050048	0.002168	1.321681
0.463754	1.561698	0.055053	0.002149	1.321683
0.227377	1.399197	0.060058	0.002192	1.321435
-0.033870	1.388148	0.065062	0.002241	1.321368
0.518724	1.219482	0.070067	0.002139	1.321276
0.129312	1.102580	0.075072	0.002211	1.321052
0.251642	0.931512	0.080077	0.002189	1.320868
-0.140284	0.871208	0.085082	0.002261	1.320713
-0.531357	0.703037	0.090086	0.002333	1.320427
-0.085250	0.612282	0.095091	0.002251	1.320408
0.006015	0.352354	0.100096	0.002235	1.320109
-0.294272	0.181641	0.105101	0.002290	1.319838
-0.866527	0.096374	0.110106	0.002396	1.319615
-1.527387	0.103990	0.115110	0.002518	1.319487
-1.351129	0.078887	0.120115	0.002485	1.319493
-1.047006	-0.062858	0.125120	0.002429	1.319382
-1.107682	-0.220138	0.130125	0.002441	1.319177
-1.538281	-0.355392	0.135130	0.002520	1.318922
-1.990538	-0.336258	0.140134	0.002604	1.318852
-1.965097	-0.336758	0.145139	0.002599	1.318856
-2.239053	-0.427759	0.150144	0.002650	1.318688
-2.299107	-0.528333	0.155149	0.002661	1.318552
-2.643685	-0.469903	0.160154	0.002725	1.318552
-2.866001	-0.447377	0.165158	0.002766	1.318534
-2.775056	-0.446591	0.170163	0.002749	1.318553
-2.885263	-0.470487	0.175168	0.002769	1.318501
-3.304588	-0.622372	0.180173	0.002847	1.318228
-3.880491	-0.364897	0.185178	0.002953	1.318424
-3.209091	-0.415995	0.190182	0.002829	1.318501
-3.394462	-0.606418	0.195187	0.002864	1.318229
-4.555052	-0.331577	0.200192	0.003078	1.318325
-4.745974	-0.110513	0.205197	0.003113	1.318556
-4.746641	-0.031464	0.210202	0.003113	1.318653
-3.701872	-0.145997	0.215206	0.002921	1.318729
-4.072678	-0.223534	0.220211	0.002989	1.318557
-4.315193	-0.186822	0.225216	0.003034	1.318551
-4.603739	-0.133661	0.230221	0.003087	1.318557
-4.469998	-0.162798	0.235226	0.003063	1.318548
-4.146415	-0.252965	0.240230	0.003003	1.318505
-4.522867	-0.411457	0.245235	0.003073	1.318233
-4.920548	-0.350991	0.250240	0.003146	1.318224
-5.105113	-0.312480	0.255245	0.003180	1.318233
-5.259702	-0.285217	0.260250	0.003209	1.318234
-5.197251	-0.301598	0.265254	0.003197	1.318227
-4.941596	-0.496024	0.270259	0.003150	1.318042
-8.214869	0.044890	0.275264	0.003753	1.318026
-6.936017	0.434177	0.280269	0.003517	1.318768
-6.010383	0.307093	0.285274	0.003347	1.318804
-5.568134	0.048747	0.290278	0.003266	1.318579
-4.782703	-0.140605	0.295283	0.003121	1.318509
-7.019404	0.015389	0.300288	0.003534	1.318237
-6.529445	0.190316	0.305293	0.003443	1.318553
-6.369124	0.134764	0.310298	0.003414	1.318518
-6.065261	-0.150285	0.315302	0.003358	1.318231
-7.053052	0.021877	0.320307	0.003540	1.318237
-7.458153	0.191460	0.325312	0.003615	1.318361
-6.316226	-0.088234	0.330317	0.003405	1.318255
-6.889783	-0.008031	0.335322	0.003510	1.318234
-6.261200	-0.244490	0.340326	0.003395	1.318075
-9.330556	0.223407	0.345331	0.003960	1.318012
-6.873021	0.046021	0.350336	0.003508	1.318304
-6.738389	-0.221647	0.355341	0.003483	1.318003
-8.317241	-0.011957	0.360346	0.003774	1.317933
-8.009802	-0.065241	0.365350	0.003717	1.317931
-9.096850	0.257213	0.370355	0.003918	1.318101
-7.175493	0.016966	0.375360	0.003564	1.318205
-7.651757	-0.123371	0.380365	0.003652	1.317934
-8.505212	0.015762	0.385370	0.003809	1.317927
-8.421624	-0.003619	0.390374	0.003794	1.317921
-8.573569	0.033133	0.395379	0.003822	1.317934
-9.478349	0.177314	0.400384	0.003989	1.317923
-8.320906	-0.016071	0.405389	0.003776	1.317926
-8.914813	-0.132448	0.410394	0.003885	1.317660
-9.939891	0.224464	0.415398	0.004074	1.317885
-8.171924	-0.221374	0.420403	0.003749	1.317705
-10.825219	0.331772	0.425408	0.004237	1.317833
-8.345226	-0.153079	0.430413	0.003781	1.317753
-10.667520	0.256533	0.435418	0.004208	1.317773
-8.603428	-0.138503	0.440422	0.003829	1.317717
-10.873843	0.238840	0.445427	0.004247	1.317708
-9.501801	-0.064768	0.450432	0.003994	1.317621
-10.651241	0.166384	0.455437	0.004206	1.317666
-10.578607	0.119948	0.460442	0.004193	1.317624
-9.382688	-0.084599	0.465446	0.003973	1.317621
-10.794216	0.156934	0.470451	0.004233	1.317624
-10.493751	0.047587	0.475456	0.004177	1.317552
-10.797604	0.150138	0.480461	0.004233	1.317615
-10.923416	0.006553	0.485466	0.004257	1.317412
-10.762363	0.113569	0.490470	0.004227	1.317577
-11.813208	0.131128	0.495475	0.004421	1.317380
-10.525146	0.074363	0.500480	0.004184	1.317578
-11.594478	0.091801	0.505485	0.004381	1.317377
-11.828013	0.124777	0.510490	0.004424	1.317369
-12.125628	0.266946	0.515494	0.004479	1.317482
-10.613729	-0.058458	0.520499	0.004201	1.317396
-12.957799	0.321426	0.525504	0.004632	1.317376
-11.037579	-0.000072	0.530509	0.004279	1.317379
-12.107856	0.031751	0.535514	0.004476	1.317196
-13.973838	0.457018	0.540518	0.004820	1.317331
-10.114642	-0.271820	0.545523	0.004109	1.317237
-14.586208	0.461359	0.550528	0.004933	1.317209
-10.193320	-0.336282	0.555533	0.004124	1.317142
-15.730469	0.614658	0.560538	0.005144	1.317159
-11.200180	-0.074146	0.565542	0.004310	1.317254
-13.553338	0.272785	0.570547	0.004743	1.317191
-12.903821	0.040277	0.575552	0.004624	1.317041
-13.372288	0.304435	0.580557	0.004710	1.317267
-12.898207	-0.123949	0.585562	0.004623	1.316840
-14.163761	0.405262	0.590566	0.004856	1.317227
-13.143086	-0.090601	0.595571	0.004668	1.316830
-13.845991	0.256962	0.600576	0.004798	1.317111
-14.261164	0.056824	0.605581	0.004874	1.316779
-14.125318	0.306316	0.610586	0.004849	1.317113
-14.728890	0.223178	0.615590	0.004961	1.316886
-12.978645	0.035982	0.620595	0.004638	1.317019
-16.058154	0.395055	0.625600	0.005206	1.316820
-12.776940	-0.049087	0.630605	0.004602	1.316956
-16.722680	0.541113	0.635610	0.005328	1.316861
-12.566846	-0.135891	0.640614	0.004563	1.316893
-16.406280	0.440919	0.645619	0.005270	1.316804
-14.418794	0.093516	0.650624	0.004904	1.316790
-15.415397	0.219279	0.655629	0.005088	1.316737
