Thu Oct 30 14:55:56 2025

Number of Points = 3592
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.591792	2.036395	0.000000	0.002427	1.322683

-2.878823	2.399457	0.005005	0.002848	1.322655
-4.533166	3.049076	0.010010	0.003153	1.323106
-3.057072	3.192929	0.015014	0.002881	1.323586
-0.436185	2.753021	0.020019	0.002398	1.323590
-0.203302	2.414788	0.025024	0.002355	1.323225
-1.201297	2.329612	0.030029	0.002539	1.322915
-2.657537	2.570158	0.035034	0.002807	1.322909
-2.584159	2.555771	0.040038	0.002794	1.322906
-1.866193	2.428034	0.045043	0.002662	1.322898
-1.470397	2.115810	0.050048	0.002589	1.322599
-1.861509	2.027656	0.055053	0.002661	1.322411
-2.886106	2.137354	0.060058	0.002850	1.322333
-2.249199	2.024911	0.065062	0.002733	1.322327
-1.735388	1.673162	0.070067	0.002638	1.322004
-2.122724	1.488930	0.075072	0.002710	1.321699
-1.549483	1.187424	0.080077	0.002604	1.321449
-2.535723	1.042850	0.085082	0.002786	1.321068
-3.901156	1.285853	0.090086	0.003037	1.321083
-3.603984	1.230508	0.095091	0.002983	1.321077
-3.515707	1.051171	0.100096	0.002966	1.320876
-3.585498	0.962351	0.105101	0.002979	1.320753
-3.511772	0.938586	0.110106	0.002966	1.320739
-3.233413	0.676861	0.115110	0.002915	1.320477
-3.498726	0.565859	0.120115	0.002964	1.320286
-4.271646	0.563792	0.125120	0.003106	1.320124
-3.098696	0.277381	0.130125	0.002890	1.320016
-2.738175	-0.113004	0.135130	0.002824	1.319613
-3.678527	-0.273408	0.140134	0.002997	1.319222
-3.925093	-0.440468	0.145139	0.003043	1.318967
-4.578130	-0.481966	0.150144	0.003163	1.318781
-6.535273	-0.152143	0.155149	0.003523	1.318779
-7.427278	0.251360	0.160154	0.003687	1.319089
-4.394997	-0.122830	0.165158	0.003129	1.319258
-2.673066	-0.776543	0.170163	0.002812	1.318814
-6.004676	-0.542040	0.175168	0.003426	1.318412
-7.373582	-0.144832	0.180173	0.003678	1.318615
-6.592452	-0.068043	0.185178	0.003534	1.318870
-5.975116	-0.171977	0.190182	0.003420	1.318871
-5.246563	-0.399061	0.195187	0.003286	1.318744
-4.971919	-0.678188	0.200192	0.003236	1.318459
-5.676260	-0.726172	0.205197	0.003366	1.318254
-7.240550	-0.592340	0.210202	0.003654	1.318094
-6.502680	-0.591474	0.215206	0.003518	1.318248
-5.339942	-1.001505	0.220211	0.003304	1.317986
-9.405740	-0.449806	0.225216	0.004052	1.317820
-13.622064	1.248088	0.230221	0.004828	1.319027
-7.483909	0.555788	0.235226	0.003698	1.319450
-5.811794	0.251723	0.240230	0.003390	1.319423
-9.700434	0.830033	0.245235	0.004106	1.319327
-9.408813	1.239461	0.250240	0.004052	1.319888
-3.258473	-0.001256	0.255245	0.002920	1.319642
-9.835274	0.633186	0.260250	0.004131	1.319058
-8.546933	0.779049	0.265254	0.003893	1.319503
-8.528761	0.773805	0.270259	0.003890	1.319500
-6.844891	0.455572	0.275264	0.003580	1.319459
-7.397295	0.299265	0.280269	0.003682	1.319154
-8.502955	0.254667	0.285274	0.003885	1.318870
-9.649967	0.657173	0.290278	0.004096	1.319125
-8.805194	0.565536	0.295283	0.003941	1.319188
-7.456830	0.202405	0.300288	0.003693	1.319023
-10.370619	0.672167	0.305293	0.004229	1.318995
-9.335613	0.529043	0.310298	0.004039	1.319034
-8.527170	0.506660	0.315302	0.003890	1.319174
-7.844516	-0.010606	0.320307	0.003764	1.318682
-11.715069	0.819476	0.325312	0.004477	1.318897
-9.675705	0.479187	0.330317	0.004101	1.318902
-9.571944	0.622599	0.335322	0.004082	1.319099
-9.228629	0.384979	0.340326	0.004019	1.318879
-9.203004	0.353363	0.345331	0.004014	1.318846
-10.668942	0.373639	0.350336	0.004284	1.318567
-9.213137	0.212623	0.355341	0.004016	1.318672
-11.345749	0.410076	0.360346	0.004409	1.318472
-11.078967	0.444105	0.365350	0.004360	1.318569
-10.571804	0.552086	0.370355	0.004266	1.318806
-10.135129	0.203649	0.375360	0.004186	1.318470
-10.871793	0.511475	0.380365	0.004322	1.318694
-10.956780	0.205014	0.385370	0.004337	1.318301
-11.770819	0.613580	0.390374	0.004487	1.318633
-11.219642	0.471251	0.395379	0.004386	1.318573
-10.367878	0.200553	0.400384	0.004229	1.318418
-12.996641	0.657781	0.405389	0.004713	1.318433
-10.529644	0.200757	0.410394	0.004259	1.318384
-13.395295	0.773924	0.415398	0.004786	1.318493
-11.357190	0.498126	0.420403	0.004411	1.318577
-11.144118	0.244758	0.425408	0.004372	1.318311
-12.463814	0.606603	0.430413	0.004615	1.318481
-11.694873	0.113390	0.435418	0.004473	1.318036
-13.474681	0.762038	0.440422	0.004801	1.318462
-11.890476	0.205061	0.445427	0.004509	1.318108
-13.307879	0.704838	0.450432	0.004770	1.318427
-12.767301	0.465625	0.455437	0.004671	1.318245
-12.755850	0.461456	0.460442	0.004669	1.318243
-13.432615	0.666924	0.465446	0.004793	1.318354
-11.834724	0.190587	0.470451	0.004499	1.318102
-15.021209	0.755829	0.475456	0.005086	1.318134
-11.993777	0.319399	0.480461	0.004528	1.318227
-12.943919	0.247498	0.485466	0.004703	1.317942
-14.865392	0.574574	0.490470	0.005057	1.317944
-13.686044	0.612416	0.495475	0.004840	1.318235
-13.791697	0.393966	0.500480	0.004859	1.317945
-13.646653	0.488924	0.505485	0.004833	1.318092
-13.384000	0.299354	0.510490	0.004784	1.317914
-16.348755	0.644666	0.515494	0.005330	1.317723
-12.624238	0.378840	0.520499	0.004644	1.318169
-16.055814	0.573219	0.525504	0.005276	1.317696
-13.901732	0.512360	0.530509	0.004880	1.318068
-13.957874	0.382495	0.535514	0.004890	1.317897
-16.282663	0.565536	0.540518	0.005318	1.317639
-14.310880	0.474343	0.545523	0.004955	1.317936
-16.431752	0.639514	0.550528	0.005346	1.317699
-13.166753	0.211770	0.555533	0.004744	1.317852
-16.754621	0.560528	0.560538	0.005405	1.317535
-14.999481	0.421123	0.565542	0.005082	1.317728
-16.259563	0.557792	0.570547	0.005314	1.317635
