Fri Mar 06 11:02:59 2026

Number of Points = 3588
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.868705	2.212813	0.000000	0.000896	1.051249

1.049316	2.075402	0.005005	0.000864	1.051165
0.848670	1.988570	0.010010	0.000900	1.050951
0.730034	2.041266	0.015014	0.000921	1.050958
0.648382	2.067338	0.020019	0.000936	1.050950
0.692252	2.049799	0.025024	0.000928	1.050950
0.872520	1.987666	0.030029	0.000895	1.050963
0.730941	1.805239	0.035034	0.000921	1.050656
0.795130	1.783080	0.040038	0.000909	1.050661
0.721093	1.585215	0.045043	0.000922	1.050369
0.475402	1.652370	0.050048	0.000966	1.050330
0.561496	1.390937	0.055053	0.000951	1.050038
0.166339	1.451495	0.060058	0.001022	1.049914
0.194632	1.274218	0.065062	0.001016	1.049700
0.213072	1.185753	0.070067	0.001013	1.049596
0.066853	1.087965	0.075072	0.001039	1.049396
0.250779	0.814208	0.080077	0.001006	1.049138
-0.148961	0.784530	0.085082	0.001078	1.048895
-0.526596	0.833683	0.090086	0.001145	1.048765
-0.386545	0.586538	0.095091	0.001120	1.048519
-0.897849	0.741116	0.100096	0.001212	1.048456
-0.422635	0.399181	0.105101	0.001127	1.048259
-0.938910	0.428034	0.110106	0.001219	1.048032
-1.240317	0.429983	0.115110	0.001273	1.047880
-1.241507	0.309175	0.120115	0.001273	1.047724
-1.594580	0.325962	0.125120	0.001336	1.047565
-1.361370	0.183171	0.130125	0.001294	1.047501
-2.019034	0.240437	0.135130	0.001412	1.047238
-1.811948	0.170070	0.140134	0.001375	1.047253
-1.658807	-0.100594	0.145139	0.001348	1.046983
-1.970624	-0.043643	0.150144	0.001403	1.046897
-1.900041	-0.294159	0.155149	0.001391	1.046610
-2.405549	-0.212163	0.160154	0.001481	1.046456
-3.079334	-0.061739	0.165158	0.001602	1.046305
-2.764937	-0.190551	0.170163	0.001545	1.046300
-2.875642	-0.141932	0.175168	0.001565	1.046306
-2.983578	-0.291465	0.180173	0.001584	1.046058
-3.420150	-0.174948	0.185178	0.001662	1.045984
-3.555194	-0.116404	0.190182	0.001687	1.045990
-3.379025	-0.185136	0.195187	0.001655	1.045992
-4.116250	-0.012372	0.200192	0.001787	1.045837
-3.762376	-0.222389	0.205197	0.001723	1.045748
-3.869424	-0.223725	0.210202	0.001743	1.045691
-3.937236	-0.196287	0.215206	0.001755	1.045692
-4.004566	-0.330239	0.220211	0.001767	1.045484
-4.345750	-0.290934	0.225216	0.001828	1.045360
-4.182806	-0.353379	0.230221	0.001799	1.045363
-4.527981	-0.308545	0.235226	0.001860	1.045244
-4.889708	-0.310959	0.240230	0.001925	1.045055
-4.696531	-0.391419	0.245235	0.001890	1.045050
-5.001621	-0.274581	0.250240	0.001945	1.045045
-4.721037	-0.441911	0.255245	0.001895	1.044973
