Fri Mar 06 10:34:28 2026

Number of Points = 3501
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
6.523012	1.406525	0.000000	0.000639	1.037003

5.615277	1.778165	0.005005	0.000802	1.037015
5.837467	1.687969	0.010010	0.000763	1.037011
5.764848	1.540792	0.015014	0.000776	1.036780
5.476095	1.790024	0.020019	0.000829	1.036953
6.094080	1.339485	0.025024	0.000719	1.036685
5.214868	1.690725	0.030029	0.000876	1.036685
5.795691	1.456627	0.035034	0.000773	1.036679
5.760790	1.272328	0.040038	0.000780	1.036419
4.905737	1.583588	0.045043	0.000934	1.036380
5.716199	1.194940	0.050048	0.000789	1.036292
4.933926	1.339015	0.055053	0.000930	1.036072
5.033910	1.298484	0.060058	0.000912	1.036069
5.231004	1.079186	0.065062	0.000878	1.035884
4.384099	1.333707	0.070067	0.001030	1.035775
5.342781	0.906377	0.075072	0.000859	1.035713
4.513126	1.037582	0.080077	0.001008	1.035452
4.358644	1.090514	0.085082	0.001036	1.035439
4.922368	0.681908	0.090086	0.000936	1.035197
3.971993	1.012685	0.095091	0.001107	1.035134
4.502809	0.635895	0.100096	0.001012	1.034916
4.292336	0.577216	0.105101	0.001051	1.034728
4.003565	0.530544	0.110106	0.001103	1.034516
3.975545	0.400661	0.115110	0.001108	1.034330
2.795870	0.761879	0.120115	0.001320	1.034186
3.301959	0.559788	0.125120	0.001230	1.034184
3.151976	0.633898	0.130125	0.001257	1.034201
3.374809	0.497361	0.135130	0.001218	1.034137
3.616394	0.209881	0.140134	0.001176	1.033885
2.502201	0.561636	0.145139	0.001375	1.033764
2.974516	0.226150	0.150144	0.001292	1.033569
2.713711	0.333086	0.155149	0.001339	1.033572
2.463615	0.361513	0.160154	0.001384	1.033477
2.681045	0.163318	0.165158	0.001346	1.033329
2.096107	0.373268	0.170163	0.001451	1.033298
2.437114	0.007557	0.175168	0.001391	1.032995
2.004915	0.188108	0.180173	0.001469	1.033005
1.472633	0.360330	0.185178	0.001564	1.032951
1.882965	-0.002288	0.190182	0.001492	1.032689
0.910276	0.387195	0.195187	0.001666	1.032690
1.487036	0.153851	0.200192	0.001564	1.032684
1.228953	0.165298	0.205197	0.001610	1.032562
0.846540	0.257287	0.210202	0.001679	1.032482
1.479999	-0.083298	0.215206	0.001567	1.032365
0.528580	0.307506	0.220211	0.001737	1.032379
1.235443	-0.067845	0.225216	0.001612	1.032254
0.714012	-0.010310	0.230221	0.001705	1.032056
0.064103	0.247801	0.235226	0.001822	1.032053
1.054135	-0.263649	0.240230	0.001646	1.031898
-0.174408	0.094394	0.245235	0.001866	1.031725
0.270492	-0.086691	0.250240	0.001787	1.031718
0.256857	-0.220769	0.255245	0.001790	1.031534
-0.233229	-0.118858	0.260250	0.001878	1.031410
0.459719	-0.437632	0.265254	0.001755	1.031352
-1.072892	-0.016884	0.270259	0.002030	1.031102
-0.595139	-0.082995	0.275264	0.001945	1.031263
-0.778399	-0.127836	0.280269	0.001978	1.031107
-1.039469	-0.021740	0.285274	0.002026	1.031108
0.085838	-0.537093	0.290278	0.001825	1.031018
-1.174074	-0.183279	0.295283	0.002051	1.030823
-1.113983	-0.209830	0.300288	0.002041	1.030818
-0.980995	-0.432717	0.305293	0.002018	1.030593
-1.771286	-0.202235	0.310298	0.002160	1.030481
-0.990496	-0.508917	0.315302	0.002020	1.030485
-2.007395	-0.271721	0.320307	0.002203	1.030263
-1.594864	-0.431527	0.325312	0.002130	1.030267
-1.397969	-0.575776	0.330317	0.002095	1.030179
-2.318658	-0.333148	0.335322	0.002260	1.030015
-1.771380	-0.668147	0.340326	0.002163	1.029860
-2.523856	-0.375350	0.345331	0.002298	1.029849
-2.278570	-0.467432	0.350336	0.002255	1.029855
-2.265912	-0.668537	0.355341	0.002253	1.029596
-2.896653	-0.448483	0.360346	0.002367	1.029553
-2.175017	-0.768273	0.365350	0.002238	1.029509
-3.185911	-0.574381	0.370355	0.002420	1.029234
-2.962709	-0.672959	0.375360	0.002380	1.029219
-2.792104	-0.809527	0.380365	0.002350	1.029127
-3.869221	-0.454092	0.385370	0.002544	1.029029
-3.107883	-0.812097	0.390374	0.002408	1.028956
-3.558845	-0.658495	0.395379	0.002489	1.028920
-3.739960	-0.588213	0.400384	0.002522	1.028916
-3.376569	-0.917985	0.405389	0.002458	1.028671
-4.328799	-0.580680	0.410394	0.002629	1.028614
-3.864474	-0.764400	0.415398	0.002546	1.028614
-4.206340	-0.701717	0.420403	0.002608	1.028516
-4.373010	-0.715867	0.425408	0.002639	1.028408
-3.910872	-0.930568	0.430413	0.002557	1.028366
-4.713415	-0.618274	0.435418	0.002701	1.028355
-4.408675	-0.969675	0.440422	0.002647	1.028051
-4.744463	-0.845037	0.445427	0.002707	1.028037
-4.989509	-0.752141	0.450432	0.002752	1.028030
-4.861002	-0.995753	0.455437	0.002729	1.027775
-5.386749	-0.830021	0.460442	0.002824	1.027716
-5.153077	-0.919516	0.465446	0.002783	1.027719
-5.751797	-0.677333	0.470451	0.002891	1.027722
-5.584249	-0.793283	0.475456	0.002861	1.027656
-5.587182	-0.981805	0.480461	0.002862	1.027404
-6.272541	-0.712595	0.485466	0.002985	1.027398
-5.337129	-1.082692	0.490470	0.002819	1.027399
-6.018295	-1.034466	0.495475	0.002941	1.027104
-6.185986	-0.976462	0.500480	0.002972	1.027091
-5.545589	-1.309837	0.505485	0.002858	1.026986
-6.648556	-1.034735	0.510490	0.003056	1.026769
-6.317103	-1.165552	0.515494	0.002997	1.026768
-6.696118	-1.060161	0.520499	0.003065	1.026707
-7.157500	-1.070835	0.525504	0.003149	1.026449
-6.483081	-1.332970	0.530509	0.003029	1.026456
-7.346797	-0.989090	0.535514	0.003184	1.026454
-7.152488	-1.081182	0.540518	0.003149	1.026433
-7.638307	-1.105782	0.545523	0.003237	1.026144
-8.141227	-0.837292	0.550528	0.003327	1.026232
-7.426299	-1.131159	0.555533	0.003200	1.026219
-7.900632	-1.001232	0.560538	0.003286	1.026139
-7.499969	-1.160804	0.565542	0.003215	1.026138
-7.881114	-1.161767	0.570547	0.003283	1.025935
-8.462433	-0.995788	0.575552	0.003388	1.025847
-7.829426	-1.245352	0.580557	0.003275	1.025848
-8.672394	-0.914051	0.585562	0.003427	1.025841
-8.342980	-1.048329	0.590566	0.003368	1.025835
-8.639255	-1.169910	0.595571	0.003422	1.025518
