Fri Mar 06 10:56:32 2026

Number of Points = 3604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.151796	2.246267	0.000000	0.000928	1.053410

-0.260909	2.294208	0.005005	0.000947	1.053416
-0.216379	2.266718	0.010010	0.000939	1.053404
-0.189886	2.256762	0.015014	0.000934	1.053405
-0.107810	2.233532	0.020019	0.000920	1.053418
-0.059289	2.202383	0.025024	0.000911	1.053403
0.005321	2.090871	0.030029	0.000899	1.053294
-0.034919	2.011324	0.035034	0.000906	1.053172
-0.129356	1.956026	0.040038	0.000923	1.053053
-0.153437	1.801744	0.045043	0.000927	1.052844
-0.383129	1.838636	0.050048	0.000968	1.052774
-0.473371	1.685754	0.055053	0.000984	1.052533
-0.449784	1.600004	0.060058	0.000980	1.052435
-0.450289	1.415689	0.065062	0.000980	1.052199
-0.487257	1.258635	0.070067	0.000986	1.051979
-0.535079	1.119806	0.075072	0.000995	1.051777
-0.539143	0.936414	0.080077	0.000995	1.051540
-0.559054	0.723248	0.085082	0.000999	1.051257
-0.708776	0.549925	0.090086	0.001025	1.050958
-0.616479	0.313152	0.095091	0.001009	1.050702
-0.558541	0.023871	0.100096	0.000998	1.050360
-0.916663	-0.098476	0.105101	0.001062	1.050020
-0.985832	-0.334407	0.110106	0.001074	1.049682
-1.104438	-0.529222	0.115110	0.001095	1.049371
-1.282486	-0.715666	0.120115	0.001127	1.049041
-3.090432	-0.219508	0.125120	0.001450	1.048754
-2.934662	-0.174745	0.130125	0.001422	1.048892
-3.241892	-0.060254	0.135130	0.001477	1.048883
-3.121524	-0.201467	0.140134	0.001456	1.048763
-3.420850	-0.086418	0.145139	0.001509	1.048758
-3.321665	-0.133368	0.150144	0.001491	1.048749
-3.509781	-0.046367	0.155149	0.001525	1.048765
-3.225749	-0.193605	0.160154	0.001474	1.048721
-4.348722	0.063605	0.165158	0.001674	1.048478
-3.484374	-0.161738	0.170163	0.001520	1.048631
-3.775645	-0.190099	0.175168	0.001572	1.048446
-4.104277	-0.053383	0.180173	0.001630	1.048454
-3.697722	-0.269124	0.185178	0.001557	1.048385
-4.226781	-0.195450	0.190182	0.001652	1.048209
-4.829605	0.043805	0.195187	0.001759	1.048209
-4.504760	-0.088010	0.200192	0.001701	1.048206
-4.795532	0.028127	0.205197	0.001753	1.048207
-4.377710	-0.235427	0.210202	0.001678	1.048082
-4.695586	-0.269545	0.215206	0.001735	1.047876
-5.752021	0.149397	0.220211	0.001924	1.047874
-5.116949	-0.107602	0.225216	0.001810	1.047869
-5.533046	0.063246	0.230221	0.001884	1.047876
-5.332088	-0.021827	0.235226	0.001848	1.047870
-5.175271	-0.301479	0.240230	0.001820	1.047591
-6.340337	0.132215	0.245235	0.002028	1.047553
