Fri Mar 06 10:31:14 2026

Number of Points = 3567
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.276134	2.084271	0.000000	0.000890	1.044240

2.179957	2.193012	0.005005	0.000908	1.044331
2.211253	2.003979	0.010010	0.000903	1.044102
2.336041	1.957712	0.015014	0.000881	1.044105
2.129408	2.036930	0.020019	0.000918	1.044100
2.138391	2.041273	0.025024	0.000916	1.044110
2.158456	1.817398	0.030029	0.000913	1.043830
1.987155	1.859263	0.035034	0.000944	1.043795
2.130461	1.680775	0.040038	0.000919	1.043637
1.921893	1.652225	0.045043	0.000956	1.043492
1.962159	1.525453	0.050048	0.000949	1.043348
1.780619	1.534009	0.055053	0.000982	1.043265
1.437964	1.436506	0.060058	0.001044	1.042961
1.653223	1.318836	0.065062	0.001006	1.042919
1.200168	1.266614	0.070067	0.001087	1.042617
1.274303	1.221992	0.075072	0.001074	1.042597
1.220533	1.022275	0.080077	0.001084	1.042310
1.187359	0.924917	0.085082	0.001090	1.042166
1.319392	0.709357	0.090086	0.001067	1.041954
1.003547	0.611487	0.095091	0.001124	1.041663
1.051951	0.399183	0.100096	0.001115	1.041412
0.754332	0.331740	0.105101	0.001169	1.041171
0.534812	0.303795	0.110106	0.001208	1.041020
0.403390	0.151389	0.115110	0.001232	1.040754
0.185064	0.103105	0.120115	0.001271	1.040578
0.293967	-0.070821	0.125120	0.001252	1.040408
0.110598	-0.229247	0.130125	0.001285	1.040106
-0.023307	-0.330643	0.135130	0.001310	1.039905
0.007284	-0.497419	0.140134	0.001304	1.039703
-0.411781	-0.500217	0.145139	0.001380	1.039482
-0.548953	-0.622446	0.150144	0.001404	1.039252
-0.840852	-0.574739	0.155149	0.001457	1.039162
-1.243913	-0.630779	0.160154	0.001529	1.038880
-1.123939	-0.697437	0.165158	0.001508	1.038855
-1.469117	-0.666866	0.170163	0.001570	1.038715
-1.827075	-0.652266	0.175168	0.001635	1.038548
-1.889074	-0.630877	0.180173	0.001646	1.038543
-2.420770	-0.420189	0.185178	0.001741	1.038541
-2.337909	-0.447934	0.190182	0.001727	1.038547
-2.861628	-0.245704	0.195187	0.001821	1.038538
-2.746535	-0.292103	0.200192	0.001800	1.038536
-2.435712	-0.410645	0.205197	0.001745	1.038542
-2.809755	-0.262769	0.210202	0.001812	1.038540
-2.579344	-0.490260	0.215206	0.001771	1.038363
-3.038788	-0.370094	0.220211	0.001854	1.038281
-3.067850	-0.352930	0.225216	0.001859	1.038287
-2.839049	-0.457554	0.230221	0.001819	1.038269
-3.137183	-0.586776	0.235226	0.001872	1.037945
-2.750638	-0.731986	0.240230	0.001803	1.037956
-3.782840	-0.565153	0.245235	0.001988	1.037638
-3.539383	-0.665648	0.250240	0.001945	1.037632
-3.361490	-0.732906	0.255245	0.001913	1.037636
-4.438138	-0.298748	0.260250	0.002106	1.037642
-3.757262	-0.637419	0.265254	0.001985	1.037554
-4.232336	-0.633367	0.270259	0.002070	1.037312
-4.358187	-0.579778	0.275264	0.002093	1.037316
-3.890632	-0.797900	0.280269	0.002010	1.037273
-4.913212	-0.596412	0.285274	0.002193	1.037005
-4.442684	-0.772430	0.290278	0.002109	1.037019
-5.178548	-0.486985	0.295283	0.002241	1.037008
-5.109172	-0.506674	0.300288	0.002229	1.037018
-4.526159	-0.802698	0.305293	0.002125	1.036934
-5.927450	-0.346224	0.310298	0.002376	1.036801
-4.931746	-0.724831	0.315302	0.002198	1.036823
-5.329118	-0.673008	0.320307	0.002269	1.036684
-5.733800	-0.511301	0.325312	0.002342	1.036684
-5.467583	-0.631043	0.330317	0.002294	1.036665
-6.485724	-0.345030	0.335322	0.002477	1.036509
-5.776561	-0.648766	0.340326	0.002350	1.036480
-6.442505	-0.462195	0.345331	0.002470	1.036377
-6.614793	-0.393596	0.350336	0.002501	1.036376
-5.766954	-0.728992	0.355341	0.002349	1.036378
-6.574357	-0.409483	0.360346	0.002494	1.036375
-6.572538	-0.409773	0.365350	0.002494	1.036375
-6.942371	-0.477266	0.370355	0.002560	1.036094
-7.034074	-0.418946	0.375360	0.002577	1.036122
-6.828004	-0.541509	0.380365	0.002541	1.036068
-7.109853	-0.432887	0.385370	0.002591	1.036063
-6.442956	-0.765007	0.390374	0.002472	1.035975
-7.542460	-0.481891	0.395379	0.002669	1.035773
-8.027928	-0.288974	0.400384	0.002756	1.035772
-7.187058	-0.621547	0.405389	0.002606	1.035774
-8.231041	-0.208326	0.410394	0.002793	1.035770
-7.298577	-0.574967	0.415398	0.002627	1.035775
-7.463825	-0.762257	0.420403	0.002657	1.035444
-8.393254	-0.387928	0.425408	0.002823	1.035449
-7.752487	-0.676875	0.430413	0.002709	1.035404
-9.275010	-0.204608	0.435418	0.002981	1.035229
-7.820144	-0.745601	0.440422	0.002721	1.035278
-8.601342	-0.546481	0.445427	0.002861	1.035131
-9.741434	-0.087743	0.450432	0.003066	1.035136
-7.965149	-0.794097	0.455437	0.002748	1.035137
-9.190019	-0.494001	0.460442	0.002968	1.034891
-8.802846	-0.529019	0.465446	0.002899	1.035046
-9.012393	-0.624797	0.470451	0.002936	1.034811
-9.941975	-0.250458	0.475456	0.003103	1.034816
-9.169157	-0.558887	0.480461	0.002965	1.034814
-9.813931	-0.305051	0.485466	0.003080	1.034810
-9.655067	-0.564794	0.490470	0.003052	1.034552
-9.462099	-0.676761	0.495475	0.003018	1.034506
-10.896123	-0.106553	0.500480	0.003275	1.034504
-9.554773	-0.641389	0.505485	0.003035	1.034502
-10.433943	-0.462166	0.510490	0.003193	1.034278
-10.038059	-0.530086	0.515494	0.003122	1.034395
-10.287953	-0.587863	0.520499	0.003167	1.034188
-11.150785	-0.247561	0.525504	0.003322	1.034183
-10.586960	-0.466817	0.530509	0.003221	1.034189
-10.896054	-0.355279	0.535514	0.003277	1.034174
-11.014242	-0.516427	0.540518	0.003298	1.033901
-10.341938	-0.802241	0.545523	0.003178	1.033876
-11.719312	-0.249310	0.550528	0.003425	1.033882
-10.507159	-0.835198	0.555533	0.003208	1.033746
-11.784340	-0.470969	0.560538	0.003437	1.033557
-12.029902	-0.367809	0.565542	0.003481	1.033563
-11.094069	-0.742711	0.570547	0.003314	1.033559
-12.782401	-0.148696	0.575552	0.003617	1.033456
-11.208664	-0.776558	0.580557	0.003335	1.033454
-12.168893	-0.499771	0.585562	0.003507	1.033315
-12.440363	-0.373755	0.590566	0.003556	1.033337
-11.788583	-0.775722	0.595571	0.003440	1.033150
-13.283174	-0.143802	0.600576	0.003708	1.033198
-12.480631	-0.497527	0.605581	0.003564	1.033152
-12.744827	-0.514779	0.610586	0.003612	1.032991
-13.545111	-0.189803	0.615590	0.003755	1.032999
-12.215067	-0.727159	0.620595	0.003518	1.032988
-13.715054	-0.215950	0.625600	0.003786	1.032875
-12.922007	-0.438018	0.630605	0.003645	1.032996
-13.599333	-0.413357	0.635610	0.003766	1.032675
-13.996342	-0.247451	0.640614	0.003837	1.032685
-13.195239	-0.570334	0.645619	0.003694	1.032679
-14.227447	-0.156655	0.650624	0.003879	1.032681
-13.198695	-0.561284	0.655629	0.003695	1.032687
-13.955612	-0.503839	0.660634	0.003831	1.032367
-14.855039	-0.133715	0.665638	0.003992	1.032382
-13.918592	-0.518664	0.670643	0.003825	1.032366
-14.640927	-0.231818	0.675648	0.003955	1.032364
-14.454643	-0.297559	0.680653	0.003922	1.032374
-13.952374	-0.629012	0.685658	0.003832	1.032201
-14.977524	-0.326097	0.690662	0.004016	1.032063
-14.314686	-0.590177	0.695667	0.003897	1.032062
-15.465096	-0.315846	0.700672	0.004103	1.031820
-14.790069	-0.459489	0.705677	0.003983	1.031983
-15.751753	-0.269706	0.710682	0.004155	1.031730
-15.859503	-0.221121	0.715686	0.004175	1.031736
-14.440871	-0.789181	0.720691	0.003921	1.031731
-16.070526	-0.310309	0.725696	0.004213	1.031508
-15.080293	-0.614022	0.730701	0.004036	1.031626
-15.551132	-0.579017	0.735706	0.004121	1.031425
-16.635105	-0.246204	0.740710	0.004315	1.031295
-15.233810	-0.805404	0.745715	0.004065	1.031293
-17.143088	-0.182984	0.750720	0.004406	1.031111
-16.244575	-0.538535	0.755725	0.004246	1.031114
-15.747225	-0.814311	0.760730	0.004157	1.031011
-17.411351	-0.134622	0.765734	0.004455	1.031032
-16.013817	-0.789744	0.770739	0.004206	1.030902
-16.897607	-0.502149	0.775744	0.004364	1.030817
-17.897357	-0.104577	0.780749	0.004543	1.030816
-17.039412	-0.450711	0.785754	0.004390	1.030809
-17.679532	-0.190323	0.790758	0.004505	1.030816
-16.815146	-0.534613	0.795763	0.004350	1.030815
-18.017922	-0.310807	0.800768	0.004566	1.030480
-17.259572	-0.506458	0.805773	0.004430	1.030618
-17.558673	-0.491080	0.810778	0.004484	1.030481
-18.757098	-0.007065	0.815782	0.004699	1.030489
-17.485078	-0.518265	0.820787	0.004471	1.030482
-18.413187	-0.359566	0.825792	0.004638	1.030205
-18.447358	-0.156845	0.830797	0.004644	1.030452
-17.764518	-0.642713	0.835802	0.004522	1.030171
-18.484368	-0.415040	0.840806	0.004651	1.030093
-17.978438	-0.644402	0.845811	0.004561	1.030056
-19.238881	-0.299293	0.850816	0.004787	1.029849
-19.252157	-0.290655	0.855821	0.004790	1.029853
-18.182587	-0.779984	0.860826	0.004598	1.029769
-20.179187	-0.054694	0.865830	0.004956	1.029676
-18.476626	-0.676365	0.870835	0.004652	1.029749
-19.241073	-0.520979	0.875840	0.004789	1.029553
-20.053677	-0.196417	0.880845	0.004934	1.029554
-18.987909	-0.712297	0.885850	0.004744	1.029433
-20.691508	-0.136300	0.890854	0.005049	1.029298
-19.646007	-0.464707	0.895859	0.004862	1.029412
-20.000020	-0.471100	0.900864	0.004926	1.029218
-20.457971	-0.278248	0.905869	0.005008	1.029231
-19.351101	-0.782463	0.910874	0.004810	1.029147
-21.383447	-0.069982	0.915878	0.005174	1.029019
-20.251842	-0.445078	0.920883	0.004972	1.029117
-20.468205	-0.513493	0.925888	0.005011	1.028914
-21.470971	-0.106119	0.930893	0.005191	1.028923
-20.495950	-0.500978	0.935898	0.005016	1.028914
-21.040508	-0.278097	0.940902	0.005114	1.028921
-21.002632	-0.470549	0.945907	0.005108	1.028687
-20.979538	-0.535300	0.950912	0.005104	1.028614
-22.051342	-0.103640	0.955917	0.005296	1.028619
-20.773734	-0.645926	0.960922	0.005068	1.028574
-22.258767	-0.219779	0.965926	0.005333	1.028356
-21.131086	-0.554093	0.970931	0.005132	1.028506
-21.332194	-0.651658	0.975936	0.005168	1.028272
-22.837513	-0.147514	0.980941	0.005438	1.028146
-20.982550	-0.901366	0.985946	0.005106	1.028126
-22.483044	-0.376436	0.990950	0.005375	1.028029
-22.434365	-0.392238	0.995955	0.005367	1.028033
-22.891647	-0.346890	1.000960	0.005449	1.027853

-22.257415	-0.609364	1.010957	0.005336	1.027838
-22.409577	-0.556162	1.020954	0.005364	1.027827
-22.662508	-0.372736	1.030950	0.005409	1.027934
-22.537316	-0.429395	1.040947	0.005387	1.027923
-22.506523	-0.476767	1.050944	0.005383	1.027875
-22.172566	-0.493995	1.060941	0.005323	1.028026
-22.137740	-0.505923	1.070938	0.005318	1.028027
-22.254433	-0.459414	1.080934	0.005339	1.028025
-22.472703	-0.373285	1.090931	0.005379	1.028023
-22.019716	-0.549662	1.100928	0.005298	1.028026
-21.974327	-0.563002	1.110925	0.005291	1.028031
-21.839016	-0.499257	1.120922	0.005267	1.028184
-22.025407	-0.391084	1.130918	0.005301	1.028227
-22.210361	-0.292406	1.140915	0.005334	1.028258
-21.689173	-0.415803	1.150912	0.005242	1.028367
-21.814476	-0.365509	1.160909	0.005265	1.028366
-21.307825	-0.498875	1.170906	0.005175	1.028454
-22.004112	-0.248803	1.180902	0.005300	1.028417
-21.681912	-0.314720	1.190899	0.005243	1.028497
-21.064319	-0.568544	1.200896	0.005133	1.028485
-21.477000	-0.365604	1.210893	0.005207	1.028534
-21.371096	-0.345080	1.220890	0.005189	1.028615
-21.451843	-0.348771	1.230886	0.005204	1.028566
-21.291418	-0.374119	1.240883	0.005176	1.028615
-20.879297	-0.540940	1.250880	0.005102	1.028610
-21.107864	-0.442322	1.260877	0.005144	1.028619
-20.994860	-0.417953	1.270874	0.005124	1.028708
-21.132469	-0.434891	1.280870	0.005149	1.028612
-21.009899	-0.437126	1.290867	0.005128	1.028672
-20.700782	-0.498589	1.300864	0.005073	1.028751
-20.738998	-0.351843	1.310861	0.005081	1.028922
-20.275359	-0.579302	1.320858	0.004998	1.028864
-21.328271	-0.232466	1.330854	0.005187	1.028768
-20.623346	-0.394457	1.340851	0.005062	1.028922
-20.111968	-0.598244	1.350848	0.004971	1.028920
-20.405169	-0.480257	1.360845	0.005024	1.028920
-20.757644	-0.338368	1.370842	0.005087	1.028920
-20.280812	-0.526135	1.380838	0.005003	1.028922
-19.897940	-0.678985	1.390835	0.004935	1.028920
-20.019366	-0.627558	1.400832	0.004957	1.028922
-20.380145	-0.479148	1.410829	0.005022	1.028927
-20.059531	-0.526060	1.420826	0.004965	1.029031
-20.285004	-0.484399	1.430822	0.005006	1.028966
-19.825449	-0.566037	1.440819	0.004924	1.029098
-19.558429	-0.643694	1.450816	0.004877	1.029134
-19.922114	-0.531103	1.460813	0.004943	1.029090
-19.707788	-0.657439	1.470810	0.004905	1.029034
-19.968949	-0.515298	1.480806	0.004952	1.029083
-19.911291	-0.421455	1.490803	0.004942	1.029235
-19.416678	-0.616717	1.500800	0.004855	1.029235
-19.545922	-0.567120	1.510797	0.004878	1.029231
-20.015487	-0.179568	1.520794	0.004963	1.029493
-18.951540	-0.551865	1.530790	0.004773	1.029558
-19.325213	-0.474150	1.540787	0.004840	1.029464
-18.936798	-0.588104	1.550784	0.004771	1.029515
-19.413608	-0.406774	1.560781	0.004857	1.029503
-19.332070	-0.399477	1.570778	0.004843	1.029553
-19.067042	-0.502776	1.580774	0.004796	1.029554
-19.180012	-0.460673	1.590771	0.004817	1.029549
-18.927621	-0.461896	1.600768	0.004773	1.029678
-18.978206	-0.336260	1.610765	0.004782	1.029814
-18.624418	-0.471744	1.620762	0.004719	1.029820
-18.933461	-0.406440	1.630758	0.004775	1.029743
-18.832984	-0.355134	1.640755	0.004758	1.029861
-18.499447	-0.488870	1.650752	0.004699	1.029858
-18.902989	-0.325937	1.660749	0.004771	1.029859
-18.412118	-0.435203	1.670746	0.004684	1.029971
-18.361736	-0.536631	1.680742	0.004676	1.029862
-18.161490	-0.614131	1.690739	0.004640	1.029864
-18.449461	-0.496207	1.700736	0.004692	1.029866
-18.257628	-0.493484	1.710733	0.004659	1.029968
-18.186707	-0.530331	1.720730	0.004647	1.029956
-18.192885	-0.569670	1.730726	0.004648	1.029899
-18.047833	-0.487286	1.740723	0.004623	1.030081
-17.690868	-0.593635	1.750720	0.004560	1.030127
-18.232685	-0.386371	1.760717	0.004657	1.030114
-17.830464	-0.586435	1.770714	0.004586	1.030060
-17.842105	-0.513758	1.780710	0.004588	1.030148
-17.913136	-0.455457	1.790707	0.004601	1.030185
-17.586795	-0.591512	1.800704	0.004544	1.030176
-17.948766	-0.436790	1.810701	0.004609	1.030188
-17.764301	-0.321411	1.820698	0.004577	1.030434
-17.177076	-0.624903	1.830694	0.004472	1.030341
-17.168115	-0.714817	1.840691	0.004471	1.030226
-17.534745	-0.548702	1.850688	0.004537	1.030251
-17.495466	-0.389449	1.860685	0.004531	1.030479
-16.947000	-0.602267	1.870682	0.004433	1.030484
-17.298670	-0.518006	1.880678	0.004497	1.030410
-17.040290	-0.557240	1.890675	0.004451	1.030491
-17.139587	-0.523390	1.900672	0.004469	1.030482
-17.325054	-0.443482	1.910669	0.004503	1.030489
-17.029147	-0.557878	1.920666	0.004451	1.030492
-17.000897	-0.448341	1.930662	0.004446	1.030648
-16.447367	-0.602401	1.940659	0.004348	1.030734
-16.805514	-0.538239	1.950656	0.004412	1.030629
-16.948356	-0.352208	1.960653	0.004438	1.030797
-16.285662	-0.674860	1.970650	0.004320	1.030718
-16.595505	-0.618541	1.980646	0.004376	1.030629
-16.539018	-0.496254	1.990643	0.004367	1.030817
-16.705084	-0.421625	2.000640	0.004397	1.030826
-16.812687	-0.236478	2.010637	0.004417	1.031011
-16.343830	-0.440258	2.020634	0.004333	1.030987
-16.159962	-0.413210	2.030630	0.004301	1.031117
-16.274163	-0.363229	2.040627	0.004322	1.031121
-16.183428	-0.396342	2.050624	0.004306	1.031124
-16.143938	-0.411674	2.060621	0.004300	1.031123
-15.994487	-0.476400	2.070618	0.004274	1.031114
-15.940594	-0.494963	2.080614	0.004265	1.031116
-15.867741	-0.424592	2.090611	0.004252	1.031245
-15.754825	-0.442130	2.100608	0.004232	1.031279
-15.661972	-0.520661	2.110605	0.004216	1.031223
-15.729515	-0.575417	2.120602	0.004229	1.031115
-15.501025	-0.591841	2.130598	0.004189	1.031211
-15.387328	-0.632127	2.140595	0.004169	1.031216
-15.686601	-0.396505	2.150592	0.004223	1.031366
-15.524667	-0.490730	2.160589	0.004195	1.031326
-15.289954	-0.615723	2.170586	0.004153	1.031283
-15.332948	-0.551904	2.180582	0.004161	1.031343
-15.355477	-0.476357	2.190579	0.004166	1.031428
-15.366961	-0.467455	2.200576	0.004169	1.031432
-15.159311	-0.547955	2.210573	0.004132	1.031433
-15.126143	-0.560651	2.220570	0.004127	1.031432
-15.008173	-0.475263	2.230566	0.004106	1.031604
-14.536374	-0.659208	2.240563	0.004022	1.031608
-15.054372	-0.499541	2.250560	0.004115	1.031545
-15.201201	-0.390785	2.260557	0.004142	1.031609
-14.381980	-0.686440	2.270554	0.003996	1.031648
-14.521930	-0.571641	2.280550	0.004022	1.031723
-14.901776	-0.426335	2.290547	0.004090	1.031714
-14.702064	-0.487554	2.300544	0.004055	1.031736
-14.495648	-0.569053	2.310541	0.004019	1.031736
-14.182204	-0.689766	2.320538	0.003963	1.031739
-14.597926	-0.525936	2.330534	0.004038	1.031736
-14.200056	-0.559597	2.340531	0.003968	1.031897
-14.590913	-0.451227	2.350528	0.004038	1.031834
-14.060216	-0.600642	2.360525	0.003944	1.031913
-14.041852	-0.692411	2.370522	0.003941	1.031801
