Fri Mar 06 10:15:04 2026

Number of Points = 3584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.245057	1.999087	0.000000	0.000901	1.041715

0.890635	2.135219	0.005005	0.000965	1.041708
1.174303	2.020537	0.010010	0.000915	1.041704
0.982760	2.102686	0.015014	0.000949	1.041711
1.053821	2.073519	0.020019	0.000937	1.041709
1.127106	2.041240	0.025024	0.000924	1.041704
0.912801	1.941512	0.030029	0.000963	1.041463
0.732177	1.963326	0.035034	0.000995	1.041397
0.986673	1.869403	0.040038	0.000950	1.041406
0.619227	1.836397	0.045043	0.001016	1.041173
0.763915	1.714853	0.050048	0.000991	1.041089
0.725763	1.608072	0.055053	0.000998	1.040929
0.508385	1.584373	0.060058	0.001037	1.040786
0.610739	1.395840	0.065062	0.001019	1.040593
0.400845	1.377140	0.070067	0.001057	1.040459
0.375746	1.178225	0.075072	0.001062	1.040187
0.351364	1.055069	0.080077	0.001067	1.040014
0.388543	0.866258	0.085082	0.001060	1.039787
0.076585	0.786762	0.090086	0.001117	1.039521
-0.434196	0.843292	0.095091	0.001208	1.039330
-0.232427	0.669343	0.100096	0.001173	1.039207
-0.479594	0.570125	0.105101	0.001217	1.038949
-0.521454	0.520144	0.110106	0.001225	1.038862
-0.807096	0.429585	0.115110	0.001276	1.038595
-0.966026	0.405215	0.120115	0.001305	1.038480
-0.810643	0.235699	0.125120	0.001278	1.038340
-0.874162	0.050231	0.130125	0.001289	1.038064
-1.043170	-0.037817	0.135130	0.001320	1.037861
-1.269421	-0.084332	0.140134	0.001361	1.037683
-1.596637	-0.173930	0.145139	0.001420	1.037396
-1.635483	-0.181353	0.150144	0.001427	1.037365
-1.861886	-0.326417	0.155149	0.001468	1.037058
-2.040514	-0.261165	0.160154	0.001500	1.037049
-2.118369	-0.459532	0.165158	0.001514	1.036750
-2.430771	-0.353011	0.170163	0.001571	1.036725
-2.417882	-0.519307	0.175168	0.001569	1.036515
-2.472636	-0.566508	0.180173	0.001579	1.036424
-2.914083	-0.549198	0.185178	0.001658	1.036216
-3.335373	-0.459748	0.190182	0.001734	1.036113
-3.996557	-0.199872	0.195187	0.001852	1.036108
-3.431027	-0.424621	0.200192	0.001752	1.036108
-3.342886	-0.460585	0.205197	0.001736	1.036106
-3.848994	-0.257711	0.210202	0.001827	1.036106
-3.535330	-0.480228	0.215206	0.001771	1.035978
-4.679893	-0.133484	0.220211	0.001976	1.035835
-3.868504	-0.360965	0.225216	0.001832	1.035959
-3.744190	-0.525633	0.230221	0.001810	1.035808
-4.265402	-0.320097	0.235226	0.001903	1.035804
-4.695057	-0.393146	0.240230	0.001980	1.035485
-4.957280	-0.290947	0.245235	0.002028	1.035481
-4.397675	-0.513823	0.250240	0.001928	1.035480
-4.500741	-0.473248	0.255245	0.001947	1.035478
