Fri Mar 06 10:49:57 2026

Number of Points = 3578
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.515421	2.304820	0.000000	0.001044	1.051573

1.558942	2.354032	0.005005	0.001036	1.051659
1.685821	2.229467	0.010010	0.001013	1.051564
1.334740	2.368194	0.015014	0.001076	1.051563
1.493093	2.307440	0.020019	0.001048	1.051566
1.201945	2.427192	0.025024	0.001100	1.051571
1.288105	2.390472	0.030029	0.001084	1.051568
1.419661	2.337944	0.035034	0.001060	1.051568
1.041005	2.313720	0.040038	0.001128	1.051344
1.494833	2.060338	0.045043	0.001047	1.051250
1.133399	2.148407	0.050048	0.001112	1.051179
0.769190	2.106471	0.055053	0.001177	1.050939
1.048608	2.000897	0.060058	0.001127	1.050947
0.819254	1.912043	0.065062	0.001168	1.050715
1.113130	1.707623	0.070067	0.001115	1.050603
0.837118	1.598938	0.075072	0.001164	1.050323
0.729049	1.519946	0.080077	0.001184	1.050166
0.995805	1.224763	0.085082	0.001136	1.049923
0.546154	1.223242	0.090086	0.001216	1.049692
0.609015	1.001487	0.095091	0.001205	1.049439
0.245527	0.980643	0.100096	0.001270	1.049226
0.017011	0.941632	0.105101	0.001311	1.049059
0.298999	0.626817	0.110106	0.001260	1.048799
-0.161624	0.644784	0.115110	0.001343	1.048586
0.091117	0.374798	0.120115	0.001297	1.048368
0.135017	0.169747	0.125120	0.001290	1.048127
-0.527073	0.232044	0.130125	0.001408	1.047868
-0.277285	-0.070037	0.135130	0.001363	1.047607
-0.780783	-0.062068	0.140134	0.001453	1.047360
-1.007878	-0.071182	0.145139	0.001494	1.047232
-1.035872	-0.280057	0.150144	0.001499	1.046948
-1.424092	-0.161877	0.155149	0.001568	1.046902
-1.466854	-0.374247	0.160154	0.001576	1.046606
-1.792417	-0.251628	0.165158	0.001634	1.046597
-1.990008	-0.397121	0.170163	0.001669	1.046308
-2.161778	-0.347307	0.175168	0.001700	1.046285
-2.515142	-0.204243	0.180173	0.001763	1.046288
-2.172956	-0.503097	0.185178	0.001702	1.046078
-2.707621	-0.369740	0.190182	0.001797	1.045976
-3.018366	-0.245689	0.195187	0.001853	1.045977
-2.807156	-0.324662	0.200192	0.001815	1.045983
-3.299034	-0.147775	0.205197	0.001903	1.045959
-3.663320	-0.187064	0.210202	0.001968	1.045722
-3.665868	-0.122567	0.215206	0.001968	1.045804
-3.421361	-0.174148	0.220211	0.001925	1.045863
-3.592705	-0.246047	0.225216	0.001955	1.045682
-3.868028	-0.137420	0.230221	0.002004	1.045681
-3.542100	-0.264641	0.235226	0.001946	1.045685
-4.173123	-0.217815	0.240230	0.002059	1.045421
-4.174677	-0.137711	0.245235	0.002059	1.045524
-4.253204	-0.235915	0.250240	0.002073	1.045357
-4.753816	-0.041087	0.255245	0.002163	1.045352
-4.574295	-0.105522	0.260250	0.002130	1.045361
-4.467861	-0.148916	0.265254	0.002111	1.045360
-4.621178	-0.090706	0.270259	0.002139	1.045356
-4.824515	-0.235561	0.275264	0.002175	1.045065
-5.052013	-0.161974	0.280269	0.002216	1.045043
-4.763292	-0.275061	0.285274	0.002164	1.045046
-5.275073	-0.221349	0.290278	0.002255	1.044852
-5.188121	-0.225390	0.295283	0.002240	1.044892
-5.722040	-0.135599	0.300288	0.002335	1.044734
-5.363497	-0.285413	0.305293	0.002271	1.044725
-4.997135	-0.522488	0.310298	0.002206	1.044607
-6.182407	-0.194128	0.315302	0.002417	1.044422
-5.898978	-0.309221	0.320307	0.002367	1.044419
-5.646242	-0.495017	0.325312	0.002321	1.044309
-7.194012	0.113374	0.330317	0.002598	1.044299
-6.356990	-0.290421	0.335322	0.002448	1.044208
-6.215637	-0.273862	0.340326	0.002423	1.044302
-7.300570	0.019997	0.345331	0.002617	1.044124
-5.747097	-0.624090	0.350336	0.002339	1.044091
-6.865848	-0.324832	0.355341	0.002539	1.043903
-6.945491	-0.375727	0.360346	0.002553	1.043796
-7.100571	-0.316022	0.365350	0.002581	1.043794
-7.693665	-0.083224	0.370355	0.002687	1.043790
-7.624160	-0.116391	0.375360	0.002675	1.043783
-8.007539	0.035007	0.380365	0.002743	1.043781
-6.902212	-0.412581	0.385370	0.002545	1.043772
-7.722224	-0.312640	0.390374	0.002692	1.043479
-7.959195	-0.217571	0.395379	0.002734	1.043480
-7.673571	-0.328111	0.400384	0.002683	1.043484
-8.454835	-0.024048	0.405389	0.002823	1.043476
-8.104656	-0.231651	0.410394	0.002760	1.043388
-8.575508	-0.143652	0.415398	0.002844	1.043259
-8.839820	-0.051817	0.420403	0.002892	1.043242
-7.885839	-0.424587	0.425408	0.002721	1.043251
-8.905566	-0.191129	0.430413	0.002903	1.043028
-8.946498	-0.261575	0.435418	0.002911	1.042916
-8.938219	-0.264885	0.440422	0.002909	1.042916
-9.303879	-0.119024	0.445427	0.002974	1.042917
-8.816719	-0.312664	0.450432	0.002887	1.042917
-9.902150	0.087792	0.455437	0.003081	1.042877
-9.316259	-0.263377	0.460442	0.002976	1.042724
-9.539897	-0.270130	0.465446	0.003016	1.042600
-9.931100	-0.112897	0.470451	0.003086	1.042603
-9.255204	-0.450912	0.475456	0.002965	1.042513
-10.659968	-0.007732	0.480461	0.003217	1.042364
-9.908465	-0.299705	0.485466	0.003082	1.042373
-10.724710	-0.036237	0.490470	0.003228	1.042294
-10.981335	0.057739	0.495475	0.003274	1.042283
-10.071463	-0.297382	0.500480	0.003111	1.042292
-10.749466	-0.030711	0.505485	0.003232	1.042289
-10.569678	-0.096189	0.510490	0.003200	1.042297
-10.779961	-0.226427	0.515494	0.003238	1.042020
-11.357763	-0.027161	0.520499	0.003341	1.041980
-11.181708	-0.095976	0.525504	0.003309	1.041982
-11.631487	0.078970	0.530509	0.003390	1.041977
-10.998597	-0.169965	0.535514	0.003276	1.041981
-11.388594	-0.200305	0.540518	0.003346	1.041741
-11.942455	0.070877	0.545523	0.003445	1.041807
-11.784396	-0.110935	0.550528	0.003417	1.041653
-11.866695	-0.078318	0.555533	0.003431	1.041653
-11.830880	-0.096622	0.560538	0.003425	1.041648
-11.725757	-0.316178	0.565542	0.003406	1.041417
-12.881094	0.083641	0.570547	0.003613	1.041340
-12.361666	-0.119184	0.575552	0.003520	1.041345
-12.925128	0.094211	0.580557	0.003621	1.041331
-12.709753	0.015223	0.585562	0.003582	1.041340
-12.760425	0.040672	0.590566	0.003591	1.041347
-12.885989	0.083584	0.595571	0.003613	1.041338
-12.430225	-0.290875	0.600576	0.003532	1.041088
-13.552522	0.113517	0.605581	0.003732	1.041033
-13.692079	0.169826	0.610586	0.003757	1.041034
-12.949680	-0.126017	0.615590	0.003625	1.041034
-13.245513	-0.100316	0.620595	0.003677	1.040915
-13.433814	-0.162047	0.625600	0.003711	1.040738
-14.309764	0.188306	0.630605	0.003868	1.040740
-14.207572	0.152853	0.635610	0.003849	1.040747
-13.988075	0.063072	0.640614	0.003810	1.040744
-14.068897	0.088844	0.645619	0.003824	1.040736
-13.468020	-0.355830	0.650624	0.003717	1.040470
-14.550962	0.029450	0.655629	0.003910	1.040411
-15.286049	0.323804	0.660634	0.004042	1.040413
-14.736070	0.103513	0.665638	0.003943	1.040411
-15.204497	0.286082	0.670643	0.004027	1.040407
-14.296896	-0.129955	0.675648	0.003865	1.040336
-15.669288	0.230004	0.680653	0.004110	1.040094
-15.285796	0.113794	0.685658	0.004042	1.040141
-14.653903	-0.176564	0.690662	0.003929	1.040091
-15.205879	0.040645	0.695667	0.004027	1.040088
-15.221440	-0.191676	0.700672	0.004030	1.039779
-16.161652	0.177657	0.705677	0.004198	1.039773
-16.090928	0.150814	0.710682	0.004185	1.039774
-15.221916	-0.194600	0.715686	0.004030	1.039775
-16.331590	0.025516	0.720691	0.004228	1.039488
-15.492662	-0.316162	0.725696	0.004078	1.039478
-16.562933	0.107587	0.730701	0.004270	1.039475
-16.542191	0.091984	0.735706	0.004266	1.039466
-15.889194	-0.335097	0.740710	0.004149	1.039249
-17.457342	0.211431	0.745715	0.004429	1.039148
-16.837291	-0.028414	0.750720	0.004318	1.039157
-17.209272	0.115904	0.755725	0.004385	1.039153
-17.348458	0.173210	0.760730	0.004410	1.039155
-16.173751	-0.344470	0.765734	0.004200	1.039090
-17.918386	0.160014	0.770739	0.004512	1.038844
-16.996355	-0.123700	0.775744	0.004347	1.038952
-17.836242	0.123623	0.780749	0.004497	1.038839
-18.141811	0.249977	0.785754	0.004551	1.038845
-17.119233	-0.156577	0.790758	0.004368	1.038846
-18.299849	0.112057	0.795763	0.004579	1.038585
-17.160602	-0.312062	0.800768	0.004376	1.038623
-17.781472	-0.187724	0.805773	0.004487	1.038464
-19.009570	0.205470	0.810778	0.004706	1.038339
-18.073947	-0.190313	0.815782	0.004539	1.038309
-19.232284	0.241149	0.820787	0.004746	1.038271
-18.282175	-0.126728	0.825792	0.004576	1.038285
-18.366964	-0.213387	0.830797	0.004591	1.038128
-19.395389	0.250748	0.835802	0.004775	1.038200
-18.991424	-0.074847	0.840806	0.004703	1.037985
-19.426980	0.066529	0.845811	0.004781	1.037944
-19.109790	-0.056565	0.850816	0.004724	1.037948
-19.622561	0.139787	0.855821	0.004815	1.037938
-19.800240	0.217396	0.860826	0.004847	1.037947
-18.698860	-0.345876	0.865830	0.004650	1.037785
-20.501880	0.245420	0.870835	0.004973	1.037621
-19.599291	-0.104701	0.875840	0.004811	1.037633
-19.852840	-0.149710	0.880845	0.004856	1.037443
-20.372469	0.131722	0.885850	0.004949	1.037540
-20.252095	-0.093356	0.890854	0.004928	1.037310
-20.647950	0.055089	0.895859	0.004998	1.037298
-20.225588	-0.103760	0.900864	0.004923	1.037311
-20.804438	-0.052200	0.905869	0.005026	1.037078
-21.344471	0.314731	0.910874	0.005123	1.037276
-20.449199	-0.177696	0.915878	0.004963	1.037099
-21.540027	0.181459	0.920883	0.005158	1.037001
-21.097326	0.010733	0.925888	0.005078	1.037009
-20.716777	-0.254593	0.930893	0.005010	1.036861
-22.233173	0.391518	0.935898	0.005281	1.036916
-21.131328	-0.169013	0.940902	0.005084	1.036758
-21.873201	0.058395	0.945907	0.005217	1.036669
-22.198828	0.194474	0.950912	0.005275	1.036678
-21.629453	-0.030578	0.955917	0.005173	1.036680
-22.256835	0.224005	0.960922	0.005285	1.036687
-21.395152	-0.281822	0.965926	0.005131	1.036475
-22.741359	0.166056	0.970931	0.005372	1.036360
-22.610022	0.123041	0.975936	0.005348	1.036373
-21.953213	-0.252129	0.980941	0.005231	1.036225
-23.458581	0.327592	0.985946	0.005500	1.036199
-22.503286	-0.102782	0.990950	0.005329	1.036134
-23.146680	0.093440	0.995955	0.005444	1.036056
-22.787203	-0.043296	1.000960	0.005380	1.036065

-23.004479	0.037770	1.010957	0.005419	1.036058
-23.362197	0.125757	1.020954	0.005482	1.035987
-23.461379	0.212816	1.030950	0.005500	1.036050
-23.019584	0.115404	1.040947	0.005421	1.036152
-22.573106	-0.044374	1.050944	0.005341	1.036176
-22.795160	0.084889	1.060941	0.005381	1.036230
-23.205586	0.244523	1.070938	0.005454	1.036225
-22.860752	0.218533	1.080934	0.005392	1.036371
-22.148940	-0.158303	1.090931	0.005265	1.036249
-22.666604	0.125227	1.100928	0.005357	1.036350
-22.868607	0.218624	1.110925	0.005393	1.036368
-22.908403	0.318470	1.120922	0.005400	1.036478
-22.193643	0.000915	1.130918	0.005272	1.036435
-22.473745	0.169912	1.140915	0.005322	1.036510
-22.201739	0.197968	1.150912	0.005273	1.036688
-22.173259	0.183118	1.160909	0.005268	1.036684
-22.185726	0.075738	1.170906	0.005270	1.036538
-22.172715	0.102803	1.180902	0.005268	1.036580
