Fri Mar 06 10:46:44 2026

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.219519	2.262718	0.000000	0.001023	1.048196

0.294075	2.226260	0.005005	0.001010	1.048187
0.239235	2.254919	0.010010	0.001020	1.048195
0.615099	2.106526	0.015014	0.000952	1.048197
0.327901	2.215748	0.020019	0.001004	1.048190
0.393294	2.191421	0.025024	0.000992	1.048192
0.438940	1.936349	0.030029	0.000984	1.047887
0.222941	2.006402	0.035034	0.001023	1.047866
0.166715	2.029067	0.040038	0.001033	1.047866
-0.351108	2.018545	0.045043	0.001126	1.047587
-0.447017	2.028467	0.050048	0.001143	1.047551
-0.326165	1.972805	0.055053	0.001121	1.047541
-0.351137	1.985883	0.060058	0.001126	1.047545
0.263870	1.614896	0.065062	0.001016	1.047382
-0.027223	1.535160	0.070067	0.001068	1.047130
0.037305	1.353332	0.075072	0.001057	1.046928
-0.126071	1.169850	0.080077	0.001086	1.046608
-0.457568	1.132964	0.085082	0.001145	1.046390
-0.305262	0.936344	0.090086	0.001118	1.046214
-0.596861	0.869194	0.095091	0.001170	1.045978
-0.694008	0.684747	0.100096	0.001188	1.045690
-0.998657	0.616296	0.105101	0.001242	1.045445
-1.467434	0.730519	0.110106	0.001326	1.045351
-1.542578	0.614870	0.115110	0.001340	1.045163
-1.781684	0.611381	0.120115	0.001383	1.045036
-1.978869	0.698657	0.125120	0.001418	1.045047
-2.091499	0.529580	0.130125	0.001438	1.044770
-2.262775	0.559486	0.135130	0.001469	1.044721
-2.015185	0.412512	0.140134	0.001425	1.044658
-2.360639	0.362129	0.145139	0.001486	1.044415
-2.454282	0.396002	0.150144	0.001503	1.044411
-2.713333	0.266186	0.155149	0.001550	1.044109
-3.416243	0.531276	0.160154	0.001675	1.044090
-3.271115	0.468568	0.165158	0.001649	1.044084
-2.797200	0.280097	0.170163	0.001565	1.044084
-3.185805	0.227682	0.175168	0.001634	1.043816
-3.291624	0.240935	0.180173	0.001653	1.043778
-3.866463	0.477823	0.185178	0.001756	1.043789
-3.693802	0.369518	0.190182	0.001725	1.043737
-3.972347	0.270969	0.195187	0.001775	1.043466
-4.009385	0.294509	0.200192	0.001782	1.043478
-4.254637	0.384375	0.205197	0.001826	1.043468
-4.594267	0.518434	0.210202	0.001887	1.043466
-4.245391	0.385085	0.215206	0.001824	1.043473
-4.231726	0.206863	0.220211	0.001822	1.043249
-4.489969	0.309200	0.225216	0.001868	1.043249
-4.546940	0.276371	0.230221	0.001878	1.043177
-5.683610	0.574429	0.235226	0.002082	1.042977
-4.879988	0.345081	0.240230	0.001938	1.043094
-5.343683	0.389392	0.245235	0.002021	1.042912
-5.473702	0.449266	0.250240	0.002044	1.042922
-4.809641	0.175950	0.255245	0.001926	1.042911
-5.837338	0.359732	0.260250	0.002110	1.042619
-5.906958	0.376821	0.265254	0.002122	1.042605
-5.889358	0.365470	0.270259	0.002119	1.042599
-6.055959	0.441528	0.275264	0.002149	1.042612
-5.401987	0.175059	0.280269	0.002032	1.042604
-6.392181	0.330734	0.285274	0.002209	1.042295
-6.317633	0.300578	0.290278	0.002196	1.042294
-6.487691	0.358787	0.295283	0.002226	1.042282
-6.708011	0.446821	0.300288	0.002266	1.042282
-6.433895	0.338749	0.305293	0.002217	1.042283
-7.209212	0.428636	0.310298	0.002356	1.042000
-6.719248	0.372273	0.315302	0.002268	1.042179
-7.443595	0.501235	0.320307	0.002398	1.041973
-7.044224	0.351206	0.325312	0.002326	1.041984
-6.850447	0.253419	0.330317	0.002292	1.041957
-8.069091	0.594254	0.335322	0.002510	1.041770
-7.125551	0.184652	0.340326	0.002341	1.041726
-7.426094	0.239994	0.345331	0.002395	1.041642
-8.165603	0.542304	0.350336	0.002527	1.041653
-7.808623	0.352652	0.355341	0.002463	1.041591
-8.825139	0.668982	0.360346	0.002645	1.041476
-7.862738	0.288125	0.365350	0.002473	1.041479
-7.917441	0.200550	0.370355	0.002483	1.041337
-8.540638	0.454224	0.375360	0.002594	1.041344
-8.386475	0.269393	0.380365	0.002567	1.041184
-9.343934	0.641593	0.385370	0.002738	1.041172
-9.073374	0.452770	0.390374	0.002690	1.041067
-8.884456	0.416518	0.395379	0.002656	1.041117
-9.650589	0.649139	0.400384	0.002793	1.041023
-8.694371	0.265317	0.405389	0.002622	1.041019
-8.915400	0.276185	0.410394	0.002662	1.040919
-9.820497	0.567137	0.415398	0.002824	1.040829
-9.343613	0.306272	0.420403	0.002739	1.040737
-9.498434	0.369748	0.425408	0.002766	1.040739
-9.280979	0.164192	0.430413	0.002727	1.040584
-10.304608	0.431853	0.435418	0.002911	1.040403
-10.277549	0.424084	0.440422	0.002906	1.040407
-10.147507	0.367388	0.445427	0.002883	1.040400
-10.218734	0.402286	0.450432	0.002895	1.040408
-10.005899	0.106419	0.455437	0.002857	1.040134
-10.999160	0.470169	0.460442	0.003035	1.040093
-11.562510	0.722279	0.465446	0.003136	1.040129
-10.697369	0.350521	0.470451	0.002981	1.040093
-10.719114	0.368549	0.475456	0.002985	1.040105
-10.514019	0.170150	0.480461	0.002949	1.039954
-11.793573	0.537310	0.485466	0.003177	1.039769
-11.691847	0.501263	0.490470	0.003159	1.039775
-11.219509	0.315784	0.495475	0.003075	1.039778
-12.075668	0.652814	0.500480	0.003228	1.039773
-11.400262	0.381401	0.505485	0.003107	1.039769
-11.978713	0.462752	0.510490	0.003211	1.039576
-11.712409	0.427549	0.515494	0.003163	1.039667
-11.556847	0.207452	0.520499	0.003136	1.039462
-12.245110	0.295371	0.525504	0.003259	1.039220
-12.329217	0.266665	0.530509	0.003274	1.039139
-13.238761	0.636009	0.535514	0.003437	1.039149
-12.677780	0.608993	0.540518	0.003336	1.039403
-12.701434	0.413655	0.545523	0.003341	1.039137
-12.985401	0.533643	0.550528	0.003391	1.039146
-12.325392	0.265529	0.555533	0.003273	1.039139
-13.050546	0.320515	0.560538	0.003403	1.038835
-13.440435	0.480621	0.565542	0.003473	1.038841
-13.088388	0.336705	0.570547	0.003410	1.038836
-13.619097	0.549559	0.575552	0.003505	1.038838
-13.508521	0.451074	0.580557	0.003485	1.038767
