Fri Mar 06 10:43:31 2026

Number of Points = 3590
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.955034	2.122715	0.000000	0.000852	1.049694

1.163871	1.827081	0.005005	0.000815	1.049421
0.749621	1.965427	0.010010	0.000889	1.049387
1.140462	1.804487	0.015014	0.000819	1.049380
0.909166	1.899483	0.020019	0.000861	1.049384
0.818983	1.825167	0.025024	0.000877	1.049242
0.658443	1.749433	0.030029	0.000906	1.049063
0.453232	1.835994	0.035034	0.000942	1.049069
0.713698	1.660491	0.040038	0.000896	1.048976
0.431518	1.603649	0.045043	0.000946	1.048759
0.578256	1.518290	0.050048	0.000920	1.048724
0.601493	1.292021	0.055053	0.000916	1.048445
0.263765	1.329083	0.060058	0.000976	1.048319
0.421354	1.171765	0.065062	0.000948	1.048198
0.043217	1.087477	0.070067	0.001016	1.047895
0.119564	1.003844	0.075072	0.001002	1.047827
0.094015	0.798567	0.080077	0.001007	1.047549
-0.308658	0.772401	0.085082	0.001079	1.047309
-0.106280	0.594567	0.090086	0.001043	1.047184
-0.506384	0.551344	0.095091	0.001114	1.046923
-0.767623	0.550438	0.100096	0.001161	1.046787
-0.527336	0.304790	0.105101	0.001118	1.046594
-1.321317	0.400556	0.110106	0.001260	1.046310
-1.247981	0.352567	0.115110	0.001247	1.046286
-1.360383	0.284404	0.120115	0.001267	1.046140
-1.771785	0.324460	0.125120	0.001341	1.045981
-1.228175	0.072000	0.130125	0.001243	1.045934
-1.673630	0.058628	0.135130	0.001323	1.045688
-1.476195	-0.103972	0.140134	0.001288	1.045579
-1.850529	-0.133061	0.145139	0.001355	1.045350
-2.382670	0.007603	0.150144	0.001450	1.045258
-2.172484	-0.244886	0.155149	0.001412	1.045040
-2.453104	-0.129048	0.160154	0.001463	1.045045
-2.584016	-0.279427	0.165158	0.001486	1.044784
-2.407558	-0.400021	0.170163	0.001454	1.044718
-3.159072	-0.203727	0.175168	0.001589	1.044586
-3.092618	-0.362315	0.180173	0.001577	1.044415
-3.513993	-0.186118	0.185178	0.001652	1.044426
-3.414999	-0.230213	0.190182	0.001635	1.044420
-3.461384	-0.331318	0.195187	0.001643	1.044265
-3.938606	-0.272011	0.200192	0.001728	1.044096
-3.393170	-0.498587	0.205197	0.001631	1.044084
-4.037548	-0.236307	0.210202	0.001746	1.044092
-4.145721	-0.190659	0.215206	0.001765	1.044095
-3.981250	-0.484642	0.220211	0.001736	1.043800
-4.874829	-0.132731	0.225216	0.001896	1.043795
-4.086314	-0.453320	0.230221	0.001755	1.043786
-4.365757	-0.442719	0.235226	0.001805	1.043656
-5.003528	-0.221144	0.240230	0.001919	1.043614
-4.590741	-0.496065	0.245235	0.001845	1.043471
-5.759177	-0.026384	0.250240	0.002054	1.043477
-5.045445	-0.317338	0.255245	0.001926	1.043468
-5.212249	-0.242927	0.260250	0.001956	1.043479
-5.890403	0.029298	0.265254	0.002078	1.043482
-4.655568	-0.552526	0.270259	0.001857	1.043365
-5.940543	-0.129489	0.275264	0.002087	1.043250
-5.841284	-0.171152	0.280269	0.002069	1.043247
-5.433165	-0.408410	0.285274	0.001996	1.043151
-6.401649	-0.009125	0.290278	0.002169	1.043169
-6.088707	-0.292331	0.295283	0.002113	1.042963
-6.773072	-0.051579	0.300288	0.002236	1.042922
-5.997866	-0.245180	0.305293	0.002097	1.043071
-6.258632	-0.263643	0.310298	0.002144	1.042913
-6.971087	-0.100766	0.315302	0.002271	1.042757
-5.722676	-0.635553	0.320307	0.002048	1.042707
-7.447452	-0.027050	0.325312	0.002356	1.042607
-7.576060	0.021425	0.330317	0.002379	1.042603
-6.656085	-0.344377	0.335322	0.002215	1.042603
-7.715974	0.074226	0.340326	0.002404	1.042599
-6.806812	-0.458941	0.345331	0.002242	1.042377
-7.646390	-0.200387	0.350336	0.002392	1.042280
-7.455285	-0.273239	0.355341	0.002358	1.042284
-7.174512	-0.583034	0.360346	0.002307	1.042027
-9.036031	0.174068	0.365350	0.002640	1.042048
-7.437450	-0.435840	0.370355	0.002354	1.042082
-8.366766	-0.153896	0.375360	0.002521	1.041968
-8.528777	-0.086762	0.380365	0.002550	1.041972
-7.544869	-0.610790	0.385370	0.002374	1.041800
-9.122510	-0.097660	0.390374	0.002656	1.041652
-8.247929	-0.448666	0.395379	0.002499	1.041648
-8.790400	-0.236623	0.400384	0.002597	1.041643
-9.109212	-0.103291	0.405389	0.002654	1.041651
-8.815494	-0.408359	0.410394	0.002601	1.041407
-9.988003	0.140174	0.415398	0.002811	1.041513
-8.556385	-0.502673	0.420403	0.002555	1.041419
-8.746591	-0.544974	0.425408	0.002589	1.041266
-10.483029	0.124556	0.430413	0.002899	1.041238
-9.010109	-0.557952	0.435418	0.002636	1.041113
-9.936305	-0.249942	0.440422	0.002802	1.041034
-9.851581	-0.288348	0.445427	0.002786	1.041028
-10.182848	-0.261220	0.450432	0.002846	1.040892
-10.334563	-0.096534	0.455437	0.002873	1.041028
-10.330910	-0.258483	0.460442	0.002872	1.040819
-11.013362	0.014941	0.465446	0.002994	1.040822
-9.528182	-0.561037	0.470451	0.002729	1.040841
-10.301780	-0.453927	0.475456	0.002867	1.040581
-11.736180	0.150176	0.480461	0.003124	1.040624
-10.873420	-0.291071	0.485466	0.002969	1.040497
-11.125387	-0.074914	0.490470	0.003014	1.040647
-11.579646	0.049998	0.495475	0.003096	1.040575
-10.851941	-0.361314	0.500480	0.002965	1.040417
-11.206233	-0.233050	0.505485	0.003029	1.040400
-11.206575	-0.414176	0.510490	0.003029	1.040165
-12.290477	-0.035686	0.515494	0.003223	1.040096
-11.743314	-0.251950	0.520499	0.003125	1.040098
-11.664403	-0.277998	0.525504	0.003111	1.040105
-12.649034	0.109330	0.530509	0.003287	1.040099
-11.535793	-0.375591	0.535514	0.003088	1.040045
-12.897639	0.089064	0.540518	0.003331	1.039945
-11.916677	-0.379938	0.545523	0.003156	1.039843
-11.882454	-0.485043	0.550528	0.003150	1.039724
-13.110896	-0.005535	0.555533	0.003370	1.039712
