Fri Mar 06 10:59:50 2026

Number of Points = 3599
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.187755	2.007711	0.000000	0.000904	1.054032

0.224913	1.995076	0.005005	0.000897	1.054035
0.129294	2.025679	0.010010	0.000914	1.054026
0.220400	1.993722	0.015014	0.000898	1.054032
0.070848	1.850212	0.020019	0.000924	1.053773
-0.101321	1.881946	0.025024	0.000955	1.053726
0.081492	1.809732	0.030029	0.000922	1.053728
-0.022900	1.844741	0.035034	0.000941	1.053720
-0.011132	1.649621	0.040038	0.000938	1.053476
-0.214896	1.682478	0.045043	0.000975	1.053415
-0.088504	1.518523	0.050048	0.000952	1.053270
0.006319	1.411854	0.055053	0.000935	1.053182
-0.203229	1.259365	0.060058	0.000972	1.052881
-0.287336	1.178036	0.065062	0.000987	1.052734
-0.355690	1.049484	0.070067	0.000999	1.052535
-0.293151	0.792265	0.075072	0.000988	1.052238
-0.362221	0.634984	0.080077	0.001000	1.052001
-0.623549	0.553856	0.085082	0.001046	1.051764
-0.525678	0.308419	0.090086	0.001029	1.051500
-0.970439	0.303511	0.095091	0.001108	1.051267
-1.009988	0.098369	0.100096	0.001115	1.050984
-0.983356	-0.073418	0.105101	0.001110	1.050778
-1.202922	-0.180233	0.110106	0.001149	1.050529
-1.280384	-0.337514	0.115110	0.001163	1.050288
-1.569225	-0.429856	0.120115	0.001214	1.050022
-1.786280	-0.539770	0.125120	0.001253	1.049770
-1.944359	-0.601523	0.130125	0.001281	1.049611
-2.657199	-0.486931	0.135130	0.001408	1.049394
-2.516413	-0.545783	0.140134	0.001383	1.049391
-3.024250	-0.515983	0.145139	0.001474	1.049170
-3.377978	-0.456259	0.150144	0.001537	1.049066
-2.876400	-0.650575	0.155149	0.001447	1.049073
-3.580999	-0.376628	0.160154	0.001573	1.049066
-3.366474	-0.456139	0.165158	0.001534	1.049074
-4.197249	-0.293922	0.170163	0.001683	1.048858
-3.572064	-0.474626	0.175168	0.001571	1.048946
-3.606211	-0.592311	0.180173	0.001576	1.048777
-4.413781	-0.276604	0.185178	0.001721	1.048771
-3.717963	-0.556207	0.190182	0.001596	1.048768
-4.532448	-0.459845	0.195187	0.001742	1.048475
-4.548294	-0.312410	0.200192	0.001744	1.048657
-4.898612	-0.328465	0.205197	0.001807	1.048458
-5.074633	-0.262492	0.210202	0.001838	1.048453
-4.211641	-0.605211	0.215206	0.001684	1.048455
-4.472462	-0.515264	0.220211	0.001730	1.048437
-5.302637	-0.361838	0.225216	0.001878	1.048210
-4.872602	-0.526431	0.230221	0.001801	1.048219
-6.600429	0.220095	0.235226	0.002110	1.048296
-5.131827	-0.335433	0.240230	0.001847	1.048333
-5.240200	-0.392224	0.245235	0.001866	1.048205
-5.789633	-0.176537	0.250240	0.001964	1.048202
-5.259137	-0.529796	0.255245	0.001869	1.048019
-6.531038	-0.042249	0.260250	0.002097	1.047996
-6.002041	-0.348462	0.265254	0.002002	1.047873
-6.237525	-0.252888	0.270259	0.002044	1.047876
-6.659462	-0.087072	0.275264	0.002119	1.047874
-5.836481	-0.408066	0.280269	0.001972	1.047883
-6.879783	-0.016127	0.285274	0.002158	1.047854
-6.114263	-0.467511	0.290278	0.002021	1.047665
-6.594928	-0.361999	0.295283	0.002107	1.047555
-7.305853	-0.076962	0.300288	0.002234	1.047559
-6.503348	-0.541024	0.305293	0.002090	1.047373
-8.070227	0.033264	0.310298	0.002370	1.047310
-6.918622	-0.325691	0.315302	0.002164	1.047438
-7.708227	-0.160715	0.320307	0.002305	1.047247
-7.417394	-0.281810	0.325312	0.002253	1.047240
-6.706946	-0.665847	0.330317	0.002126	1.047110
-9.042608	0.169288	0.335322	0.002543	1.046989
-7.497168	-0.375772	0.340326	0.002267	1.047080
-7.945132	-0.312883	0.345331	0.002347	1.046932
-8.644391	-0.037991	0.350336	0.002471	1.046928
-7.343421	-0.638850	0.355341	0.002239	1.046821
-9.325009	0.064830	0.360346	0.002593	1.046713
-8.345351	-0.345587	0.365350	0.002417	1.046686
-8.414350	-0.381803	0.370355	0.002430	1.046605
-9.147091	-0.096004	0.375360	0.002560	1.046598
-8.114927	-0.611741	0.380365	0.002376	1.046463
-10.287663	0.224920	0.385370	0.002764	1.046428
-8.760768	-0.318992	0.390374	0.002491	1.046510
