Fri Mar 06 14:39:55 2026

Number of Points = 3571
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.484367	2.552354	0.000000	0.001098	1.052057

2.035531	2.453937	0.005005	0.000999	1.052212
1.353731	2.723581	0.010010	0.001121	1.052210
2.469921	2.342675	0.015014	0.000921	1.052292
1.744068	2.566853	0.020019	0.001051	1.052209
1.634315	2.609320	0.025024	0.001071	1.052208
1.924629	2.501417	0.030029	0.001019	1.052218
1.557705	2.640397	0.035034	0.001084	1.052209
2.385977	2.320520	0.040038	0.000936	1.052222
1.850705	2.365210	0.045043	0.001032	1.052006
1.815228	2.299221	0.050048	0.001038	1.051904
2.211514	2.040508	0.055053	0.000967	1.051774
1.295126	2.247215	0.060058	0.001131	1.051572
1.644889	2.092423	0.065062	0.001068	1.051552
1.047270	2.102930	0.070067	0.001175	1.051261
1.511627	1.921283	0.075072	0.001092	1.051265
1.759113	1.614038	0.080077	0.001047	1.050997
1.431930	1.552460	0.085082	0.001106	1.050751
1.959052	1.171198	0.090086	0.001011	1.050531
1.037535	1.230853	0.095091	0.001176	1.050137
1.020018	1.148634	0.100096	0.001179	1.050023
1.240015	0.839574	0.105101	0.001140	1.049738
0.356375	0.985283	0.110106	0.001298	1.049474
0.877726	0.697426	0.115110	0.001204	1.049371
0.402178	0.647857	0.120115	0.001289	1.049064
0.281647	0.584267	0.125120	0.001311	1.048921
0.575193	0.256913	0.130125	0.001258	1.048650
-0.572144	0.565672	0.135130	0.001463	1.048460
0.224268	0.196404	0.140134	0.001321	1.048393
-0.634333	0.392456	0.145139	0.001474	1.048206
-0.611829	0.306908	0.150144	0.001470	1.048108
-0.153655	-0.054934	0.155149	0.001388	1.047877
-1.385284	0.186553	0.160154	0.001609	1.047557
-0.600824	-0.116558	0.165158	0.001468	1.047569
-1.360236	-0.022045	0.170163	0.001604	1.047301
-1.185109	-0.135544	0.175168	0.001572	1.047245
-1.308669	-0.228429	0.180173	0.001594	1.047062
-2.422963	0.105228	0.185178	0.001794	1.046921
-1.327409	-0.320706	0.190182	0.001598	1.046934
-2.195111	-0.011832	0.195187	0.001753	1.046888
-2.058282	-0.100996	0.200192	0.001728	1.046843
-2.662072	-0.047298	0.205197	0.001836	1.046603
-3.148505	0.143486	0.210202	0.001923	1.046600
-2.639899	-0.053948	0.215206	0.001832	1.046607
-2.979680	0.075884	0.220211	0.001893	1.046600
-2.848749	0.028779	0.225216	0.001869	1.046607
-2.616700	-0.154244	0.230221	0.001828	1.046490
-3.123133	0.012909	0.235226	0.001918	1.046446
-2.852895	-0.203932	0.240230	0.001870	1.046305
-3.923386	0.217670	0.245235	0.002061	1.046300
-3.910353	0.214326	0.250240	0.002059	1.046303
-3.504145	0.048191	0.255245	0.001986	1.046297
-3.860259	0.168310	0.260250	0.002049	1.046269
-3.648215	-0.128981	0.265254	0.002011	1.045995
-4.575243	0.228228	0.270259	0.002177	1.045980
-3.699868	-0.114545	0.275264	0.002020	1.045988
-4.140683	-0.091234	0.280269	0.002099	1.045792
-5.071575	0.367488	0.285274	0.002266	1.045906
-4.009240	-0.181883	0.290278	0.002076	1.045743
-5.198082	0.244133	0.295283	0.002288	1.045682
-4.968731	0.160460	0.300288	0.002247	1.045692
-4.330073	-0.091456	0.305293	0.002133	1.045696
-5.271687	0.103481	0.310298	0.002301	1.045464
-4.759722	-0.179882	0.315302	0.002209	1.045361
-6.303756	0.436395	0.320307	0.002485	1.045364
-5.242505	0.131005	0.325312	0.002295	1.045515
-5.661646	0.182220	0.330317	0.002370	1.045366
-5.922296	0.283602	0.335322	0.002417	1.045363
-5.032540	-0.133092	0.340326	0.002258	1.045283
-6.720316	0.384998	0.345331	0.002559	1.045085
-5.796370	0.080654	0.350336	0.002394	1.045167
-6.256615	0.176368	0.355341	0.002476	1.045054
-6.672789	0.336797	0.360346	0.002551	1.045048
-5.534784	-0.163799	0.365350	0.002347	1.044987
-7.280099	0.385277	0.370355	0.002659	1.044799
-6.255776	0.012148	0.375360	0.002476	1.044844
-6.649706	0.081746	0.380365	0.002546	1.044731
-7.255578	0.328719	0.385370	0.002654	1.044739
-6.210692	-0.202833	0.390374	0.002467	1.044590
-8.044005	0.402044	0.395379	0.002795	1.044429
-7.488196	0.303448	0.400384	0.002696	1.044588
-7.408282	0.151061	0.405389	0.002681	1.044432
-7.638269	0.240068	0.410394	0.002722	1.044429
-7.099024	0.015190	0.415398	0.002626	1.044416
-8.623761	0.471283	0.420403	0.002898	1.044222
-7.450970	0.044780	0.425408	0.002689	1.044274
-7.904658	0.092689	0.430413	0.002770	1.044103
-8.539266	0.342044	0.435418	0.002883	1.044099
-7.810022	0.047416	0.440422	0.002753	1.044094
-9.153733	0.437749	0.445427	0.002993	1.043907
-8.266116	0.136115	0.450432	0.002834	1.043974
-8.669492	0.163745	0.455437	0.002906	1.043803
-9.212532	0.374494	0.460442	0.003003	1.043796
-8.180058	-0.030784	0.465446	0.002818	1.043804
-9.910952	0.522242	0.470451	0.003128	1.043628
-8.866067	0.153841	0.475456	0.002941	1.043690
-9.046712	0.074837	0.480461	0.002973	1.043495
-9.785806	0.362522	0.485466	0.003105	1.043487
-8.859225	-0.014441	0.490470	0.002939	1.043477
-9.964109	0.260327	0.495475	0.003137	1.043263
-10.016964	0.281869	0.500480	0.003146	1.043264
-9.914707	0.239333	0.505485	0.003128	1.043262
-10.517772	0.473796	0.510490	0.003236	1.043255
-9.864986	0.225691	0.515494	0.003119	1.043271
-10.150196	0.186133	0.520499	0.003170	1.043073
-10.247304	0.105880	0.525504	0.003187	1.042919
-10.132465	0.066357	0.530509	0.003166	1.042928
-11.398538	0.561777	0.535514	0.003393	1.042917
-10.669541	0.279174	0.540518	0.003262	1.042927
-11.155349	0.313171	0.545523	0.003349	1.042721
-10.866949	0.248468	0.550528	0.003297	1.042786
-11.034740	0.181851	0.555533	0.003327	1.042614
-11.167679	0.180710	0.560538	0.003351	1.042544
-11.156514	0.119030	0.565542	0.003349	1.042470
-12.457641	0.565133	0.570547	0.003581	1.042378
-12.025115	0.370731	0.575552	0.003504	1.042349
-11.421888	0.194278	0.580557	0.003396	1.042432
-12.760015	0.618471	0.585562	0.003635	1.042292
-11.820672	0.253229	0.590566	0.003467	1.042303
-11.802025	0.243182	0.595571	0.003464	1.042300
-12.262910	0.309543	0.600576	0.003546	1.042149
-12.526071	0.297837	0.605581	0.003593	1.041998
-13.161196	0.545442	0.610586	0.003707	1.041992
-12.733959	0.372850	0.615590	0.003630	1.041989
-12.881167	0.423869	0.620595	0.003656	1.041979
-12.752154	0.379419	0.625600	0.003633	1.041988
-12.447714	0.064505	0.630605	0.003579	1.041738
-13.569643	0.448095	0.635610	0.003779	1.041656
-13.379479	0.373464	0.640614	0.003745	1.041658
-13.413306	0.389180	0.645619	0.003751	1.041661
-13.681882	0.503801	0.650624	0.003799	1.041671
-13.533445	0.225085	0.655629	0.003772	1.041387
-13.937361	0.358528	0.660634	0.003845	1.041352
-13.776254	0.300998	0.665638	0.003816	1.041361
-14.217464	0.334125	0.670643	0.003894	1.041176
-14.128115	0.400206	0.675648	0.003878	1.041308
-14.270713	0.257137	0.680653	0.003904	1.041050
-15.052611	0.564497	0.685658	0.004044	1.041045
-14.305772	0.268252	0.690662	0.003910	1.041046
-14.170794	0.160271	0.695667	0.003886	1.040976
-15.562579	0.643865	0.700672	0.004134	1.040885
-14.622153	0.206726	0.705677	0.003966	1.040804
-15.079211	0.340882	0.710682	0.004048	1.040743
-14.965180	0.301541	0.715686	0.004027	1.040751
-15.438059	0.318069	0.720691	0.004112	1.040528
-15.618134	0.487040	0.725696	0.004144	1.040655
-16.080337	0.492902	0.730701	0.004227	1.040424
-16.203805	0.555060	0.735706	0.004249	1.040441
-15.516672	0.395658	0.740710	0.004126	1.040589
-16.008782	0.459387	0.745715	0.004213	1.040418
-15.811833	0.381026	0.750720	0.004178	1.040419
