Fri Mar 06 13:39:57 2026

Number of Points = 3571
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.076109	2.004989	0.000000	0.000905	1.047246

2.271528	1.926217	0.005005	0.000870	1.047245
2.312635	1.663925	0.010010	0.000863	1.046927
1.948433	1.817496	0.015014	0.000928	1.046938
2.140675	1.633204	0.020019	0.000894	1.046799
1.827889	1.608227	0.025024	0.000950	1.046606
1.721975	1.657396	0.030029	0.000969	1.046615
1.741889	1.409496	0.035034	0.000966	1.046305
1.197975	1.622714	0.040038	0.001063	1.046301
1.370494	1.465329	0.045043	0.001032	1.046186
1.255983	1.355384	0.050048	0.001053	1.045985
1.141365	1.404446	0.055053	0.001073	1.045989
0.929856	1.294548	0.060058	0.001111	1.045739
0.611313	1.387745	0.065062	0.001168	1.045695
1.000603	1.190471	0.070067	0.001099	1.045640
0.606488	1.134138	0.075072	0.001170	1.045365
0.714536	1.090912	0.080077	0.001150	1.045364
0.817604	0.809975	0.085082	0.001132	1.045054
0.063803	1.023522	0.090086	0.001267	1.044942
0.141483	0.840436	0.095091	0.001253	1.044745
0.077373	0.866197	0.100096	0.001265	1.044745
-0.064368	0.740555	0.105101	0.001290	1.044510
0.142381	0.591681	0.110106	0.001253	1.044424
-0.731220	0.699544	0.115110	0.001410	1.044113
-0.516693	0.608874	0.120115	0.001371	1.044106
-0.566766	0.574537	0.125120	0.001380	1.044036
-1.121535	0.616037	0.130125	0.001480	1.043804
-0.705730	0.449376	0.135130	0.001405	1.043802
-1.099892	0.475884	0.140134	0.001476	1.043633
-1.085380	0.354811	0.145139	0.001473	1.043484
-1.070783	0.283551	0.150144	0.001471	1.043399
-1.421713	0.319752	0.155149	0.001534	1.043265
-1.273454	0.231145	0.160154	0.001507	1.043226
-1.994462	0.287272	0.165158	0.001636	1.042927
-1.903630	0.249144	0.170163	0.001620	1.042925
-1.778309	0.167444	0.175168	0.001598	1.042883
-2.338486	0.188103	0.180173	0.001698	1.042621
-1.959515	0.032656	0.185178	0.001631	1.042615
-2.553404	0.177565	0.190182	0.001737	1.042496
-2.652529	0.066952	0.195187	0.001755	1.042302
-2.434869	-0.016526	0.200192	0.001716	1.042305
-2.976236	0.199952	0.205197	0.001813	1.042306
-2.603801	-0.155596	0.210202	0.001746	1.042038
-3.085342	-0.000217	0.215206	0.001833	1.041990
-3.361819	0.108858	0.220211	0.001882	1.041989
-3.090655	-0.204397	0.225216	0.001834	1.041723
-3.749755	0.014735	0.230221	0.001952	1.041666
-3.379474	-0.136533	0.235226	0.001886	1.041661
-4.012628	-0.052071	0.240230	0.001999	1.041444
-4.166428	0.128376	0.245235	0.002026	1.041598
-4.016186	-0.124212	0.250240	0.002000	1.041348
-4.365401	0.018933	0.255245	0.002062	1.041353
-3.812895	-0.200704	0.260250	0.001964	1.041353
-4.331692	-0.215210	0.265254	0.002056	1.041066
-4.667351	-0.107794	0.270259	0.002117	1.041032
-4.253639	-0.268886	0.275264	0.002043	1.041037
-5.092877	-0.113966	0.280269	0.002193	1.040804
