Fri Mar 06 13:42:51 2026

Number of Points = 3457
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
9.429370	1.583299	0.000000	0.000715	1.049393

9.251072	1.424652	0.005005	0.000747	1.049098
9.052387	1.482677	0.010010	0.000783	1.049071
9.056137	1.478065	0.015014	0.000782	1.049067
8.761003	1.404428	0.020019	0.000835	1.048821
8.982865	1.274833	0.025024	0.000795	1.048767
8.795428	1.279751	0.030029	0.000829	1.048678
8.643204	1.167038	0.035034	0.000856	1.048454
8.768635	1.089826	0.040038	0.000834	1.048419
8.302319	1.118848	0.045043	0.000917	1.048218
8.556963	1.010784	0.050048	0.000872	1.048209
8.091775	0.943153	0.055053	0.000955	1.047883
8.011520	0.976573	0.060058	0.000970	1.047885
8.116081	0.738809	0.065062	0.000951	1.047632
7.713387	0.850109	0.070067	0.001023	1.047569
7.875070	0.619115	0.075072	0.000994	1.047354
7.474471	0.696529	0.080077	0.001066	1.047248
7.179827	0.741486	0.085082	0.001119	1.047155
7.133898	0.596188	0.090086	0.001127	1.046944
6.937263	0.677668	0.095091	0.001162	1.046948
7.181660	0.494920	0.100096	0.001118	1.046838
6.975585	0.408549	0.105101	0.001155	1.046621
6.721171	0.463934	0.110106	0.001201	1.046561
6.497087	0.353979	0.115110	0.001241	1.046304
6.359158	0.411011	0.120115	0.001266	1.046307
6.490609	0.262666	0.125120	0.001242	1.046183
6.383007	0.158455	0.130125	0.001262	1.045993
6.194754	0.184401	0.135130	0.001295	1.045930
5.978204	0.090440	0.140134	0.001334	1.045697
5.670955	0.220408	0.145139	0.001389	1.045707
5.875645	-0.059321	0.150144	0.001353	1.045451
5.800291	-0.098823	0.155149	0.001366	1.045361
5.350641	-0.078656	0.160154	0.001447	1.045156
5.683767	-0.295179	0.165158	0.001387	1.045048
5.170513	-0.236118	0.170163	0.001479	1.044860
5.148307	-0.320410	0.175168	0.001483	1.044740
5.128410	-0.381688	0.180173	0.001487	1.044650
4.327651	-0.225798	0.185178	0.001630	1.044440
4.660261	-0.361920	0.190182	0.001570	1.044435
4.526513	-0.303168	0.195187	0.001594	1.044442
4.457380	-0.490540	0.200192	0.001607	1.044164
4.454965	-0.535190	0.205197	0.001607	1.044105
4.015721	-0.394237	0.210202	0.001686	1.044061
3.713522	-0.473090	0.215206	0.001740	1.043803
3.634960	-0.433765	0.220211	0.001754	1.043814
3.857597	-0.526610	0.225216	0.001714	1.043808
3.621992	-0.586474	0.230221	0.001757	1.043609
3.147346	-0.487891	0.235226	0.001842	1.043492
3.298649	-0.552350	0.240230	0.001815	1.043487
3.029389	-0.434244	0.245235	0.001863	1.043501
3.112708	-0.536691	0.250240	0.001848	1.043411
2.954378	-0.582845	0.255245	0.001876	1.043270
2.729397	-0.496960	0.260250	0.001917	1.043265
2.944219	-0.663424	0.265254	0.001878	1.043160
2.543175	-0.679120	0.270259	0.001950	1.042933
2.693017	-0.744746	0.275264	0.001923	1.042925
2.554737	-0.891194	0.280269	0.001948	1.042664
2.170839	-0.770035	0.285274	0.002017	1.042623
2.332063	-0.935435	0.290278	0.001988	1.042492
1.612581	-0.795719	0.295283	0.002117	1.042302
1.548833	-0.773147	0.300288	0.002128	1.042298
1.904888	-0.913181	0.305293	0.002064	1.042300
1.480753	-0.876028	0.310298	0.002140	1.042129
1.689215	-1.069939	0.315302	0.002103	1.041986
1.055592	-0.807078	0.320307	0.002217	1.041999
1.074816	-0.822465	0.325312	0.002213	1.041989
1.092553	-1.064663	0.330317	0.002210	1.041684
0.666082	-0.912249	0.335322	0.002286	1.041662
1.245908	-1.150138	0.340326	0.002183	1.041653
0.637597	-1.138529	0.345331	0.002292	1.041354
0.439382	-1.056056	0.350336	0.002327	1.041358
0.345520	-1.020351	0.355341	0.002344	1.041356
-0.023813	-0.872003	0.360346	0.002410	1.041358
0.145514	-1.112985	0.365350	0.002380	1.041132
0.020526	-1.134235	0.370355	0.002402	1.041040
-0.114428	-1.081152	0.375360	0.002426	1.041039
-0.009581	-1.243640	0.380365	0.002408	1.040883
-0.679918	-1.076411	0.385370	0.002528	1.040753
-0.274177	-1.248389	0.390374	0.002455	1.040740
-0.689745	-1.076280	0.395379	0.002529	1.040748
-0.997271	-1.087064	0.400384	0.002585	1.040575
-0.875972	-1.261218	0.405389	0.002563	1.040412
-1.184240	-1.136026	0.410394	0.002618	1.040415
-0.712441	-1.331647	0.415398	0.002534	1.040405
-1.168941	-1.375106	0.420403	0.002615	1.040112
-1.597553	-1.208089	0.425408	0.002692	1.040108
-1.327908	-1.317779	0.430413	0.002644	1.040104
-1.860858	-1.221738	0.435418	0.002739	1.039954
-1.824070	-1.364824	0.440422	0.002733	1.039787
-1.848500	-1.348994	0.445427	0.002737	1.039795
-2.031164	-1.274031	0.450432	0.002770	1.039797
-2.049474	-1.407429	0.455437	0.002773	1.039615
-2.509197	-1.322083	0.460442	0.002856	1.039488
-2.549426	-1.311804	0.465446	0.002863	1.039480
-2.329343	-1.393236	0.470451	0.002824	1.039488
-2.608936	-1.354273	0.475456	0.002874	1.039394
-2.431838	-1.600839	0.480461	0.002842	1.039165
-3.048673	-1.355408	0.485466	0.002952	1.039165
-2.911238	-1.500608	0.490470	0.002928	1.039047
-3.202254	-1.522774	0.495475	0.002980	1.038868
-3.795083	-1.294282	0.500480	0.003086	1.038858
-3.408989	-1.448344	0.505485	0.003017	1.038857
-3.698287	-1.327694	0.510490	0.003069	1.038864
-3.394045	-1.521126	0.515494	0.003014	1.038770
-3.611327	-1.604783	0.520499	0.003053	1.038549
-4.199728	-1.374025	0.525504	0.003159	1.038544
-4.060786	-1.428273	0.530509	0.003134	1.038546
-4.487324	-1.341192	0.535514	0.003210	1.038438
-4.336422	-1.441143	0.540518	0.003183	1.038386
-4.164492	-1.578697	0.545523	0.003152	1.038296
-4.585674	-1.416055	0.550528	0.003228	1.038289
-4.309749	-1.698766	0.555533	0.003179	1.038064
-4.984381	-1.506288	0.560538	0.003299	1.037965
-5.215721	-1.421909	0.565542	0.003341	1.037955
-4.820723	-1.573881	0.570547	0.003270	1.037962
-5.239269	-1.627375	0.575552	0.003345	1.037675
-4.920910	-1.776200	0.580557	0.003288	1.037647
-5.341264	-1.613460	0.585562	0.003363	1.037640
-5.758621	-1.696438	0.590566	0.003438	1.037316
-5.611571	-1.751040	0.595571	0.003412	1.037321
-6.275743	-1.489742	0.600576	0.003531	1.037317
-5.827971	-1.662010	0.605581	0.003451	1.037325
-6.076023	-1.566953	0.610586	0.003495	1.037320
-6.189856	-1.674627	0.615590	0.003515	1.037120
-6.038193	-1.813981	0.620595	0.003488	1.037018
-7.043230	-1.415432	0.625600	0.003668	1.037015
-6.618109	-1.583185	0.630605	0.003592	1.037017
-6.737088	-1.535308	0.635610	0.003614	1.037018
-6.953690	-1.565223	0.640614	0.003652	1.036866
-6.586264	-1.848161	0.645619	0.003587	1.036688
-7.236756	-1.587324	0.650624	0.003703	1.036691
-6.833837	-1.846379	0.655629	0.003631	1.036562
-7.460994	-1.729283	0.660634	0.003743	1.036389
-8.028834	-1.514525	0.665638	0.003845	1.036374
-7.589861	-1.688516	0.670643	0.003766	1.036375
-8.143027	-1.472051	0.675648	0.003865	1.036370
-7.319578	-1.802989	0.680653	0.003718	1.036366
-7.679733	-1.882597	0.685658	0.003783	1.036075
-8.426319	-1.593442	0.690662	0.003916	1.036065
-8.139216	-1.709914	0.695667	0.003865	1.036062
-8.740923	-1.472324	0.700672	0.003973	1.036059
-8.118972	-1.811686	0.705677	0.003861	1.035939
-8.484392	-1.789952	0.710682	0.003927	1.035778
-9.169544	-1.522253	0.715686	0.004049	1.035771
-8.453901	-1.817407	0.720691	0.003921	1.035758
-9.433031	-1.673386	0.725696	0.004097	1.035437
-9.306590	-1.588704	0.730701	0.004074	1.035613
-9.672976	-1.569713	0.735706	0.004140	1.035448
-9.752901	-1.511703	0.740710	0.004154	1.035482
-9.062892	-1.815866	0.745715	0.004031	1.035443
-9.660842	-1.580482	0.750720	0.004138	1.035440
-9.459149	-1.735134	0.755725	0.004102	1.035342
-9.738245	-1.783170	0.760730	0.004152	1.035135
-10.138634	-1.629662	0.765734	0.004223	1.035127
-9.687476	-1.867152	0.770739	0.004143	1.035051
-10.878262	-1.570612	0.775744	0.004356	1.034820
