Fri Mar 06 14:36:44 2026

Number of Points = 3595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.388593	1.996726	0.000000	0.000904	1.052533

0.237924	2.060719	0.005005	0.000931	1.052538
0.583551	1.855897	0.010010	0.000869	1.052452
0.196979	1.823759	0.015014	0.000938	1.052214
0.258905	1.799416	0.020019	0.000927	1.052215
0.453061	1.579224	0.025024	0.000892	1.052032
0.226243	1.576701	0.030029	0.000933	1.051913
0.333343	1.375605	0.035034	0.000913	1.051710
0.218792	1.290502	0.040038	0.000934	1.051542
0.131022	1.120764	0.045043	0.000949	1.051280
-0.136605	1.039158	0.050048	0.000997	1.051039
-0.366947	1.071198	0.055053	0.001038	1.050963
0.096432	0.683971	0.060058	0.000955	1.050702
-0.224936	0.584056	0.065062	0.001013	1.050410
-0.239649	0.435287	0.070067	0.001015	1.050212
-0.598339	0.374984	0.075072	0.001079	1.049951
-1.091594	0.387089	0.080077	0.001168	1.049715
-0.871531	0.228132	0.085082	0.001128	1.049623
-1.354511	0.250049	0.090086	0.001214	1.049404
-1.374665	0.136124	0.095091	0.001218	1.049248
-1.319580	-0.018880	0.100096	0.001208	1.049077
-1.887479	0.007738	0.105101	0.001310	1.048821
-1.716324	-0.102588	0.110106	0.001279	1.048767
-2.195075	-0.080445	0.115110	0.001364	1.048550
-2.308285	-0.103158	0.120115	0.001385	1.048463
-2.201340	-0.146995	0.125120	0.001365	1.048462
-2.421731	-0.244318	0.130125	0.001405	1.048224
-2.420230	-0.254147	0.135130	0.001404	1.048212
-2.653410	-0.374397	0.140134	0.001446	1.047938
-2.890676	-0.319957	0.145139	0.001488	1.047887
-2.847018	-0.471147	0.150144	0.001480	1.047715
-3.522613	-0.315556	0.155149	0.001601	1.047570
-3.115186	-0.478882	0.160154	0.001528	1.047568
-3.368757	-0.532068	0.165158	0.001574	1.047370
-3.689311	-0.495706	0.170163	0.001631	1.047253
-3.694504	-0.498744	0.175168	0.001632	1.047246
-3.939648	-0.393959	0.180173	0.001675	1.047256
-4.027550	-0.585368	0.185178	0.001691	1.046965
-3.850411	-0.670758	0.190182	0.001659	1.046946
-4.304882	-0.487048	0.195187	0.001740	1.046950
-4.490954	-0.675163	0.200192	0.001774	1.046612
-5.044102	-0.449526	0.205197	0.001873	1.046619
-5.053674	-0.449003	0.210202	0.001874	1.046615
-4.449129	-0.689676	0.215206	0.001766	1.046615
-4.745487	-0.587032	0.220211	0.001819	1.046596
-4.731521	-0.821668	0.225216	0.001816	1.046301
-5.162896	-0.646357	0.230221	0.001893	1.046306
-5.426126	-0.542970	0.235226	0.001940	1.046304
-5.744405	-0.659074	0.240230	0.001997	1.045991
-5.993114	-0.477075	0.245235	0.002042	1.046099
-5.698065	-0.681539	0.250240	0.001989	1.045987
-5.907805	-0.589936	0.255245	0.002026	1.045997
-5.919611	-0.596688	0.260250	0.002028	1.045983
-5.736363	-0.815628	0.265254	0.001995	1.045795
-6.942580	-0.407845	0.270259	0.002211	1.045702
-6.439105	-0.612547	0.275264	0.002121	1.045696
-6.482377	-0.593351	0.280269	0.002129	1.045699
-6.395339	-0.628303	0.285274	0.002113	1.045699
-6.377750	-0.828687	0.290278	0.002110	1.045450
-7.395478	-0.485655	0.295283	0.002292	1.045370
-6.809585	-0.723093	0.300288	0.002187	1.045365
-7.136918	-0.589176	0.305293	0.002245	1.045370
-7.258933	-0.547656	0.310298	0.002267	1.045361
-7.079079	-0.839616	0.315302	0.002235	1.045077
-8.370538	-0.341041	0.320307	0.002466	1.045057
-7.825624	-0.562719	0.325312	0.002368	1.045051
-7.572431	-0.651337	0.330317	0.002323	1.045067
-8.334196	-0.353438	0.335322	0.002459	1.045061
-7.711423	-0.605916	0.340326	0.002347	1.045055
-8.278643	-0.434075	0.345331	0.002449	1.044985
-8.103037	-0.569531	0.350336	0.002417	1.044901
-8.085522	-0.698081	0.355341	0.002414	1.044744
-8.881359	-0.385834	0.360346	0.002556	1.044739
-8.200374	-0.759705	0.365350	0.002434	1.044606
-9.234789	-0.483588	0.370355	0.002619	1.044431
-9.058000	-0.559389	0.375360	0.002588	1.044424
-8.467984	-0.792133	0.380365	0.002482	1.044427
-9.221838	-0.490424	0.385370	0.002617	1.044430
-9.275958	-0.719808	0.390374	0.002626	1.044106
-10.103981	-0.386046	0.395379	0.002774	1.044111
-9.446120	-0.506793	0.400384	0.002657	1.044294
-9.525757	-0.621063	0.405389	0.002671	1.044106
-10.082748	-0.392616	0.410394	0.002770	1.044115
-9.318006	-0.780503	0.415398	0.002633	1.044007
-10.457767	-0.478366	0.420403	0.002837	1.043811
-10.503599	-0.468535	0.425408	0.002845	1.043801
-9.888542	-0.710709	0.430413	0.002735	1.043804
-10.453091	-0.490360	0.435418	0.002836	1.043799
-10.194432	-0.718839	0.440422	0.002790	1.043637
-11.187165	-0.432790	0.445427	0.002967	1.043496
-10.376470	-0.755898	0.450432	0.002822	1.043496
-10.210226	-0.924943	0.455437	0.002792	1.043363
-12.130529	-0.161395	0.460442	0.003136	1.043362
-11.441824	-0.330436	0.465446	0.003013	1.043499
-11.696131	-0.227686	0.470451	0.003058	1.043501
-11.092943	-0.492776	0.475456	0.002950	1.043469
-10.905468	-0.716476	0.480461	0.002916	1.043276
-11.678299	-0.415224	0.485466	0.003054	1.043268
-11.598072	-0.701214	0.490470	0.003040	1.042940
-12.419303	-0.379729	0.495475	0.003187	1.042933
-12.587599	-0.312532	0.500480	0.003217	1.042934
-11.778569	-0.629439	0.505485	0.003072	1.042940
-12.961248	-0.165201	0.510490	0.003284	1.042932
-11.746648	-0.652489	0.515494	0.003066	1.042927
-12.524580	-0.562885	0.520499	0.003205	1.042643
-13.126114	-0.342448	0.525504	0.003313	1.042619
-12.844447	-0.453050	0.530509	0.003262	1.042621
-13.644811	-0.130759	0.535514	0.003405	1.042626
-12.511771	-0.588008	0.540518	0.003203	1.042618
-13.119966	-0.342374	0.545523	0.003311	1.042623
-13.608845	-0.155253	0.550528	0.003399	1.042614
-12.923214	-0.631618	0.555533	0.003276	1.042350
-14.085873	-0.215647	0.560538	0.003484	1.042290
-13.241144	-0.552741	0.565542	0.003333	1.042289
-13.608103	-0.567372	0.570547	0.003398	1.042081
-14.402400	-0.187115	0.575552	0.003540	1.042165
-13.573298	-0.646209	0.580557	0.003392	1.041998
-14.279491	-0.368558	0.585562	0.003518	1.041994
-13.723307	-0.710165	0.590566	0.003419	1.041838
-14.525263	-0.522092	0.595571	0.003562	1.041668
-15.518507	-0.133689	0.600576	0.003739	1.041660
-14.536231	-0.517643	0.605581	0.003564	1.041669
-15.519441	-0.128595	0.610586	0.003739	1.041666
-14.650345	-0.473469	0.615590	0.003584	1.041668
-14.575821	-0.602696	0.620595	0.003570	1.041539
-15.225636	-0.406305	0.625600	0.003687	1.041459
