Fri Mar 06 14:23:57 2026

Number of Points = 3592
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.441268	1.681484	0.000000	0.000753	1.047903

1.397615	1.671145	0.005005	0.000761	1.047867
0.976068	1.846238	0.010010	0.000836	1.047876
0.937146	1.620575	0.015014	0.000843	1.047565
0.759613	1.685500	0.020019	0.000875	1.047557
1.064456	1.552146	0.025024	0.000820	1.047542
0.959784	1.359745	0.030029	0.000839	1.047240
0.761076	1.409057	0.035034	0.000875	1.047201
0.869529	1.155547	0.040038	0.000856	1.046930
0.476865	1.172291	0.045043	0.000926	1.046750
0.629870	1.002031	0.050048	0.000899	1.046609
0.474471	0.890169	0.055053	0.000927	1.046384
0.461621	0.787812	0.060058	0.000929	1.046246
0.815991	0.427028	0.065062	0.000866	1.045962
0.287545	0.426278	0.070067	0.000960	1.045689
0.341622	0.199122	0.075072	0.000951	1.045424
-0.020459	0.121593	0.080077	0.001016	1.045137
-0.162411	0.070435	0.085082	0.001041	1.044998
0.296987	-0.352664	0.090086	0.000959	1.044687
0.029267	-0.518549	0.095091	0.001007	1.044335
0.124782	-0.786984	0.100096	0.000990	1.044037
-0.040628	-1.013263	0.105101	0.001020	1.043659
-0.560158	-0.984789	0.110106	0.001113	1.043428
-0.525868	-1.195964	0.115110	0.001107	1.043172
-2.073581	-0.769511	0.120115	0.001384	1.042927
-2.575304	-0.447799	0.125120	0.001473	1.043085
-2.959923	-0.273161	0.130125	0.001542	1.043113
-2.009358	-0.550655	0.135130	0.001372	1.043243
-2.326764	-0.671824	0.140134	0.001429	1.042922
-3.200843	-0.320137	0.145139	0.001586	1.042927
-2.061046	-0.779402	0.150144	0.001382	1.042919
-3.069472	-0.377508	0.155149	0.001562	1.042920
-2.720419	-0.513894	0.160154	0.001500	1.042923
-2.742829	-0.677921	0.165158	0.001504	1.042699
-3.740691	-0.201787	0.170163	0.001683	1.042801
-2.174693	-0.944856	0.175168	0.001403	1.042646
-3.626619	-0.594795	0.180173	0.001662	1.042351
-3.535438	-0.431458	0.185178	0.001646	1.042609
-3.647978	-0.612417	0.190182	0.001666	1.042316
-4.387493	-0.319998	0.195187	0.001799	1.042314
-2.828695	-0.875805	0.200192	0.001520	1.042397
-4.571575	-0.267377	0.205197	0.001832	1.042286
-4.091749	-0.451171	0.210202	0.001746	1.042296
-3.927397	-0.681701	0.215206	0.001717	1.042081
-5.536980	0.031634	0.220211	0.002005	1.042175
-3.396018	-0.847946	0.225216	0.001622	1.042140
-5.161756	-0.264670	0.230221	0.001938	1.041985
-4.910198	-0.368410	0.235226	0.001893	1.041980
-3.847211	-0.886826	0.240230	0.001703	1.041856
-6.146867	0.004868	0.245235	0.002114	1.041825
-4.086964	-0.872455	0.250240	0.001746	1.041750
-5.695707	-0.312092	0.255245	0.002034	1.041647
-5.931245	-0.213007	0.260250	0.002076	1.041653
-4.773611	-0.673609	0.265254	0.001869	1.041653
-6.394742	-0.046458	0.270259	0.002159	1.041630
-4.654057	-0.826726	0.275264	0.001848	1.041516
-6.218552	-0.333680	0.280269	0.002128	1.041348
-6.658799	-0.150233	0.285274	0.002206	1.041358
-5.325493	-0.686598	0.290278	0.001968	1.041351
-7.488288	0.082877	0.295283	0.002355	1.041232
-5.408606	-0.683469	0.300288	0.001983	1.041312
-6.722929	-0.371994	0.305293	0.002218	1.041037
-7.285105	-0.150073	0.310298	0.002319	1.041034
-6.176873	-0.591992	0.315302	0.002121	1.041033
-7.722454	0.029980	0.320307	0.002397	1.041042
-6.379110	-0.502982	0.325312	0.002157	1.041044
-7.056804	-0.413766	0.330317	0.002278	1.040809
-7.641034	-0.041763	0.335322	0.002383	1.040990
-6.549132	-0.662295	0.340326	0.002188	1.040749
-7.761367	-0.191037	0.345331	0.002405	1.040734
-7.200744	-0.441250	0.350336	0.002304	1.040699
-7.978197	-0.356172	0.355341	0.002444	1.040407
-8.388589	-0.190743	0.360346	0.002517	1.040410
-7.651723	-0.484029	0.365350	0.002385	1.040410
-8.906406	0.014181	0.370355	0.002610	1.040408
-7.432944	-0.566677	0.375360	0.002346	1.040415
-8.223182	-0.466221	0.380365	0.002488	1.040137
-9.210600	0.004821	0.385370	0.002664	1.040238
-7.993861	-0.567379	0.390374	0.002447	1.040124
-9.524482	0.029118	0.395379	0.002721	1.040107
-8.898720	-0.221275	0.400384	0.002609	1.040105
-8.623045	-0.334315	0.405389	0.002560	1.040100
-9.324356	-0.053337	0.410394	0.002685	1.040103
-8.548641	-0.593624	0.415398	0.002546	1.039802
-9.714083	-0.144322	0.420403	0.002755	1.039783
-9.053617	-0.412018	0.425408	0.002637	1.039776
-9.708885	-0.385685	0.430413	0.002754	1.039471
-10.878075	0.237661	0.435418	0.002963	1.039676
-9.224883	-0.464164	0.440422	0.002668	1.039619
-10.444909	-0.090907	0.445427	0.002886	1.039473
-10.315419	-0.136930	0.450432	0.002863	1.039480
-9.842307	-0.331079	0.455437	0.002779	1.039472
-10.784226	0.043991	0.460442	0.002947	1.039472
-9.791522	-0.472757	0.465446	0.002770	1.039314
-11.659411	0.148316	0.470451	0.003104	1.039155
-10.508783	-0.134601	0.475456	0.002898	1.039382
-10.387549	-0.360466	0.480461	0.002876	1.039151
-11.310856	0.014831	0.485466	0.003042	1.039161
-10.176916	-0.592217	0.490470	0.002839	1.038958
-11.713084	-0.065050	0.495475	0.003114	1.038849
-12.066899	0.079490	0.500480	0.003177	1.038853
-11.088361	-0.317398	0.505485	0.003002	1.038844
-11.639201	-0.091432	0.510490	0.003101	1.038852
-11.848430	-0.223011	0.515494	0.003138	1.038573
-12.697064	0.110382	0.520499	0.003290	1.038567
-12.251389	0.151781	0.525504	0.003211	1.038851
-11.866761	-0.198700	0.530509	0.003142	1.038594
-12.733520	0.105585	0.535514	0.003297	1.038541
-11.942166	-0.217941	0.540518	0.003155	1.038530
-12.782672	0.121283	0.545523	0.003306	1.038535
-12.910206	0.175336	0.550528	0.003329	1.038539
-12.337438	-0.114854	0.555533	0.003226	1.038458
-13.560363	0.314220	0.560538	0.003445	1.038383
-12.167831	-0.277293	0.565542	0.003196	1.038334
-13.103923	0.054664	0.570547	0.003364	1.038281
-13.125043	0.038872	0.575552	0.003368	1.038250
-13.063846	-0.214196	0.580557	0.003357	1.037952
-14.106643	0.196978	0.585562	0.003543	1.037947
-13.385717	-0.091919	0.590566	0.003414	1.037944
-14.043748	0.049409	0.595571	0.003532	1.037787
-14.022477	0.165239	0.600576	0.003529	1.037948
-13.871001	-0.099700	0.605581	0.003502	1.037682
-14.799045	0.235811	0.610586	0.003668	1.037638
-13.622675	-0.183635	0.615590	0.003457	1.037701
-14.215700	0.000704	0.620595	0.003563	1.037633
-14.611735	0.133985	0.625600	0.003634	1.037601
-14.538764	-0.120740	0.630605	0.003621	1.037307
-15.967831	0.506028	0.635610	0.003877	1.037383
-14.109795	-0.135844	0.640614	0.003545	1.037510
-14.873727	0.010581	0.645619	0.003682	1.037304
-15.067595	0.065676	0.650624	0.003716	1.037275
-14.915213	-0.208658	0.655629	0.003689	1.036997
-15.852473	0.166941	0.660634	0.003857	1.037000
-15.276676	-0.055025	0.665638	0.003754	1.037009
-15.748588	0.000655	0.670643	0.003838	1.036837
-16.324273	0.361188	0.675648	0.003941	1.037008
-15.491411	-0.082265	0.680653	0.003793	1.036862
-16.478612	0.170529	0.685658	0.003969	1.036679
-16.032705	-0.011841	0.690662	0.003890	1.036672
-15.810116	-0.092490	0.695667	0.003850	1.036682
-16.437640	0.068380	0.700672	0.003962	1.036566
-16.434871	-0.080592	0.705677	0.003962	1.036374
-17.283456	0.259717	0.710682	0.004114	1.036377
-16.994401	0.143021	0.715686	0.004062	1.036374
-16.409034	-0.087678	0.720691	0.003957	1.036377
-16.731646	-0.006647	0.725696	0.004015	1.036315
-16.658791	-0.232231	0.730701	0.004002	1.036059
-17.613453	0.150790	0.735706	0.004173	1.036062
-17.473991	0.091188	0.740710	0.004148	1.036057
-17.260566	-0.140670	0.745715	0.004110	1.035865
-17.898081	0.113885	0.750720	0.004224	1.035866
-17.338726	-0.187949	0.755725	0.004124	1.035762
-17.760523	-0.108765	0.760730	0.004200	1.035647
-17.645690	-0.182386	0.765734	0.004179	1.035610
-18.406201	-0.014848	0.770739	0.004315	1.035433
-18.671030	0.095656	0.775744	0.004363	1.035440
-17.996371	-0.178562	0.780749	0.004242	1.035432
-19.296789	0.241339	0.785754	0.004475	1.035304
-18.236195	-0.140084	0.790758	0.004285	1.035357
