Fri Mar 06 14:33:30 2026

Number of Points = 3549
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.446536	2.093835	0.000000	0.000935	1.052878

3.482316	2.050100	0.005005	0.000929	1.052840
3.594083	2.010304	0.010010	0.000908	1.052847
3.110248	2.204855	0.015014	0.000995	1.052850
3.558689	2.011963	0.020019	0.000915	1.052832
3.254780	1.906437	0.025024	0.000969	1.052542
3.400110	1.844827	0.030029	0.000943	1.052537
3.597256	1.553027	0.035034	0.000907	1.052264
3.121701	1.652573	0.040038	0.000992	1.052150
3.302102	1.385704	0.045043	0.000960	1.051900
2.967705	1.340443	0.050048	0.001019	1.051672
2.871175	1.305091	0.055053	0.001037	1.051577
3.045618	1.029022	0.060058	0.001005	1.051313
2.539405	1.096776	0.065062	0.001096	1.051142
2.643463	0.905684	0.070067	0.001077	1.050950
2.513217	0.776345	0.075072	0.001100	1.050718
2.090975	0.898096	0.080077	0.001175	1.050659
2.146510	0.624494	0.085082	0.001165	1.050336
1.806283	0.729009	0.090086	0.001226	1.050297
1.911069	0.472036	0.095091	0.001207	1.050021
1.680875	0.431926	0.100096	0.001248	1.049852
1.518412	0.378858	0.105101	0.001277	1.049701
1.556224	0.236968	0.110106	0.001270	1.049538
1.156287	0.284479	0.115110	0.001342	1.049395
1.021297	0.231094	0.120115	0.001366	1.049258
0.936368	0.124740	0.125120	0.001381	1.049078
0.702355	0.185105	0.130125	0.001422	1.049036
0.636352	0.004466	0.135130	0.001434	1.048771
0.346962	0.122902	0.140134	0.001486	1.048775
0.286214	-0.027087	0.145139	0.001496	1.048552
0.173362	-0.057415	0.150144	0.001517	1.048455
-0.033795	0.017815	0.155149	0.001553	1.048446
0.240386	-0.252090	0.160154	0.001504	1.048240
-0.266371	-0.075487	0.165158	0.001595	1.048208
-0.409909	-0.170984	0.170163	0.001620	1.048012
-0.573224	-0.214647	0.175168	0.001649	1.047872
-0.789139	-0.130109	0.180173	0.001688	1.047871
-0.696322	-0.252633	0.185178	0.001671	1.047761
-1.234197	-0.194504	0.190182	0.001767	1.047561
-1.527808	-0.083596	0.195187	0.001820	1.047554
-1.309993	-0.158230	0.200192	0.001780	1.047570
-1.462298	-0.107237	0.205197	0.001808	1.047558
-1.181115	-0.291957	0.210202	0.001757	1.047464
-1.565116	-0.307114	0.215206	0.001826	1.047248
-1.817505	-0.210180	0.220211	0.001871	1.047244
-1.902782	-0.224490	0.225216	0.001886	1.047183
-2.409728	-0.054435	0.230221	0.001976	1.047142
-2.397939	-0.227672	0.235226	0.001974	1.046925
-2.301469	-0.266025	0.240230	0.001957	1.046926
-2.343495	-0.251635	0.245235	0.001964	1.046923
-2.202365	-0.361762	0.250240	0.001939	1.046854
-2.841566	-0.305659	0.255245	0.002053	1.046599
-2.654066	-0.377023	0.260250	0.002019	1.046604
-2.772288	-0.326203	0.265254	0.002040	1.046609
-3.225357	-0.316754	0.270259	0.002121	1.046389
-2.886365	-0.523551	0.275264	0.002060	1.046297
