Fri Mar 06 13:36:36 2026

Number of Points = 3567
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.683937	1.645942	0.000000	0.000742	1.045364

2.573306	1.684591	0.005005	0.000762	1.045357
2.540664	1.470715	0.010010	0.000768	1.045063
2.289889	1.559874	0.015014	0.000813	1.045049
2.418309	1.484189	0.020019	0.000790	1.045017
2.332487	1.298073	0.025024	0.000806	1.044732
2.092222	1.391753	0.030029	0.000849	1.044729
2.244111	1.127718	0.035034	0.000822	1.044465
1.974538	1.198398	0.040038	0.000871	1.044417
1.920349	0.985638	0.045043	0.000880	1.044114
2.102339	0.843381	0.050048	0.000848	1.044023
1.636050	0.856013	0.055053	0.000932	1.043799
1.953133	0.580063	0.060058	0.000875	1.043605
1.604658	0.600243	0.065062	0.000938	1.043451
1.501509	0.485960	0.070067	0.000956	1.043250
1.394521	0.359365	0.075072	0.000976	1.043030
1.172976	0.357986	0.080077	0.001015	1.042914
1.192647	0.116599	0.085082	0.001012	1.042611
0.699969	0.186091	0.090086	0.001100	1.042447
0.460616	0.165820	0.095091	0.001143	1.042297
0.684857	-0.039711	0.100096	0.001103	1.042146
0.459904	-0.078691	0.105101	0.001144	1.041979
0.632032	-0.325911	0.110106	0.001113	1.041747
0.071904	-0.167550	0.115110	0.001214	1.041662
-0.198361	-0.295851	0.120115	0.001262	1.041356
-0.070017	-0.345054	0.125120	0.001239	1.041358
-0.545938	-0.355801	0.130125	0.001325	1.041098
-0.201159	-0.545376	0.135130	0.001263	1.041030
-0.478770	-0.588647	0.140134	0.001313	1.040830
-0.660560	-0.582780	0.145139	0.001346	1.040743
-0.744337	-0.739005	0.150144	0.001361	1.040497
-1.286409	-0.588880	0.155149	0.001458	1.040411
-0.993663	-0.744903	0.160154	0.001406	1.040359
-1.344149	-0.802000	0.165158	0.001469	1.040104
-1.452111	-0.760465	0.170163	0.001488	1.040102
-1.381644	-0.972669	0.175168	0.001476	1.039862
-1.711613	-0.898620	0.180173	0.001535	1.039787
-1.628095	-1.034341	0.185178	0.001520	1.039654
-2.096316	-0.978212	0.190182	0.001604	1.039484
-2.237590	-0.925158	0.195187	0.001630	1.039479
-2.132289	-1.093072	0.200192	0.001611	1.039315
-2.348284	-1.129478	0.205197	0.001650	1.039156
-2.143663	-1.292134	0.210202	0.001613	1.039050
-2.700912	-1.214600	0.215206	0.001713	1.038862
-2.963826	-1.113066	0.220211	0.001760	1.038857
-2.709772	-1.285825	0.225216	0.001715	1.038764
-3.473084	-1.147961	0.230221	0.001852	1.038548
-2.884487	-1.386077	0.235226	0.001747	1.038542
-2.925734	-1.462647	0.240230	0.001754	1.038421
-3.408866	-1.378024	0.245235	0.001841	1.038280
-3.467468	-1.348805	0.250240	0.001852	1.038287
-4.131940	-1.318608	0.255245	0.001971	1.037982
-3.936547	-1.415456	0.260250	0.001936	1.037957
-4.098249	-1.349820	0.265254	0.001965	1.037958
-4.286490	-1.275841	0.270259	0.001999	1.037956
-3.790399	-1.583282	0.275264	0.001910	1.037813
-4.397811	-1.479471	0.280269	0.002019	1.037633
-4.358441	-1.492793	0.285274	0.002012	1.037635
-4.822468	-1.399547	0.290278	0.002095	1.037516
-6.129463	-0.810122	0.295283	0.002329	1.037605
-4.985813	-1.237395	0.300288	0.002125	1.037641
-5.284401	-1.120990	0.305293	0.002178	1.037638
-4.733558	-1.430519	0.310298	0.002080	1.037520
-4.989070	-1.479572	0.315302	0.002126	1.037323
-6.109248	-1.037980	0.320307	0.002326	1.037317
-5.550243	-1.254432	0.325312	0.002227	1.037324
-5.920516	-1.108949	0.330317	0.002293	1.037321
