Fri Feb 20 09:56:46 2026

Number of Points = 3375
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-17.595195	0.162861	0.000000	-0.001466	1.938007

-23.142272	1.009227	0.005005	-0.000543	1.937311
-23.195625	0.316531	0.010010	-0.000602	1.936937
-23.884246	0.055206	0.015014	-0.000547	1.936692
-25.983083	0.767269	0.020019	-0.000240	1.936743
-24.878621	0.076616	0.025024	-0.000506	1.936651
-25.920279	0.593239	0.030029	-0.000388	1.936829
-26.183051	0.860074	0.035034	-0.000410	1.937033
-25.443753	0.197469	0.040038	-0.000611	1.936871
-25.597931	0.513089	0.045043	-0.000652	1.937134
-26.315945	0.486021	0.050048	-0.000592	1.937035
-26.377497	0.288078	0.055053	-0.000649	1.936983
-25.391261	0.223511	0.060058	-0.000894	1.937273
-27.155626	0.503209	0.065062	-0.000647	1.937121
-27.097962	0.447638	0.070067	-0.000726	1.937191
-25.583369	-0.006027	0.075072	-0.001066	1.937354
-28.546509	0.827135	0.080077	-0.000604	1.937275
-26.056100	0.179174	0.085082	-0.001118	1.937546
-27.081625	0.395352	0.090086	-0.001003	1.937532
-28.318059	0.584616	0.095091	-0.000851	1.937450
-25.881281	-0.104498	0.100096	-0.001355	1.937681
-28.961951	0.983911	0.105101	-0.000873	1.937741
-26.708232	0.056744	0.110106	-0.001344	1.937772
-27.484935	0.047975	0.115110	-0.001274	1.937671
-28.888808	0.742172	0.120115	-0.001091	1.937878
-27.108405	0.099417	0.125120	-0.001478	1.937982
-28.663475	0.532485	0.130125	-0.001269	1.937981
-28.523991	0.756207	0.135130	-0.001362	1.938254
-28.216739	0.315593	0.140134	-0.001486	1.938133
-28.027389	0.349327	0.145139	-0.001588	1.938294
-28.092714	0.244613	0.150144	-0.001645	1.938302
-29.797292	0.496732	0.155149	-0.001409	1.938147
-27.992529	0.265786	0.160154	-0.001800	1.938526
-29.894433	0.717109	0.165158	-0.001528	1.938453
-29.429209	0.519232	0.170163	-0.001680	1.938529
-27.393831	-0.102180	0.175168	-0.002113	1.938708
-31.288480	0.887006	0.180173	-0.001485	1.938505
