Fri Feb 20 10:14:43 2026

Number of Points = 3566
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.033098	1.822791	0.000000	0.000928	1.001445

1.882997	2.002034	0.005005	0.000956	1.001601
2.377772	1.833591	0.010010	0.000870	1.001634
2.009215	1.839912	0.015014	0.000938	1.001437
2.293086	1.734156	0.020019	0.000889	1.001440
2.141793	1.803657	0.025024	0.000919	1.001447
1.914949	1.861792	0.030029	0.000961	1.001396
2.085717	1.615397	0.035034	0.000933	1.001148
1.896382	1.694256	0.040038	0.000969	1.001146
2.088864	1.462486	0.045043	0.000936	1.000930
1.984574	1.421272	0.050048	0.000957	1.000811
1.807772	1.270982	0.055053	0.000991	1.000505
2.058757	1.071283	0.060058	0.000948	1.000363
1.680543	1.094927	0.065062	0.001018	1.000184
1.986049	0.756002	0.070067	0.000965	0.999883
1.597643	0.703410	0.075072	0.001037	0.999595
1.582260	0.555585	0.080077	0.001042	0.999379
1.816119	0.262747	0.085082	0.001002	0.999102
1.749940	0.065288	0.090086	0.001016	0.998791
1.519451	-0.065249	0.095091	0.001060	0.998482
1.559290	-0.322686	0.100096	0.001055	0.998147
1.350446	-0.495594	0.105101	0.001094	0.997792
1.566045	-0.847894	0.110106	0.001058	0.997423
1.023164	-0.910527	0.115110	0.001157	0.997036
0.852868	-1.054637	0.120115	0.001189	0.996741
0.743258	-1.247910	0.125120	0.001211	0.996412
-0.264011	-1.012819	0.130125	0.001393	0.996178
0.046943	-1.247218	0.135130	0.001340	0.996021
-0.455262	-1.174823	0.140134	0.001432	0.995840
-0.648296	-1.254442	0.145139	0.001469	0.995620
-0.776233	-1.256910	0.150144	0.001494	0.995541
-1.203197	-1.088443	0.155149	0.001572	0.995532
-1.040672	-1.370628	0.160154	0.001545	0.995229
-1.655389	-1.124691	0.165158	0.001657	0.995224
-1.739395	-1.085299	0.170163	0.001674	0.995225
-1.540593	-1.241747	0.175168	0.001641	0.995114
-2.403698	-0.951677	0.180173	0.001797	0.995033
-1.993977	-1.190812	0.185178	0.001726	0.994924
-1.989541	-1.199047	0.190182	0.001727	0.994908
-2.202123	-1.104594	0.195187	0.001768	0.994915
-2.074850	-1.254719	0.200192	0.001747	0.994773
-2.931776	-1.038414	0.205197	0.001902	0.994595
-2.625679	-1.160347	0.210202	0.001850	0.994589
-2.863569	-1.059743	0.215206	0.001894	0.994591
-2.864036	-1.054931	0.220211	0.001896	0.994591
-2.594635	-1.270516	0.225216	0.001850	0.994436
-3.598036	-0.971678	0.230221	0.002032	0.994292
-3.284662	-1.089601	0.235226	0.001978	0.994295
-3.743431	-0.912084	0.240230	0.002062	0.994281
-3.568394	-0.976596	0.245235	0.002033	0.994282
-3.161138	-1.171274	0.250240	0.001962	0.994231
-3.801229	-1.095697	0.255245	0.002079	0.993979
-3.559484	-1.181508	0.260250	0.002038	0.993987
-3.946031	-1.066320	0.265254	0.002109	0.993928
-4.400347	-1.028931	0.270259	0.002192	0.993725
-3.854529	-1.237528	0.275264	0.002097	0.993731
-4.259884	-1.071716	0.280269	0.002171	0.993730
-4.242783	-1.243813	0.285274	0.002170	0.993498
-4.516570	-1.199837	0.290278	0.002222	0.993402
-4.686234	-1.128386	0.295283	0.002254	0.993401
-4.595067	-1.289683	0.300288	0.002240	0.993224
-5.087442	-1.188727	0.305293	0.002330	0.993087
-4.948804	-1.234900	0.310298	0.002307	0.993093
-5.218163	-1.205209	0.315302	0.002358	0.992980
-6.009006	-0.907631	0.320307	0.002501	0.992949
-5.127551	-1.323670	0.325312	0.002346	0.992854
-5.501376	-1.240362	0.330317	0.002414	0.992758
-5.316216	-1.382723	0.335322	0.002383	0.992658
-5.776669	-1.342452	0.340326	0.002468	0.992455
-6.164539	-1.186797	0.345331	0.002539	0.992450
-5.709055	-1.393588	0.350336	0.002460	0.992409
-6.545448	-1.256141	0.355341	0.002612	0.992134
-6.211722	-1.382144	0.360346	0.002554	0.992138
-6.290407	-1.348465	0.365350	0.002570	0.992134
-6.843256	-1.279452	0.370355	0.002671	0.991920
-6.346184	-1.516727	0.375360	0.002585	0.991861
-7.507686	-1.080691	0.380365	0.002794	0.991817
-7.218093	-1.182139	0.385370	0.002745	0.991830
-6.690800	-1.395682	0.390374	0.002653	0.991819
-7.672613	-1.163910	0.395379	0.002830	0.991593
-7.045972	-1.394015	0.400384	0.002720	0.991614
-7.733726	-1.188383	0.405389	0.002845	0.991514
-7.690831	-1.196598	0.410394	0.002840	0.991519
-7.255235	-1.464924	0.415398	0.002764	0.991383
-8.386844	-1.130542	0.420403	0.002969	0.991216
-7.614976	-1.432492	0.425408	0.002833	0.991218
-8.069247	-1.253977	0.430413	0.002916	0.991208
-8.642105	-1.172833	0.435418	0.003020	0.991000
-8.015804	-1.461973	0.440422	0.002911	0.990939
-8.911751	-1.142308	0.445427	0.003073	0.990881
-8.766825	-1.192200	0.450432	0.003049	0.990886
-8.449540	-1.317632	0.455437	0.002994	0.990881
-8.788220	-1.389506	0.460442	0.003057	0.990591
-8.795286	-1.393102	0.465446	0.003061	0.990575
-9.149334	-1.245969	0.470451	0.003126	0.990577
-9.084920	-1.408047	0.475456	0.003117	0.990383
-9.703183	-1.257336	0.480461	0.003229	0.990245
-9.852887	-1.178304	0.485466	0.003258	0.990265
-9.382067	-1.364027	0.490470	0.003176	0.990262
-9.473225	-1.400397	0.495475	0.003194	0.990156
-9.856843	-1.388094	0.500480	0.003265	0.989956
-10.061955	-1.304248	0.505485	0.003304	0.989952
-9.954651	-1.341467	0.510490	0.003287	0.989954
-10.463726	-1.369022	0.515494	0.003380	0.989631
-11.035722	-1.076252	0.520499	0.003484	0.989713
-10.107583	-1.461101	0.525504	0.003321	0.989686
-10.592631	-1.301835	0.530509	0.003409	0.989633
-11.144814	-1.074108	0.535514	0.003510	0.989637
-10.493268	-1.427277	0.540518	0.003396	0.989502
-11.243405	-1.251921	0.545523	0.003532	0.989326
-11.153272	-1.280075	0.550528	0.003518	0.989330
-11.335035	-1.209007	0.555533	0.003553	0.989322
-11.336660	-1.244253	0.560538	0.003555	0.989266
-11.354061	-1.411618	0.565542	0.003560	0.989020
-11.777441	-1.241870	0.570547	0.003638	0.989015
-11.340246	-1.418388	0.575552	0.003562	0.989005
-12.070006	-1.296019	0.580557	0.003695	0.988767
-12.492559	-1.119327	0.585562	0.003772	0.988772
-11.894578	-1.353297	0.590566	0.003668	0.988772
-11.983664	-1.321247	0.595571	0.003686	0.988760
-12.394507	-1.378093	0.600576	0.003761	0.988451
-12.651253	-1.283683	0.605581	0.003809	0.988433
-12.715461	-1.250201	0.610586	0.003823	0.988437
-12.692826	-1.255059	0.615590	0.003821	0.988437
-13.293170	-1.015375	0.620595	0.003930	0.988430
-12.876323	-1.316341	0.625600	0.003858	0.988239
-13.008524	-1.351944	0.630605	0.003884	0.988111
-13.543216	-1.124033	0.635610	0.003981	0.988125
-12.991984	-1.414619	0.640614	0.003885	0.988021
-13.907782	-1.210333	0.645619	0.004051	0.987793
-13.769200	-1.254081	0.650624	0.004028	0.987802
-13.819141	-1.229696	0.655629	0.004039	0.987802
-13.989879	-1.151494	0.660634	0.004072	0.987810
-13.576082	-1.439640	0.665638	0.004000	0.987634
-14.623122	-1.121028	0.670643	0.004189	0.987491
-14.156617	-1.297161	0.675648	0.004108	0.987498
-14.008512	-1.389466	0.680653	0.004084	0.987446
-15.109056	-1.097399	0.685658	0.004282	0.987237
-14.470290	-1.345279	0.690662	0.004170	0.987240
-15.158529	-1.118417	0.695667	0.004296	0.987168
-14.954036	-1.194709	0.700672	0.004261	0.987169
-14.910361	-1.207453	0.705677	0.004255	0.987169
-14.945555	-1.332739	0.710682	0.004264	0.986971
-15.237070	-1.291491	0.715686	0.004318	0.986861
-15.866418	-1.040320	0.720691	0.004433	0.986855
-15.393737	-1.216149	0.725696	0.004350	0.986866
-15.572460	-1.262124	0.730701	0.004384	0.986698
-16.083794	-1.157557	0.735706	0.004478	0.986554
-16.088732	-1.153679	0.740710	0.004481	0.986551
-16.137172	-1.131706	0.745715	0.004492	0.986548
-15.732537	-1.281973	0.750720	0.004421	0.986557
-16.493086	-1.189605	0.755725	0.004560	0.986259
-16.264389	-1.274426	0.760730	0.004521	0.986262
-15.828152	-1.504776	0.765734	0.004445	0.986178
-17.321752	-1.087681	0.770739	0.004714	0.985925
-16.899265	-1.247856	0.775744	0.004641	0.985930
-16.698678	-1.334997	0.780749	0.004607	0.985914
-16.839789	-1.261656	0.785754	0.004634	0.985931
-17.033678	-1.375623	0.790758	0.004671	0.985661
-17.387431	-1.268945	0.795763	0.004736	0.985607
-17.453534	-1.234882	0.800768	0.004750	0.985611
-17.382855	-1.301482	0.805773	0.004740	0.985551
-18.037359	-1.221140	0.810778	0.004859	0.985295
-17.628220	-1.378598	0.815782	0.004788	0.985297
-18.221871	-1.137346	0.820787	0.004896	0.985297
-18.127112	-1.170590	0.825792	0.004881	0.985296
-17.896250	-1.290971	0.830797	0.004842	0.985251
-18.641219	-1.176840	0.835802	0.004977	0.984992
-18.192724	-1.350573	0.840806	0.004899	0.984993
-18.181705	-1.374725	0.845811	0.004899	0.984959
-18.507386	-1.447035	0.850816	0.004960	0.984673
-18.607941	-1.410365	0.855821	0.004980	0.984662
-18.874855	-1.299443	0.860826	0.005030	0.984662
-19.479703	-1.169073	0.865830	0.005140	0.984502
-19.424011	-1.268485	0.870835	0.005132	0.984389
-18.872762	-1.503923	0.875840	0.005036	0.984361
-19.327644	-1.320416	0.880845	0.005119	0.984357
-19.786603	-1.271460	0.885850	0.005203	0.984166
-19.721223	-1.325143	0.890854	0.005194	0.984121
-20.150420	-1.200263	0.895859	0.005273	0.984051
-19.639994	-1.389564	0.900864	0.005183	0.984064
-20.100259	-1.207691	0.905869	0.005268	0.984055
-20.132661	-1.290725	0.910874	0.005276	0.983916
-20.284202	-1.313709	0.915878	0.005305	0.983794
-20.284001	-1.308201	0.920883	0.005307	0.983795
-20.237974	-1.447987	0.925888	0.005301	0.983621
-21.352695	-1.118675	0.930893	0.005502	0.983455
-21.179021	-1.182569	0.935898	0.005473	0.983456
-20.750440	-1.343285	0.940902	0.005399	0.983464
-21.130808	-1.192442	0.945907	0.005469	0.983456
-20.996175	-1.243015	0.950912	0.005447	0.983454
-21.984181	-0.967694	0.955917	0.005626	0.983283
-21.295709	-1.254328	0.960922	0.005505	0.983260
-21.099886	-1.410634	0.965926	0.005472	0.983146
-22.036907	-1.035195	0.970931	0.005642	0.983141
-21.688280	-1.199461	0.975936	0.005581	0.983100
-22.552206	-1.051673	0.980941	0.005738	0.982821
-21.947526	-1.157139	0.985946	0.005632	0.983003
-21.633987	-1.403755	0.990950	0.005578	0.982828
-22.601985	-1.160480	0.995955	0.005753	0.982624
-22.370512	-1.286375	1.000960	0.005714	0.982571

-22.433631	-1.294255	1.010957	0.005729	0.982512
-22.399731	-1.290405	1.020954	0.005728	0.982523
-22.533458	-1.228409	1.030950	0.005756	0.982522
-22.298478	-1.317356	1.040947	0.005718	0.982516
-22.583018	-1.191777	1.050944	0.005773	0.982520
-22.267466	-1.233725	1.060941	0.005721	0.982623
-22.359012	-1.133528	1.070938	0.005741	0.982698
-22.012808	-1.243303	1.080934	0.005684	0.982724
-22.185488	-1.267187	1.090931	0.005719	0.982583
-21.988975	-1.258342	1.100928	0.005688	0.982691
-21.748539	-1.282841	1.110925	0.005649	0.982777
-21.874869	-1.316699	1.120922	0.005676	0.982647
-22.166662	-1.125220	1.130918	0.005732	0.982738
-21.820952	-1.192015	1.140915	0.005674	0.982824
-21.952946	-1.129581	1.150912	0.005702	0.982824
-21.530008	-1.227363	1.160909	0.005631	0.982909
-21.785964	-1.120993	1.170906	0.005681	0.982902
-21.545629	-1.157534	1.180902	0.005642	0.982971
-21.338458	-1.261327	1.190899	0.005609	0.982929
-21.401601	-1.235020	1.200896	0.005625	0.982918
-21.282845	-1.162326	1.210893	0.005607	0.983071
-21.421904	-1.086841	1.220890	0.005637	0.983086
-21.320142	-1.151111	1.230886	0.005623	0.983040
-21.030907	-1.175388	1.240883	0.005575	0.983153
-20.814321	-1.312510	1.250880	0.005540	0.983070
-21.139992	-1.144117	1.260877	0.005603	0.983110
-20.929011	-1.212067	1.270874	0.005569	0.983120
-20.886116	-1.247078	1.280870	0.005566	0.983082
-20.961206	-1.235507	1.290867	0.005583	0.983044
-20.640493	-1.278057	1.300864	0.005530	0.983149
-21.071994	-1.092753	1.310861	0.005612	0.983154
-20.674684	-1.240608	1.320858	0.005545	0.983156
-20.665272	-1.238116	1.330854	0.005547	0.983152
-20.665381	-1.187104	1.340851	0.005552	0.983209
-20.217377	-1.309902	1.350848	0.005476	0.983274
-20.329220	-1.251950	1.360845	0.005500	0.983279
-20.507248	-1.200715	1.370842	0.005536	0.983239
-20.300526	-1.229307	1.380838	0.005503	0.983301
-20.292643	-1.207998	1.390835	0.005506	0.983321
-19.825207	-1.302861	1.400832	0.005426	0.983435
-20.263623	-1.143752	1.410829	0.005509	0.983400
-20.099659	-1.204301	1.420826	0.005484	0.983394
-20.082757	-1.215261	1.430822	0.005485	0.983375
-19.863377	-1.229838	1.440819	0.005450	0.983463
-19.816585	-1.235027	1.450816	0.005446	0.983469
-20.006347	-1.114928	1.460813	0.005484	0.983517
-19.511381	-1.342079	1.470810	0.005400	0.983464
-19.834556	-1.209454	1.480806	0.005462	0.983456
-19.262429	-1.430017	1.490803	0.005363	0.983453
-19.584820	-1.286847	1.500800	0.005425	0.983461
-19.543660	-1.202349	1.510797	0.005422	0.983587
-19.575227	-1.258840	1.520794	0.005432	0.983479
-19.467540	-1.187430	1.530790	0.005417	0.983624
-19.099737	-1.282608	1.540787	0.005355	0.983682
-19.084708	-1.213175	1.550784	0.005357	0.983773
-19.559103	-1.058896	1.560781	0.005446	0.983712
-19.043605	-1.191291	1.570778	0.005358	0.983801
-18.963982	-1.218463	1.580774	0.005348	0.983794
-18.751573	-1.298460	1.590771	0.005314	0.983788
-18.571946	-1.386815	1.600768	0.005286	0.983752
-19.547909	-1.020028	1.610765	0.005465	0.983707
-18.539250	-1.348280	1.620762	0.005289	0.983797
-18.670980	-1.292177	1.630758	0.005316	0.983789
-18.562963	-1.320441	1.640755	0.005301	0.983797
-18.770477	-1.230190	1.650752	0.005343	0.983794
-18.867838	-1.091396	1.660749	0.005364	0.983919
-18.362910	-1.275801	1.670746	0.005278	0.983930
-18.434748	-1.229965	1.680742	0.005295	0.983941
-18.105970	-1.289181	1.690739	0.005240	0.984027
-18.259096	-1.224145	1.700736	0.005272	0.984020
-18.647536	-1.108767	1.710733	0.005346	0.983952
-18.140282	-1.222573	1.720730	0.005259	0.984061
-18.049070	-1.249505	1.730726	0.005247	0.984062
-18.197051	-1.183240	1.740723	0.005278	0.984059
-17.758493	-1.248057	1.750720	0.005203	0.984198
-18.222086	-1.100207	1.760717	0.005291	0.984134
-17.848458	-1.249922	1.770714	0.005228	0.984120
-17.689041	-1.229649	1.780710	0.005204	0.984223
-17.545189	-1.282286	1.790707	0.005182	0.984216
-17.757395	-1.099600	1.800704	0.005224	0.984339
-17.593676	-1.258031	1.810701	0.005199	0.984197
-17.538415	-1.251768	1.820698	0.005193	0.984224
-17.390931	-1.248121	1.830694	0.005171	0.984297
-17.064998	-1.377670	1.840691	0.005117	0.984285
-17.690516	-1.107129	1.850688	0.005233	0.984301
-17.548669	-1.161513	1.860685	0.005212	0.984291
-17.203813	-1.238443	1.870682	0.005155	0.984362
-17.161528	-1.239621	1.880678	0.005151	0.984370
-16.922061	-1.265258	1.890675	0.005113	0.984454
-17.231710	-1.091222	1.900672	0.005172	0.984511
-17.021217	-1.261149	1.910669	0.005139	0.984379
-16.818050	-1.281244	1.920666	0.005106	0.984451
-16.892405	-1.170254	1.930662	0.005124	0.984550
-16.317311	-1.358869	1.940659	0.005025	0.984593
-17.115535	-1.086046	1.950656	0.005172	0.984517
-16.770456	-1.245429	1.960653	0.005115	0.984475
-16.389268	-1.314708	1.970650	0.005051	0.984576
-16.299004	-1.332314	1.980646	0.005039	0.984589
-16.495147	-1.222994	1.990643	0.005078	0.984618
-16.592362	-1.214136	2.000640	0.005100	0.984564
-16.717014	-1.149597	2.010637	0.005126	0.984572
-16.221618	-1.269033	2.020634	0.005042	0.984667
-16.247861	-1.247731	2.030630	0.005051	0.984669
-15.991146	-1.204510	2.040627	0.005009	0.984857
-16.406561	-1.085779	2.050624	0.005087	0.984779
-16.024258	-1.224970	2.060621	0.005023	0.984785
-15.884973	-1.247356	2.070618	0.005002	0.984818
-15.544858	-1.317773	2.080614	0.004946	0.984895
-16.006208	-1.098871	2.090611	0.005033	0.984930
-16.009891	-1.149385	2.100608	0.005037	0.984845
-15.866391	-1.166541	2.110605	0.005016	0.984888
-15.405763	-1.266071	2.120602	0.004938	0.984991
-15.229640	-1.340766	2.130598	0.004910	0.984972
-15.837038	-1.118013	2.140595	0.005023	0.984932
-15.628459	-1.147600	2.150592	0.004990	0.984993
-15.226890	-1.295497	2.160589	0.004922	0.984997
-15.198156	-1.302648	2.170586	0.004922	0.984990
-15.235184	-1.279138	2.180582	0.004932	0.984989
-15.422545	-1.195633	2.190579	0.004970	0.984989
