Fri Feb 20 10:04:53 2026

Number of Points = 3580
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.458001	1.575520	0.000000	0.000885	0.963582

1.458097	1.589690	0.005005	0.000888	0.963591
1.451532	1.594856	0.010010	0.000893	0.963583
1.387238	1.630049	0.015014	0.000908	0.963585
1.570356	1.566077	0.020019	0.000879	0.963587
1.571975	1.389659	0.025024	0.000882	0.963328
1.439440	1.417682	0.030029	0.000910	0.963282
1.570594	1.190627	0.035034	0.000890	0.963024
1.390359	1.176782	0.040038	0.000925	0.962891
1.523199	0.957136	0.045043	0.000905	0.962645
1.445533	0.794739	0.050048	0.000923	0.962360
1.098978	0.798939	0.055053	0.000988	0.962159
1.371901	0.531629	0.060058	0.000943	0.961924
1.135573	0.450922	0.065062	0.000989	0.961665
1.138425	0.267102	0.070067	0.000992	0.961396
1.125040	0.043727	0.075072	0.000998	0.961061
0.833830	-0.043767	0.080077	0.001053	0.960761
0.757585	-0.209691	0.085082	0.001071	0.960471
0.500515	-0.300829	0.090086	0.001120	0.960186
0.633213	-0.533256	0.095091	0.001100	0.959920
0.599646	-0.748420	0.100096	0.001110	0.959585
0.155541	-0.773828	0.105101	0.001193	0.959286
0.211760	-0.950930	0.110106	0.001186	0.959056
0.015480	-1.082605	0.115110	0.001225	0.958746
-0.284695	-1.137835	0.120115	0.001282	0.958486
-0.309461	-1.325263	0.125120	0.001290	0.958195
-0.687888	-1.323671	0.130125	0.001361	0.957971
-0.587582	-1.555084	0.135130	0.001347	0.957688
-1.021014	-1.578935	0.140134	0.001428	0.957397
-1.274614	-1.544823	0.145139	0.001477	0.957290
-1.342551	-1.699751	0.150144	0.001493	0.957020
-1.751527	-1.643977	0.155149	0.001569	0.956856
-2.368825	-1.493631	0.160154	0.001683	0.956708
-2.115480	-1.582895	0.165158	0.001642	0.956714
-2.600977	-1.371877	0.170163	0.001732	0.956727
-2.113809	-1.721068	0.175168	0.001648	0.956496
-2.727912	-1.519012	0.180173	0.001762	0.956423
-2.642068	-1.540798	0.185178	0.001750	0.956429
-2.838249	-1.676879	0.190182	0.001789	0.956113
-3.500943	-1.412275	0.195187	0.001911	0.956101
-2.765643	-1.703568	0.200192	0.001783	0.956094
-3.279083	-1.634713	0.205197	0.001878	0.955888
-3.553192	-1.476253	0.210202	0.001931	0.955947
-3.539749	-1.598565	0.215206	0.001932	0.955769
-3.859368	-1.455698	0.220211	0.001992	0.955779
-3.059433	-1.883835	0.225216	0.001853	0.955614
-4.067204	-1.579106	0.230221	0.002037	0.955463
-4.258319	-1.493400	0.235226	0.002074	0.955465
-3.958187	-1.718157	0.240230	0.002024	0.955304
-5.122195	-1.213749	0.245235	0.002236	0.955349
-3.730454	-1.858551	0.250240	0.001991	0.955211
-4.358007	-1.645118	0.255245	0.002106	0.955147
-4.852201	-1.454842	0.260250	0.002198	0.955125
-4.783948	-1.683404	0.265254	0.002190	0.954827
-5.476750	-1.390091	0.270259	0.002317	0.954839
-4.440063	-1.802710	0.275264	0.002135	0.954831
-5.590235	-1.530003	0.280269	0.002345	0.954553
-5.420674	-1.430506	0.285274	0.002318	0.954780
-5.105698	-1.728296	0.290278	0.002265	0.954524
-5.989699	-1.361859	0.295283	0.002427	0.954531
-5.255017	-1.684615	0.300288	0.002299	0.954478
-6.117935	-1.520764	0.305293	0.002457	0.954209
-6.302379	-1.441225	0.310298	0.002493	0.954206
-5.566371	-1.730515	0.315302	0.002365	0.954202
-6.455955	-1.410770	0.320307	0.002528	0.954139
-5.546382	-1.863003	0.325312	0.002369	0.954002
-6.527519	-1.590094	0.330317	0.002548	0.953820
-7.130019	-1.234657	0.335322	0.002659	0.953972
-6.049844	-1.840559	0.340326	0.002469	0.953713
-7.160736	-1.436661	0.345331	0.002672	0.953644
-6.610333	-1.658015	0.350336	0.002577	0.953631
-7.401358	-1.542557	0.355341	0.002722	0.953333
-7.484655	-1.353871	0.360346	0.002740	0.953544
-6.733611	-1.797048	0.365350	0.002609	0.953328
-7.657144	-1.511519	0.370355	0.002778	0.953198
-6.868654	-1.814139	0.375360	0.002641	0.953204
-8.133496	-1.437724	0.380365	0.002870	0.953009
-8.625056	-1.232758	0.385370	0.002962	0.953010
-6.948157	-1.951712	0.390374	0.002666	0.952929
-8.715953	-1.388993	0.395379	0.002985	0.952712
-8.155528	-1.613151	0.400384	0.002889	0.952700
-8.158485	-1.601054	0.405389	0.002893	0.952705
-8.701670	-1.379551	0.410394	0.002993	0.952700
-8.170614	-1.753744	0.415398	0.002902	0.952457
-9.219521	-1.382338	0.420403	0.003093	0.952377
-8.406316	-1.701733	0.425408	0.002951	0.952374
-8.936097	-1.660186	0.430413	0.003049	0.952120
-9.713689	-1.219438	0.435418	0.003192	0.952294
-8.575314	-1.808274	0.440422	0.002992	0.952091
-9.143779	-1.697326	0.445427	0.003097	0.951914
-9.333352	-1.671843	0.450432	0.003135	0.951831
-9.942125	-1.469640	0.455437	0.003247	0.951761
-10.167344	-1.372970	0.460442	0.003291	0.951759
-8.991304	-1.899507	0.465446	0.003084	0.951667
-10.810982	-1.284425	0.470451	0.003413	0.951495
-9.734611	-1.638342	0.475456	0.003224	0.951593
-10.020478	-1.606656	0.480461	0.003279	0.951463
-10.861707	-1.265412	0.485466	0.003433	0.951459
-9.521674	-1.952521	0.490470	0.003197	0.951231
-11.046891	-1.400843	0.495475	0.003473	0.951137
-10.840324	-1.486187	0.500480	0.003440	0.951122
-10.623578	-1.700226	0.505485	0.003404	0.950928
-11.264377	-1.397471	0.510490	0.003523	0.950983
-10.501027	-1.814315	0.515494	0.003390	0.950812
-11.781912	-1.404197	0.520499	0.003622	0.950655
-11.039924	-1.608292	0.525504	0.003493	0.950776
-11.409541	-1.650549	0.530509	0.003563	0.950493
-12.479679	-1.214521	0.535514	0.003758	0.950493
-11.449569	-1.619655	0.540518	0.003577	0.950492
-11.829963	-1.456648	0.545523	0.003649	0.950496
-11.888249	-1.590366	0.550528	0.003663	0.950260
-11.910886	-1.626049	0.555533	0.003670	0.950184
-13.048120	-1.158674	0.560538	0.003877	0.950191
-11.247462	-1.935668	0.565542	0.003559	0.950098
-12.946552	-1.406388	0.570547	0.003866	0.949872
-12.747676	-1.487721	0.575552	0.003834	0.949858
-12.107524	-1.792499	0.580557	0.003723	0.949777
-13.734544	-1.135118	0.585562	0.004018	0.949775
-12.165447	-1.846223	0.590566	0.003741	0.949644
-12.767692	-1.719127	0.595571	0.003852	0.949470
-13.510517	-1.399811	0.600576	0.003988	0.949490
-13.385181	-1.612188	0.605581	0.003969	0.949246
-14.077894	-1.329670	0.610586	0.004097	0.949243
-13.272220	-1.639722	0.615590	0.003956	0.949249
-13.783922	-1.503096	0.620595	0.004051	0.949140
-13.606258	-1.546661	0.625600	0.004023	0.949168
-13.407913	-1.727594	0.630605	0.003991	0.949011
-15.143038	-1.153871	0.635610	0.004305	0.948828
-13.488644	-1.781263	0.640614	0.004013	0.948865
-14.712891	-1.420108	0.645619	0.004235	0.948670
-14.637896	-1.444623	0.650624	0.004225	0.948666
-13.841902	-1.871959	0.655629	0.004087	0.948498
-15.655322	-1.122134	0.660634	0.004414	0.948523
-14.361353	-1.731108	0.665638	0.004187	0.948380
-14.868283	-1.536274	0.670643	0.004281	0.948357
-15.313816	-1.353420	0.675648	0.004364	0.948353
-14.490579	-1.884418	0.680653	0.004220	0.948052
-15.945726	-1.310095	0.685658	0.004484	0.948030
-15.138814	-1.636648	0.690662	0.004343	0.948013
-15.850132	-1.533867	0.695667	0.004474	0.947740
-15.988670	-1.479759	0.700672	0.004502	0.947727
-15.125740	-1.826422	0.705677	0.004352	0.947713
-16.996987	-1.199910	0.710682	0.004690	0.947527
-15.135299	-1.911710	0.715686	0.004360	0.947563
-16.269096	-1.563186	0.720691	0.004567	0.947401
-16.774711	-1.357552	0.725696	0.004661	0.947395
-15.998992	-1.820468	0.730701	0.004526	0.947164
-17.574310	-1.230380	0.735706	0.004811	0.947095
-16.691898	-1.578590	0.740710	0.004657	0.947090
-16.979155	-1.450576	0.745715	0.004712	0.947098
-17.200853	-1.358002	0.750720	0.004755	0.947092
-16.233223	-1.860504	0.755725	0.004585	0.946915
-17.898853	-1.279136	0.760730	0.004887	0.946782
-17.124265	-1.585819	0.765734	0.004752	0.946775
-17.635376	-1.493872	0.770739	0.004847	0.946602
-18.073996	-1.195210	0.775744	0.004929	0.946768
-17.290213	-1.667324	0.780749	0.004792	0.946528
-18.174163	-1.333496	0.785754	0.004954	0.946488
-17.415678	-1.675476	0.790758	0.004821	0.946421
-17.975127	-1.629803	0.795763	0.004925	0.946154
-18.622211	-1.365696	0.800768	0.005044	0.946150
-17.668317	-1.836450	0.805773	0.004877	0.946010
-19.467816	-1.224981	0.810778	0.005203	0.945844
-18.575995	-1.421031	0.815782	0.005047	0.946063
-18.713751	-1.510674	0.820787	0.005075	0.945844
-19.048308	-1.371614	0.825792	0.005138	0.945840
-18.041043	-1.897620	0.830797	0.004962	0.945651
-19.536422	-1.379597	0.835802	0.005233	0.945525
-19.335151	-1.456163	0.840806	0.005200	0.945519
-19.188223	-1.645219	0.845811	0.005178	0.945320
-19.896480	-1.337890	0.850816	0.005308	0.945343
-19.232568	-1.678764	0.855821	0.005193	0.945223
-19.973216	-1.373010	0.860826	0.005329	0.945226
-19.365667	-1.706675	0.865830	0.005223	0.945084
-20.097611	-1.527229	0.870835	0.005358	0.944909
-20.570016	-1.342856	0.875840	0.005446	0.944891
-19.581412	-1.814751	0.880845	0.005273	0.944769
-21.539540	-1.072018	0.885850	0.005626	0.944700
-20.097123	-1.622481	0.890854	0.005372	0.944727
-20.174376	-1.673808	0.895859	0.005389	0.944597
-21.050050	-1.320995	0.900864	0.005550	0.944589
-20.493588	-1.727033	0.905869	0.005454	0.944313
-21.460086	-1.352681	0.910874	0.005630	0.944284
-21.094260	-1.494819	0.915878	0.005568	0.944279
-21.091497	-1.590651	0.920883	0.005571	0.944131
-21.735084	-1.375274	0.925888	0.005690	0.944059
-20.885593	-1.708083	0.930893	0.005541	0.944058
-21.962489	-1.394682	0.935898	0.005738	0.943877
-21.099876	-1.735445	0.940902	0.005587	0.943872
-21.803619	-1.549135	0.945907	0.005716	0.943723
-22.808309	-1.185946	0.950912	0.005900	0.943656
-21.334521	-1.835776	0.955917	0.005639	0.943557
-23.264930	-1.156431	0.960922	0.005988	0.943413
-22.664203	-1.385297	0.965926	0.005884	0.943417
-21.532027	-1.901396	0.970931	0.005685	0.943315
-23.361661	-1.164865	0.975936	0.006016	0.943310
-22.200588	-1.732742	0.980941	0.005812	0.943149
-23.417784	-1.277951	0.985946	0.006033	0.943092
-23.327420	-1.308925	0.990950	0.006021	0.943088
-22.546642	-1.713914	0.995955	0.005885	0.942942
-23.379113	-1.380409	1.000960	0.006037	0.942932

-23.538874	-1.403180	1.010957	0.006073	0.942784
-23.249388	-1.503445	1.020954	0.006028	0.942784
-23.157176	-1.526727	1.030950	0.006019	0.942780
-22.960090	-1.587234	1.040947	0.005990	0.942784
-23.375351	-1.405986	1.050944	0.006072	0.942783
-23.036885	-1.530328	1.060941	0.006018	0.942776
-23.242121	-1.427914	1.070938	0.006062	0.942783
-23.012618	-1.503709	1.080934	0.006028	0.942783
-22.649385	-1.633894	1.090931	0.005970	0.942782
-23.210309	-1.395108	1.100928	0.006078	0.942780
-22.721174	-1.571413	1.110925	0.005997	0.942785
-22.918788	-1.476593	1.120922	0.006040	0.942785
-22.866875	-1.457460	1.130918	0.006037	0.942820
-22.267548	-1.583860	1.140915	0.005937	0.942960
-22.585437	-1.466662	1.150912	0.006001	0.942923
-22.850225	-1.313427	1.160909	0.006056	0.942969
-22.435808	-1.476256	1.170906	0.005989	0.942950
-22.206445	-1.585770	1.180902	0.005955	0.942902
-22.051729	-1.530492	1.190899	0.005934	0.943048
