Fri Feb 20 10:08:09 2026

Number of Points = 3564
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.444952	1.801488	0.000000	0.000912	0.980615

2.358912	1.953014	0.005005	0.000930	0.980768
2.509161	1.807863	0.010010	0.000906	0.980641
2.503925	1.799945	0.015014	0.000910	0.980618
2.521862	1.796908	0.020019	0.000910	0.980615
2.437764	1.842200	0.025024	0.000928	0.980622
2.355103	1.685390	0.030029	0.000946	0.980350
2.493817	1.600093	0.035034	0.000924	0.980299
2.425847	1.487956	0.040038	0.000939	0.980097
2.455749	1.394620	0.045043	0.000937	0.979975
2.553492	1.141011	0.050048	0.000922	0.979668
2.506252	0.998482	0.055053	0.000933	0.979435
2.410971	0.854258	0.060058	0.000953	0.979173
2.240261	0.766386	0.065062	0.000987	0.978947
2.292593	0.570637	0.070067	0.000980	0.978695
2.304157	0.322510	0.075072	0.000981	0.978348
2.058827	0.205662	0.080077	0.001028	0.978040
2.171827	-0.069824	0.085082	0.001011	0.977711
1.943496	-0.225408	0.090086	0.001055	0.977359
1.754184	-0.362426	0.095091	0.001092	0.977054
1.857245	-0.636844	0.100096	0.001076	0.976720
1.609703	-0.768743	0.105101	0.001123	0.976390
1.638150	-1.023240	0.110106	0.001121	0.976042
1.473840	-1.217832	0.115110	0.001154	0.975671
1.242110	-1.386410	0.120115	0.001198	0.975298
1.274150	-1.651688	0.125120	0.001195	0.974936
1.101426	-1.842555	0.130125	0.001229	0.974565
1.076750	-2.083146	0.135130	0.001236	0.974206
1.058786	-2.292888	0.140134	0.001243	0.973894
0.563913	-2.362214	0.145139	0.001334	0.973513
0.544092	-2.586527	0.150144	0.001341	0.973179
0.013725	-2.586960	0.155149	0.001438	0.972873
-0.048412	-2.773614	0.160154	0.001453	0.972569
-0.369152	-2.842256	0.165158	0.001513	0.972285
-1.263700	-2.523329	0.170163	0.001676	0.972222
-2.775990	-1.922345	0.175168	0.001949	0.972209
-2.648424	-1.953956	0.180173	0.001929	0.972227
-2.997281	-1.586784	0.185178	0.001995	0.972536
-2.115852	-1.916061	0.190182	0.001840	0.972559
-2.293414	-1.836492	0.195187	0.001875	0.972562
-2.011595	-1.941025	0.200192	0.001827	0.972564
-2.356234	-1.795802	0.205197	0.001892	0.972565
-2.595878	-1.777920	0.210202	0.001937	0.972447
-2.387794	-2.007793	0.215206	0.001903	0.972233
-2.912189	-1.794977	0.220211	0.002000	0.972228
-2.704119	-1.867608	0.225216	0.001966	0.972234
-2.574880	-1.972439	0.230221	0.001945	0.972150
-3.407425	-1.751913	0.235226	0.002097	0.971985
-2.801457	-2.031471	0.240230	0.001992	0.971923
-3.375091	-1.803563	0.245235	0.002097	0.971912
-3.521973	-1.731670	0.250240	0.002127	0.971921
-3.260869	-1.925286	0.255245	0.002083	0.971787
-4.169224	-1.689606	0.260250	0.002248	0.971600
-3.735989	-1.845071	0.265254	0.002174	0.971616
-4.230054	-1.648039	0.270259	0.002265	0.971606
-4.250234	-1.631482	0.275264	0.002272	0.971609
-3.398589	-1.967412	0.280269	0.002122	0.971606
-4.389274	-1.768302	0.285274	0.002302	0.971321
-4.098099	-1.879144	0.290278	0.002253	0.971320
-4.412434	-1.749640	0.295283	0.002312	0.971316
-4.490197	-1.834525	0.300288	0.002329	0.971145
-4.639449	-1.884263	0.305293	0.002359	0.970982
-5.257270	-1.632840	0.310298	0.002472	0.970980
-4.609064	-1.878008	0.315302	0.002359	0.970990
-5.520295	-1.700674	0.320307	0.002525	0.970719
-5.091869	-1.745850	0.325312	0.002452	0.970887
-5.008098	-1.924157	0.330317	0.002439	0.970675
-5.412089	-1.766923	0.335322	0.002515	0.970660
-5.203839	-2.057959	0.340326	0.002480	0.970359
-5.840506	-1.799447	0.345331	0.002597	0.970356
-5.819949	-1.806345	0.350336	0.002596	0.970349
-5.946481	-1.943236	0.355341	0.002622	0.970077
-7.101635	-1.432227	0.360346	0.002832	0.970137
-5.543211	-2.030490	0.365350	0.002556	0.970162
-6.268336	-1.820175	0.370355	0.002688	0.970042
-6.650834	-1.653695	0.375360	0.002760	0.970052
-6.253753	-2.025735	0.380365	0.002692	0.969743
-7.242442	-1.639545	0.385370	0.002871	0.969722
-6.413283	-1.968134	0.390374	0.002726	0.969716
-7.429358	-1.723049	0.395379	0.002911	0.969482
-7.666532	-1.454549	0.400384	0.002956	0.969716
-6.743795	-1.940835	0.405389	0.002794	0.969542
-7.718095	-1.642961	0.410394	0.002971	0.969405
-6.872481	-1.969444	0.415398	0.002823	0.969411
-7.613099	-1.886204	0.420403	0.002958	0.969104
-8.430552	-1.549913	0.425408	0.003107	0.969109
-7.324046	-1.992608	0.430413	0.002912	0.969098
-8.297462	-1.594419	0.435418	0.003090	0.969102
-7.623493	-1.911541	0.440422	0.002972	0.969026
-8.389733	-1.722276	0.445427	0.003112	0.968853
-8.677560	-1.602059	0.450432	0.003166	0.968851
-7.773860	-2.020981	0.455437	0.003008	0.968760
-9.523415	-1.422901	0.460442	0.003324	0.968610
-8.213866	-1.915670	0.465446	0.003092	0.968643
-8.703372	-1.804242	0.470451	0.003183	0.968516
-9.149210	-1.616857	0.475456	0.003265	0.968520
-8.861021	-1.921437	0.480461	0.003217	0.968245
-9.876867	-1.535242	0.485466	0.003401	0.968208
-8.985447	-1.882100	0.490470	0.003245	0.968212
-9.284419	-1.867112	0.495475	0.003301	0.968056
-10.080275	-1.514264	0.500480	0.003447	0.968096
-9.375260	-1.935626	0.505485	0.003323	0.967890
-10.084499	-1.651760	0.510490	0.003453	0.967882
-9.552393	-1.893336	0.515494	0.003361	0.967832
-9.937911	-1.912155	0.520499	0.003433	0.967580
-10.679421	-1.605343	0.525504	0.003568	0.967586
-9.908214	-1.935409	0.530509	0.003433	0.967545
-11.543852	-1.396028	0.535514	0.003729	0.967376
-10.202741	-1.852824	0.540518	0.003492	0.967478
-10.916997	-1.723953	0.545523	0.003623	0.967249
-11.344575	-1.544854	0.550528	0.003702	0.967251
-10.362780	-1.932711	0.555533	0.003529	0.967248
-11.926577	-1.387230	0.560538	0.003812	0.967128
-10.816949	-1.791621	0.565542	0.003617	0.967173
-11.386380	-1.725308	0.570547	0.003721	0.966937
-11.844505	-1.531953	0.575552	0.003806	0.966942
-10.937056	-1.951272	0.580557	0.003647	0.966853
-12.808783	-1.284751	0.585562	0.003985	0.966730
-11.253081	-1.850572	0.590566	0.003709	0.966799
-11.489892	-1.868723	0.595571	0.003755	0.966631
-12.666682	-1.550346	0.600576	0.003968	0.966409
-11.421364	-2.034319	0.605581	0.003748	0.966418
-12.901368	-1.495865	0.610586	0.004016	0.966335
-12.358301	-1.699683	0.615590	0.003922	0.966344
-12.526131	-1.850335	0.620595	0.003955	0.966028
-13.549620	-1.452501	0.625600	0.004141	0.966004
-12.557314	-1.841248	0.630605	0.003966	0.966005
-13.409586	-1.504262	0.635610	0.004121	0.965991
-12.966931	-1.659663	0.640614	0.004045	0.966012
-12.963451	-1.829278	0.645619	0.004048	0.965766
-14.590593	-1.138666	0.650624	0.004342	0.965814
-13.227724	-1.653591	0.655629	0.004101	0.965846
-14.386057	-1.294055	0.660634	0.004311	0.965692
-13.577948	-1.483312	0.665638	0.004169	0.965871
-13.390787	-1.679439	0.670643	0.004139	0.965691
-14.444648	-1.382389	0.675648	0.004330	0.965507
-13.448838	-1.809279	0.680653	0.004155	0.965457
-14.522194	-1.434940	0.685658	0.004350	0.965371
-14.531197	-1.415654	0.690662	0.004354	0.965384
-14.219916	-1.698735	0.695667	0.004302	0.965151
-15.079805	-1.405149	0.700672	0.004458	0.965071
-14.389455	-1.675350	0.705677	0.004338	0.965070
-14.944127	-1.582083	0.710682	0.004440	0.964880
-14.850063	-1.567537	0.715686	0.004426	0.964944
-14.881826	-1.694416	0.720691	0.004435	0.964738
-15.354500	-1.497731	0.725696	0.004522	0.964740
-15.069642	-1.796049	0.730701	0.004474	0.964470
-16.056677	-1.417588	0.735706	0.004654	0.964439
-16.068459	-1.401906	0.740710	0.004659	0.964445
-15.260010	-1.726815	0.745715	0.004517	0.964433
-16.574795	-1.191422	0.750720	0.004755	0.964438
-15.593668	-1.656696	0.755725	0.004583	0.964326
-16.550590	-1.411262	0.760730	0.004757	0.964123
-16.203493	-1.541205	0.765734	0.004698	0.964126
-15.710328	-1.795608	0.770739	0.004612	0.964036
-17.314636	-1.237537	0.775744	0.004902	0.963910
-16.247930	-1.653500	0.780749	0.004714	0.963915
-16.859176	-1.407539	0.785754	0.004827	0.963908
-16.883869	-1.390850	0.790758	0.004834	0.963909
-16.539084	-1.743406	0.795763	0.004775	0.963596
-17.478899	-1.377467	0.800768	0.004946	0.963574
-17.075907	-1.526813	0.805773	0.004877	0.963581
-17.682509	-1.488352	0.810778	0.004989	0.963284
-17.763564	-1.409350	0.815782	0.005006	0.963340
-17.258458	-1.659519	0.820787	0.004919	0.963263
-17.668375	-1.548415	0.825792	0.004995	0.963179
-17.697263	-1.673178	0.830797	0.005003	0.962978
-18.306758	-1.455473	0.835802	0.005115	0.962932
-18.203163	-1.481357	0.840806	0.005099	0.962944
-17.549178	-1.860814	0.845811	0.004985	0.962768
-19.139300	-1.315819	0.850816	0.005273	0.962632
-18.591933	-1.526111	0.855821	0.005178	0.962634
-18.763936	-1.461233	0.860826	0.005211	0.962619
-18.615232	-1.503207	0.865830	0.005188	0.962635
-18.621243	-1.708260	0.870835	0.005192	0.962332
-19.456326	-1.387872	0.875840	0.005344	0.962304
-18.684169	-1.691613	0.880845	0.005209	0.962302
-19.572408	-1.524219	0.885850	0.005371	0.962028
-19.697100	-1.311238	0.890854	0.005396	0.962249
-19.126833	-1.711811	0.895859	0.005297	0.961995
-19.938747	-1.380685	0.900864	0.005445	0.961996
-19.382179	-1.629931	0.905869	0.005348	0.961948
-19.926433	-1.598112	0.910874	0.005449	0.961677
-20.320410	-1.431906	0.915878	0.005522	0.961680
-19.466458	-1.829081	0.920883	0.005372	0.961591
-21.181199	-1.263600	0.925888	0.005682	0.961413
-20.248400	-1.516836	0.930893	0.005518	0.961573
-20.532477	-1.533443	0.935898	0.005572	0.961379
-20.600295	-1.492022	0.940902	0.005587	0.961390
-20.019160	-1.896284	0.945907	0.005486	0.961138
-21.007233	-1.553496	0.950912	0.005666	0.961055
-20.924169	-1.598824	0.955917	0.005654	0.961028
-21.431012	-1.590460	0.960922	0.005747	0.960744
-21.578099	-1.518366	0.965926	0.005776	0.960754
-21.196728	-1.669638	0.970931	0.005711	0.960746
-21.914305	-1.372931	0.975936	0.005842	0.960751
-21.046608	-1.795115	0.980941	0.005690	0.960635
-21.972295	-1.572049	0.985946	0.005859	0.960418
-22.620317	-1.295413	0.990950	0.005978	0.960433
-21.465198	-1.754493	0.995955	0.005774	0.960428
-22.168793	-1.495290	1.000960	0.005903	0.960387

-22.644213	-1.370713	1.010957	0.005994	0.960276
-22.329030	-1.463142	1.020954	0.005943	0.960305
-22.014061	-1.580531	1.030950	0.005893	0.960299
-22.095026	-1.438442	1.040947	0.005913	0.960435
-22.428946	-1.295426	1.050944	0.005978	0.960431
-21.717244	-1.567346	1.060941	0.005857	0.960430
-22.091512	-1.408376	1.070938	0.005930	0.960424
-21.495938	-1.655142	1.080934	0.005829	0.960393
-22.233268	-1.335837	1.090931	0.005967	0.960410
-21.929222	-1.429716	1.100928	0.005918	0.960430
-21.418510	-1.620233	1.110925	0.005833	0.960431
-21.731418	-1.484012	1.120922	0.005895	0.960428
-21.596965	-1.517859	1.130918	0.005877	0.960438
-21.479686	-1.550694	1.140915	0.005861	0.960439
-21.842668	-1.348781	1.150912	0.005932	0.960501
-21.335166	-1.420088	1.160909	0.005847	0.960669
-21.343509	-1.415978	1.170906	0.005855	0.960652
-21.195814	-1.472222	1.180902	0.005834	0.960637
-20.971558	-1.503093	1.190899	0.005800	0.960702
-21.208884	-1.483161	1.200896	0.005848	0.960577
-21.349145	-1.321824	1.210893	0.005879	0.960708
-20.867140	-1.532659	1.220890	0.005799	0.960663
-20.797526	-1.625309	1.230886	0.005792	0.960553
-21.053290	-1.376766	1.240883	0.005844	0.960742
-20.735202	-1.503735	1.250880	0.005793	0.960723
-20.718055	-1.547174	1.260877	0.005795	0.960653
-20.703903	-1.542449	1.270874	0.005799	0.960649
-20.541240	-1.569076	1.280870	0.005776	0.960685
-20.592247	-1.517292	1.290867	0.005791	0.960711
-20.559333	-1.483250	1.300864	0.005790	0.960759
-20.471178	-1.561792	1.310861	0.005781	0.960679
-20.302826	-1.565634	1.320858	0.005756	0.960751
-20.694645	-1.392094	1.330854	0.005832	0.960756
-20.270240	-1.510759	1.340851	0.005762	0.960810
-20.112243	-1.600373	1.350848	0.005740	0.960754
-20.509909	-1.400432	1.360845	0.005817	0.960793
-19.808259	-1.566874	1.370842	0.005697	0.960936
-20.140501	-1.501428	1.380838	0.005762	0.960822
-19.864004	-1.436454	1.390835	0.005719	0.961052
-19.907042	-1.613904	1.400832	0.005732	0.960758
-20.026701	-1.399724	1.410829	0.005760	0.960975
-19.413323	-1.710360	1.420826	0.005656	0.960864
-19.829510	-1.553691	1.430822	0.005736	0.960831
-19.571546	-1.474795	1.440819	0.005696	0.961071
-19.530217	-1.605034	1.450816	0.005694	0.960891
-19.807493	-1.455507	1.460813	0.005750	0.960927
-19.070698	-1.693391	1.470810	0.005624	0.960989
-19.548578	-1.544870	1.480806	0.005715	0.960910
-19.311331	-1.511573	1.490803	0.005679	0.961073
-19.256600	-1.599471	1.500800	0.005675	0.960961
-19.317342	-1.486540	1.510797	0.005691	0.961068
-18.830348	-1.666305	1.520794	0.005610	0.961070
-19.278968	-1.470625	1.530790	0.005696	0.961075
-19.321196	-1.441555	1.540787	0.005710	0.961074
-18.771376	-1.651941	1.550784	0.005617	0.961069
-19.127436	-1.490535	1.560781	0.005687	0.961077
-18.806318	-1.558092	1.570778	0.005635	0.961145
-18.848191	-1.510004	1.580774	0.005648	0.961170
-18.724787	-1.438592	1.590771	0.005632	0.961323
-18.565163	-1.512089	1.600768	0.005609	0.961290
-18.725793	-1.424948	1.610765	0.005644	0.961304
-18.324484	-1.505364	1.620762	0.005578	0.961399
-18.517997	-1.518413	1.630758	0.005619	0.961253
-18.602532	-1.365245	1.640755	0.005640	0.961403
-18.284713	-1.478691	1.650752	0.005589	0.961404
-18.278562	-1.471821	1.660749	0.005593	0.961398
-18.466743	-1.378699	1.670746	0.005633	0.961405
-18.010143	-1.488211	1.680742	0.005557	0.961490
-17.996958	-1.544965	1.690739	0.005561	0.961399
-18.041825	-1.509816	1.700736	0.005574	0.961404
-18.237516	-1.374532	1.710733	0.005615	0.961467
-17.676026	-1.563064	1.720730	0.005521	0.961499
-17.773762	-1.584178	1.730726	0.005544	0.961395
-17.831660	-1.477153	1.740723	0.005560	0.961495
-17.739850	-1.474345	1.750720	0.005550	0.961533
-17.641516	-1.469723	1.760717	0.005538	0.961576
-17.586809	-1.445460	1.770714	0.005534	0.961623
-17.420710	-1.447575	1.780710	0.005510	0.961695
-17.386936	-1.509530	1.790707	0.005510	0.961608
-17.397073	-1.497812	1.800704	0.005518	0.961601
-17.418442	-1.411167	1.810701	0.005527	0.961693
-17.196788	-1.547463	1.820698	0.005494	0.961607
-16.966985	-1.644197	1.830694	0.005458	0.961581
-17.559443	-1.345148	1.840691	0.005570	0.961651
