Fri Feb 20 10:39:43 2026

Number of Points = 3531
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
4.519638	2.034178	0.000000	0.000913	1.018526

4.538588	2.035722	0.005005	0.000911	1.018533
4.465649	2.059761	0.010010	0.000926	1.018523
4.423686	2.082412	0.015014	0.000935	1.018526
4.319457	2.130459	0.020019	0.000955	1.018531
4.409999	2.094632	0.025024	0.000940	1.018527
4.243899	2.062543	0.030029	0.000971	1.018392
4.233761	1.920014	0.035034	0.000974	1.018192
4.118913	1.966552	0.040038	0.000996	1.018189
4.047345	1.902570	0.045043	0.001011	1.018061
4.114875	1.739738	0.050048	0.001000	1.017876
4.016683	1.732870	0.055053	0.001019	1.017810
3.883707	1.598291	0.060058	0.001044	1.017556
3.971524	1.463196	0.065062	0.001030	1.017418
3.841606	1.391882	0.070067	0.001055	1.017250
3.627617	1.286066	0.075072	0.001094	1.016991
3.440011	1.312006	0.080077	0.001129	1.016921
3.216988	1.179160	0.085082	0.001171	1.016621
3.464264	0.992837	0.090086	0.001128	1.016499
3.038750	1.018799	0.095091	0.001205	1.016304
3.235501	0.794841	0.100096	0.001172	1.016105
2.885318	0.847286	0.105101	0.001236	1.015984
2.271821	0.871660	0.110106	0.001347	1.015686
2.794903	0.657454	0.115110	0.001255	1.015674
2.448503	0.573476	0.120115	0.001318	1.015373
2.236816	0.597484	0.125120	0.001358	1.015288
2.209182	0.442136	0.130125	0.001364	1.015061
1.971966	0.469043	0.135130	0.001408	1.014967
2.013341	0.296170	0.140134	0.001402	1.014753
1.682579	0.317785	0.145139	0.001462	1.014602
1.643636	0.202763	0.150144	0.001471	1.014423
1.473898	0.118659	0.155149	0.001503	1.014216
1.213073	0.149265	0.160154	0.001551	1.014113
1.173552	0.091509	0.165158	0.001559	1.014011
0.827206	0.085901	0.170163	0.001623	1.013814
0.685675	0.136273	0.175168	0.001649	1.013802
0.714300	0.056047	0.180173	0.001646	1.013705
0.300729	0.121051	0.185178	0.001721	1.013567
0.652941	-0.012701	0.190182	0.001660	1.013572
0.341158	-0.101126	0.195187	0.001717	1.013283
0.330325	-0.126726	0.200192	0.001720	1.013239
0.385730	-0.321458	0.205197	0.001712	1.013003
0.162362	-0.291293	0.210202	0.001753	1.012920
0.078376	-0.463723	0.215206	0.001770	1.012640
-0.286096	-0.341486	0.220211	0.001836	1.012605
-0.416786	-0.470202	0.225216	0.001861	1.012358
-0.621336	-0.427004	0.230221	0.001899	1.012302
-0.607250	-0.507555	0.235226	0.001898	1.012198
-0.652421	-0.655033	0.240230	0.001907	1.011971
-0.922140	-0.567164	0.245235	0.001957	1.011941
-1.025328	-0.739933	0.250240	0.001977	1.011650
-1.388047	-0.581597	0.255245	0.002043	1.011664
-1.467446	-0.578068	0.260250	0.002059	1.011622
-1.616627	-0.718069	0.265254	0.002087	1.011350
-1.771923	-0.653283	0.270259	0.002116	1.011349
-1.701282	-0.684715	0.275264	0.002105	1.011341
-1.837674	-0.845918	0.280269	0.002131	1.011047
-2.092243	-0.744993	0.285274	0.002178	1.011042
-1.967032	-0.869388	0.290278	0.002157	1.010938
-2.349570	-0.870496	0.295283	0.002227	1.010727
-2.312605	-0.886932	0.300288	0.002222	1.010721
-2.764399	-0.839131	0.305293	0.002304	1.010539
-3.087601	-0.808224	0.310298	0.002363	1.010403
-2.965068	-0.846275	0.315302	0.002343	1.010413
-3.111237	-0.781347	0.320307	0.002370	1.010418
-2.991306	-0.831491	0.325312	0.002350	1.010411
-3.475240	-0.821310	0.330317	0.002438	1.010161
-3.954024	-0.678456	0.335322	0.002525	1.010092
-3.640373	-0.802448	0.340326	0.002471	1.010089
-3.727663	-0.764300	0.345331	0.002488	1.010089
-3.466449	-0.869539	0.350336	0.002442	1.010084
-3.653775	-0.961612	0.355341	0.002477	1.009855
-3.711741	-0.991649	0.360346	0.002489	1.009780
-3.879394	-1.074502	0.365350	0.002520	1.009574
-4.310056	-0.978308	0.370355	0.002599	1.009468
-4.023796	-1.096839	0.375360	0.002549	1.009458
-4.294449	-1.195220	0.380365	0.002599	1.009176
-4.716019	-1.038036	0.385370	0.002676	1.009157
-4.508228	-1.151804	0.390374	0.002640	1.009112
-5.041426	-1.129093	0.395379	0.002737	1.008852
-5.044444	-1.130105	0.400384	0.002739	1.008845
-5.206303	-1.056487	0.405389	0.002769	1.008853
-5.525402	-0.928833	0.410394	0.002828	1.008849
-5.696368	-0.932614	0.415398	0.002860	1.008748
-6.040456	-0.746857	0.420403	0.002923	1.008809
-5.769781	-0.931094	0.425408	0.002876	1.008702
-5.701042	-1.029432	0.430413	0.002865	1.008602
-5.841651	-0.970201	0.435418	0.002892	1.008602
-5.896385	-1.099326	0.440422	0.002903	1.008395
-6.398855	-0.987270	0.445427	0.002994	1.008272
-6.538892	-0.928383	0.450432	0.003021	1.008272
-6.383491	-0.984311	0.455437	0.002994	1.008275
-6.433337	-0.967058	0.460442	0.003005	1.008268
-6.511868	-1.162333	0.465446	0.003020	1.007958
-6.980939	-0.970712	0.470451	0.003105	1.007960
-6.797063	-1.051381	0.475456	0.003074	1.007946
-6.826958	-1.207975	0.480461	0.003081	1.007715
-7.141655	-1.136351	0.485466	0.003138	1.007638
-7.219346	-1.099592	0.490470	0.003154	1.007641
-7.836108	-0.851178	0.495475	0.003265	1.007640
-7.719175	-1.011629	0.500480	0.003246	1.007483
-7.899527	-1.044686	0.505485	0.003280	1.007337
-8.015655	-1.001234	0.510490	0.003302	1.007329
-7.937025	-1.031544	0.515494	0.003289	1.007326
-8.318123	-0.868966	0.520499	0.003359	1.007336
-8.122813	-0.953146	0.525504	0.003325	1.007323
-8.322165	-1.100375	0.530509	0.003362	1.007014
-8.512861	-1.032577	0.535514	0.003398	1.006998
-8.060333	-1.221381	0.540518	0.003318	1.006983
-9.044537	-1.040936	0.545523	0.003496	1.006692
-9.031469	-1.050316	0.550528	0.003495	1.006683
-8.840297	-1.113222	0.555533	0.003462	1.006696
-9.047046	-1.035547	0.560538	0.003501	1.006686
-8.993164	-1.186661	0.565542	0.003492	1.006506
-9.541628	-1.060700	0.570547	0.003592	1.006377
-9.797290	-0.955942	0.575552	0.003639	1.006377
-9.593402	-1.034741	0.580557	0.003604	1.006376
-10.039262	-0.853982	0.585562	0.003685	1.006375
-9.439480	-1.147312	0.590566	0.003579	1.006298
-10.124815	-1.026627	0.595571	0.003703	1.006088
-10.437043	-0.907817	0.600576	0.003761	1.006076
-9.995966	-1.078346	0.605581	0.003683	1.006079
-10.387094	-0.921487	0.610586	0.003755	1.006076
-10.461477	-1.073192	0.615590	0.003769	1.005827
-10.837399	-0.973160	0.620595	0.003838	1.005755
-11.003188	-0.904634	0.625600	0.003869	1.005754
-10.656832	-1.037286	0.630605	0.003809	1.005757
-11.038028	-0.891207	0.635610	0.003878	1.005745
-11.059255	-1.064040	0.640614	0.003884	1.005496
-11.274272	-1.014961	0.645619	0.003923	1.005442
-11.480662	-0.933541	0.650624	0.003962	1.005437
-11.381108	-0.971440	0.655629	0.003945	1.005435
-11.662140	-0.965795	0.660634	0.003997	1.005287
-11.798352	-1.033646	0.665638	0.004023	1.005118
-11.993526	-0.946468	0.670643	0.004059	1.005126
-12.112585	-0.902060	0.675648	0.004082	1.005117
-11.917402	-0.979530	0.680653	0.004048	1.005114
-12.639757	-0.859242	0.685658	0.004179	1.004883
-12.512658	-0.953931	0.690662	0.004158	1.004819
-12.696188	-0.879252	0.695667	0.004192	1.004817
-12.714521	-0.873268	0.700672	0.004197	1.004811
-12.414013	-0.984760	0.705677	0.004144	1.004818
-12.962209	-0.930678	0.710682	0.004244	1.004591
-13.093336	-0.950691	0.715686	0.004269	1.004489
-13.450811	-0.803827	0.720691	0.004334	1.004491
-13.574987	-0.751714	0.725696	0.004358	1.004490
-13.176753	-0.900442	0.730701	0.004288	1.004499
-13.781294	-0.660845	0.735706	0.004398	1.004493
-13.305070	-0.921679	0.740710	0.004314	1.004393
-13.907980	-0.831502	0.745715	0.004423	1.004185
-14.044237	-0.776302	0.750720	0.004449	1.004182
-13.596865	-0.942549	0.755725	0.004370	1.004194
-14.391131	-0.825210	0.760730	0.004514	1.003920
-14.243137	-0.914104	0.765734	0.004489	1.003876
-14.549298	-0.786543	0.770739	0.004545	1.003879
-15.072924	-0.582084	0.775744	0.004640	1.003869
-14.036104	-0.983246	0.780749	0.004456	1.003881
-14.655675	-0.870472	0.785754	0.004568	1.003695
-14.728599	-0.877447	0.790758	0.004583	1.003642
-14.714723	-0.872242	0.795763	0.004582	1.003652
-15.678836	-0.606883	0.800768	0.004756	1.003487
-14.900126	-0.953189	0.805773	0.004618	1.003434
-15.745964	-0.702260	0.810778	0.004770	1.003313
-15.756685	-0.692959	0.815782	0.004774	1.003315
-15.654916	-0.729550	0.820787	0.004757	1.003316
-15.922542	-0.623581	0.825792	0.004806	1.003311
-15.275437	-1.028931	0.830797	0.004692	1.003107
-15.954073	-0.837141	0.835802	0.004815	1.002996
-15.999940	-0.808465	0.840806	0.004825	1.003006
-16.242083	-0.940752	0.845811	0.004869	1.002692
-16.855428	-0.704242	0.850816	0.004980	1.002677
-16.531112	-0.823234	0.855821	0.004924	1.002686
-17.097026	-0.601200	0.860826	0.005026	1.002677
-16.699195	-0.757805	0.865830	0.004957	1.002676
-16.548177	-0.883135	0.870835	0.004931	1.002583
-17.495674	-0.652823	0.875840	0.005102	1.002379
-17.040250	-0.831935	0.880845	0.005022	1.002378
-17.264281	-0.740113	0.885850	0.005064	1.002377
-17.489723	-0.649573	0.890854	0.005105	1.002374
-17.395468	-0.799659	0.895859	0.005090	1.002217
-18.070212	-0.657368	0.900864	0.005212	1.002041
-17.639605	-0.818292	0.905869	0.005136	1.002051
-18.035270	-0.655207	0.910874	0.005209	1.002054
-17.737385	-0.779391	0.915878	0.005157	1.002043
-17.965197	-0.886177	0.920883	0.005199	1.001770
-19.005638	-0.488894	0.925888	0.005386	1.001742
-18.210963	-0.797245	0.930893	0.005246	1.001749
-18.673446	-0.619547	0.935898	0.005330	1.001736
-18.359146	-0.736055	0.940902	0.005275	1.001744
