Fri Feb 20 10:30:00 2026

Number of Points = 3577
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.534125	1.892550	0.000000	0.000951	1.003881

1.215680	2.129521	0.005005	0.001010	1.004024
1.352454	2.207337	0.010010	0.000988	1.004197
1.333660	2.212544	0.015014	0.000993	1.004188
1.088423	2.315195	0.020019	0.001039	1.004189
1.469999	2.165211	0.025024	0.000973	1.004185
1.321894	2.232308	0.030029	0.001001	1.004190
1.326006	2.212915	0.035034	0.001002	1.004160
1.564195	1.912194	0.040038	0.000962	1.003876
1.087340	2.113948	0.045043	0.001049	1.003886
1.661021	1.764309	0.050048	0.000949	1.003716
1.250155	1.792318	0.055053	0.001024	1.003526
1.079687	1.710374	0.060058	0.001057	1.003317
1.383577	1.472182	0.065062	0.001004	1.003153
1.008839	1.498897	0.070067	0.001073	1.002981
1.162964	1.221625	0.075072	0.001048	1.002682
0.748288	1.210056	0.080077	0.001124	1.002437
0.759329	1.137820	0.085082	0.001124	1.002339
0.902546	0.853118	0.090086	0.001100	1.002024
0.446752	0.834063	0.095091	0.001184	1.001746
0.848759	0.525845	0.100096	0.001114	1.001539
0.430416	0.455938	0.105101	0.001191	1.001212
0.145457	0.473809	0.110106	0.001244	1.001076
0.351407	0.139882	0.115110	0.001209	1.000729
-0.234710	0.205852	0.120115	0.001316	1.000495
-0.058409	-0.025395	0.125120	0.001287	1.000270
-0.325528	-0.125059	0.130125	0.001336	0.999984
-0.831429	-0.009349	0.135130	0.001429	0.999861
-0.428333	-0.364428	0.140134	0.001359	0.999591
-1.053309	-0.232208	0.145139	0.001473	0.999426
-1.134494	-0.334920	0.150144	0.001489	0.999236
-1.120919	-0.492564	0.155149	0.001489	0.999023
-1.657693	-0.345269	0.160154	0.001587	0.998927
-1.445063	-0.533979	0.165158	0.001551	0.998779
-1.958166	-0.403163	0.170163	0.001644	0.998673
-1.588035	-0.639453	0.175168	0.001580	0.998546
-1.791086	-0.702329	0.180173	0.001619	0.998344
-2.534866	-0.607504	0.185178	0.001754	0.998064
-2.660426	-0.584963	0.190182	0.001778	0.998020
-3.042698	-0.418398	0.195187	0.001849	0.998033
-2.725191	-0.546183	0.200192	0.001794	0.998026
-2.703837	-0.667969	0.205197	0.001792	0.997865
-3.315611	-0.532233	0.210202	0.001903	0.997712
-3.202119	-0.575094	0.215206	0.001885	0.997709
-3.355472	-0.509923	0.220211	0.001915	0.997708
-3.435164	-0.496260	0.225216	0.001931	0.997678
-3.312063	-0.740208	0.230221	0.001911	0.997406
-3.913848	-0.492226	0.235226	0.002020	0.997411
-3.515890	-0.713252	0.240230	0.001951	0.997320
-3.932635	-0.719064	0.245235	0.002028	0.997080
-4.148540	-0.627968	0.250240	0.002068	0.997080
-3.917201	-0.793575	0.255245	0.002029	0.996974
-4.586538	-0.672111	0.260250	0.002151	0.996770
-4.352995	-0.762970	0.265254	0.002111	0.996767
-4.773197	-0.582540	0.270259	0.002188	0.996779
-4.995361	-0.498797	0.275264	0.002230	0.996766
-4.433582	-0.856884	0.280269	0.002132	0.996577
-5.468199	-0.530282	0.285274	0.002319	0.996454
-5.284286	-0.603636	0.290278	0.002288	0.996448
-5.093741	-0.664862	0.295283	0.002256	0.996462
-5.488681	-0.504758	0.300288	0.002328	0.996459
-5.022400	-0.854367	0.305293	0.002247	0.996230
-5.918987	-0.542541	0.310298	0.002409	0.996161
-5.781878	-0.592361	0.315302	0.002387	0.996162
-5.527656	-0.807317	0.320307	0.002343	0.996001
-6.756224	-0.409524	0.325312	0.002565	0.995869
-5.886370	-0.736509	0.330317	0.002411	0.995890
-6.509472	-0.534889	0.335322	0.002525	0.995820
-5.970555	-0.738285	0.340326	0.002431	0.995830
-5.940130	-0.943800	0.345331	0.002427	0.995560
-7.030385	-0.536889	0.350336	0.002624	0.995516
-6.491690	-0.743691	0.355341	0.002530	0.995521
-7.202659	-0.597023	0.360346	0.002659	0.995328
-6.880204	-0.656376	0.365350	0.002603	0.995416
-6.924262	-0.783888	0.370355	0.002613	0.995212
-7.726937	-0.465536	0.375360	0.002759	0.995203
-6.692735	-0.953707	0.380365	0.002576	0.995094
-7.888311	-0.614754	0.385370	0.002792	0.994900
-7.922992	-0.602911	0.390374	0.002800	0.994891
-7.102757	-0.916880	0.395379	0.002655	0.994903
-8.598077	-0.485018	0.400384	0.002925	0.994672
-7.330874	-0.973227	0.405389	0.002700	0.994689
-8.173038	-0.721579	0.410394	0.002853	0.994568
-8.392431	-0.623595	0.415398	0.002894	0.994576
-8.138887	-0.881286	0.420403	0.002851	0.994356
-9.181003	-0.525675	0.425408	0.003039	0.994268
-8.373405	-0.839645	0.430413	0.002897	0.994273
-8.897729	-0.629851	0.435418	0.002992	0.994268
-9.113181	-0.543609	0.440422	0.003033	0.994262
-8.594029	-0.876471	0.445427	0.002942	0.994084
-10.154717	-0.290672	0.450432	0.003223	0.994028
-8.858176	-0.770219	0.455437	0.002993	0.994073
-9.396261	-0.630035	0.460442	0.003092	0.993966
-9.258054	-0.680927	0.465446	0.003069	0.993965
-9.153670	-0.887696	0.470451	0.003052	0.993733
-10.825769	-0.229338	0.475456	0.003353	0.993716
-9.456707	-0.767352	0.480461	0.003110	0.993720
-9.828222	-0.748500	0.485466	0.003179	0.993538
-10.330193	-0.531571	0.490470	0.003271	0.993554
-9.906888	-0.815949	0.495475	0.003197	0.993390
-11.032235	-0.368552	0.500480	0.003400	0.993382
-9.992065	-0.792097	0.505485	0.003216	0.993364
-11.017999	-0.590529	0.510490	0.003402	0.993074
-11.252014	-0.500979	0.515494	0.003446	0.993063
-10.014057	-0.984828	0.520499	0.003226	0.993070
-11.756905	-0.287320	0.525504	0.003540	0.993067
-10.466527	-0.852615	0.530509	0.003311	0.992992
-11.557513	-0.588390	0.535514	0.003508	0.992752
-12.150271	-0.344315	0.540518	0.003616	0.992756
-10.527332	-0.996241	0.545523	0.003328	0.992744
-12.214826	-0.538760	0.550528	0.003632	0.992443
-11.130421	-0.869732	0.555533	0.003440	0.992576
-11.952749	-0.627190	0.560538	0.003589	0.992452
-12.719689	-0.321836	0.565542	0.003728	0.992445
-11.564147	-0.858633	0.570547	0.003523	0.992335
-13.149797	-0.350534	0.575552	0.003809	0.992159
-11.859191	-0.793220	0.580557	0.003580	0.992252
-12.285544	-0.706447	0.585562	0.003659	0.992131
-13.363347	-0.277697	0.590566	0.003853	0.992124
-12.283045	-0.794260	0.595571	0.003662	0.992000
-13.442409	-0.460730	0.600576	0.003871	0.991818
-12.910294	-0.663874	0.605581	0.003778	0.991824
-13.159361	-0.563688	0.610586	0.003825	0.991819
-13.826082	-0.293517	0.615590	0.003946	0.991819
-12.832785	-0.771472	0.620595	0.003770	0.991701
-14.135053	-0.392785	0.625600	0.004005	0.991501
-13.300375	-0.714878	0.630605	0.003858	0.991510
-13.367929	-0.795381	0.635610	0.003872	0.991357
-14.370471	-0.405749	0.640614	0.004054	0.991337
-13.690541	-0.766507	0.645619	0.003934	0.991208
-14.184288	-0.572627	0.650624	0.004024	0.991197
-13.768142	-0.815153	0.655629	0.003952	0.991086
-14.731152	-0.577687	0.660634	0.004126	0.990879
-15.504332	-0.268902	0.665638	0.004266	0.990873
-13.844617	-0.922902	0.670643	0.003972	0.990879
-15.138708	-0.402818	0.675648	0.004205	0.990878
-14.509111	-0.724331	0.680653	0.004094	0.990775
-14.825366	-0.751902	0.685658	0.004153	0.990558
-15.970833	-0.287863	0.690662	0.004360	0.990562
-14.843137	-0.735817	0.695667	0.004160	0.990558
-16.460585	-0.180656	0.700672	0.004452	0.990428
-15.405454	-0.496840	0.705677	0.004265	0.990566
-15.446968	-0.676598	0.710682	0.004274	0.990291
-16.383356	-0.335281	0.715686	0.004444	0.990240
-15.425822	-0.711595	0.720691	0.004274	0.990242
-16.290906	-0.357483	0.725696	0.004431	0.990248
-16.153110	-0.471985	0.730701	0.004409	0.990160
-15.990469	-0.693987	0.735706	0.004382	0.989938
-17.023186	-0.278334	0.740710	0.004568	0.989937
-15.893717	-0.725812	0.745715	0.004368	0.989935
-17.528345	-0.246042	0.750720	0.004663	0.989693
-16.613736	-0.491069	0.755725	0.004501	0.989851
-16.814250	-0.575515	0.760730	0.004539	0.989619
-17.822884	-0.168668	0.765734	0.004721	0.989619
-16.524571	-0.676925	0.770739	0.004491	0.989626
-17.802500	-0.323153	0.775744	0.004722	0.989406
-17.105725	-0.480794	0.780749	0.004599	0.989565
-16.914542	-0.734260	0.785754	0.004567	0.989316
-18.401504	-0.303274	0.790758	0.004835	0.989087
-17.117925	-0.718048	0.795763	0.004607	0.989214
-18.647403	-0.255648	0.800768	0.004883	0.989005
-18.119806	-0.461235	0.805773	0.004790	0.989005
-17.481798	-0.743260	0.810778	0.004678	0.988962
-19.094734	-0.186226	0.815782	0.004969	0.988837
-17.820480	-0.698141	0.820787	0.004743	0.988826
-18.128983	-0.622776	0.825792	0.004800	0.988754
-18.935397	-0.531639	0.830797	0.004946	0.988431
-18.412967	-0.738521	0.835802	0.004855	0.988427
-20.182313	-0.027438	0.840806	0.005173	0.988428
-19.107527	-0.454602	0.845811	0.004983	0.988424
-19.059799	-0.478658	0.850816	0.004977	0.988411
-18.911974	-0.548843	0.855821	0.004952	0.988389
-19.261769	-0.611770	0.860826	0.005017	0.988105
-20.010110	-0.303648	0.865830	0.005153	0.988112
-19.328280	-0.572659	0.870835	0.005033	0.988110
-20.173337	-0.413447	0.875840	0.005186	0.987859
-19.608189	-0.551237	0.880845	0.005087	0.987973
-19.999454	-0.518149	0.885850	0.005159	0.987798
-21.012382	-0.112789	0.890854	0.005342	0.987793
-19.533342	-0.711824	0.895859	0.005079	0.987775
-20.890149	-0.379595	0.900864	0.005324	0.987481
-20.636718	-0.477726	0.905869	0.005281	0.987479
-20.109819	-0.679931	0.910874	0.005189	0.987484
-21.411766	-0.155833	0.915878	0.005424	0.987484
-20.449204	-0.663574	0.920883	0.005253	0.987308
-21.150252	-0.491185	0.925888	0.005381	0.987154
-21.528781	-0.327108	0.930893	0.005450	0.987166
-20.509762	-0.839198	0.935898	0.005270	0.987014
-22.375396	-0.207611	0.940902	0.005606	0.986853
-21.362180	-0.609722	0.945907	0.005427	0.986850
-21.613126	-0.512257	0.950912	0.005474	0.986840
-22.208042	-0.261606	0.955917	0.005582	0.986852
-21.408339	-0.672491	0.960922	0.005441	0.986719
-22.635479	-0.308052	0.965926	0.005663	0.986541
-21.974082	-0.563601	0.970931	0.005546	0.986546
-22.539820	-0.337568	0.975936	0.005649	0.986540
-22.846431	-0.217262	0.980941	0.005706	0.986531
-21.669911	-0.808741	0.985946	0.005498	0.986357
-23.148897	-0.300358	0.990950	0.005764	0.986238
-22.654892	-0.487244	0.995955	0.005678	0.986246
-23.167980	-0.379408	1.000960	0.005772	0.986107

-23.146513	-0.370823	1.010957	0.005772	0.986118
-22.851939	-0.503207	1.020954	0.005723	0.986085
-22.783158	-0.477435	1.030950	0.005715	0.986146
-23.089856	-0.318328	1.040947	0.005774	0.986184
-22.757306	-0.510045	1.050944	0.005718	0.986091
-22.764092	-0.487124	1.060941	0.005724	0.986106
-22.631004	-0.558865	1.070938	0.005704	0.986068
-22.621468	-0.509565	1.080934	0.005706	0.986129
-22.890974	-0.401085	1.090931	0.005758	0.986118
-22.507933	-0.454437	1.100928	0.005694	0.986243
-22.317599	-0.520271	1.110925	0.005664	0.986245
