Fri Feb 20 10:33:19 2026

Number of Points = 3569
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.253148	1.869971	0.000000	0.000847	1.013799

2.295355	1.858007	0.005005	0.000841	1.013801
2.230922	1.890293	0.010010	0.000854	1.013805
2.313810	1.742333	0.015014	0.000840	1.013646
2.304242	1.686951	0.020019	0.000844	1.013563
2.247830	1.663706	0.025024	0.000855	1.013497
2.084300	1.528633	0.030029	0.000886	1.013224
2.042826	1.548912	0.035034	0.000895	1.013225
2.056158	1.314695	0.040038	0.000894	1.012913
1.918912	1.286892	0.045043	0.000920	1.012798
1.769397	1.201340	0.050048	0.000949	1.012599
1.759398	1.080063	0.055053	0.000952	1.012427
1.707027	1.000374	0.060058	0.000963	1.012287
1.503248	0.842258	0.065062	0.001001	1.011962
1.425451	0.763037	0.070067	0.001016	1.011809
1.329701	0.691513	0.075072	0.001035	1.011657
1.399003	0.446748	0.080077	0.001024	1.011361
1.253583	0.342977	0.085082	0.001052	1.011140
1.144548	0.202945	0.090086	0.001073	1.010889
0.994123	0.101773	0.095091	0.001101	1.010668
0.698775	0.027728	0.100096	0.001155	1.010406
0.713895	-0.161711	0.105101	0.001154	1.010155
0.237277	-0.080358	0.110106	0.001241	1.010004
0.071235	-0.180380	0.115110	0.001272	1.009776
0.050155	-0.285846	0.120115	0.001278	1.009619
-0.359208	-0.238490	0.125120	0.001352	1.009458
-0.323004	-0.331585	0.130125	0.001347	1.009348
-0.778326	-0.291578	0.135130	0.001430	1.009153
-0.790594	-0.286246	0.140134	0.001434	1.009149
-0.847672	-0.410236	0.145139	0.001446	1.008947
-1.011007	-0.423978	0.150144	0.001477	1.008836
-1.003861	-0.459676	0.155149	0.001477	1.008788
-1.450764	-0.420212	0.160154	0.001558	1.008596
-1.490960	-0.403687	0.165158	0.001567	1.008592
-1.453876	-0.497813	0.170163	0.001562	1.008481
-1.733098	-0.541088	0.175168	0.001614	1.008268
-1.453632	-0.666830	0.180173	0.001565	1.008244
-1.927398	-0.695913	0.185178	0.001651	1.007946
-2.143751	-0.604468	0.190182	0.001692	1.007949
-2.129615	-0.711932	0.195187	0.001691	1.007807
-2.589455	-0.653372	0.200192	0.001774	1.007634
-2.250366	-0.788798	0.205197	0.001715	1.007629
-2.515555	-0.750584	0.210202	0.001764	1.007534
-2.764151	-0.811643	0.215206	0.001810	1.007314
-2.721029	-0.815703	0.220211	0.001804	1.007327
-3.076011	-0.835993	0.225216	0.001869	1.007104
-3.350609	-0.804234	0.230221	0.001920	1.006995
-3.417438	-0.767417	0.235226	0.001933	1.007004
-3.344632	-0.799293	0.240230	0.001922	1.006995
-3.800653	-0.802106	0.245235	0.002005	1.006742
-4.053604	-0.738027	0.250240	0.002052	1.006688
-3.827020	-0.825710	0.255245	0.002013	1.006687
-4.029124	-0.736527	0.260250	0.002050	1.006694
-3.878582	-0.808363	0.265254	0.002025	1.006673
-4.670198	-0.703874	0.270259	0.002168	1.006384
-4.650210	-0.533115	0.275264	0.002166	1.006620
-4.188171	-0.894970	0.280269	0.002085	1.006376
-4.562925	-0.734932	0.285274	0.002153	1.006386
-4.695324	-0.722889	0.290278	0.002179	1.006326
-4.866546	-0.834423	0.295283	0.002211	1.006079
-5.523528	-0.567014	0.300288	0.002330	1.006082
-4.846809	-0.835084	0.305293	0.002210	1.006080
-5.274016	-0.662520	0.310298	0.002288	1.006078
-5.420439	-0.658231	0.315302	0.002316	1.006001
-5.297397	-0.881989	0.320307	0.002296	1.005760
-6.055054	-0.581146	0.325312	0.002433	1.005754
-5.531053	-0.788507	0.330317	0.002340	1.005751
-6.384061	-0.582038	0.335322	0.002494	1.005566
-6.147837	-0.534412	0.340326	0.002454	1.005753
-6.063414	-0.783074	0.345331	0.002440	1.005458
-6.384692	-0.661580	0.350336	0.002499	1.005445
-6.169278	-0.743022	0.355341	0.002462	1.005446
-6.647779	-0.552719	0.360346	0.002549	1.005441
-6.985166	-0.652780	0.365350	0.002611	1.005120
-6.478873	-0.841125	0.370355	0.002522	1.005133
-7.228350	-0.540931	0.375360	0.002658	1.005131
-6.890595	-0.679702	0.380365	0.002599	1.005120
-7.095258	-0.723252	0.385370	0.002637	1.004947
-7.525271	-0.565272	0.390374	0.002715	1.004924
-7.342487	-0.714289	0.395379	0.002684	1.004816
-7.194389	-0.770743	0.400384	0.002659	1.004815
-7.469661	-0.799555	0.405389	0.002710	1.004624
-8.120725	-0.631100	0.410394	0.002828	1.004496
-8.245159	-0.585302	0.415398	0.002852	1.004486
-7.758228	-0.769577	0.420403	0.002766	1.004495
-8.022632	-0.703195	0.425408	0.002815	1.004437
-8.220664	-0.803615	0.430413	0.002852	1.004190
-8.466338	-0.696256	0.435418	0.002898	1.004198
-8.810039	-0.560491	0.440422	0.002961	1.004192
-8.464658	-0.696529	0.445427	0.002900	1.004190
-9.273470	-0.525612	0.450432	0.003047	1.003980
-8.103624	-1.003770	0.455437	0.002839	1.003960
-9.010779	-0.704282	0.460442	0.003003	1.003871
-9.269701	-0.611780	0.465446	0.003050	1.003852
-9.185858	-0.789573	0.470451	0.003037	1.003652
-9.743780	-0.566944	0.475456	0.003138	1.003648
