Fri Sep 19 12:39:08 2025

Number of Points = 3591
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.584219	1.916235	0.000000	0.002076	1.318230

0.573281	1.913243	0.005005	0.002079	1.318224
0.630983	1.908406	0.010010	0.002068	1.318230
0.795490	1.877695	0.015014	0.002038	1.318226
0.678563	1.745070	0.020019	0.002060	1.318039
0.522809	1.676591	0.025024	0.002089	1.317923
0.506137	1.674763	0.030029	0.002093	1.317917
0.298682	1.638677	0.035034	0.002131	1.317830
0.395551	1.449407	0.040038	0.002114	1.317618
0.217894	1.480709	0.045043	0.002147	1.317619
0.159495	1.309644	0.050048	0.002158	1.317398
0.224251	1.280943	0.055053	0.002146	1.317376
-0.319592	1.103754	0.060058	0.002247	1.317046
-0.262234	1.097949	0.065062	0.002236	1.317051
-0.189068	0.968257	0.070067	0.002223	1.316907
-0.146062	0.819051	0.075072	0.002216	1.316733
-0.092568	0.577611	0.080077	0.002206	1.316448
-0.233908	0.413098	0.085082	0.002233	1.316218
-0.335599	0.257723	0.090086	0.002252	1.316006
-0.492161	0.087372	0.095091	0.002281	1.315765
-0.680284	-0.115787	0.100096	0.002316	1.315477
-0.683724	-0.282217	0.105101	0.002317	1.315272
-0.761358	-0.494372	0.110106	0.002332	1.314996
-0.979146	-0.614437	0.115110	0.002373	1.314803
-1.279372	-0.784482	0.120115	0.002428	1.314532
-1.601793	-0.916898	0.125120	0.002488	1.314303
-2.015947	-0.908211	0.130125	0.002565	1.314227
-2.429881	-0.842299	0.135130	0.002641	1.314222
-2.601143	-0.965812	0.140134	0.002673	1.314035
-3.426151	-0.765577	0.145139	0.002825	1.314108
-3.120032	-0.716207	0.150144	0.002769	1.314232
-2.705814	-0.792077	0.155149	0.002693	1.314225
-2.906236	-1.004897	0.160154	0.002730	1.313922
-3.475465	-0.914082	0.165158	0.002835	1.313915
-3.793818	-0.867984	0.170163	0.002894	1.313905
-4.305282	-0.643103	0.175168	0.002989	1.314074
-3.398808	-0.671847	0.180173	0.002822	1.314227
-3.058145	-0.954907	0.185178	0.002760	1.313950
-3.619374	-0.891427	0.190182	0.002863	1.313911
-4.138471	-0.808910	0.195187	0.002959	1.313904
-4.737883	-0.703177	0.200192	0.003070	1.313909
-3.815944	-0.859624	0.205197	0.002900	1.313908
-4.621544	-0.934166	0.210202	0.003049	1.313649
-5.253404	-0.606659	0.215206	0.003166	1.313919
-4.103588	-0.809404	0.220211	0.002954	1.313909
-4.891481	-0.908271	0.225216	0.003100	1.313624
-5.232378	-0.663347	0.230221	0.003163	1.313853
-5.011914	-0.859900	0.235226	0.003123	1.313658
-5.699036	-0.584795	0.240230	0.003249	1.313852
-4.450825	-0.903018	0.245235	0.003020	1.313721
-5.462053	-0.829202	0.250240	0.003206	1.313601
-5.538903	-0.814773	0.255245	0.003221	1.313602
-5.751930	-0.778043	0.260250	0.003260	1.313603
-5.951486	-0.741940	0.265254	0.003297	1.313605
-5.741030	-0.777826	0.270259	0.003259	1.313605
