Fri Sep 19 11:02:39 2025

Number of Points = 3570
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.295533	2.247876	0.000000	0.002343	1.314053

1.753197	2.133812	0.005005	0.002076	1.314215
0.990460	2.064760	0.010010	0.002217	1.313971
0.865516	2.306391	0.015014	0.002241	1.314240
1.586173	2.101837	0.020019	0.002109	1.314138
0.951296	2.031639	0.025024	0.002226	1.313920
0.947902	2.036107	0.030029	0.002228	1.313923
0.897311	2.045959	0.035034	0.002238	1.313924
1.382237	1.914762	0.040038	0.002149	1.313863
0.669130	1.830682	0.045043	0.002282	1.313611
0.204647	1.912354	0.050048	0.002368	1.313614
0.854968	1.807308	0.055053	0.002249	1.313619
0.137949	1.895481	0.060058	0.002382	1.313578
0.423991	1.706418	0.065062	0.002330	1.313404
0.725853	1.562917	0.070067	0.002275	1.313290
0.115302	1.425372	0.075072	0.002389	1.312994
-0.345343	1.504935	0.080077	0.002474	1.312995
-1.054571	1.618717	0.085082	0.002605	1.312986
0.007198	1.439072	0.090086	0.002411	1.312985
-0.527159	1.410150	0.095091	0.002510	1.312838
-1.456761	1.663405	0.100096	0.002682	1.312954
0.190105	1.286069	0.105101	0.002379	1.312833
-0.721117	1.241831	0.110106	0.002548	1.312588
-2.330997	1.575393	0.115110	0.002845	1.312662
-1.016014	1.365250	0.120115	0.002604	1.312677
-0.827052	1.232976	0.125120	0.002570	1.312553
-1.088361	1.177810	0.130125	0.002619	1.312430
-1.598701	1.253779	0.135130	0.002714	1.312416
-1.282658	0.975788	0.140134	0.002656	1.312140
-1.352897	0.942315	0.145139	0.002670	1.312083
-2.500433	1.134431	0.150144	0.002882	1.312079
-1.467504	0.812650	0.155149	0.002693	1.311898
-1.815952	0.771601	0.160154	0.002758	1.311774
-2.572327	0.687975	0.165158	0.002898	1.311513
-2.691616	0.665694	0.170163	0.002921	1.311460
-3.095033	0.775343	0.175168	0.002996	1.311510
-2.907297	0.759560	0.180173	0.002962	1.311529
-3.458553	0.874306	0.185178	0.003064	1.311554
-2.431438	0.728524	0.190182	0.002876	1.311588
-2.708571	0.662399	0.195187	0.002928	1.311448
-3.689925	0.833491	0.200192	0.003109	1.311454
-2.448457	0.482795	0.205197	0.002881	1.311280
-3.238473	0.457924	0.210202	0.003028	1.311084
-4.159769	0.616370	0.215206	0.003198	1.311086
-3.690232	0.512891	0.220211	0.003113	1.311056
-4.485516	0.538349	0.225216	0.003260	1.310921
-3.831883	0.484076	0.230221	0.003140	1.310989
-4.942453	0.599278	0.235226	0.003345	1.310899
-4.237161	0.673425	0.240230	0.003216	1.311136
-3.449881	0.287058	0.245235	0.003072	1.310824
-4.625457	0.485985	0.250240	0.003289	1.310823
-4.259403	0.199229	0.255245	0.003223	1.310546
-4.736700	0.255033	0.260250	0.003312	1.310514
-5.752861	0.432099	0.265254	0.003499	1.310519
-4.720381	0.257752	0.270259	0.003310	1.310519
-5.248182	0.339824	0.275264	0.003408	1.310509
-4.749753	0.179026	0.280269	0.003317	1.310414
-5.054694	0.059590	0.285274	0.003374	1.310203
-5.722468	0.173507	0.290278	0.003498	1.310203
-5.636965	0.160365	0.295283	0.003483	1.310204
-6.286896	0.272528	0.300288	0.003603	1.310206
