Fri Sep 19 12:09:26 2025

Number of Points = 3596
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.437038	1.779129	0.000000	0.002024	1.316117

0.422201	1.773801	0.005005	0.002027	1.316107
0.216257	1.807274	0.010010	0.002066	1.316105
0.374354	1.793072	0.015014	0.002037	1.316119
0.145239	1.822816	0.020019	0.002080	1.316108
-0.078310	1.861310	0.025024	0.002121	1.316108
0.153843	1.822834	0.030029	0.002079	1.316108
0.227262	1.543926	0.035034	0.002066	1.315782
0.321475	1.501199	0.040038	0.002049	1.315748
0.379480	1.271632	0.045043	0.002039	1.315479
0.108377	1.126649	0.050048	0.002090	1.315245
0.145577	1.003730	0.055053	0.002084	1.315101
-0.038683	0.841166	0.060058	0.002118	1.314863
-0.199756	0.658788	0.065062	0.002148	1.314606
-0.570398	0.606588	0.070067	0.002217	1.314464
-0.953523	0.480988	0.075072	0.002288	1.314230
-0.864365	0.457742	0.080077	0.002272	1.314220
-0.819469	0.231865	0.085082	0.002265	1.313952
-0.846643	0.127923	0.090086	0.002270	1.313818
-0.987284	-0.022162	0.095091	0.002297	1.313604
-1.252379	-0.182895	0.100096	0.002346	1.313352
-2.044900	-0.103830	0.105101	0.002493	1.313283
-2.193291	-0.081999	0.110106	0.002520	1.313279
-1.509318	-0.310852	0.115110	0.002395	1.313140
-1.620015	-0.424244	0.120115	0.002416	1.312977
-2.382687	-0.521199	0.125120	0.002557	1.312699
-3.624837	-0.262642	0.130125	0.002786	1.312758
-3.078152	-0.170059	0.135130	0.002686	1.312984
-2.492470	-0.301256	0.140134	0.002579	1.312944
-2.563195	-0.513817	0.145139	0.002592	1.312668
-3.044395	-0.425370	0.150144	0.002681	1.312676
-3.293401	-0.382805	0.155149	0.002728	1.312676
-3.236812	-0.545849	0.160154	0.002718	1.312487
-4.174518	-0.397943	0.165158	0.002891	1.312473
-3.558419	-0.422931	0.170163	0.002778	1.312570
-3.983268	-0.480819	0.175168	0.002857	1.312410
-4.413987	-0.370272	0.180173	0.002937	1.312456
-3.544562	-0.519127	0.185178	0.002777	1.312453
-4.349012	-0.418911	0.190182	0.002926	1.312409
-4.094883	-0.466404	0.195187	0.002879	1.312403
-4.213480	-0.456865	0.200192	0.002902	1.312389
-5.407835	-0.324361	0.205197	0.003122	1.312303
-4.064692	-0.521735	0.210202	0.002875	1.312339
-5.423222	-0.467909	0.215206	0.003126	1.312122
-4.844131	-0.341112	0.220211	0.003020	1.312398
-4.971093	-0.577862	0.225216	0.003044	1.312080
-6.115870	-0.286349	0.230221	0.003255	1.312200
-4.488704	-0.516708	0.235226	0.002956	1.312255
-6.314593	-0.347526	0.240230	0.003293	1.312082
-5.844806	-0.408538	0.245235	0.003207	1.312104
-5.156327	-0.439585	0.250240	0.003080	1.312209
-6.898722	-0.175832	0.255245	0.003402	1.312170
-4.642643	-0.564862	0.260250	0.002987	1.312161
-6.131591	-0.383773	0.265254	0.003261	1.312073
-6.296146	-0.548682	0.270259	0.003292	1.311835
-7.062401	-0.249032	0.275264	0.003434	1.312043
-6.395717	-0.332529	0.280269	0.003311	1.312079
-5.890334	-0.552959	0.285274	0.003219	1.311913
-7.712960	-0.325109	0.290278	0.003555	1.311813
-6.373811	-0.401125	0.295283	0.003309	1.311998
-7.522389	-0.393860	0.300288	0.003521	1.311767
-7.569259	-0.175658	0.305293	0.003530	1.312025
-6.315453	-0.533542	0.310298	0.003300	1.311846
-7.849379	-0.338512	0.315302	0.003583	1.311765
-7.472651	-0.410015	0.320307	0.003514	1.311755
-7.205406	-0.449053	0.325312	0.003465	1.311763
-8.045185	-0.299286	0.330317	0.003620	1.311771
-8.048555	-0.308497	0.335322	0.003621	1.311759
-8.135207	-0.292604	0.340326	0.003638	1.311760
-7.790883	-0.349466	0.345331	0.003575	1.311761
-8.360236	-0.507124	0.350336	0.003680	1.311448
-9.332478	-0.131262	0.355341	0.003860	1.311707
-7.791974	-0.408747	0.360346	0.003576	1.311686
-9.286387	-0.331782	0.365350	0.003852	1.311469
-8.659242	-0.198011	0.370355	0.003737	1.311763
-8.706212	-0.417857	0.375360	0.003746	1.311483
-9.518094	-0.147066	0.380365	0.003896	1.311646
-7.834548	-0.569769	0.385370	0.003587	1.311477
-9.887032	-0.245182	0.390374	0.003965	1.311448
-9.764568	-0.275897	0.395379	0.003943	1.311435
-9.328437	-0.338657	0.400384	0.003863	1.311448
-10.177568	-0.199374	0.405389	0.004020	1.311442
-9.015378	-0.400447	0.410394	0.003807	1.311436
-9.800063	-0.487760	0.415398	0.003952	1.311165
-11.144888	-0.107082	0.420403	0.004200	1.311352
-9.754136	-0.263395	0.425408	0.003944	1.311449
-9.839035	-0.316733	0.430413	0.003960	1.311365
-10.934762	-0.321734	0.435418	0.004163	1.311131
-10.510125	-0.164149	0.440422	0.004085	1.311412
-10.581656	-0.385671	0.445427	0.004099	1.311125
-11.162793	-0.177002	0.450432	0.004206	1.311259
-11.535457	-0.156041	0.455437	0.004275	1.311207
-9.767892	-0.342851	0.460442	0.003950	1.311345
-11.590715	-0.201929	0.465446	0.004286	1.311138
-10.755569	-0.351666	0.470451	0.004133	1.311127
-11.375482	-0.240793	0.475456	0.004248	1.311134
-13.038318	-0.068445	0.480461	0.004554	1.310999
-10.638659	-0.280046	0.485466	0.004113	1.311238
-12.409613	-0.172152	0.490470	0.004440	1.311001
-11.503557	-0.212210	0.495475	0.004273	1.311140
-11.973149	-0.348648	0.500480	0.004360	1.310874
-13.074053	0.011949	0.505485	0.004563	1.311088
-11.104972	-0.426117	0.510490	0.004201	1.310959
-13.649493	-0.013248	0.515494	0.004670	1.310936
-11.387930	-0.351746	0.520499	0.004255	1.310990
-13.243935	-0.179231	0.525504	0.004597	1.310815
-13.463767	-0.127566	0.530509	0.004638	1.310832
-11.896352	-0.220752	0.535514	0.004350	1.311044
-13.701695	-0.208013	0.540518	0.004683	1.310683
-13.457797	0.039541	0.545523	0.004638	1.311037
-12.706899	-0.265357	0.550528	0.004500	1.310818
-13.892952	-0.064345	0.555533	0.004719	1.310818
-13.506338	-0.127744	0.560538	0.004649	1.310820
-13.270173	-0.159621	0.565542	0.004606	1.310829
-13.625709	-0.317035	0.570547	0.004672	1.310561
-14.812769	0.035768	0.575552	0.004891	1.310747
-13.540491	-0.273113	0.580557	0.004657	1.310632
-14.874172	0.056216	0.585562	0.004903	1.310758
-13.679238	-0.252132	0.590566	0.004683	1.310628
-14.700915	-0.022586	0.595571	0.004872	1.310696
-14.102996	-0.274158	0.600576	0.004762	1.310511
-15.496673	0.098407	0.605581	0.005019	1.310678
-13.808256	-0.313860	0.610586	0.004709	1.310523
-15.691725	-0.004457	0.615590	0.005056	1.310510
-14.966477	-0.131707	0.620595	0.004923	1.310504
-14.555008	-0.250168	0.625600	0.004848	1.310444
-16.822686	0.159375	0.630605	0.005266	1.310474
-13.710911	-0.396025	0.635610	0.004694	1.310439
-17.067647	0.063724	0.640614	0.005312	1.310305
-15.158811	-0.092168	0.645619	0.004961	1.310510
-14.885455	-0.325288	0.650624	0.004912	1.310280
-17.610015	0.154306	0.655629	0.005414	1.310301
-14.672403	-0.242610	0.660634	0.004873	1.310425
-16.471059	-0.119768	0.665638	0.005205	1.310200
-16.864056	-0.057617	0.670643	0.005278	1.310194
-16.571108	-0.102676	0.675648	0.005224	1.310199
-17.279234	0.073669	0.680653	0.005355	1.310268
-15.365523	-0.142852	0.685658	0.005003	1.310400
-16.849768	-0.167832	0.690662	0.005277	1.310060
-16.712300	-0.085580	0.695667	0.005252	1.310189
-17.728474	-0.086514	0.700672	0.005440	1.309975
-16.929089	-0.044266	0.705677	0.005293	1.310193
-17.642754	-0.043217	0.710682	0.005425	1.310045
-16.942233	-0.102061	0.715686	0.005297	1.310118
-18.409630	0.007289	0.720691	0.005567	1.309947
-16.552311	-0.213932	0.725696	0.005226	1.310061
-20.053777	0.359297	0.730701	0.005871	1.310036
-15.725720	-0.347435	0.735706	0.005075	1.310068
-19.312980	0.119074	0.740710	0.005736	1.309894
-18.765312	0.064988	0.745715	0.005635	1.309941
-16.431522	-0.248769	0.750720	0.005206	1.310041
-20.493624	0.196953	0.755725	0.005954	1.309742
-16.198589	-0.336830	0.760730	0.005164	1.309980
-20.857953	0.218227	0.765734	0.006023	1.309691
-18.006376	-0.101893	0.770739	0.005498	1.309891
-18.067693	-0.159702	0.775744	0.005510	1.309806
-21.096618	0.224815	0.780749	0.006068	1.309647
-17.586049	-0.155961	0.785754	0.005422	1.309910
-20.080960	-0.010763	0.790758	0.005882	1.309568
-18.878356	-0.050040	0.795763	0.005661	1.309770
-19.535198	-0.097390	0.800768	0.005783	1.309574
-20.694477	0.098226	0.805773	0.005996	1.309573
-19.330288	0.053456	0.810778	0.005746	1.309802
-19.953108	-0.025097	0.815782	0.005861	1.309574
-20.225649	0.014176	0.820787	0.005912	1.309565
-19.797045	-0.059076	0.825792	0.005833	1.309564
-20.923538	0.135552	0.830797	0.006041	1.309568
-20.518999	0.069232	0.835802	0.005967	1.309570
-20.045429	-0.005169	0.840806	0.005880	1.309577
-20.954023	-0.103625	0.845811	0.006048	1.309266
-20.338387	-0.003404	0.850816	0.005935	1.309517
-22.137548	0.119957	0.855821	0.006267	1.309293
-20.704645	0.101866	0.860826	0.006004	1.309569
-21.680508	0.092371	0.865830	0.006184	1.309353
-20.349349	-0.039637	0.870835	0.005939	1.309468
-21.426894	-0.026688	0.875840	0.006138	1.309259
-22.035478	0.078347	0.880845	0.006251	1.309260
-22.193108	0.096504	0.885850	0.006280	1.309249
-21.758157	0.036061	0.890854	0.006201	1.309265
-21.919633	0.059563	0.895859	0.006231	1.309260
-21.290530	-0.063266	0.900864	0.006116	1.309239
-23.469738	0.160368	0.905869	0.006517	1.309059
-21.932039	0.051984	0.910874	0.006235	1.309246
-22.174596	0.102541	0.915878	0.006280	1.309257
-22.914377	0.009158	0.920883	0.006417	1.308987
-21.786904	-0.013170	0.925888	0.006210	1.309195
-23.652186	0.099965	0.930893	0.006554	1.308944
-22.400067	-0.068589	0.935898	0.006323	1.308997
-23.539260	0.088261	0.940902	0.006534	1.308952
-23.334665	0.048844	0.945907	0.006497	1.308946
-22.930095	-0.023193	0.950912	0.006423	1.308941
-24.230740	0.200260	0.955917	0.006662	1.308944
-22.692541	-0.062926	0.960922	0.006380	1.308940
-23.763505	-0.112866	0.965926	0.006578	1.308655
-25.442561	0.362781	0.970931	0.006887	1.308890
-22.401544	-0.180808	0.975936	0.006328	1.308854
-25.374855	0.243501	0.980941	0.006876	1.308756
-23.423127	0.061801	0.985946	0.006517	1.308939
-23.413793	-0.177416	0.990950	0.006516	1.308646
-25.366523	0.152047	0.995955	0.006876	1.308643
-24.993275	0.126122	1.000960	0.006807	1.308689

-23.813221	0.005176	1.010957	0.006591	1.308785
-24.307408	0.078334	1.020954	0.006683	1.308771
-24.774438	0.154253	1.030950	0.006770	1.308766
-24.584028	0.063040	1.040947	0.006736	1.308692
-24.131615	0.050803	1.050944	0.006654	1.308770
-23.757784	0.090225	1.060941	0.006586	1.308896
-24.042590	0.074648	1.070938	0.006639	1.308816
-24.397698	0.135345	1.080934	0.006706	1.308815
-24.333190	0.133692	1.090931	0.006695	1.308826
-23.499253	-0.013199	1.100928	0.006542	1.308818
-23.743548	0.008346	1.110925	0.006588	1.308792
-24.046679	0.179308	1.120922	0.006645	1.308938
-24.026780	0.088673	1.130918	0.006642	1.308830
-23.262529	0.023919	1.140915	0.006502	1.308908
-23.424787	0.039685	1.150912	0.006533	1.308893
-23.561740	0.108734	1.160909	0.006559	1.308948
-23.409760	0.079247	1.170906	0.006532	1.308943
-24.415883	0.226204	1.180902	0.006719	1.308912
-22.183676	-0.090980	1.190899	0.006309	1.308987
-23.406782	0.056880	1.200896	0.006535	1.308912
-23.770550	0.144116	1.210893	0.006603	1.308943
-23.239307	0.173766	1.220890	0.006506	1.309089
-22.921112	0.017591	1.230886	0.006448	1.308962
-22.890702	0.080247	1.240883	0.006444	1.309044
-23.159538	0.127719	1.250880	0.006494	1.309046
-22.575287	0.082689	1.260877	0.006387	1.309111
-23.125299	0.185996	1.270874	0.006490	1.309122
-23.087272	0.075708	1.280870	0.006484	1.308993
-22.459232	0.039125	1.290867	0.006369	1.309078
-22.292675	0.045196	1.300864	0.006339	1.309119
-22.390630	0.032858	1.310861	0.006358	1.309083
-23.315307	0.181815	1.320858	0.006530	1.309072
-22.844315	0.121759	1.330854	0.006444	1.309095
-21.620041	-0.078449	1.340851	0.006219	1.309103
-22.558173	0.177861	1.350848	0.006393	1.309222
-22.090413	0.129848	1.360845	0.006308	1.309259
-22.694957	0.082723	1.370842	0.006420	1.309074
-22.286730	0.061745	1.380838	0.006346	1.309132
-21.609536	0.049543	1.390835	0.006222	1.309257
-21.868829	0.095905	1.400832	0.006271	1.309259
-22.370256	0.102537	1.410829	0.006364	1.309161
-21.889947	0.099444	1.420826	0.006277	1.309257
-22.019509	0.057030	1.430822	0.006302	1.309176
-21.589939	0.111302	1.440819	0.006224	1.309332
-21.517011	0.040603	1.450816	0.006211	1.309259
-22.091017	0.133627	1.460813	0.006318	1.309252
-21.854169	0.133443	1.470810	0.006275	1.309300
-21.303283	0.062522	1.480806	0.006175	1.309327
-20.789951	0.049020	1.490803	0.006081	1.309416
-21.950545	0.119269	1.500800	0.006296	1.309260
-21.531447	0.154242	1.510797	0.006220	1.309389
-21.197966	0.003769	1.520794	0.006159	1.309272
-21.246781	0.122222	1.530790	0.006169	1.309407
-20.937049	0.115918	1.540787	0.006113	1.309462
-21.070873	0.116380	1.550784	0.006139	1.309434
-21.307641	0.144319	1.560781	0.006183	1.309418
-21.241382	0.125991	1.570778	0.006172	1.309408
-20.501783	0.006522	1.580774	0.006037	1.309414
-20.612021	0.053409	1.590771	0.006058	1.309448
-21.009342	0.154340	1.600768	0.006132	1.309488
-21.030099	0.098175	1.610765	0.006137	1.309413
-20.767537	0.032233	1.620762	0.006090	1.309386
-20.425141	0.121814	1.630758	0.006028	1.309566
-19.988495	0.020974	1.640755	0.005948	1.309532
-21.156811	0.169227	1.650752	0.006164	1.309470
-20.622254	0.154424	1.660749	0.006067	1.309562
