Fri Sep 19 10:38:10 2025

Number of Points = 3604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.244633	2.159610	0.000000	0.002411	1.311538

-0.267332	2.089428	0.005005	0.002417	1.311445
-0.476199	2.128976	0.010010	0.002456	1.311449
-0.201049	2.081825	0.015014	0.002407	1.311447
-0.164376	2.083015	0.020019	0.002401	1.311455
-0.434426	1.879589	0.025024	0.002452	1.311147
-0.099141	1.826948	0.030029	0.002392	1.311151
-0.341789	1.622049	0.035034	0.002438	1.310847
-0.571895	1.609520	0.040038	0.002481	1.310783
-0.909406	1.449647	0.045043	0.002545	1.310514
-0.947081	1.453717	0.050048	0.002553	1.310510
-0.466499	1.198939	0.055053	0.002466	1.310295
-0.570991	1.019653	0.060058	0.002487	1.310052
-0.787077	0.870288	0.065062	0.002528	1.309822
-0.995224	0.707942	0.070067	0.002567	1.309577
-1.487242	0.579597	0.075072	0.002659	1.309315
-1.261188	0.479694	0.080077	0.002619	1.309238
-1.526980	0.290884	0.085082	0.002669	1.308949
-1.824823	0.248842	0.090086	0.002725	1.308833
-2.468325	0.209991	0.095091	0.002845	1.308650
-2.800266	0.257597	0.100096	0.002907	1.308638
-2.123578	0.147652	0.105101	0.002784	1.308642
-2.078663	-0.085208	0.110106	0.002777	1.308364
-2.370341	-0.144151	0.115110	0.002832	1.308229
-2.610965	-0.274260	0.120115	0.002878	1.308017
-2.704735	-0.332127	0.125120	0.002896	1.307925
-2.915157	-0.469402	0.130125	0.002936	1.307710
-3.265639	-0.411738	0.135130	0.003002	1.307707
-3.742382	-0.334195	0.140134	0.003091	1.307701
-3.664193	-0.431064	0.145139	0.003078	1.307597
-3.896011	-0.505463	0.150144	0.003122	1.307455
-3.717807	-0.532334	0.155149	0.003090	1.307458
-3.711116	-0.541534	0.160154	0.003090	1.307447
-4.685096	-0.635990	0.165158	0.003271	1.307125
-5.074135	-0.300507	0.170163	0.003344	1.307456
-4.774814	-0.356517	0.175168	0.003290	1.307448
-4.030894	-0.492248	0.180173	0.003154	1.307435
-4.605538	-0.642924	0.185178	0.003261	1.307128
-6.405368	-0.223953	0.190182	0.003594	1.307267
-4.436027	-0.397382	0.195187	0.003232	1.307463
-5.146778	-0.548668	0.200192	0.003364	1.307127
-5.570341	-0.303004	0.205197	0.003443	1.307340
-4.896701	-0.587051	0.210202	0.003321	1.307129
-6.109531	-0.381957	0.215206	0.003545	1.307127
-5.071753	-0.554328	0.220211	0.003355	1.307130
-5.938850	-0.531323	0.225216	0.003516	1.306976
-6.479028	-0.312441	0.230221	0.003617	1.307131
-5.458135	-0.519361	0.235226	0.003430	1.307088
-7.204005	-0.388478	0.240230	0.003753	1.306883
-5.632114	-0.466501	0.245235	0.003465	1.307114
-6.627468	-0.554909	0.250240	0.003649	1.306796
-7.189389	-0.261093	0.255245	0.003754	1.307039
-5.845475	-0.606811	0.260250	0.003508	1.306893
-7.260337	-0.434803	0.265254	0.003769	1.306808
-6.237354	-0.600370	0.270259	0.003582	1.306816
-7.582427	-0.549207	0.275264	0.003831	1.306596
-8.373094	-0.090143	0.280269	0.003978	1.306996
-6.389580	-0.556605	0.285274	0.003614	1.306834
-7.354660	-0.545808	0.290278	0.003793	1.306644
-7.348633	-0.407641	0.295283	0.003793	1.306814
-8.007674	-0.559559	0.300288	0.003916	1.306488
-8.523792	-0.242234	0.305293	0.004012	1.306770
-6.993797	-0.648829	0.310298	0.003731	1.306587
-9.035060	-0.373910	0.315302	0.004108	1.306498
-7.080503	-0.567743	0.320307	0.003750	1.306666
-9.055233	-0.503196	0.325312	0.004115	1.306331
-9.033715	-0.208695	0.330317	0.004112	1.306698
-7.338276	-0.737654	0.335322	0.003801	1.306399
-10.171714	-0.278342	0.340326	0.004324	1.306371
-8.266073	-0.507053	0.345331	0.003974	1.306486
-8.227562	-0.631334	0.350336	0.003968	1.306340
-10.950239	-0.174724	0.355341	0.004471	1.306332
-7.994895	-0.566501	0.360346	0.003928	1.306465
-10.009522	-0.363956	0.365350	0.004300	1.306293
-8.260229	-0.588821	0.370355	0.003979	1.306380
