Fri Sep 19 12:54:01 2025

Number of Points = 3597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.841879	1.788270	0.000000	0.001951	1.317055

0.995909	1.731351	0.005005	0.001923	1.317017
0.984936	1.504345	0.010010	0.001925	1.316737
0.988147	1.430791	0.015014	0.001925	1.316647
0.944838	1.263487	0.020019	0.001934	1.316433
0.852080	1.092847	0.025024	0.001951	1.316204
0.891307	0.922979	0.030029	0.001945	1.316004
0.936536	0.692563	0.035034	0.001937	1.315731
0.678374	0.527337	0.040038	0.001985	1.315475
0.746862	0.269746	0.045043	0.001973	1.315173
0.607666	0.056811	0.050048	0.001999	1.314883
-0.378997	-0.005543	0.055053	0.002181	1.314601
-0.688397	-0.000681	0.060058	0.002239	1.314543
0.137319	-0.246781	0.065062	0.002087	1.314412
0.383409	-0.539919	0.070067	0.002042	1.314103
-0.236777	-0.691058	0.075072	0.002157	1.313789
-1.212397	-0.668689	0.080077	0.002337	1.313613
-1.588047	-0.606414	0.085082	0.002407	1.313611
-1.524799	-0.622421	0.090086	0.002396	1.313604
-1.245999	-0.818343	0.095091	0.002345	1.313422
-1.362055	-0.910011	0.100096	0.002367	1.313285
-1.620190	-1.020490	0.105101	0.002415	1.313095
-3.029859	-0.777536	0.110106	0.002675	1.313100
-2.638763	-0.693739	0.115110	0.002603	1.313283
-1.479080	-0.957181	0.120115	0.002390	1.313201
-1.613958	-1.116841	0.125120	0.002415	1.312976
-2.796754	-1.165570	0.130125	0.002634	1.312670
-3.524733	-0.841632	0.135130	0.002768	1.312916
-3.185207	-0.841956	0.140134	0.002706	1.312986
-3.010826	-0.869722	0.145139	0.002674	1.312987
-3.055665	-0.866973	0.150144	0.002683	1.312981
-3.146117	-1.056766	0.155149	0.002700	1.312729
-3.034474	-1.122250	0.160154	0.002680	1.312671
-2.756409	-1.198494	0.165158	0.002629	1.312635
-3.420239	-1.265608	0.170163	0.002752	1.312414
-5.068747	-0.939890	0.175168	0.003055	1.312471
-4.756871	-0.822403	0.180173	0.002998	1.312679
-3.017298	-1.124831	0.185178	0.002679	1.312669
-3.160833	-1.307619	0.190182	0.002706	1.312415
-4.483240	-1.088016	0.195187	0.002949	1.312409
-5.281970	-0.951903	0.200192	0.003097	1.312409
-4.700747	-1.046678	0.205197	0.002990	1.312414
-3.903793	-1.179840	0.210202	0.002844	1.312415
-3.913537	-1.434967	0.215206	0.002846	1.312100
-4.518893	-1.396519	0.220211	0.002958	1.312021
-6.277917	-1.169947	0.225216	0.003282	1.311932
-6.316659	-0.948765	0.230221	0.003290	1.312195
-4.970972	-1.005674	0.235226	0.003042	1.312405
-4.524734	-1.341149	0.240230	0.002961	1.312085
-4.931748	-1.417543	0.245235	0.003036	1.311907
-6.589404	-1.198852	0.250240	0.003342	1.311830
-5.346781	-1.248595	0.255245	0.003113	1.312027
-6.164942	-1.317940	0.260250	0.003265	1.311771
-7.006866	-1.074961	0.265254	0.003420	1.311894
-6.473675	-1.003568	0.270259	0.003322	1.312092
-5.889012	-1.114252	0.275264	0.003215	1.312077
-5.796966	-1.360803	0.280269	0.003198	1.311793
-6.672396	-1.232473	0.285274	0.003360	1.311768
-7.827621	-1.039837	0.290278	0.003573	1.311764
-7.392403	-0.854158	0.295283	0.003493	1.312082
-5.467395	-1.309755	0.300288	0.003139	1.311923
-7.129021	-1.148424	0.305293	0.003446	1.311775
-7.213112	-1.239121	0.310298	0.003462	1.311645
-8.560712	-0.915320	0.315302	0.003710	1.311762
-7.095085	-1.162403	0.320307	0.003441	1.311763
-6.615700	-1.315124	0.325312	0.003353	1.311675
-8.657388	-1.098843	0.330317	0.003729	1.311515
-8.445302	-0.927857	0.335322	0.003690	1.311769
-8.086894	-0.993730	0.340326	0.003625	1.311762
-6.829088	-1.276029	0.345331	0.003394	1.311677
-8.744761	-1.135108	0.350336	0.003747	1.311451
-8.874171	-0.912892	0.355341	0.003771	1.311696
-8.227487	-1.149935	0.360346	0.003652	1.311539
-8.902353	-1.111618	0.365350	0.003777	1.311445
-8.367707	-1.199659	0.370355	0.003679	1.311448
-9.158192	-1.065946	0.375360	0.003825	1.311447
-9.812364	-0.825567	0.380365	0.003946	1.311606
-8.065837	-1.111851	0.385370	0.003625	1.311617
-8.646431	-1.151656	0.390374	0.003732	1.311447
-9.179565	-1.300619	0.395379	0.003831	1.311153
-10.548645	-0.927845	0.400384	0.004083	1.311325
-9.140949	-1.058126	0.405389	0.003824	1.311458
-9.649060	-1.224668	0.410394	0.003918	1.311147
-10.703521	-0.878829	0.415398	0.004113	1.311352
-9.235735	-1.131752	0.420403	0.003843	1.311346
-10.207522	-1.133645	0.425408	0.004022	1.311141
-10.213553	-1.134793	0.430413	0.004024	1.311138
-10.388689	-1.102020	0.435418	0.004057	1.311141
-11.162683	-0.973764	0.440422	0.004199	1.311137
-10.985909	-0.881558	0.445427	0.004167	1.311287
-10.106004	-1.140984	0.450432	0.004006	1.311151
-10.414654	-1.097852	0.455437	0.004063	1.311139
-10.894307	-1.233452	0.460442	0.004152	1.310872
-12.811583	-0.721591	0.465446	0.004505	1.311102
-10.945565	-0.854962	0.470451	0.004162	1.311326
-10.596926	-1.064916	0.475456	0.004098	1.311140
-11.390309	-1.090647	0.480461	0.004245	1.310943
-12.023596	-0.874501	0.485466	0.004362	1.311076
-11.131306	-1.198440	0.490470	0.004198	1.310863
-12.849683	-0.795228	0.495475	0.004514	1.311001
-11.377588	-1.109927	0.500480	0.004244	1.310920
-13.099816	-0.767860	0.505485	0.004561	1.310981
-11.367234	-1.090742	0.510490	0.004243	1.310945
-12.557678	-0.994623	0.515494	0.004462	1.310815
-12.531227	-0.987683	0.520499	0.004458	1.310828
-12.789749	-0.948784	0.525504	0.004506	1.310822
-12.674408	-0.970114	0.530509	0.004485	1.310819
-12.807266	-0.945011	0.535514	0.004510	1.310822
-12.553410	-1.059979	0.540518	0.004464	1.310733
-13.686723	-1.023357	0.545523	0.004673	1.310541
-13.844337	-0.774548	0.550528	0.004702	1.310814
-13.226967	-0.873183	0.555533	0.004589	1.310821
-12.767039	-1.099263	0.560538	0.004505	1.310638
-14.459961	-0.851629	0.565542	0.004817	1.310590
-13.189911	-0.940708	0.570547	0.004583	1.310744
-14.284262	-0.944590	0.575552	0.004785	1.310511
-14.296183	-0.940040	0.580557	0.004788	1.310514
-14.024045	-0.983300	0.585562	0.004738	1.310517
