Fri Sep 19 12:32:10 2025

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.352083	1.727393	0.000000	0.002039	1.316419

1.397973	1.712076	0.005005	0.002031	1.316409
1.478634	1.693104	0.010010	0.002017	1.316402
1.297737	1.726393	0.015014	0.002050	1.316405
1.372479	1.557951	0.020019	0.002037	1.316214
1.194716	1.500717	0.025024	0.002071	1.316106
1.234310	1.437744	0.030029	0.002064	1.316037
1.144770	1.242263	0.035034	0.002081	1.315778
0.879979	1.255138	0.040038	0.002130	1.315739
0.820936	1.042431	0.045043	0.002142	1.315466
0.857443	1.002446	0.050048	0.002135	1.315424
0.637407	0.818713	0.055053	0.002176	1.315153
0.682242	0.722202	0.060058	0.002169	1.315043
0.409282	0.621405	0.065062	0.002219	1.314863
0.270872	0.504789	0.070067	0.002246	1.314690
0.260375	0.378441	0.075072	0.002248	1.314533
0.194604	0.194786	0.080077	0.002261	1.314294
0.148711	0.080967	0.085082	0.002270	1.314144
-0.228834	-0.048998	0.090086	0.002340	1.313906
-0.208747	-0.166061	0.095091	0.002337	1.313766
-0.407388	-0.260578	0.100096	0.002374	1.313608
-0.619126	-0.419878	0.105101	0.002413	1.313369
-0.474928	-0.544169	0.110106	0.002387	1.313246
-1.072059	-0.663712	0.115110	0.002498	1.312974
-0.956092	-0.681082	0.120115	0.002477	1.312977
-1.251745	-0.870850	0.125120	0.002532	1.312682
-1.344208	-0.869518	0.130125	0.002550	1.312664
-1.474675	-0.991304	0.135130	0.002574	1.312487
-1.713089	-1.015424	0.140134	0.002618	1.312407
-1.527699	-1.137399	0.145139	0.002585	1.312295
-1.816342	-1.274629	0.150144	0.002639	1.312066
-1.919059	-1.336842	0.155149	0.002658	1.311968
-2.327598	-1.441127	0.160154	0.002734	1.311754
-2.484667	-1.413265	0.165158	0.002763	1.311755
-2.696467	-1.374162	0.170163	0.002803	1.311759
-2.733061	-1.612535	0.175168	0.002810	1.311458
-3.003589	-1.582991	0.180173	0.002860	1.311438
-3.077434	-1.572341	0.185178	0.002874	1.311435
-3.331239	-1.528664	0.190182	0.002922	1.311435
-3.114468	-1.650169	0.195187	0.002882	1.311330
-3.602615	-1.727151	0.200192	0.002973	1.311134
-3.915754	-1.678185	0.205197	0.003031	1.311128
-4.085326	-1.642169	0.210202	0.003062	1.311137
-4.105096	-1.640044	0.215206	0.003066	1.311135
-3.766053	-1.697690	0.220211	0.003005	1.311134
-4.205629	-1.619490	0.225216	0.003086	1.311138
-4.618705	-1.558802	0.230221	0.003162	1.311126
-4.240142	-1.615901	0.235226	0.003093	1.311134
-4.464285	-1.837998	0.240230	0.003135	1.310814
-4.627446	-1.818312	0.245235	0.003166	1.310804
-4.665830	-1.805348	0.250240	0.003173	1.310811
-5.206216	-1.721182	0.255245	0.003273	1.310801
-5.276118	-1.698813	0.260250	0.003286	1.310814
-4.919803	-1.762626	0.265254	0.003221	1.310809
-4.706996	-2.025729	0.270259	0.003183	1.310529
-5.445646	-1.915714	0.275264	0.003319	1.310510
-6.396742	-1.760752	0.280269	0.003495	1.310502
-6.297112	-1.776951	0.285274	0.003477	1.310503
-5.842953	-1.850167	0.290278	0.003394	1.310507
-5.922890	-1.837530	0.295283	0.003409	1.310505
-6.030100	-1.817795	0.300288	0.003429	1.310506
-6.309084	-1.770863	0.305293	0.003481	1.310505
-5.752216	-1.905038	0.310298	0.003379	1.310456
-6.203322	-2.041879	0.315302	0.003463	1.310193
-6.848313	-1.936424	0.320307	0.003582	1.310188
-7.099142	-1.889817	0.325312	0.003628	1.310193
-7.065087	-1.902206	0.330317	0.003623	1.310184
-7.064010	-1.901580	0.335322	0.003623	1.310184
-7.714872	-1.792655	0.340326	0.003743	1.310182
-7.892084	-1.590673	0.345331	0.003776	1.310393
-6.938885	-1.770027	0.350336	0.003601	1.310371
-7.432100	-1.837950	0.355341	0.003692	1.310184
-7.495825	-1.824694	0.360346	0.003705	1.310186
-7.737673	-1.779990	0.365350	0.003750	1.310190
-7.903289	-1.751312	0.370355	0.003781	1.310191
-7.666687	-1.872475	0.375360	0.003738	1.310090
-9.068389	-1.731027	0.380365	0.003996	1.309972
-8.562381	-1.638550	0.385370	0.003903	1.310190
-7.754128	-1.835050	0.390374	0.003755	1.310117
-9.780326	-1.562979	0.395379	0.004129	1.310028
-8.239623	-1.690557	0.400384	0.003845	1.310192
-8.395858	-1.790859	0.405389	0.003875	1.310036
-9.402801	-1.617919	0.410394	0.004060	1.310038
-8.501840	-1.830311	0.415398	0.003895	1.309964
-10.525398	-1.452944	0.420403	0.004268	1.310006
-8.405958	-1.713811	0.425408	0.003878	1.310126
-9.318824	-1.760921	0.430413	0.004047	1.309878
-10.412085	-1.520807	0.435418	0.004249	1.309944
-9.434536	-1.592143	0.440422	0.004069	1.310060
-10.392610	-1.484793	0.445427	0.004246	1.309992
-8.647926	-1.788542	0.450432	0.003925	1.309981
-10.323455	-1.579045	0.455437	0.004234	1.309889
-10.906706	-1.474020	0.460442	0.004342	1.309896
-10.160217	-1.600835	0.465446	0.004205	1.309895
-10.695528	-1.515990	0.470451	0.004304	1.309888
-10.000253	-1.632859	0.475456	0.004177	1.309888
-10.911728	-1.689357	0.480461	0.004345	1.309628
-11.970111	-1.294306	0.485466	0.004540	1.309893
-10.273146	-1.583372	0.490470	0.004228	1.309891
-11.400786	-1.398672	0.495475	0.004436	1.309882
-10.344175	-1.634765	0.500480	0.004242	1.309812
-11.760978	-1.604102	0.505485	0.004504	1.309554
-12.845947	-1.179115	0.510490	0.004704	1.309850
-10.141646	-1.664944	0.515494	0.004206	1.309815
-12.840946	-1.355244	0.520499	0.004704	1.309633
-11.063462	-1.443109	0.525504	0.004377	1.309895
-11.719152	-1.600360	0.530509	0.004498	1.309564
-13.569266	-1.120221	0.535514	0.004839	1.309769
-10.345362	-1.712303	0.540518	0.004246	1.309712
-13.448559	-1.309280	0.545523	0.004818	1.309560
-12.714493	-1.317385	0.550528	0.004683	1.309703
-12.321739	-1.498975	0.555533	0.004611	1.309561
-13.746623	-1.080799	0.560538	0.004874	1.309778
-10.905694	-1.659702	0.565542	0.004352	1.309657
-13.547704	-1.523903	0.570547	0.004839	1.309273
-13.771331	-1.250819	0.575552	0.004880	1.309562
-13.210472	-1.344727	0.580557	0.004777	1.309563
-13.983856	-1.213573	0.585562	0.004920	1.309562
-12.717999	-1.430743	0.590566	0.004688	1.309558
-12.982439	-1.468168	0.595571	0.004737	1.309457
-13.754063	-1.502989	0.600576	0.004879	1.309252
-15.124788	-1.209852	0.605581	0.005132	1.309327
-15.059855	-0.869113	0.610586	0.005121	1.309759
-11.151217	-1.759873	0.615590	0.004402	1.309477
-14.888243	-1.323302	0.620595	0.005090	1.309235
-15.364517	-1.171897	0.625600	0.005178	1.309321
-14.325057	-1.275864	0.630605	0.004987	1.309410
-15.896017	-0.977784	0.635610	0.005277	1.309448
-12.573071	-1.558490	0.640614	0.004666	1.309426
-15.774321	-1.156306	0.645619	0.005256	1.309253
-15.796764	-0.976510	0.650624	0.005260	1.309469
-13.389825	-1.545165	0.655629	0.004818	1.309271
-16.061411	-1.171953	0.660634	0.005310	1.309172
-14.697568	-1.415185	0.665638	0.005059	1.309157
-18.312169	-0.754638	0.670643	0.005725	1.309216
-13.927974	-1.237107	0.675648	0.004918	1.309535
-14.481859	-1.549891	0.680653	0.005021	1.309035
-18.453570	-0.727747	0.685658	0.005753	1.309218
-13.171322	-1.569430	0.690662	0.004781	1.309283
-18.584128	-0.887075	0.695667	0.005778	1.308993
-15.625659	-0.993363	0.700672	0.005233	1.309479
-14.573385	-1.661028	0.705677	0.005040	1.308876
-21.175369	-0.218742	0.710682	0.006256	1.309274
-11.911059	-1.665077	0.715686	0.004551	1.309425
-18.550547	-1.112081	0.720691	0.005774	1.308721
-18.297770	-0.579933	0.725696	0.005727	1.309428
-13.376190	-1.819213	0.730701	0.004822	1.308928
-22.127698	-0.243684	0.735706	0.006434	1.309042
-13.316735	-1.470427	0.740710	0.004812	1.309369
-17.401967	-1.361506	0.745715	0.005565	1.308650
-20.076043	-0.551067	0.750720	0.006057	1.309090
-14.826427	-1.545395	0.755725	0.005091	1.308960
-20.374587	-0.670747	0.760730	0.006113	1.308879
-15.320298	-1.365038	0.765734	0.005183	1.309078
-20.390414	-0.818402	0.770739	0.006117	1.308693
-18.439304	-0.565249	0.775744	0.005758	1.309411
-14.922554	-1.752997	0.780749	0.005112	1.308682
-23.304678	-0.142037	0.785754	0.006655	1.308916
-13.314621	-1.672387	0.790758	0.004816	1.309116
-22.590776	-0.637461	0.795763	0.006525	1.308454
-18.740369	-0.485712	0.800768	0.005816	1.309443
-14.733269	-1.847534	0.805773	0.005079	1.308602
-23.810765	-0.297738	0.810778	0.006751	1.308616
-16.722631	-1.058899	0.815782	0.005446	1.309157
-19.320742	-1.153476	0.820787	0.005925	1.308498
-21.431735	-0.336297	0.825792	0.006314	1.309063
-15.098437	-1.780790	0.830797	0.005149	1.308606
-24.763509	-0.168118	0.835802	0.006928	1.308574
-16.744308	-1.100649	0.840806	0.005452	1.309099
