Fri Sep 19 11:07:19 2025

Number of Points = 3593
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.214241	1.889392	0.000000	0.002127	1.314143

0.049415	1.989948	0.005005	0.002158	1.314231
0.614530	1.879717	0.010010	0.002055	1.314212
0.730718	1.618561	0.015014	0.002035	1.313915
0.148315	1.714522	0.020019	0.002143	1.313911
-0.046422	1.762649	0.025024	0.002179	1.313929
0.289464	1.564386	0.030029	0.002118	1.313755
0.240280	1.462990	0.035034	0.002128	1.313619
-0.089668	1.428504	0.040038	0.002190	1.313508
-0.045619	1.242621	0.045043	0.002182	1.313288
0.079797	1.154315	0.050048	0.002160	1.313205
-0.582711	1.087961	0.055053	0.002283	1.312985
-1.012866	1.161200	0.060058	0.002363	1.312984
-0.885141	1.144014	0.065062	0.002340	1.312989
-0.845924	1.039223	0.070067	0.002334	1.312868
-0.585911	0.843112	0.075072	0.002287	1.312680
-0.078333	0.613097	0.080077	0.002194	1.312503
-0.607477	0.446444	0.085082	0.002292	1.312187
-1.289727	0.474607	0.090086	0.002419	1.312079
-1.695840	0.495981	0.095091	0.002494	1.312020
-1.068203	0.182720	0.100096	0.002380	1.311765
-0.958099	-0.018243	0.105101	0.002360	1.311540
-1.729021	-0.011155	0.110106	0.002503	1.311388
-2.301351	-0.101784	0.115110	0.002609	1.311156
-2.625927	-0.053596	0.120115	0.002670	1.311147
-2.445333	-0.087180	0.125120	0.002637	1.311142
-1.892789	-0.181110	0.130125	0.002536	1.311141
-1.910175	-0.446433	0.135130	0.002541	1.310811
-2.209827	-0.537711	0.140134	0.002597	1.310635
-2.568661	-0.581295	0.145139	0.002663	1.310506
-2.893767	-0.646261	0.150144	0.002724	1.310358
-3.717950	-0.634332	0.155149	0.002877	1.310200
-4.003453	-0.419342	0.160154	0.002930	1.310404
-3.109845	-0.562748	0.165158	0.002766	1.310413
-2.875720	-0.776469	0.170163	0.002724	1.310198
-3.408440	-0.878001	0.175168	0.002823	1.309961
-3.886724	-0.848682	0.180173	0.002912	1.309897
-4.336160	-0.770566	0.185178	0.002995	1.309898
-4.347542	-0.768196	0.190182	0.002998	1.309898
-4.353313	-0.774264	0.195187	0.003000	1.309888
-3.944228	-0.842565	0.200192	0.002925	1.309889
-4.025911	-1.085622	0.205197	0.002941	1.309572
-5.190347	-0.893077	0.210202	0.003156	1.309565
-5.422004	-0.846848	0.215206	0.003200	1.309573
-4.743357	-0.961589	0.220211	0.003076	1.309572
-5.217674	-0.876844	0.225216	0.003164	1.309577
-5.176757	-0.888284	0.230221	0.003157	1.309570
-5.552352	-0.824136	0.235226	0.003227	1.309570
-5.691418	-0.799433	0.240230	0.003253	1.309571
