Fri Sep 19 11:42:11 2025

Number of Points = 3568
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.578842	1.832668	0.000000	0.001882	1.316570

1.853297	1.770136	0.005005	0.001832	1.316550
1.307751	1.930598	0.010010	0.001933	1.316633
1.909861	1.747001	0.015014	0.001822	1.316532
1.619184	1.711832	0.020019	0.001877	1.316428
1.655816	1.707049	0.025024	0.001870	1.316429
1.645751	1.614359	0.030029	0.001873	1.316313
0.756315	1.607946	0.035034	0.002037	1.316121
0.812933	1.602585	0.040038	0.002027	1.316125
0.842634	1.599357	0.045043	0.002022	1.316127
0.918427	1.583478	0.050048	0.002009	1.316123
1.090908	1.555500	0.055053	0.001977	1.316124
0.584483	1.408124	0.060058	0.002071	1.315838
0.494963	1.391290	0.065062	0.002088	1.315798
0.622032	1.372149	0.070067	0.002065	1.315800
0.143380	1.447668	0.075072	0.002154	1.315793
0.355395	1.221539	0.080077	0.002116	1.315559
-0.322991	1.278548	0.085082	0.002241	1.315488
-0.251250	1.271133	0.090086	0.002228	1.315493
-0.551168	1.324614	0.095091	0.002284	1.315496
-0.566331	1.321014	0.100096	0.002287	1.315488
-0.069047	1.186146	0.105101	0.002196	1.315425
-0.478335	1.049095	0.110106	0.002272	1.315172
-0.604676	1.070761	0.115110	0.002296	1.315172
-0.875273	1.007822	0.120115	0.002347	1.315038
-1.569136	1.145221	0.125120	0.002475	1.315062
-1.484794	1.116617	0.130125	0.002460	1.315044
-1.294568	1.100541	0.135130	0.002425	1.315063
-1.170247	0.930849	0.140134	0.002403	1.314880
-1.391040	0.971315	0.145139	0.002444	1.314883
-1.723020	1.020734	0.150144	0.002506	1.314875
-2.120720	0.875767	0.155149	0.002580	1.314614
-2.343812	1.122647	0.160154	0.002621	1.314870
-1.670777	0.888148	0.165158	0.002498	1.314721
-2.085624	0.821016	0.170163	0.002575	1.314552
-2.206553	0.842659	0.175168	0.002597	1.314553
-1.989795	0.624126	0.180173	0.002558	1.314330
-2.947335	0.712501	0.185178	0.002735	1.314239
-3.039629	0.730123	0.190182	0.002752	1.314241
-3.077750	0.733348	0.195187	0.002760	1.314236
-3.303053	0.772158	0.200192	0.002802	1.314236
-2.669249	0.669356	0.205197	0.002686	1.314241
-2.950212	0.614371	0.210202	0.002738	1.314115
-3.608021	0.569233	0.215206	0.002860	1.313923
-3.785257	0.609008	0.220211	0.002893	1.313934
-3.865079	0.613185	0.225216	0.002908	1.313922
-3.142012	0.492841	0.230221	0.002775	1.313924
-3.413755	0.506285	0.235226	0.002826	1.313884
-3.954056	0.386028	0.240230	0.002926	1.313623
-4.331484	0.447360	0.245235	0.002996	1.313620
-4.742501	0.519664	0.250240	0.003072	1.313622
-4.273136	0.443048	0.255245	0.002986	1.313625
-4.495530	0.476531	0.260250	0.003028	1.313620
-4.300193	0.450338	0.265254	0.002992	1.313628
-4.407596	0.242489	0.270259	0.003013	1.313350
-4.739560	0.258579	0.275264	0.003074	1.313300
-4.818591	0.271154	0.280269	0.003089	1.313298
-5.157636	0.298500	0.285274	0.003152	1.313261
-5.284872	0.100948	0.290278	0.003176	1.312992
-5.092747	0.072368	0.295283	0.003142	1.312996
-5.857938	0.198304	0.300288	0.003283	1.312991
-5.899383	0.212657	0.305293	0.003291	1.312999
-5.993994	0.222783	0.310298	0.003309	1.312991
-5.521497	0.141432	0.315302	0.003223	1.312989
-5.528254	-0.036917	0.320307	0.003224	1.312768
-6.632429	0.086592	0.325312	0.003428	1.312690
-6.870233	0.163079	0.330317	0.003472	1.312734
-6.294758	0.201484	0.335322	0.003367	1.312900
-6.361097	0.040429	0.340326	0.003380	1.312688
-6.337793	0.038280	0.345331	0.003376	1.312690
-6.378987	-0.025892	0.350336	0.003384	1.312602
-6.487801	-0.149063	0.355341	0.003405	1.312427
-7.080234	-0.054670	0.360346	0.003514	1.312419
-7.336518	-0.006789	0.365350	0.003562	1.312424
-7.331966	-0.008052	0.370355	0.003562	1.312423
-7.347766	-0.043764	0.375360	0.003565	1.312376
-7.148995	-0.306360	0.380365	0.003529	1.312094
-7.948193	-0.179416	0.385370	0.003677	1.312083
-8.894573	0.062986	0.390374	0.003851	1.312183
-7.957944	0.100041	0.395379	0.003679	1.312423
-8.241259	-0.106897	0.400384	0.003732	1.312109
-7.899912	-0.179706	0.405389	0.003670	1.312090
-7.819501	-0.196615	0.410394	0.003656	1.312086
-8.294840	-0.145890	0.415398	0.003744	1.312049
-8.830454	-0.272706	0.420403	0.003843	1.311781
-9.029059	-0.020335	0.425408	0.003880	1.312049
-8.623477	-0.157482	0.430413	0.003806	1.311964
-9.170722	-0.223336	0.435418	0.003907	1.311769
-9.448955	-0.167669	0.440422	0.003959	1.311779
-9.033834	-0.112259	0.445427	0.003883	1.311933
-9.552525	-0.152631	0.450432	0.003979	1.311775
-9.324413	-0.186363	0.455437	0.003937	1.311780
-9.496023	-0.156448	0.460442	0.003969	1.311781
-9.500894	-0.156368	0.465446	0.003971	1.311779
-9.875070	-0.308955	0.470451	0.004040	1.311513
-10.906947	0.039534	0.475456	0.004231	1.311726
-9.329759	-0.296771	0.480461	0.003941	1.311641
-11.061454	-0.111667	0.485466	0.004260	1.311507
-9.749757	-0.149519	0.490470	0.004019	1.311733
-10.260451	-0.286404	0.495475	0.004114	1.311458
-11.216419	-0.127359	0.500480	0.004290	1.311454
-10.923202	-0.032845	0.505485	0.004237	1.311630
-10.598904	-0.232699	0.510490	0.004178	1.311452
-11.058284	-0.153333	0.515494	0.004263	1.311453
-10.881969	-0.181342	0.520499	0.004231	1.311455
-11.059431	-0.347565	0.525504	0.004264	1.311213
-12.001597	-0.027400	0.530509	0.004438	1.311410
-11.331788	-0.291225	0.535514	0.004315	1.311225
-11.966615	-0.011690	0.540518	0.004432	1.311435
-11.563400	-0.266688	0.545523	0.004359	1.311205
-12.025791	-0.090253	0.550528	0.004444	1.311325
-11.963645	-0.246041	0.555533	0.004434	1.311146
-12.067995	-0.236538	0.560538	0.004453	1.311136
-13.028228	-0.014072	0.565542	0.004631	1.311209
-11.717066	-0.255684	0.570547	0.004390	1.311184
-12.988481	-0.073172	0.575552	0.004624	1.311143
-12.223471	-0.199456	0.580557	0.004484	1.311147
-12.272738	-0.258355	0.585562	0.004494	1.311063
-14.156553	0.009115	0.590566	0.004841	1.310999
-11.549585	-0.393028	0.595571	0.004361	1.311047
-15.088393	0.121615	0.600576	0.005013	1.310942
-12.662035	-0.112110	0.605581	0.004567	1.311160
-12.377404	-0.291978	0.610586	0.004515	1.310997
-14.417320	-0.082324	0.615590	0.004891	1.310830
-13.702008	-0.204892	0.620595	0.004760	1.310828
-14.155119	0.051168	0.625600	0.004844	1.311047
-13.375564	-0.229047	0.630605	0.004701	1.310865
-14.277414	-0.113766	0.635610	0.004868	1.310818
-14.203146	-0.119853	0.640614	0.004855	1.310825
-13.593462	-0.227129	0.645619	0.004743	1.310820
-14.255786	-0.184937	0.650624	0.004865	1.310733
-15.615140	0.017894	0.655629	0.005116	1.310699
-13.529520	-0.334679	0.660634	0.004733	1.310699
-15.912673	0.047451	0.665638	0.005172	1.310672
-13.986034	-0.322060	0.670643	0.004818	1.310619
-16.252759	0.123328	0.675648	0.005235	1.310694
-14.076811	-0.296740	0.680653	0.004835	1.310630
-15.871555	-0.090225	0.685658	0.005166	1.310509
-15.937014	-0.054422	0.690662	0.005179	1.310539
-14.293535	-0.279395	0.695667	0.004877	1.310604
-16.322531	-0.010335	0.700672	0.005251	1.310512
-15.285876	-0.173892	0.705677	0.005061	1.310526
-15.633393	-0.330310	0.710682	0.005125	1.310261
-17.438380	0.117645	0.715686	0.005458	1.310435
-15.498188	-0.279997	0.720691	0.005101	1.310350
-16.377029	-0.018595	0.725696	0.005263	1.310487
-15.895568	-0.309681	0.730701	0.005175	1.310229
-16.702390	-0.192890	0.735706	0.005325	1.310204
-18.012096	0.139850	0.740710	0.005566	1.310340
-15.578804	-0.225305	0.745715	0.005119	1.310397
-17.317832	-0.093256	0.750720	0.005439	1.310197
-16.769392	-0.177530	0.755725	0.005339	1.310207
-16.943708	-0.159273	0.760730	0.005371	1.310192
-17.640466	-0.038409	0.765734	0.005500	1.310195
-17.244076	-0.096921	0.770739	0.005428	1.310205
-17.516796	-0.257636	0.775744	0.005479	1.309950
-18.381850	0.054958	0.780749	0.005638	1.310154
-17.219746	-0.280518	0.785754	0.005425	1.309983
-18.390259	0.048931	0.790758	0.005641	1.310144
-17.473936	-0.275992	0.795763	0.005473	1.309934
-18.106508	-0.203753	0.800768	0.005590	1.309891
-19.515045	0.108844	0.805773	0.005849	1.309981
-17.622230	-0.224922	0.810778	0.005502	1.309965
-18.745665	-0.080744	0.815782	0.005709	1.309907
-18.335857	-0.142485	0.820787	0.005634	1.309916
-18.602809	-0.195134	0.825792	0.005684	1.309795
-19.757456	0.049888	0.830797	0.005897	1.309855
-18.500774	-0.280459	0.835802	0.005666	1.309710
-20.104460	0.121537	0.840806	0.005962	1.309870
-18.539374	-0.288219	0.845811	0.005674	1.309692
-20.000085	0.060619	0.850816	0.005943	1.309816
-19.121557	-0.218590	0.855821	0.005782	1.309655
-20.163071	0.001613	0.860826	0.005974	1.309708
-19.918229	-0.148709	0.865830	0.005930	1.309574
-19.725731	0.028101	0.870835	0.005895	1.309831
-20.298472	-0.090078	0.875840	0.006001	1.309565
-19.572576	-0.094942	0.880845	0.005868	1.309710
-20.437309	-0.203707	0.885850	0.006028	1.309395
-20.548834	-0.036182	0.890854	0.006049	1.309578
-20.515594	-0.039576	0.895859	0.006043	1.309580
-20.468637	-0.239376	0.900864	0.006035	1.309343
-21.551035	0.098298	0.905869	0.006235	1.309532
-20.201018	-0.297687	0.910874	0.005987	1.309326
-21.395062	-0.001540	0.915878	0.006207	1.309441
-21.573028	-0.111965	0.920883	0.006240	1.309267
-20.981209	-0.082094	0.925888	0.006132	1.309427
-22.008397	-0.033081	0.930893	0.006321	1.309273
-20.882043	-0.237114	0.935898	0.006115	1.309256
-22.050998	-0.036606	0.940902	0.006330	1.309258
-21.575869	-0.107015	0.945907	0.006243	1.309270
-21.512276	-0.244213	0.950912	0.006232	1.309114
-23.375550	0.147694	0.955917	0.006576	1.309207
-21.417712	-0.250626	0.960922	0.006216	1.309125
-22.768098	0.088742	0.965926	0.006465	1.309260
-21.944642	-0.237511	0.970931	0.006314	1.309030
-22.698206	-0.061675	0.975936	0.006453	1.309088
-23.075685	-0.105789	0.980941	0.006523	1.308955
-22.675150	-0.170790	0.985946	0.006450	1.308958
-23.598389	0.133338	0.990950	0.006620	1.309139
-21.582447	-0.313629	0.995955	0.006250	1.309009
-23.624597	-0.017133	1.000960	0.006626	1.308947

-23.008497	-0.119849	1.010957	0.006514	1.308948
-23.380963	-0.040827	1.020954	0.006583	1.308966
-22.196859	-0.188819	1.030950	0.006366	1.309030
-23.540871	-0.024387	1.040947	0.006615	1.308951
-23.062786	0.020709	1.050944	0.006528	1.309105
