Thu Sep 25 11:05:58 2025

Number of Points = 3598
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.758769	1.849709	0.000000	0.002022	1.317613

0.708217	1.855959	0.005005	0.002032	1.317610
0.821962	1.845952	0.010010	0.002011	1.317620
1.638247	1.574932	0.015014	0.001861	1.317458
1.088185	1.531485	0.020019	0.001963	1.317290
0.863558	1.371556	0.025024	0.002005	1.317048
0.840243	1.377090	0.030029	0.002010	1.317050
0.048305	1.255117	0.035034	0.002156	1.316736
0.124020	1.234439	0.040038	0.002142	1.316726
0.164893	1.230509	0.045043	0.002135	1.316729
0.370221	1.178059	0.050048	0.002098	1.316707
0.124085	0.966743	0.055053	0.002143	1.316397
-0.198884	1.033923	0.060058	0.002203	1.316412
0.313977	0.787086	0.065062	0.002109	1.316216
0.332306	0.591927	0.070067	0.002106	1.315981
0.070418	0.466442	0.075072	0.002155	1.315773
-0.001935	0.229263	0.080077	0.002169	1.315467
-0.224539	0.083873	0.085082	0.002210	1.315242
-0.229084	-0.078781	0.090086	0.002212	1.315042
-1.402052	-0.032774	0.095091	0.002428	1.314854
-1.321888	-0.037629	0.100096	0.002414	1.314865
-0.779456	-0.274259	0.105101	0.002314	1.314687
-5.042899	0.554458	0.110106	0.003099	1.314817
-1.970640	0.310926	0.115110	0.002534	1.315156
-3.168399	0.562822	0.120115	0.002755	1.315216
-1.905041	0.555336	0.125120	0.002522	1.315468
-0.443281	0.032433	0.130125	0.002254	1.315131
-1.968449	0.073460	0.135130	0.002535	1.314864
-2.840121	0.219345	0.140134	0.002696	1.314862
-2.635406	0.183012	0.145139	0.002658	1.314859
-2.014348	-0.044694	0.150144	0.002544	1.314709
-3.886639	0.209745	0.155149	0.002889	1.314632
-2.559744	0.043892	0.160154	0.002646	1.314703
-3.014316	-0.027313	0.165158	0.002730	1.314521
-3.355867	0.037209	0.170163	0.002793	1.314529
-4.436319	0.347457	0.175168	0.002992	1.314685
-2.592327	-0.033126	0.180173	0.002653	1.314601
-3.631633	0.085223	0.185178	0.002845	1.314530
-4.072692	0.154303	0.190182	0.002926	1.314522
-3.026060	-0.148311	0.195187	0.002734	1.314368
-6.085340	0.493351	0.200192	0.003297	1.314519
-3.588455	0.085329	0.205197	0.002838	1.314537
-3.549842	-0.013708	0.210202	0.002831	1.314423
-5.398976	0.347341	0.215206	0.003172	1.314482
-3.965937	-0.031535	0.220211	0.002909	1.314315
-5.599380	0.396677	0.225216	0.003210	1.314500
-3.633341	-0.064760	0.230221	0.002848	1.314342
-5.416316	0.143380	0.235226	0.003177	1.314227
-4.920747	0.243441	0.240230	0.003086	1.314452
-4.905047	0.036397	0.245235	0.003083	1.314201
-5.829184	0.209902	0.250240	0.003254	1.314221
-4.739062	0.021069	0.255245	0.003053	1.314216
-5.898045	0.052548	0.260250	0.003267	1.314013
-6.366248	0.391392	0.265254	0.003354	1.314331
-5.048166	0.077278	0.270259	0.003111	1.314219
-6.471816	0.104301	0.275264	0.003374	1.313957
-5.777277	0.207811	0.280269	0.003246	1.314227
-6.381545	0.063019	0.285274	0.003358	1.313924
-5.791697	0.152732	0.290278	0.003250	1.314156
-6.981205	0.138906	0.295283	0.003469	1.313892
-6.228552	0.185438	0.300288	0.003331	1.314105
-6.684564	0.100299	0.305293	0.003415	1.313905
-7.275967	0.201981	0.310298	0.003524	1.313907
-7.824310	0.439562	0.315302	0.003625	1.314084
-4.404589	-0.360489	0.320307	0.002996	1.313813
-10.341851	0.707968	0.325312	0.004090	1.313889
-4.418628	-0.328524	0.330317	0.003000	1.313848
-10.041200	0.555689	0.335322	0.004035	1.313764
-5.992329	-0.115997	0.340326	0.003290	1.313781
-8.570895	0.354648	0.345331	0.003765	1.313822
-8.078052	0.202482	0.350336	0.003675	1.313738
-6.626911	0.065876	0.355341	0.003408	1.313871
-9.777300	0.286718	0.360346	0.003988	1.313487
-7.003696	0.226638	0.365350	0.003478	1.313989
-8.762558	0.061437	0.370355	0.003802	1.313421
-8.419258	0.332290	0.375360	0.003739	1.313824
-8.513300	0.161575	0.380365	0.003757	1.313595
