Thu Sep 25 11:23:21 2025

Number of Points = 3589
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.250589	2.395203	0.000000	0.002374	1.317894

-0.191026	2.472462	0.005005	0.002363	1.318000
0.029190	2.617840	0.010010	0.002323	1.318223
0.478623	2.537956	0.015014	0.002241	1.318218
1.158173	2.373311	0.020019	0.002116	1.318157
0.298125	2.323293	0.025024	0.002275	1.317918
-0.472083	2.456911	0.030029	0.002417	1.317922
0.058792	2.564378	0.035034	0.002319	1.318162
0.744825	2.250770	0.040038	0.002193	1.317921
0.282251	2.195699	0.045043	0.002279	1.317757
0.034867	2.110155	0.050048	0.002325	1.317601
0.553217	1.967583	0.055053	0.002230	1.317534
0.105873	1.909147	0.060058	0.002312	1.317369
-0.220916	1.774978	0.065062	0.002373	1.317137
0.239904	1.597036	0.070067	0.002289	1.317015
-0.168866	1.422114	0.075072	0.002364	1.316716
-0.611294	1.415575	0.080077	0.002446	1.316616
-0.255659	1.178796	0.085082	0.002381	1.316400
0.262770	0.883160	0.090086	0.002286	1.316145
-0.334750	0.694263	0.095091	0.002397	1.315790
-1.190487	0.625357	0.100096	0.002555	1.315527
-1.197988	0.574450	0.105101	0.002556	1.315463
-1.605934	0.645475	0.110106	0.002632	1.315465
-1.430819	0.374216	0.115110	0.002600	1.315169
-0.915594	0.214028	0.120115	0.002505	1.315079
-0.903903	-0.038856	0.125120	0.002504	1.314772
-1.408460	-0.155650	0.130125	0.002597	1.314524
-1.471660	-0.393576	0.135130	0.002609	1.314219
-1.875181	-0.500454	0.140134	0.002684	1.314003
-4.781158	0.010651	0.145139	0.003219	1.314026
-4.114189	0.262323	0.150144	0.003096	1.314473
-2.113989	-0.034089	0.155149	0.002729	1.314524
-2.838314	-0.166413	0.160154	0.002862	1.314212
-4.238183	0.194506	0.165158	0.003120	1.314363
-3.835315	0.258160	0.170163	0.003046	1.314524
-2.347831	-0.078307	0.175168	0.002773	1.314420
-4.296822	0.089010	0.180173	0.003132	1.314220
-4.105872	0.252549	0.185178	0.003097	1.314460
-4.008159	0.068656	0.190182	0.003080	1.314255
-3.874037	0.025978	0.195187	0.003055	1.314230
-3.041028	-0.125891	0.200192	0.002902	1.314216
-5.691921	0.171097	0.205197	0.003391	1.314030
-4.822429	0.391394	0.210202	0.003231	1.314480
-4.180065	0.135130	0.215206	0.003113	1.314299
-3.414058	-0.072644	0.220211	0.002972	1.314203
-5.448640	0.040636	0.225216	0.003347	1.313919
-5.117304	0.231803	0.230221	0.003286	1.314222
-4.889059	0.191335	0.235226	0.003245	1.314219
-4.468294	-0.076973	0.240230	0.003168	1.313977
-6.903222	0.366454	0.245235	0.003616	1.314015
-4.332028	0.002723	0.250240	0.003143	1.314102
-6.208614	0.250282	0.255245	0.003489	1.314016
-4.076453	-0.143838	0.260250	0.003097	1.313975
-6.906220	0.217165	0.265254	0.003618	1.313830
-4.978753	-0.071495	0.270259	0.003263	1.313876
-7.446286	0.269996	0.275264	0.003718	1.313782
-5.326984	0.008177	0.280269	0.003328	1.313900
-6.015025	0.106341	0.285274	0.003455	1.313878
-6.731184	0.000031	0.290278	0.003587	1.313598
-7.388221	0.414105	0.295283	0.003709	1.313969
-6.360906	0.023953	0.300288	0.003520	1.313704
-6.826406	0.270825	0.305293	0.003606	1.313909
-6.412550	-0.000143	0.310298	0.003530	1.313663
-7.587395	0.144579	0.315302	0.003747	1.313596
-7.351294	0.339579	0.320307	0.003703	1.313884
-4.973456	-0.395204	0.325312	0.003266	1.313476
-10.827193	0.702063	0.330317	0.004344	1.313606
-5.458005	-0.104417	0.335322	0.003356	1.313731
-8.231748	0.254900	0.340326	0.003867	1.313596
-8.461306	0.304762	0.345331	0.003909	1.313609
-5.613460	-0.291283	0.350336	0.003386	1.313469
-10.399340	0.433120	0.355341	0.004267	1.313363
-6.983421	0.023747	0.360346	0.003638	1.313570
-9.546722	0.286357	0.365350	0.004111	1.313359
-7.763681	0.178499	0.370355	0.003783	1.313597
-8.225667	0.019018	0.375360	0.003868	1.313305
-9.360652	0.373501	0.380365	0.004077	1.313504
-8.034509	0.015089	0.385370	0.003833	1.313339
-9.631305	0.233211	0.390374	0.004128	1.313275
-9.811095	0.397392	0.395379	0.004161	1.313438
-6.823886	-0.149512	0.400384	0.003612	1.313388
-12.786506	0.719757	0.405389	0.004710	1.313215
-6.747901	-0.076652	0.410394	0.003598	1.313492
-9.446525	0.200682	0.415398	0.004095	1.313271
-10.590569	0.168504	0.420403	0.004306	1.312994
-9.654343	0.359717	0.425408	0.004134	1.313423
-10.350807	0.161169	0.430413	0.004263	1.313034
-9.023368	0.201368	0.435418	0.004019	1.313359
-11.162707	0.172803	0.440422	0.004413	1.312879
-9.570515	0.217432	0.445427	0.004120	1.313264
-11.460575	0.311236	0.450432	0.004468	1.312986
-9.597733	0.179669	0.455437	0.004126	1.313211
-12.065044	0.475650	0.460442	0.004580	1.313061
-8.372113	-0.177564	0.465446	0.003901	1.313027
-13.804264	0.707905	0.470451	0.004901	1.312984
-7.449657	-0.415238	0.475456	0.003732	1.312926
-14.624997	0.774415	0.480461	0.005053	1.312895
-8.906736	-0.188724	0.485466	0.004001	1.312901
-13.629518	0.674243	0.490470	0.004870	1.312978
-10.401956	0.024852	0.495475	0.004276	1.312851
-11.272476	0.253632	0.500480	0.004437	1.312951
-12.862141	0.292619	0.505485	0.004730	1.312668
-10.986513	0.205962	0.510490	0.004385	1.312951
-13.122988	0.337825	0.515494	0.004779	1.312669
-11.621567	0.307426	0.520499	0.004503	1.312943
-12.883837	0.310548	0.525504	0.004735	1.312684
-11.563050	0.175964	0.530509	0.004492	1.312793
-13.339150	0.374449	0.535514	0.004820	1.312667
-11.727158	0.003558	0.540518	0.004523	1.312547
-14.670040	0.739679	0.545523	0.005065	1.312838
-10.392767	-0.200147	0.550528	0.004278	1.312573
-15.092729	0.592513	0.555533	0.005144	1.312569
-13.173402	0.347497	0.560538	0.004791	1.312667
-11.526268	-0.010905	0.565542	0.004488	1.312569
-15.958933	0.680715	0.570547	0.005304	1.312496
-11.876090	0.067561	0.575552	0.004553	1.312592
-14.753448	0.505007	0.580557	0.005083	1.312530
-12.637952	0.134106	0.585562	0.004694	1.312514
-14.095449	0.283996	0.590566	0.004963	1.312395
-14.869730	0.420719	0.595571	0.005105	1.312401
-13.267815	0.185580	0.600576	0.004811	1.312446
-15.085932	0.457156	0.605581	0.005146	1.312400
-14.348432	0.333534	0.610586	0.005010	1.312402
-13.600783	0.143341	0.615590	0.004873	1.312323
-16.196139	0.503675	0.620595	0.005351	1.312226
-12.718987	-0.039849	0.625600	0.004711	1.312281
-17.028826	0.580467	0.630605	0.005505	1.312146
-13.277196	0.059990	0.635610	0.004815	1.312287
-16.011678	0.346574	0.640614	0.005319	1.312070
-16.012851	0.346107	0.645619	0.005319	1.312069
-14.015705	0.196126	0.650624	0.004952	1.312299
-17.390004	0.398012	0.655629	0.005573	1.311845
-14.981683	0.410306	0.660634	0.005130	1.312361
-15.831696	0.213224	0.665638	0.005287	1.311942
-15.884836	0.326117	0.670643	0.005297	1.312069
-16.217541	0.377808	0.675648	0.005359	1.312063
-15.739535	0.129773	0.680653	0.005271	1.311857
-17.673559	0.703470	0.685658	0.005627	1.312159
-14.446009	-0.088395	0.690662	0.005034	1.311858
-18.218284	0.637041	0.695667	0.005728	1.311963
-16.143493	0.186774	0.700672	0.005347	1.311842
-16.610009	0.338734	0.705677	0.005433	1.311931
-18.394503	0.579610	0.710682	0.005762	1.311855
-14.560798	-0.052827	0.715686	0.005056	1.311876
-20.078929	0.758463	0.720691	0.006073	1.311724
-14.448791	-0.109485	0.725696	0.005036	1.311829
-19.802626	0.649709	0.730701	0.006022	1.311647
-16.274420	0.180849	0.735706	0.005373	1.311805
-17.326641	0.302703	0.740710	0.005567	1.311735
-19.690751	0.537208	0.745715	0.006003	1.311531
-15.455326	-0.008328	0.750720	0.005223	1.311742
-20.511111	0.602242	0.755725	0.006154	1.311439
-17.543461	0.363337	0.760730	0.005608	1.311763
-17.327076	0.255480	0.765734	0.005569	1.311675
-19.570933	0.343905	0.770739	0.005982	1.311317
-17.357983	0.248902	0.775744	0.005575	1.311660
-20.106855	0.377535	0.780749	0.006082	1.311246
-18.516887	0.457115	0.785754	0.005789	1.311674
-19.012775	0.349155	0.790758	0.005881	1.311438
-18.277938	0.206340	0.795763	0.005746	1.311415
-19.417343	0.371641	0.800768	0.005956	1.311381
-19.168831	0.143079	0.805773	0.005911	1.311151
-21.243018	0.807864	0.810778	0.006293	1.311536
-17.599937	-0.028511	0.815782	0.005622	1.311266
-20.821444	0.542254	0.820787	0.006216	1.311296
-19.339753	0.226861	0.825792	0.005943	1.311217
-19.959004	0.256032	0.830797	0.006058	1.311124
-21.477686	0.647054	0.835802	0.006338	1.311288
-17.765350	-0.024582	0.840806	0.005654	1.311235
-23.033027	0.713167	0.845811	0.006625	1.311044
-18.418710	0.136039	0.850816	0.005775	1.311295
-21.637351	0.433154	0.855821	0.006368	1.310990
-21.419506	0.512881	0.860826	0.006328	1.311133
-19.900050	0.254097	0.865830	0.006049	1.311131
-21.212710	0.452256	0.870835	0.006291	1.311101
-20.596489	0.364151	0.875840	0.006178	1.311121
-21.190298	0.213569	0.880845	0.006288	1.310811
-22.399792	0.608827	0.885850	0.006511	1.311045
-20.668522	0.228042	0.890854	0.006192	1.310937
-22.693878	0.649384	0.895859	0.006565	1.311033
-20.055365	0.106322	0.900864	0.006080	1.310915
-21.746985	0.305072	0.905869	0.006392	1.310806
-23.808578	0.616229	0.910874	0.006772	1.310759
-19.602900	0.016687	0.915878	0.005998	1.310898
-24.555365	0.599665	0.920883	0.006910	1.310582
-21.462861	0.259866	0.925888	0.006341	1.310808
-21.900833	0.298927	0.930893	0.006422	1.310765
-24.764253	0.649569	0.935898	0.006949	1.310599
-19.658072	0.009633	0.940902	0.006009	1.310876
-25.891731	0.678551	0.945907	0.007157	1.310399
-21.549436	0.234451	0.950912	0.006358	1.310757
-23.587033	0.457872	0.955917	0.006734	1.310607
-23.183075	0.321478	0.960922	0.006660	1.310523
-22.395408	0.321947	0.965926	0.006515	1.310688
-24.308859	0.300673	0.970931	0.006868	1.310263
-22.959386	0.396681	0.975936	0.006619	1.310661
-24.180118	0.268902	0.980941	0.006845	1.310250
-24.084925	0.460166	0.985946	0.006827	1.310504
-23.779564	0.399704	0.990950	0.006771	1.310493
-24.155135	0.255507	0.995955	0.006841	1.310237
-23.916932	0.321637	1.000960	0.006797	1.310368

-24.225523	0.452096	1.010957	0.006855	1.310463
-24.800720	0.469606	1.020954	0.006961	1.310364
-23.892726	0.316912	1.030950	0.006795	1.310365
-23.338466	0.329208	1.040947	0.006693	1.310495
-23.365315	0.257494	1.050944	0.006699	1.310400
-24.171017	0.505994	1.060941	0.006848	1.310537
-24.313299	0.447226	1.070938	0.006875	1.310435
-23.788132	0.405792	1.080934	0.006779	1.310493
-22.973954	0.259652	1.090931	0.006629	1.310482
-23.681768	0.387779	1.100928	0.006760	1.310491
-23.846996	0.415141	1.110925	0.006791	1.310490
-23.591256	0.392472	1.120922	0.006745	1.310514
-23.441576	0.350464	1.130918	0.006718	1.310493
-22.827818	0.337246	1.140915	0.006606	1.310604
-22.789217	0.242359	1.150912	0.006599	1.310495
-23.896721	0.521151	1.160909	0.006804	1.310606
-23.266908	0.435742	1.170906	0.006688	1.310632
-23.014698	0.255150	1.180902	0.006643	1.310461
-22.809825	0.359389	1.190899	0.006605	1.310631
-22.076967	0.283857	1.200896	0.006471	1.310691
-23.707623	0.475721	1.210893	0.006772	1.310586
-23.495378	0.446820	1.220890	0.006733	1.310594
-22.214503	0.281362	1.230886	0.006498	1.310657
-22.079812	0.297704	1.240883	0.006474	1.310704
-22.771171	0.424504	1.250880	0.006602	1.310715
-23.219002	0.474509	1.260877	0.006685	1.310683
-22.322623	0.296136	1.270874	0.006521	1.310650
-22.364891	0.370430	1.280870	0.006529	1.310731
-21.873995	0.335961	1.290867	0.006439	1.310790
-22.372203	0.392019	1.300864	0.006532	1.310755
-22.329903	0.376211	1.310861	0.006524	1.310744
-22.390276	0.363875	1.320858	0.006536	1.310715
-22.282237	0.425931	1.330854	0.006517	1.310813
-21.656752	0.317166	1.340851	0.006402	1.310809
-22.034195	0.436874	1.350848	0.006472	1.310877
-22.492247	0.465210	1.360845	0.006557	1.310816
-21.724816	0.340089	1.370842	0.006417	1.310821
-21.004478	0.235027	1.380838	0.006285	1.310841
-21.985071	0.466714	1.390835	0.006466	1.310921
-22.491192	0.513937	1.400832	0.006560	1.310873
-21.891244	0.366394	1.410829	0.006450	1.310816
-21.004880	0.214320	1.420826	0.006287	1.310813
-20.575833	0.256652	1.430822	0.006209	1.310953
-21.758072	0.425159	1.440819	0.006427	1.310914
-21.610454	0.419610	1.450816	0.006401	1.310937
-22.069742	0.429968	1.460813	0.006486	1.310853
-21.262272	0.434322	1.470810	0.006338	1.311026
-20.449657	0.221623	1.480806	0.006189	1.310933
-21.238733	0.425636	1.490803	0.006335	1.311019
-21.084030	0.399812	1.500800	0.006307	1.311019
-21.102234	0.403281	1.510797	0.006311	1.311018
-20.861240	0.320935	1.520794	0.006267	1.310967
-20.738683	0.336482	1.530790	0.006245	1.311011
-20.840173	0.448810	1.540787	0.006264	1.311127
-21.175490	0.457993	1.550784	0.006327	1.311068
-20.928596	0.441541	1.560781	0.006282	1.311098
-19.453456	0.176495	1.570778	0.006011	1.311079
-20.284948	0.343822	1.580774	0.006165	1.311111
-21.241930	0.522361	1.590771	0.006341	1.311130
-21.046154	0.448499	1.600768	0.006306	1.311079
-20.513822	0.410334	1.610765	0.006209	1.311142
-19.880463	0.325994	1.620762	0.006093	1.311170
-20.040188	0.434908	1.630758	0.006123	1.311270
-20.081492	0.373414	1.640755	0.006131	1.311185
-20.106482	0.381976	1.650752	0.006136	1.311190
-20.266496	0.364636	1.660749	0.006166	1.311134
-19.801571	0.417839	1.670746	0.006081	1.311296
-20.231063	0.432792	1.680742	0.006161	1.311224
-20.449539	0.546129	1.690739	0.006202	1.311317
-19.569781	0.384178	1.700736	0.006040	1.311300
-19.161179	0.336393	1.710733	0.005966	1.311326
-19.021992	0.267086	1.720730	0.005941	1.311269
-19.893676	0.400710	1.730726	0.006102	1.311251
-20.031027	0.518750	1.740723	0.006128	1.311367
-19.903110	0.405813	1.750720	0.006105	1.311254
-19.069710	0.295855	1.760717	0.005952	1.311292
-19.020981	0.299942	1.770714	0.005944	1.311306
-19.718595	0.495474	1.780710	0.006073	1.311401
-19.643136	0.441605	1.790707	0.006060	1.311349
-19.266412	0.384020	1.800704	0.005991	1.311356
-18.203506	0.299050	1.810701	0.005796	1.311473
-18.847408	0.293261	1.820698	0.005915	1.311331
-19.172628	0.459165	1.830694	0.005975	1.311466
-19.527730	0.467295	1.840691	0.006041	1.311401
-18.664568	0.356053	1.850688	0.005883	1.311444
-18.758691	0.373211	1.860685	0.005901	1.311445
-19.044370	0.421357	1.870682	0.005954	1.311444
-18.287309	0.439103	1.880678	0.005815	1.311622
-19.250600	0.495931	1.890675	0.005993	1.311491
-18.301823	0.370190	1.900672	0.005819	1.311533
-18.427473	0.417626	1.910669	0.005843	1.311564
-18.090804	0.351306	1.920666	0.005782	1.311552
-18.296793	0.396703	1.930662	0.005820	1.311565
-18.457958	0.403779	1.940659	0.005851	1.311539
-18.469274	0.344058	1.950656	0.005853	1.311463
-17.702579	0.333138	1.960653	0.005713	1.311608
-18.231737	0.388685	1.970650	0.005811	1.311565
-18.285985	0.488282	1.980646	0.005821	1.311676
-18.374356	0.424113	1.990643	0.005838	1.311578
-17.615331	0.311054	2.000640	0.005699	1.311596
-17.562570	0.367522	2.010637	0.005690	1.311676
-18.057321	0.489641	2.020634	0.005782	1.311722
-18.164164	0.435660	2.030630	0.005802	1.311633
-17.662945	0.418447	2.040627	0.005710	1.311715
-16.735856	0.275076	2.050624	0.005540	1.311731
-17.502381	0.319614	2.060621	0.005682	1.311626
-17.612998	0.442700	2.070618	0.005703	1.311753
-17.979175	0.531077	2.080614	0.005771	1.311785
-17.715793	0.418636	2.090611	0.005723	1.311701
-17.084163	0.330216	2.100608	0.005608	1.311723
-16.868655	0.407990	2.110605	0.005569	1.311863
-16.874050	0.337577	2.120602	0.005570	1.311775
-17.171700	0.388513	2.130598	0.005626	1.311774
-17.442072	0.421847	2.140595	0.005676	1.311758
-16.811105	0.398699	2.150592	0.005560	1.311861
-17.189568	0.380733	2.160589	0.005631	1.311759
-16.643763	0.435647	2.170586	0.005531	1.311939
-16.783424	0.392874	2.180582	0.005557	1.311857
-16.895819	0.436416	2.190579	0.005579	1.311886
