Thu Sep 25 10:49:08 2025

Number of Points = 3601
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.923899	1.792658	0.000000	0.002005	1.316726

0.858267	1.805953	0.005005	0.002018	1.316729
0.740764	1.821650	0.010010	0.002040	1.316723
0.740156	1.821320	0.015014	0.002040	1.316722
0.746936	1.822100	0.020019	0.002040	1.316724
0.707420	1.835312	0.025024	0.002047	1.316731
0.683550	1.643050	0.030029	0.002052	1.316491
0.736217	1.573542	0.035034	0.002043	1.316416
0.408501	1.554474	0.040038	0.002104	1.316324
0.473677	1.358293	0.045043	0.002092	1.316097
0.535077	1.274889	0.050048	0.002081	1.316007
0.568070	1.076550	0.055053	0.002076	1.315771
0.507031	0.888049	0.060058	0.002088	1.315527
0.560516	0.699695	0.065062	0.002078	1.315307
0.458039	0.482086	0.070067	0.002098	1.315019
0.082049	0.402467	0.075072	0.002168	1.314843
0.134699	0.138353	0.080077	0.002159	1.314530
0.249393	-0.101245	0.085082	0.002138	1.314259
0.301574	-0.363003	0.090086	0.002129	1.313949
0.197954	-0.636953	0.095091	0.002149	1.313591
-0.223419	-0.823911	0.100096	0.002227	1.313274
-0.840422	-0.963033	0.105101	0.002341	1.312975
-1.297001	-0.920357	0.110106	0.002426	1.312932
-0.986820	-1.188152	0.115110	0.002369	1.312667
-0.897906	-1.350123	0.120115	0.002353	1.312486
-1.793004	-1.263739	0.125120	0.002518	1.312406
-1.956692	-1.348617	0.130125	0.002549	1.312267
-2.084530	-1.486412	0.135130	0.002573	1.312071
-6.754458	-0.538423	0.140134	0.003433	1.312263
-6.963787	0.478168	0.145139	0.003471	1.313466
-1.375583	-0.365320	0.150144	0.002443	1.313592
-1.292975	-0.663595	0.155149	0.002429	1.313243
-1.918381	-0.778123	0.160154	0.002544	1.312972
-2.422366	-0.931105	0.165158	0.002638	1.312679
-2.650291	-0.964165	0.170163	0.002680	1.312591
-4.828377	-0.601316	0.175168	0.003081	1.312583
-4.127588	-0.604375	0.180173	0.002953	1.312724
-2.733913	-0.758879	0.185178	0.002697	1.312824
-3.364777	-0.783803	0.190182	0.002813	1.312662
-4.213019	-0.639154	0.195187	0.002970	1.312662
-3.681985	-0.753767	0.200192	0.002873	1.312632
-4.043769	-0.885741	0.205197	0.002940	1.312394
-8.702667	0.208001	0.210202	0.003798	1.312767
-3.523087	-0.271820	0.215206	0.002844	1.313254
-2.694017	-0.708279	0.220211	0.002692	1.312891
-2.762634	-0.995916	0.225216	0.002706	1.312523
-5.291891	-0.797474	0.230221	0.003172	1.312240
-9.866097	0.455899	0.235226	0.004014	1.312827
-3.138075	-0.445639	0.240230	0.002776	1.313119
-3.632549	-0.657121	0.245235	0.002867	1.312756
-3.634138	-0.891019	0.250240	0.002868	1.312468
-6.350231	-0.664726	0.255245	0.003369	1.312181
-9.318946	0.356870	0.260250	0.003915	1.312817
-3.219477	-0.633520	0.265254	0.002793	1.312869
-4.012794	-0.837249	0.270259	0.002940	1.312453
-8.146413	-0.131444	0.275264	0.003701	1.312460
-5.437634	-0.433440	0.280269	0.003203	1.312652
-5.187739	-0.674618	0.285274	0.003157	1.312407
-5.190137	-0.857002	0.290278	0.003158	1.312182
-10.803509	0.206356	0.295283	0.004192	1.312320
-4.931510	-0.321991	0.300288	0.003111	1.312892
-6.353115	-0.464246	0.305293	0.003373	1.312421
-7.041302	-0.214878	0.310298	0.003500	1.312584
-4.447418	-0.928060	0.315302	0.003024	1.312247
-10.846575	0.098593	0.320307	0.004202	1.312176
-7.127247	0.039444	0.325312	0.003517	1.312877
-4.866402	-0.760837	0.330317	0.003102	1.312364
-7.348154	-0.578723	0.335322	0.003559	1.312071
-10.138232	0.022465	0.340326	0.004073	1.312228
-7.926481	0.004550	0.345331	0.003666	1.312666
-6.237834	-0.417441	0.350336	0.003356	1.312498
-7.030254	-0.543257	0.355341	0.003503	1.312179
-10.057956	-0.007158	0.360346	0.004060	1.312207
-7.922809	-0.208920	0.365350	0.003668	1.312403
-8.894681	-0.053752	0.370355	0.003847	1.312390
-8.669059	0.016271	0.375360	0.003806	1.312523
-6.198135	-0.615282	0.380365	0.003351	1.312261
-9.596625	-0.197242	0.385370	0.003978	1.312067
-9.642675	0.012483	0.390374	0.003986	1.312314
-9.218154	0.010400	0.395379	0.003909	1.312399
-8.275866	-0.185826	0.400384	0.003736	1.312354
-9.824231	-0.163647	0.405389	0.004021	1.312059
-10.416801	0.251001	0.410394	0.004131	1.312444
-7.129828	-0.473757	0.415398	0.003526	1.312237
-10.127286	-0.160828	0.420403	0.004078	1.311998
-10.506165	-0.037389	0.425408	0.004148	1.312070
-10.974231	0.212413	0.430413	0.004235	1.312279
-8.667471	-0.121929	0.435418	0.003811	1.312348
-9.460664	-0.214577	0.440422	0.003957	1.312068
-10.938653	0.036633	0.445427	0.004230	1.312069
-10.610660	-0.017260	0.450432	0.004170	1.312071
-11.080490	0.069653	0.455437	0.004257	1.312079
-10.001923	0.069924	0.460442	0.004059	1.312303
-9.988400	-0.114806	0.465446	0.004057	1.312079
-10.987818	-0.083930	0.470451	0.004241	1.311908
-12.404394	0.372740	0.475456	0.004502	1.312174
-9.557247	-0.224984	0.480461	0.003979	1.312032
-11.500665	-0.119538	0.485466	0.004337	1.311756
-12.126830	0.227621	0.490470	0.004452	1.312052
-11.541039	0.136412	0.495475	0.004345	1.312061
-10.808208	0.001989	0.500480	0.004211	1.312048
-11.683951	-0.087030	0.505485	0.004372	1.311756
-12.029820	0.080442	0.510490	0.004436	1.311889
-12.101803	-0.008969	0.515494	0.004450	1.311764
-13.210372	0.368804	0.520499	0.004655	1.311997
-11.289206	0.067591	0.525504	0.004301	1.312026
-12.266545	0.015235	0.530509	0.004482	1.311758
-12.814455	0.113915	0.535514	0.004583	1.311765
-13.386630	0.312985	0.540518	0.004689	1.311890
-11.783574	0.097815	0.545523	0.004394	1.311959
-11.941918	-0.041476	0.550528	0.004424	1.311754
-13.565424	0.000186	0.555533	0.004723	1.311467
-13.720691	0.347902	0.560538	0.004752	1.311861
-12.226339	-0.125930	0.565542	0.004477	1.311590
-13.814175	0.205918	0.570547	0.004770	1.311667
-12.378048	-0.165770	0.575552	0.004506	1.311508
-14.405016	0.111558	0.580557	0.004880	1.311427
-15.144319	0.426025	0.585562	0.005016	1.311659
-12.820791	0.098062	0.590566	0.004589	1.311739
-13.395666	-0.044842	0.595571	0.004695	1.311443
-13.957969	0.047447	0.600576	0.004799	1.311439
-14.701917	0.166443	0.605581	0.004937	1.311430
-15.001652	0.227529	0.610586	0.004992	1.311442
-14.550887	0.152832	0.615590	0.004910	1.311444
-14.541900	0.145670	0.620595	0.004909	1.311436
-14.406041	0.136011	0.625600	0.004884	1.311452
-15.048459	0.234059	0.630605	0.005003	1.311438
-14.656927	0.169841	0.635610	0.004931	1.311440
-14.158767	-0.055503	0.640614	0.004840	1.311267
-16.359054	0.276492	0.645619	0.005245	1.311216
-14.586237	0.084473	0.650624	0.004919	1.311349
-16.090289	0.153756	0.655629	0.005197	1.311120
-15.403153	0.212100	0.660634	0.005071	1.311335
-14.960277	-0.030351	0.665638	0.004990	1.311128
-15.807539	-0.005814	0.670643	0.005146	1.310982
-16.819864	0.289677	0.675648	0.005333	1.311134
-15.950227	0.135312	0.680653	0.005173	1.311124
-16.095919	0.170617	0.685658	0.005200	1.311137
-15.585747	0.009003	0.690662	0.005107	1.311044
-17.416999	0.147364	0.695667	0.005445	1.310832
-15.687302	0.024842	0.700672	0.005127	1.311041
-17.088529	0.065649	0.705677	0.005385	1.310799
-17.554289	0.153083	0.710682	0.005471	1.310809
-16.602443	0.209461	0.715686	0.005296	1.311076
-17.694442	0.170827	0.720691	0.005498	1.310801
-16.201143	0.069550	0.725696	0.005223	1.310987
-17.688524	0.075569	0.730701	0.005498	1.310684
-18.183081	0.260835	0.735706	0.005589	1.310808
-18.022099	0.235926	0.740710	0.005560	1.310811
-17.761020	0.191836	0.745715	0.005512	1.310811
-17.097539	0.083697	0.750720	0.005391	1.310815
-17.219340	-0.055397	0.755725	0.005414	1.310618
-19.620762	0.431093	0.760730	0.005856	1.310716
-17.204656	0.053636	0.765734	0.005412	1.310755
-18.531479	0.069261	0.770739	0.005656	1.310497
-18.420865	0.260039	0.775744	0.005636	1.310754
-18.458331	0.055503	0.780749	0.005644	1.310494
-19.168456	0.176151	0.785754	0.005775	1.310494
-18.888579	0.150140	0.790758	0.005724	1.310520
-18.994498	0.149502	0.795763	0.005744	1.310497
-18.886569	0.139801	0.800768	0.005724	1.310507
-19.355428	0.211764	0.805773	0.005811	1.310497
-19.558089	0.243831	0.810778	0.005849	1.310494
-17.770065	-0.168973	0.815782	0.005520	1.310358
-20.649902	0.180048	0.820787	0.006051	1.310187
-20.424970	0.357364	0.825792	0.006010	1.310451
-19.082807	0.000241	0.830797	0.005763	1.310291
-20.784600	0.371612	0.835802	0.006077	1.310393
-18.553557	-0.123545	0.840806	0.005667	1.310248
-20.484025	0.150182	0.845811	0.006022	1.310182
-21.106612	0.262412	0.850816	0.006138	1.310190
-20.598290	0.170145	0.855821	0.006044	1.310182
-21.030464	0.242243	0.860826	0.006124	1.310180
-19.891222	0.053295	0.865830	0.005915	1.310185
-21.298369	0.107392	0.870835	0.006175	1.309958
-21.458160	0.328465	0.875840	0.006204	1.310196
-20.206692	0.066559	0.880845	0.005974	1.310134
-21.769697	0.132672	0.885850	0.006263	1.309889
-21.028455	0.210205	0.890854	0.006127	1.310138
-21.890435	0.150370	0.895859	0.006286	1.309885
-21.595075	0.252621	0.900864	0.006232	1.310071
-21.198628	0.039084	0.905869	0.006159	1.309891
-22.430246	0.252542	0.910874	0.006387	1.309896
-21.593265	0.109916	0.915878	0.006233	1.309895
-22.160849	0.203311	0.920883	0.006338	1.309891
-22.622830	0.286490	0.925888	0.006423	1.309896
-21.951910	0.172065	0.930893	0.006300	1.309895
-22.306807	0.023754	0.935898	0.006366	1.309638
-23.120699	0.297812	0.940902	0.006516	1.309805
-22.334575	0.007368	0.945907	0.006372	1.309611
-23.534060	0.367884	0.950912	0.006593	1.309804
