Thu Sep 25 11:12:07 2025

Number of Points = 3586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.827665	1.152930	0.000000	0.001460	1.318253

0.269668	1.222750	0.005005	0.001563	1.318223
-0.039236	1.478395	0.010010	0.001620	1.318471
-0.315973	1.581631	0.015014	0.001671	1.318539
-0.128659	1.543236	0.020019	0.001637	1.318531
0.375349	1.465481	0.025024	0.001545	1.318540
1.164959	1.237128	0.030029	0.001400	1.318424
0.742108	1.116269	0.035034	0.001478	1.318188
-0.171449	1.047539	0.040038	0.001647	1.317915
-0.482704	1.101022	0.045043	0.001704	1.317916
-0.184578	1.048084	0.050048	0.001650	1.317912
-0.078655	1.029536	0.055053	0.001630	1.317911
-0.038579	0.774636	0.060058	0.001623	1.317608
0.038118	0.703113	0.065062	0.001610	1.317536
-0.697973	0.684911	0.070067	0.001746	1.317361
-0.745704	0.702976	0.075072	0.001755	1.317373
-0.706250	0.454478	0.080077	0.001748	1.317077
-0.643353	0.413339	0.085082	0.001737	1.317039
-0.882455	0.206575	0.090086	0.001781	1.316736
-0.875520	0.154433	0.095091	0.001780	1.316674
-0.920120	-0.053864	0.100096	0.001789	1.316409
-1.062873	-0.177367	0.105101	0.001815	1.316228
-1.139098	-0.295146	0.110106	0.001830	1.316068
-1.151977	-0.532565	0.115110	0.001833	1.315775
-1.301765	-0.698736	0.120115	0.001861	1.315540
-1.600534	-0.762757	0.125120	0.001916	1.315399
-1.813815	-0.934182	0.130125	0.001956	1.315145
-2.059686	-1.012987	0.135130	0.002001	1.314997
-2.234653	-1.099898	0.140134	0.002034	1.314854
-2.114709	-1.221890	0.145139	0.002012	1.314729
-2.313942	-1.355063	0.150144	0.002049	1.314524
-2.919403	-1.384440	0.155149	0.002161	1.314362
-3.510703	-1.405559	0.160154	0.002270	1.314213
-3.113064	-1.390707	0.165158	0.002198	1.314314
-2.611926	-1.563137	0.170163	0.002106	1.314206
-3.514376	-1.637834	0.175168	0.002272	1.313927
-4.790212	-1.304303	0.180173	0.002507	1.314070
-4.597794	-1.221014	0.185178	0.002472	1.314212
-4.095570	-1.302414	0.190182	0.002380	1.314216
-3.066507	-1.493355	0.195187	0.002191	1.314195
-5.864789	-1.233085	0.200192	0.002706	1.313933
-9.217132	0.090449	0.205197	0.003323	1.314859
-5.542628	-0.152250	0.210202	0.002647	1.315323
-4.627994	-0.194524	0.215206	0.002479	1.315461
-3.267202	-0.579270	0.220211	0.002229	1.315272
-2.636426	-1.020297	0.225216	0.002113	1.314862
-3.443762	-1.277438	0.230221	0.002262	1.314379
-9.442178	-0.231623	0.235226	0.003367	1.314416
-5.380521	-0.328010	0.240230	0.002619	1.315140
-5.019125	-0.542271	0.245235	0.002553	1.314952
-4.435302	-0.721664	0.250240	0.002446	1.314853
-4.022925	-1.082212	0.255245	0.002370	1.314497
-5.909507	-0.992898	0.260250	0.002718	1.314214
-6.517896	-0.738755	0.265254	0.002830	1.314399
-5.993427	-0.938957	0.270259	0.002734	1.314262
-6.949983	-0.593421	0.275264	0.002910	1.314487
-5.790285	-0.764566	0.280269	0.002697	1.314517
-5.928630	-0.993487	0.285274	0.002723	1.314208
-9.274178	-0.227513	0.290278	0.003339	1.314452
-5.171015	-0.779792	0.295283	0.002584	1.314626
-5.977902	-0.836914	0.300288	0.002733	1.314388
-6.011948	-1.011889	0.305293	0.002740	1.314167
-8.213044	-0.842550	0.310298	0.003145	1.313917
-10.033530	0.035426	0.315302	0.003480	1.314615
-5.526587	-0.851394	0.320307	0.002651	1.314463
-6.577444	-0.878444	0.325312	0.002845	1.314211
-6.240891	-1.076419	0.330317	0.002784	1.314038
-11.796200	-0.091163	0.335322	0.003806	1.314092
-6.016330	-0.590293	0.340326	0.002742	1.314680
-7.019313	-0.809691	0.345331	0.002928	1.314203
-7.857942	-0.893772	0.350336	0.003082	1.313925
-10.893177	-0.109504	0.355341	0.003641	1.314256
-5.907097	-0.893330	0.360346	0.002724	1.314330
-7.645124	-0.947953	0.365350	0.003044	1.313902
-9.357121	-0.717640	0.370355	0.003360	1.313828
-11.795183	0.082522	0.375360	0.003809	1.314303
-5.445629	-1.087881	0.380365	0.002640	1.314186
-11.360095	-0.225144	0.385370	0.003729	1.314015
-7.069594	-0.845857	0.390374	0.002940	1.314145
-8.971535	-0.898884	0.395379	0.003290	1.313685
-13.366970	0.289356	0.400384	0.004099	1.314228
-5.864501	-1.022171	0.405389	0.002719	1.314178
-10.407059	-0.481302	0.410394	0.003555	1.313897
-9.769700	-0.587695	0.415398	0.003438	1.313899
-10.643090	-0.318580	0.420403	0.003599	1.314047
-8.991389	-0.573835	0.425408	0.003296	1.314077
-10.354205	-0.488246	0.430413	0.003547	1.313899
-10.682840	-0.434346	0.435418	0.003608	1.313896
-10.558425	-0.454756	0.440422	0.003585	1.313896
-10.561714	-0.452774	0.445427	0.003586	1.313898
-10.432542	-0.467304	0.450432	0.003562	1.313907
-8.996664	-0.846842	0.455437	0.003299	1.313739
-13.510302	-0.102921	0.460442	0.004130	1.313714
-9.257369	-0.573806	0.465446	0.003347	1.314019
-13.111638	-0.168101	0.470451	0.004057	1.313716
-9.157337	-0.531477	0.475456	0.003329	1.314091
-10.241110	-0.929652	0.480461	0.003529	1.313377
-14.823419	0.119092	0.485466	0.004373	1.313711
-10.529502	-0.447886	0.490470	0.003583	1.313907
-10.247417	-0.617177	0.495475	0.003531	1.313758
-13.972528	-0.073517	0.500480	0.004217	1.313651
