Thu Sep 25 10:29:58 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.775701	0.000000	0.001947	1.315452

-0.123299	1.869820	0.005005	0.001970	1.315541
-0.048242	2.032799	0.010010	0.001957	1.315756
0.065805	2.195518	0.015014	0.001936	1.315978
0.139599	2.404370	0.020019	0.001923	1.316248
0.289013	2.683075	0.025024	0.001896	1.316620
0.389316	3.074138	0.030029	0.001878	1.317118
0.374790	3.462964	0.035034	0.001881	1.317590
0.950659	3.823892	0.040038	0.001775	1.318150
1.019240	4.318570	0.045043	0.001763	1.318768
1.328129	4.826255	0.050048	0.001706	1.319451
1.415954	5.403190	0.055053	0.001690	1.320172
1.754531	6.011810	0.060058	0.001628	1.320984
2.090078	6.632699	0.065062	0.001566	1.321810
2.433640	7.258175	0.070067	0.001503	1.322642
2.670322	7.928789	0.075072	0.001460	1.323506
3.077894	8.649579	0.080077	0.001385	1.324466
3.423933	9.363252	0.085082	0.001321	1.325405
3.803232	10.111512	0.090086	0.001251	1.326391
4.177506	10.867542	0.095091	0.001182	1.327385
4.563558	11.601029	0.100096	0.001111	1.328353
4.962021	12.432090	0.105101	0.001038	1.329441
5.156339	13.260764	0.110106	0.001002	1.330484
5.751580	14.108419	0.115110	0.000892	1.331631
5.853086	14.999364	0.120115	0.000874	1.332728
6.180116	15.914477	0.125120	0.000813	1.333900
6.484171	16.890239	0.130125	0.000757	1.335139
6.901240	17.861988	0.135130	0.000680	1.336395
7.115859	18.875163	0.140134	0.000641	1.337659
7.480404	19.899114	0.145139	0.000574	1.338964
7.697836	20.987570	0.150144	0.000533	1.340317
7.977273	22.143296	0.155149	0.000482	1.341761
8.332266	23.247995	0.160154	0.000416	1.343157
8.619262	24.440209	0.165158	0.000363	1.344644
9.114592	25.625128	0.170163	0.000272	1.346161
9.526872	26.795999	0.175168	0.000195	1.347644
9.901085	28.006458	0.180173	0.000126	1.349165
10.189144	29.270221	0.185178	0.000073	1.350730
10.483408	30.562263	0.190182	0.000018	1.352328
10.813051	31.883798	0.195187	-0.000043	1.353966
11.157195	33.222706	0.200192	-0.000106	1.355626
11.315891	34.625927	0.205197	-0.000136	1.357323
11.702385	36.016518	0.210202	-0.000207	1.359049
12.068370	37.491845	0.215206	-0.000275	1.360868
12.286276	38.977827	0.220211	-0.000316	1.362669
12.641484	40.487936	0.225216	-0.000382	1.364522
12.880188	42.081680	0.230221	-0.000426	1.366449
13.278637	43.628692	0.235226	-0.000500	1.368349
13.518817	45.272630	0.240230	-0.000545	1.370329
13.997038	46.899832	0.245235	-0.000633	1.372334
14.528655	48.510320	0.250240	-0.000732	1.374327
14.878742	50.170935	0.255245	-0.000797	1.376340
15.209155	51.831656	0.260250	-0.000858	1.378346
15.589419	53.550879	0.265254	-0.000929	1.380427
16.039832	55.241591	0.270259	-0.001012	1.382485
16.376668	56.983859	0.275264	-0.001075	1.384578
16.774749	58.760386	0.280269	-0.001149	1.386720
17.042096	60.544664	0.285274	-0.001199	1.388842
17.273386	62.409284	0.290278	-0.001242	1.391046
17.693366	64.259700	0.295283	-0.001320	1.393268
18.160229	66.154314	0.300288	-0.001407	1.395546
18.225242	68.088081	0.305293	-0.001419	1.397787
18.558768	70.083739	0.310298	-0.001482	1.400148
19.040299	72.042279	0.315302	-0.001571	1.402491
19.495702	74.063132	0.320307	-0.001656	1.404896
19.742643	76.095838	0.325312	-0.001702	1.407270
20.274070	78.116895	0.330317	-0.001801	1.409682
20.677581	80.158809	0.335322	-0.001876	1.412089
21.061740	82.264512	0.340326	-0.001947	1.414561
21.692307	84.307622	0.345331	-0.002064	1.417004
21.952696	86.396543	0.350336	-0.002113	1.419424
22.274655	88.547331	0.355341	-0.002173	1.421922
22.734652	90.692865	0.360346	-0.002259	1.424436
23.307722	92.806981	0.365350	-0.002365	1.426932
23.621527	94.971027	0.370355	-0.002424	1.429430
24.030081	97.161034	0.375360	-0.002500	1.431971
24.570673	99.343443	0.380365	-0.002600	1.434523
24.674197	101.591308	0.385370	-0.002620	1.437063
24.942438	103.903183	0.390374	-0.002671	1.439700
25.320711	106.226054	0.395379	-0.002741	1.442365
25.797874	108.578192	0.400384	-0.002830	1.445076
26.093168	110.930639	0.405389	-0.002886	1.447749
26.519335	113.338980	0.410394	-0.002965	1.450503
26.942749	115.734219	0.415398	-0.003044	1.453237
27.279126	118.196662	0.420403	-0.003107	1.456024
27.661549	120.667887	0.425408	-0.003179	1.458824
28.081947	123.149596	0.430413	-0.003257	1.461636
28.444420	125.663953	0.435418	-0.003325	1.464469
