Thu Sep 25 12:03:47 2025

Number of Points = 3608
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.379719	2.224469	0.000000	0.002434	1.319799

0.759298	2.067655	0.005005	0.002548	1.319479
0.789668	2.001033	0.010010	0.002543	1.319404
0.559313	1.843047	0.015014	0.002586	1.319164
0.431282	1.755302	0.020019	0.002610	1.319030
0.308001	1.625850	0.025024	0.002633	1.318846
0.043149	1.565256	0.030029	0.002682	1.318717
-0.126424	1.443231	0.035034	0.002713	1.318533
-0.439874	1.393191	0.040038	0.002771	1.318407
-1.015418	1.549839	0.045043	0.002877	1.318479
-0.824010	1.299264	0.050048	0.002842	1.318212
-1.339690	1.392675	0.055053	0.002937	1.318219
-1.061764	1.338833	0.060058	0.002886	1.318211
-0.781520	1.289071	0.065062	0.002835	1.318208
-1.441968	1.182878	0.070067	0.002957	1.317941
-1.300518	1.133488	0.075072	0.002931	1.317910
-1.515805	1.169594	0.080077	0.002971	1.317909
-1.902302	1.234174	0.085082	0.003042	1.317908
-1.498683	1.084703	0.090086	0.002968	1.317809
-1.941476	0.984139	0.095091	0.003050	1.317594
-1.586244	0.908780	0.100096	0.002985	1.317575
-2.405539	0.873205	0.105101	0.003136	1.317362
-2.287271	0.846904	0.110106	0.003114	1.317354
-2.290398	0.848882	0.115110	0.003115	1.317356
-2.628375	0.902123	0.120115	0.003178	1.317351
-2.839202	0.756162	0.125120	0.003217	1.317128
-3.534136	1.006970	0.130125	0.003345	1.317291
-2.434123	0.714926	0.135130	0.003142	1.317161
-3.629155	0.809797	0.140134	0.003363	1.317030
-3.571598	0.795244	0.145139	0.003352	1.317024
-4.654410	1.084579	0.150144	0.003552	1.317153
-4.075860	1.151703	0.155149	0.003445	1.317355
-3.411410	1.037849	0.160154	0.003323	1.317353
-4.321881	1.195996	0.165158	0.003491	1.317357
-3.296323	0.889423	0.170163	0.003302	1.317195
-4.275310	0.908840	0.175168	0.003483	1.317016
-3.664325	0.813482	0.180173	0.003371	1.317025
-3.156589	0.572908	0.185178	0.003277	1.316836
-3.742994	0.432036	0.190182	0.003386	1.316542
-5.962218	0.830800	0.195187	0.003794	1.316570
-3.892237	0.570338	0.200192	0.003414	1.316680
-4.893997	0.508057	0.205197	0.003598	1.316396
-5.102364	0.542041	0.210202	0.003637	1.316394
-5.863135	0.668729	0.215206	0.003777	1.316391
-5.828400	0.890291	0.220211	0.003771	1.316669
-3.844981	0.404115	0.225216	0.003406	1.316485
-5.426496	0.584274	0.230221	0.003697	1.316378
-6.481403	0.579790	0.235226	0.003892	1.316154
-6.327912	0.755489	0.240230	0.003864	1.316400
-5.622615	0.631392	0.245235	0.003734	1.316394
-4.722813	0.347663	0.250240	0.003569	1.316233
-6.375418	0.506909	0.255245	0.003873	1.316086
-7.224218	0.705911	0.260250	0.004029	1.316153
-5.713493	0.396001	0.265254	0.003752	1.316087
-7.745935	0.739102	0.270259	0.004126	1.316085
-5.744891	0.563681	0.275264	0.003758	1.316285
-7.010009	0.615663	0.280269	0.003991	1.316086
-7.131535	0.635710	0.285274	0.004013	1.316085
-5.834324	0.347030	0.290278	0.003775	1.316001
-9.444368	0.840437	0.295283	0.004440	1.315856
-6.369239	0.604740	0.300288	0.003873	1.316205
-7.547468	0.708991	0.305293	0.004091	1.316088
-7.320637	0.458065	0.310298	0.004049	1.315828
-7.285015	0.600668	0.315302	0.004043	1.316009
-10.205397	0.972325	0.320307	0.004581	1.315859
-7.070325	0.755371	0.325312	0.004003	1.316243
-6.194336	0.379638	0.330317	0.003843	1.315964
-10.286302	0.800868	0.335322	0.004596	1.315632
-6.841485	0.511818	0.340326	0.003962	1.315991
-9.646418	0.874002	0.345331	0.004479	1.315853
-6.563076	0.198334	0.350336	0.003911	1.315665
-10.623390	0.852321	0.355341	0.004659	1.315624
-8.829556	0.656937	0.360346	0.004329	1.315756
-8.498338	0.601533	0.365350	0.004268	1.315757
-9.601460	0.783332	0.370355	0.004471	1.315751
-8.817551	0.652230	0.375360	0.004327	1.315752
-7.877855	0.380361	0.380365	0.004154	1.315614
-12.212421	1.068492	0.385370	0.004953	1.315558
-8.245304	0.500307	0.390374	0.004222	1.315684
-9.978676	0.780223	0.395379	0.004542	1.315668
-8.935273	0.457268	0.400384	0.004350	1.315488
-10.159861	0.640900	0.405389	0.004576	1.315459
-11.735836	1.003691	0.410394	0.004866	1.315576
-7.709413	0.299354	0.415398	0.004125	1.315548
-12.751479	0.912893	0.420403	0.005053	1.315254
-8.887009	0.596076	0.425408	0.004342	1.315667
-10.709390	0.500315	0.430413	0.004678	1.315172
-11.350599	0.820424	0.435418	0.004796	1.315431
-10.544461	0.701361	0.440422	0.004648	1.315452
-10.593995	0.492249	0.445427	0.004657	1.315185
-12.137274	0.916543	0.450432	0.004941	1.315385
-10.401850	0.488798	0.455437	0.004622	1.315220
-11.779825	0.852022	0.460442	0.004876	1.315379
-10.526707	0.449801	0.465446	0.004646	1.315146
-12.299439	0.742905	0.470451	0.004972	1.315137
-12.874403	0.951143	0.475456	0.005078	1.315273
-9.252169	0.248504	0.480461	0.004411	1.315164
-14.288894	0.972947	0.485466	0.005339	1.315006
-10.913893	0.479133	0.490470	0.004718	1.315101
-13.115578	0.885792	0.495475	0.005123	1.315142
-11.922666	0.686120	0.500480	0.004904	1.315145
-11.646518	0.494807	0.505485	0.004853	1.314968
-14.769416	1.066583	0.510490	0.005428	1.315020
-10.324483	0.304979	0.515494	0.004610	1.315009
-14.541710	0.965220	0.520499	0.005387	1.314943
-12.597908	0.797181	0.525504	0.005029	1.315140
-11.657029	0.345861	0.530509	0.004856	1.314782
-15.419703	1.032994	0.535514	0.005549	1.314843
-11.519405	0.491429	0.540518	0.004831	1.314988
-14.653512	0.832166	0.545523	0.005408	1.314755
-13.096807	0.636625	0.550528	0.005122	1.314839
-13.230454	0.636493	0.555533	0.005147	1.314810
-15.868075	0.942876	0.560538	0.005633	1.314638
-11.926241	0.600562	0.565542	0.004907	1.315037
-15.117333	0.677857	0.570547	0.005495	1.314469
-13.732158	0.743229	0.575552	0.005240	1.314836
-15.184301	0.820564	0.580557	0.005508	1.314630
-13.402805	0.531585	0.585562	0.005180	1.314645
-15.936884	1.029832	0.590566	0.005646	1.314729
-13.248998	0.348162	0.595571	0.005152	1.314452
-15.704745	0.973025	0.600576	0.005604	1.314707
-14.840902	0.532121	0.605581	0.005445	1.314346
-15.302953	0.922141	0.610586	0.005530	1.314728
-15.423717	0.689186	0.615590	0.005553	1.314417
-13.965270	0.460259	0.620595	0.005285	1.314439
-17.766792	1.071759	0.625600	0.005985	1.314400
-13.441232	0.335803	0.630605	0.005189	1.314395
-17.411716	1.016617	0.635610	0.005920	1.314405
-15.080505	0.555301	0.640614	0.005491	1.314323
-16.381321	0.883852	0.645619	0.005730	1.314456
-16.084570	0.661944	0.650624	0.005676	1.314245
-15.281178	0.539937	0.655629	0.005528	1.314262
-17.771343	0.909306	0.660634	0.005987	1.314198
-15.192736	0.617962	0.665638	0.005512	1.314376
-17.569751	0.801836	0.670643	0.005950	1.314108
-16.338452	0.671093	0.675648	0.005724	1.314203
-16.680094	0.729188	0.680653	0.005787	1.314203
-17.499316	0.698992	0.685658	0.005938	1.313996
-16.810318	0.748911	0.690662	0.005811	1.314200
-17.844022	0.733204	0.695667	0.006002	1.313966
-16.805741	0.747332	0.700672	0.005811	1.314198
-17.733624	0.665765	0.705677	0.005982	1.313905
-17.725271	0.883221	0.710682	0.005980	1.314173
-17.824153	0.672464	0.715686	0.005999	1.313894
-17.352467	0.575114	0.720691	0.005912	1.313873
-19.113665	0.949774	0.725696	0.006237	1.313966
-16.465967	0.550352	0.730701	0.005749	1.314026
-19.436008	0.825388	0.735706	0.006296	1.313746
-18.029939	0.710401	0.740710	0.006038	1.313897
-18.694689	0.817238	0.745715	0.006160	1.313890
-18.618718	0.803015	0.750720	0.006146	1.313888
-17.954807	0.657512	0.755725	0.006024	1.313847
-19.914831	0.807351	0.760730	0.006386	1.313624
-17.949154	0.635381	0.765734	0.006024	1.313821
-20.573876	0.937647	0.770739	0.006507	1.313646
-18.006993	0.605734	0.775744	0.006035	1.313772
-20.033395	0.798969	0.780749	0.006408	1.313588
-19.690551	0.728471	0.785754	0.006345	1.313572
-18.923995	0.753475	0.790758	0.006204	1.313762
-20.078934	0.626210	0.795763	0.006417	1.313366
-19.896829	0.870083	0.800768	0.006384	1.313703
-20.323273	0.727817	0.805773	0.006463	1.313439
-19.499987	0.709271	0.810778	0.006311	1.313587
-21.084449	0.940766	0.815782	0.006603	1.313542
-19.020725	0.451905	0.820787	0.006223	1.313371
-21.572858	0.971395	0.825792	0.006693	1.313478
-20.210711	0.605569	0.830797	0.006443	1.313312
-20.618709	0.635969	0.835802	0.006518	1.313264
-22.082918	1.000075	0.840806	0.006788	1.313406
-19.512907	0.512262	0.845811	0.006315	1.313342
-22.002030	0.869196	0.850816	0.006773	1.313262
-21.100810	0.718820	0.855821	0.006608	1.313265
-20.633965	0.571649	0.860826	0.006522	1.313181
-22.823473	0.940069	0.865830	0.006925	1.313178
-20.657838	0.512669	0.870835	0.006527	1.313103
-22.836039	0.975177	0.875840	0.006928	1.313218
-21.633074	0.701418	0.880845	0.006707	1.313132
-20.876660	0.610050	0.885850	0.006568	1.313177
-23.395671	0.890195	0.890854	0.007032	1.312997
-21.200733	0.569029	0.895859	0.006628	1.313059
-23.564067	1.010600	0.900864	0.007063	1.313109
-21.246542	0.428025	0.905869	0.006637	1.312876
-23.752757	0.916634	0.910874	0.007098	1.312954
-23.286344	0.848807	0.915878	0.007012	1.312968
-21.202098	0.497215	0.920883	0.006629	1.312969
-24.785252	1.005345	0.925888	0.007289	1.312848
-21.981695	0.622356	0.930893	0.006773	1.312960
-22.879549	0.712210	0.935898	0.006938	1.312884
-24.911175	0.938914	0.940902	0.007313	1.312739
-21.956520	0.537442	0.945907	0.006769	1.312861
-25.103232	1.004922	0.950912	0.007348	1.312780
-22.000682	0.444965	0.955917	0.006777	1.312738
-24.796711	0.840782	0.960922	0.007292	1.312642
-25.052303	0.925519	0.965926	0.007339	1.312692
-22.470204	0.561833	0.970931	0.006864	1.312783
-25.686246	0.946254	0.975936	0.007457	1.312586
-23.826708	0.685045	0.980941	0.007114	1.312652
-23.887610	0.677663	0.985946	0.007126	1.312630
-25.109491	0.687761	0.990950	0.007351	1.312388
-24.554055	0.770100	0.995955	0.007249	1.312604
-24.525494	0.715896	1.000960	0.007244	1.312543

-25.080266	0.779270	1.010957	0.007346	1.312505
-24.730070	0.747859	1.020954	0.007282	1.312539
-24.619207	0.731459	1.030950	0.007262	1.312542
-25.127215	0.813015	1.040947	0.007356	1.312536
-24.388643	0.797763	1.050944	0.007220	1.312670
-24.515350	0.722024	1.060941	0.007244	1.312550
-24.373555	0.777172	1.070938	0.007218	1.312647
-24.030131	0.722589	1.080934	0.007156	1.312651
-24.222068	0.698648	1.090931	0.007191	1.312581
-24.628051	0.824172	1.100928	0.007266	1.312651
-24.478215	0.889426	1.110925	0.007239	1.312761
-23.515955	0.642720	1.120922	0.007062	1.312658
-24.040751	0.723361	1.130918	0.007159	1.312648
-23.917968	0.781099	1.140915	0.007137	1.312744
-24.255062	0.759201	1.150912	0.007200	1.312646
-23.927695	0.769994	1.160909	0.007140	1.312727
-23.627288	0.792875	1.170906	0.007085	1.312817
-23.527318	0.721136	1.180902	0.007067	1.312750
-23.432942	0.706447	1.190899	0.007050	1.312751
-23.500973	0.734615	1.200896	0.007063	1.312771
-23.818431	0.806433	1.210893	0.007121	1.312793
-23.507746	0.749437	1.220890	0.007065	1.312787
-23.773531	0.800467	1.230886	0.007114	1.312794
-23.433557	0.825820	1.240883	0.007052	1.312895
-23.292532	0.789092	1.250880	0.007026	1.312879
-23.400154	0.833393	1.260877	0.007046	1.312910
-22.681351	0.661223	1.270874	0.006914	1.312848
-22.621634	0.683484	1.280870	0.006904	1.312887
-23.267519	0.778899	1.290867	0.007023	1.312870
-23.436408	0.903954	1.300864	0.007054	1.312988
-23.080825	0.784071	1.310861	0.006989	1.312914
-22.209257	0.673596	1.320858	0.006829	1.312959
-22.655319	0.677080	1.330854	0.006912	1.312871
-22.774641	0.717440	1.340851	0.006934	1.312895
-23.165617	0.859415	1.350848	0.007006	1.312987
-22.633897	0.773005	1.360845	0.006909	1.312991
-22.138663	0.664050	1.370842	0.006818	1.312960
-22.300798	0.726312	1.380838	0.006848	1.313003
-22.520047	0.780288	1.390835	0.006889	1.313023
-23.190843	0.900429	1.400832	0.007013	1.313030
-21.867481	0.706491	1.410829	0.006770	1.313067
-22.068728	0.690601	1.420826	0.006807	1.313005
-21.618110	0.683408	1.430822	0.006724	1.313090
-22.338986	0.770119	1.440819	0.006857	1.313046
-22.212320	0.811685	1.450816	0.006834	1.313123
-22.470282	0.787247	1.460813	0.006882	1.313039
-22.081600	0.780991	1.470810	0.006811	1.313111
-20.836066	0.656172	1.480806	0.006582	1.313217
-21.841573	0.737388	1.490803	0.006768	1.313107
-22.070726	0.836041	1.500800	0.006810	1.313180
-22.402119	0.838496	1.510797	0.006872	1.313114
-21.300713	0.713499	1.520794	0.006669	1.313189
-20.751708	0.676594	1.530790	0.006568	1.313257
-21.435220	0.748114	1.540787	0.006695	1.313202
-21.600574	0.789013	1.550784	0.006726	1.313218
-21.541850	0.742970	1.560781	0.006715	1.313173
-21.151984	0.698299	1.570778	0.006644	1.313199
-21.147976	0.760904	1.580774	0.006643	1.313276
-21.322417	0.764991	1.590771	0.006676	1.313244
-21.460082	0.830443	1.600768	0.006701	1.313296
-20.840002	0.697726	1.610765	0.006588	1.313261
-20.906369	0.707015	1.620762	0.006600	1.313259
-20.412140	0.760245	1.630758	0.006510	1.313426
-21.489779	0.805306	1.640755	0.006708	1.313257
-21.327890	0.881565	1.650752	0.006679	1.313384
-20.572732	0.750179	1.660749	0.006540	1.313379
-19.873733	0.604794	1.670746	0.006412	1.313346
-20.567684	0.796392	1.680742	0.006540	1.313436
-20.393714	0.719163	1.690739	0.006508	1.313377
-21.205931	0.794193	1.700736	0.006658	1.313300
-20.398729	0.744016	1.710733	0.006510	1.313406
-19.789572	0.633091	1.720730	0.006398	1.313396
-20.140671	0.730365	1.730726	0.006463	1.313442
