Thu Sep 25 11:29:36 2025

Number of Points = 3584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.103185	1.933087	0.000000	0.002112	1.318543

0.278615	2.155979	0.005005	0.002080	1.318851
0.637443	2.089487	0.010010	0.002014	1.318844
0.397930	2.132269	0.015014	0.002058	1.318846
0.894275	1.991235	0.020019	0.001967	1.318776
0.488776	1.863732	0.025024	0.002042	1.318536
0.037072	1.941094	0.030029	0.002126	1.318537
-0.221773	1.988428	0.035034	0.002174	1.318541
0.336207	1.894805	0.040038	0.002072	1.318541
0.284121	1.825725	0.045043	0.002082	1.318446
-0.102125	1.705687	0.050048	0.002153	1.318219
0.627348	1.558112	0.055053	0.002019	1.318189
0.224490	1.405598	0.060058	0.002094	1.317919
-0.765211	1.564653	0.065062	0.002276	1.317908
-0.698667	1.556583	0.070067	0.002265	1.317912
0.066526	1.170040	0.075072	0.002124	1.317597
-0.233901	1.085721	0.080077	0.002180	1.317432
-1.444083	1.240486	0.085082	0.002403	1.317370
-1.186287	1.185415	0.090086	0.002356	1.317356
-0.621233	1.024757	0.095091	0.002252	1.317276
-1.292420	0.941648	0.100096	0.002376	1.317035
-1.421177	0.957258	0.105101	0.002400	1.317027
-1.212804	0.769947	0.110106	0.002363	1.316841
-1.875476	0.784122	0.115110	0.002485	1.316720
-2.210674	0.841644	0.120115	0.002547	1.316721
-1.635647	0.746584	0.125120	0.002442	1.316723
-1.822684	0.539611	0.130125	0.002476	1.316431
-2.415181	0.617094	0.135130	0.002586	1.316403
-2.158153	0.571088	0.140134	0.002539	1.316399
-2.463907	0.436903	0.145139	0.002596	1.316171
-3.598839	0.657014	0.150144	0.002805	1.316205
-2.757844	0.678504	0.155149	0.002650	1.316405
-2.286673	0.347580	0.160154	0.002564	1.316098
-3.053813	0.473969	0.165158	0.002706	1.316093
-4.112644	0.660019	0.170163	0.002901	1.316101
-3.116756	0.478317	0.175168	0.002718	1.316085
-2.373799	0.170752	0.180173	0.002582	1.315862
-3.483533	0.285839	0.185178	0.002786	1.315772
-4.542247	0.461288	0.190182	0.002982	1.315767
-4.030528	0.382994	0.195187	0.002888	1.315777
-3.455196	0.207910	0.200192	0.002782	1.315681
-3.911580	0.110499	0.205197	0.002867	1.315467
-4.059985	0.134612	0.210202	0.002894	1.315466
-4.408202	0.185611	0.215206	0.002959	1.315455
-4.989271	0.296313	0.220211	0.003066	1.315470
-4.643083	0.230299	0.225216	0.003003	1.315461
-4.663582	0.058155	0.230221	0.003007	1.315245
-5.557333	0.226587	0.235226	0.003172	1.315266
-5.141597	0.309878	0.240230	0.003096	1.315454
-4.737319	0.067208	0.245235	0.003022	1.315240
-5.023496	0.039889	0.250240	0.003075	1.315147
-5.767266	0.172407	0.255245	0.003212	1.315154
-6.301768	0.265472	0.260250	0.003311	1.315157
-5.629677	0.141146	0.265254	0.003187	1.315144
-5.462010	0.121743	0.270259	0.003157	1.315154
-5.168746	-0.037025	0.275264	0.003103	1.315020
-5.767324	-0.066991	0.280269	0.003214	1.314859
-7.079512	0.155863	0.285274	0.003456	1.314860
-7.273811	0.328321	0.290278	0.003492	1.315030
-5.562468	0.032911	0.295283	0.003177	1.315023
-5.798169	-0.072397	0.300288	0.003221	1.314845
-6.820885	-0.154805	0.305293	0.003410	1.314531
-6.543025	-0.207146	0.310298	0.003359	1.314524
-6.302929	-0.250288	0.315302	0.003315	1.314521
