Thu Sep 25 11:57:30 2025

Number of Points = 3600
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.632494	2.260683	0.000000	0.002255	1.319377

-0.089368	2.245568	0.005005	0.002155	1.319471
0.157126	2.198675	0.010010	0.002110	1.319464
-0.423140	2.301253	0.015014	0.002217	1.319469
-0.341997	2.277296	0.020019	0.002203	1.319457
-0.630765	2.079418	0.025024	0.002256	1.319155
-0.441455	2.055056	0.030029	0.002222	1.319164
-0.255795	2.019037	0.035034	0.002188	1.319159
-1.049585	2.160829	0.040038	0.002334	1.319167
-0.409749	2.046012	0.045043	0.002216	1.319159
0.038290	1.711898	0.050048	0.002134	1.318844
-0.684845	1.636365	0.055053	0.002268	1.318602
-1.020107	1.631712	0.060058	0.002330	1.318526
-1.273588	1.684090	0.065062	0.002377	1.318538
-0.864107	1.424929	0.070067	0.002302	1.318306
-1.251887	1.420173	0.075072	0.002373	1.318219
-1.389473	1.312695	0.080077	0.002399	1.318059
-0.584309	0.992107	0.085082	0.002251	1.317834
-1.166869	0.898689	0.090086	0.002359	1.317599
-1.403800	0.743731	0.095091	0.002403	1.317360
-0.961957	0.512194	0.100096	0.002322	1.317169
-0.999018	0.239718	0.105101	0.002329	1.316827
-1.435457	0.044636	0.110106	0.002410	1.316498
-2.410322	0.126505	0.115110	0.002589	1.316396
-2.056728	-0.127552	0.120115	0.002525	1.316158
-2.551720	-0.101776	0.125120	0.002616	1.316087
-5.273654	0.434836	0.130125	0.003117	1.316180
-3.047855	0.232389	0.135130	0.002707	1.316393
-3.204948	0.264103	0.140134	0.002737	1.316399
-3.256159	0.011677	0.145139	0.002746	1.316079
-3.315859	0.031556	0.150144	0.002758	1.316091
-4.875930	0.348092	0.155149	0.003045	1.316155
-3.825533	0.183707	0.160154	0.002852	1.316171
-4.083226	0.162926	0.165158	0.002900	1.316092
-4.083396	0.263624	0.170163	0.002900	1.316215
-3.674282	0.093385	0.175168	0.002825	1.316091
-4.526004	0.231426	0.180173	0.002982	1.316083
-3.676801	0.009831	0.185178	0.002826	1.315988
-6.301211	0.312327	0.190182	0.003309	1.315814
-4.950834	0.474857	0.195187	0.003061	1.316292
-3.859876	0.117658	0.200192	0.002860	1.316081
-5.629329	0.254582	0.205197	0.003186	1.315882
-4.090071	0.002500	0.210202	0.002903	1.315892
-6.289261	0.266231	0.215206	0.003308	1.315759
