Thu Sep 25 12:16:50 2025

Number of Points = 3605
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.137168	2.104299	0.000000	0.002057	1.318795

0.622663	1.874979	0.005005	0.001917	1.318672
0.345514	1.808106	0.010010	0.001969	1.318533
-0.411531	1.934826	0.015014	0.002108	1.318531
0.135973	1.849783	0.020019	0.002008	1.318540
0.308743	1.552900	0.025024	0.001976	1.318213
0.151627	1.500311	0.030029	0.002005	1.318116
-1.024463	1.520456	0.035034	0.002222	1.317897
-0.763418	1.486901	0.040038	0.002174	1.317909
-0.474714	1.439211	0.045043	0.002122	1.317911
-0.762105	1.484578	0.050048	0.002175	1.317906
-0.093364	1.198376	0.055053	0.002052	1.317695
-0.349447	1.064107	0.060058	0.002100	1.317477
-0.969397	1.062789	0.065062	0.002214	1.317347
-0.817365	0.915845	0.070067	0.002186	1.317199
-0.845692	0.774812	0.075072	0.002192	1.317020
-0.896878	0.555276	0.080077	0.002202	1.316741
-1.012144	0.433480	0.085082	0.002223	1.316568
-0.806249	0.200353	0.090086	0.002186	1.316325
-0.951707	-0.016494	0.095091	0.002213	1.316029
-1.676572	-0.119168	0.100096	0.002347	1.315753
-1.563019	-0.250525	0.105101	0.002326	1.315615
-2.392576	-0.247543	0.110106	0.002479	1.315447
-5.304773	0.383338	0.115110	0.003015	1.315615
-2.902326	0.339166	0.120115	0.002573	1.316059
-2.862063	0.083280	0.125120	0.002566	1.315754
-3.310236	0.253647	0.130125	0.002649	1.315869
-2.812817	0.078520	0.135130	0.002558	1.315758
-2.618727	0.045818	0.140134	0.002522	1.315757
-3.024506	-0.123263	0.145139	0.002597	1.315466
-5.221070	0.346271	0.150144	0.003002	1.315585
-3.039339	0.120909	0.155149	0.002600	1.315761
-3.217480	-0.064403	0.160154	0.002633	1.315497
-5.507053	0.454865	0.165158	0.003055	1.315658
-3.035389	0.070865	0.170163	0.002600	1.315700
-4.657387	0.135032	0.175168	0.002899	1.315442
-4.279554	0.252983	0.180173	0.002830	1.315665
-4.237324	0.069327	0.185178	0.002822	1.315448
-4.552635	0.120462	0.190182	0.002881	1.315445
-3.970063	0.009097	0.195187	0.002774	1.315429
-5.588054	0.055178	0.200192	0.003072	1.315150
-5.393775	0.271164	0.205197	0.003036	1.315454
-4.522612	0.120366	0.210202	0.002876	1.315450
-5.145096	-0.014435	0.215206	0.002991	1.315156
-5.481825	0.242004	0.220211	0.003053	1.315400
-5.826158	0.090898	0.225216	0.003117	1.315143
-5.267250	0.148051	0.230221	0.003014	1.315329
-5.794925	0.086382	0.235226	0.003112	1.315143
-5.635266	0.054664	0.240230	0.003083	1.315137
-6.057275	0.130816	0.245235	0.003161	1.315143
-5.705704	0.059590	0.250240	0.003096	1.315128
-5.845025	0.049058	0.255245	0.003122	1.315086
-7.460931	0.143544	0.260250	0.003420	1.314866
-6.541030	0.212943	0.265254	0.003251	1.315142
-6.489231	0.210453	0.270259	0.003241	1.315149
-5.831198	-0.098246	0.275264	0.003121	1.314907
-8.295926	0.437896	0.280269	0.003575	1.315053
-6.020846	-0.068989	0.285274	0.003156	1.314903
-7.175492	0.210568	0.290278	0.003369	1.315006
-7.486577	0.133165	0.295283	0.003426	1.314846
-6.843754	0.021729	0.300288	0.003308	1.314843
-8.372299	0.283231	0.305293	0.003590	1.314846
-7.007443	-0.026492	0.310298	0.003339	1.314749
-8.264433	0.266183	0.315302	0.003571	1.314847
-7.816213	0.191462	0.320307	0.003488	1.314848
-6.639916	-0.156987	0.325312	0.003272	1.314665
-10.011161	0.440791	0.330317	0.003893	1.314698
-6.787607	-0.140185	0.335322	0.003300	1.314654
-9.564425	0.396234	0.340326	0.003811	1.314735
-7.702612	-0.039435	0.345331	0.003469	1.314587
-9.249010	0.367992	0.350336	0.003754	1.314765
-8.504567	0.065808	0.355341	0.003617	1.314549
-8.501429	0.039832	0.360346	0.003617	1.314518
-10.695746	0.544045	0.365350	0.004021	1.314680
-6.643590	-0.202038	0.370355	0.003275	1.314606
-11.208294	0.365940	0.375360	0.004116	1.314355
-8.230398	0.083006	0.380365	0.003568	1.314626
-9.743435	0.148628	0.385370	0.003847	1.314392
-9.100254	0.037254	0.390374	0.003728	1.314389
-11.264767	0.401888	0.395379	0.004127	1.314386
-8.475264	-0.089538	0.400384	0.003614	1.314363
-11.464321	0.481677	0.405389	0.004164	1.314442
-8.415325	-0.147512	0.410394	0.003603	1.314303
-11.098596	0.347969	0.415398	0.004098	1.314353
-10.362233	0.098600	0.420403	0.003962	1.314200
