Thu Sep 25 10:42:37 2025

Number of Points = 3605
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.677105	1.578428	0.000000	0.001806	1.318162

-0.568356	1.765529	0.005005	0.002219	1.317926
-1.167123	2.047877	0.010010	0.002330	1.318146
-0.014407	1.868657	0.015014	0.002118	1.318166
0.058500	1.666988	0.020019	0.002105	1.317934
0.014609	1.581116	0.025024	0.002113	1.317820
-0.979450	1.586824	0.030029	0.002297	1.317620
-0.195919	1.453614	0.035034	0.002153	1.317619
-0.550850	1.374068	0.040038	0.002218	1.317448
-1.308320	1.446073	0.045043	0.002358	1.317379
-0.331489	1.272216	0.050048	0.002179	1.317369
-0.974744	1.119207	0.055053	0.002298	1.317048
-0.466064	0.997801	0.060058	0.002204	1.317005
-0.363409	0.674418	0.065062	0.002186	1.316630
-2.240149	0.819350	0.070067	0.002532	1.316418
-2.877034	1.118100	0.075072	0.002649	1.316652
-1.612470	0.973688	0.080077	0.002417	1.316736
0.237143	0.330529	0.085082	0.002077	1.316332
-1.645683	0.258608	0.090086	0.002424	1.315854
-4.417317	0.823468	0.095091	0.002934	1.315971
-3.013943	0.897060	0.100096	0.002676	1.316351
-1.820800	0.535511	0.105101	0.002457	1.316156
-1.179386	0.235130	0.110106	0.002339	1.315921
-1.656760	0.003462	0.115110	0.002427	1.315538
-3.213697	0.224532	0.120115	0.002714	1.315485
-3.538018	0.272581	0.125120	0.002774	1.315477
-4.317428	0.399861	0.130125	0.002918	1.315471
-3.270584	0.231087	0.135130	0.002726	1.315481
-2.165081	-0.046369	0.140134	0.002523	1.315370
-2.837979	-0.128346	0.145139	0.002647	1.315130
-4.100587	-0.122525	0.150144	0.002880	1.314874
-4.385941	-0.066284	0.155149	0.002933	1.314884
-6.233281	0.536975	0.160154	0.003273	1.315239
-5.024910	0.528247	0.165158	0.003050	1.315479
-3.121823	0.205683	0.170163	0.002700	1.315478
-2.304600	-0.261726	0.175168	0.002551	1.315075
-4.760519	-0.013735	0.180173	0.003003	1.314869
-5.739821	0.158302	0.185178	0.003184	1.314876
-6.774606	0.534219	0.190182	0.003374	1.315122
-6.114299	0.710962	0.195187	0.003253	1.315475
-2.503886	0.000093	0.200192	0.002589	1.315352
-4.220373	-0.164070	0.205197	0.002905	1.314795
-6.043236	0.210015	0.210202	0.003241	1.314875
-5.700862	0.151923	0.215206	0.003178	1.314874
-6.466993	0.306021	0.220211	0.003319	1.314904
-4.760397	0.108347	0.225216	0.003006	1.315015
