Thu Sep 11 10:37:35 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.997316	0.000000	0.002089	1.319584

0.149446	2.148036	0.005005	0.002062	1.319798
0.240042	2.293196	0.010010	0.002045	1.319994
0.457181	2.457853	0.015014	0.002005	1.320239
0.649827	2.715509	0.020019	0.001970	1.320593
0.760813	3.026252	0.025024	0.001950	1.320995
0.736614	3.446577	0.030029	0.001954	1.321503
1.507799	3.766705	0.035034	0.001812	1.322052
1.739538	4.121596	0.040038	0.001769	1.322532
1.922099	4.549522	0.045043	0.001736	1.323090
2.360189	4.990516	0.050048	0.001655	1.323717
2.424278	5.526603	0.055053	0.001643	1.324383
2.939831	6.018561	0.060058	0.001548	1.325087
3.273068	6.548941	0.065062	0.001486	1.325800
3.753213	7.096857	0.070067	0.001398	1.326564
4.270051	7.602444	0.075072	0.001303	1.327284
4.617849	8.123136	0.080077	0.001238	1.327987
5.489078	8.588418	0.085082	0.001078	1.328729
5.709736	9.126460	0.090086	0.001037	1.329427
6.049084	9.700437	0.095091	0.000975	1.330191
6.856096	10.178656	0.100096	0.000826	1.330935
7.284480	10.696041	0.105101	0.000747	1.331649
8.214858	11.103822	0.110106	0.000575	1.332332
8.597199	11.527810	0.115110	0.000505	1.332922
9.309684	11.950321	0.120115	0.000374	1.333578
9.666702	12.396375	0.125120	0.000308	1.334189
9.918559	12.904242	0.130125	0.000261	1.334854
10.388409	13.391662	0.135130	0.000175	1.335537
10.698402	13.927184	0.140134	0.000118	1.336246
10.979819	14.494978	0.145139	0.000066	1.336988
11.458541	15.022981	0.150144	-0.000023	1.337721
12.103535	15.523294	0.155149	-0.000141	1.338454
12.620583	16.059281	0.160154	-0.000237	1.339204
13.173556	16.584512	0.165158	-0.000339	1.339947
13.662833	17.070576	0.170163	-0.000429	1.340631
14.329496	17.557968	0.175168	-0.000552	1.341351
14.561233	18.123037	0.180173	-0.000595	1.342076
15.100353	18.587069	0.185178	-0.000694	1.342742
15.491940	19.138466	0.190182	-0.000766	1.343482
15.902671	19.705350	0.195187	-0.000842	1.344245
16.456924	20.230962	0.200192	-0.000944	1.344986
16.964636	20.797888	0.205197	-0.001038	1.345767
17.288243	21.359956	0.210202	-0.001098	1.346505
17.649803	21.965840	0.215206	-0.001164	1.347303
17.797844	22.596209	0.220211	-0.001192	1.348086
18.384077	23.230005	0.225216	-0.001300	1.348961
18.506381	23.959297	0.230221	-0.001323	1.349856
18.974844	24.664956	0.235226	-0.001409	1.350792
19.674705	25.326319	0.240230	-0.001538	1.351720
20.017401	25.998573	0.245235	-0.001602	1.352590
20.715280	26.643905	0.250240	-0.001730	1.353498
21.031618	27.346122	0.255245	-0.001789	1.354397
21.610291	27.998262	0.260250	-0.001895	1.355288
22.098417	28.685469	0.265254	-0.001986	1.356201
22.527156	29.366635	0.270259	-0.002065	1.357096
22.936087	30.034671	0.275264	-0.002140	1.357970
23.322546	30.758853	0.280269	-0.002212	1.358906
23.672641	31.517248	0.285274	-0.002276	1.359874
24.225444	32.241745	0.290278	-0.002378	1.360842
24.432568	33.042797	0.295283	-0.002417	1.361831
24.898007	33.799042	0.300288	-0.002503	1.362817
25.230700	34.641797	0.305293	-0.002564	1.363879
25.667238	35.453255	0.310298	-0.002645	1.364923
26.018774	36.312525	0.315302	-0.002710	1.366006
26.308917	37.193852	0.320307	-0.002764	1.367103
26.836416	38.072372	0.325312	-0.002861	1.368241
27.150516	38.991960	0.330317	-0.002920	1.369386
27.465521	39.946355	0.335322	-0.002978	1.370570
28.068327	40.862055	0.340326	-0.003089	1.371764
28.456962	41.779920	0.345331	-0.003161	1.372918
28.830734	42.771034	0.350336	-0.003231	1.374154
29.158637	43.764952	0.355341	-0.003291	1.375382
29.576083	44.770801	0.360346	-0.003369	1.376642
30.071674	45.745705	0.365350	-0.003460	1.377879
30.257462	46.821172	0.370355	-0.003495	1.379172
30.630467	47.924993	0.375360	-0.003564	1.380533
30.949393	49.031426	0.380365	-0.003624	1.381886
31.354091	50.140168	0.385370	-0.003699	1.383256
31.747162	51.296734	0.390374	-0.003771	1.384679
32.094698	52.489620	0.395379	-0.003836	1.386133
32.461910	53.662249	0.400384	-0.003904	1.387566
32.996079	54.834427	0.405389	-0.004003	1.389030
33.318328	56.067078	0.410394	-0.004063	1.390521
