Thu Sep 11 10:49:22 2025

Number of Points = 3345
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
15.931926	1.894116	0.000000	0.002081	1.319161

15.998079	1.885530	0.005005	0.002070	1.319164
16.072293	1.867662	0.010010	0.002056	1.319157
15.936686	1.892910	0.015014	0.002081	1.319160
16.103305	1.859301	0.020019	0.002051	1.319153
15.979471	1.730991	0.025024	0.002074	1.318970
15.905388	1.648961	0.030029	0.002088	1.318855
15.723249	1.672940	0.035034	0.002122	1.318846
15.884324	1.410519	0.040038	0.002093	1.318558
15.911322	1.331549	0.045043	0.002088	1.318467
15.822512	1.141803	0.050048	0.002105	1.318216
15.878266	0.939665	0.055053	0.002095	1.317980
15.763249	0.770950	0.060058	0.002116	1.317750
15.706744	0.596975	0.065062	0.002127	1.317525
15.686158	0.409689	0.070067	0.002131	1.317291
15.382638	0.240471	0.075072	0.002187	1.317021
15.512115	-0.029868	0.080077	0.002164	1.316717
15.304404	-0.239146	0.085082	0.002203	1.316417
15.322476	-0.476522	0.090086	0.002200	1.316130
15.257695	-0.720997	0.095091	0.002212	1.315817
15.071793	-0.961052	0.100096	0.002247	1.315484
14.880592	-1.181865	0.105101	0.002282	1.315174
14.818585	-1.410574	0.110106	0.002294	1.314880
14.711824	-1.651715	0.115110	0.002314	1.314562
14.503290	-1.880806	0.120115	0.002353	1.314238
14.188595	-2.071714	0.125120	0.002411	1.313938
14.163586	-2.269174	0.130125	0.002416	1.313690
13.514914	-2.336545	0.135130	0.002536	1.313473
13.330131	-2.469910	0.140134	0.002571	1.313271
13.266611	-2.582296	0.145139	0.002583	1.313119
13.006635	-2.664950	0.150144	0.002631	1.312963
12.731502	-2.765746	0.155149	0.002682	1.312782
11.971541	-2.744506	0.160154	0.002822	1.312650
11.782673	-2.707006	0.165158	0.002857	1.312657
10.883626	-2.423329	0.170163	0.003023	1.312818
10.617301	-2.214768	0.175168	0.003072	1.313019
10.839432	-2.046101	0.180173	0.003031	1.313272
10.762471	-2.036549	0.185178	0.003045	1.313267
10.878397	-1.833923	0.190182	0.003024	1.313540
10.847674	-1.787034	0.195187	0.003030	1.313590
11.032242	-1.822652	0.200192	0.002996	1.313585
11.143040	-1.838103	0.205197	0.002976	1.313588
11.102619	-1.838038	0.210202	0.002984	1.313580
11.141438	-2.071083	0.215206	0.002977	1.313302
10.417987	-1.974549	0.220211	0.003111	1.313270
10.760946	-2.039299	0.225216	0.003048	1.313261
10.770321	-2.030482	0.230221	0.003046	1.313274
10.584721	-2.091386	0.235226	0.003081	1.313160
10.740077	-2.275153	0.240230	0.003052	1.312966
10.566960	-2.255381	0.245235	0.003085	1.312954
10.432148	-2.478343	0.250240	0.003110	1.312652
10.296153	-2.448257	0.255245	0.003135	1.312661
10.013278	-2.534419	0.260250	0.003188	1.312496
10.408002	-2.691164	0.265254	0.003115	1.312385
9.466888	-2.730798	0.270259	0.003289	1.312141
8.649172	-2.463718	0.275264	0.003439	1.312299
8.914591	-2.424689	0.280269	0.003391	1.312402
8.586315	-2.372513	0.285274	0.003451	1.312397
9.161846	-2.472393	0.290278	0.003346	1.312394
9.270155	-2.571743	0.295283	0.003326	1.312294
9.337767	-2.778618	0.300288	0.003314	1.312053
9.049621	-2.839176	0.305293	0.003367	1.311919
7.469239	-2.614399	0.310298	0.003659	1.311866
7.448204	-2.458492	0.315302	0.003663	1.312053
7.172625	-2.267020	0.320307	0.003714	1.312231
6.906910	-2.093908	0.325312	0.003763	1.312388
7.902263	-2.254989	0.330317	0.003580	1.312397
7.920372	-2.260555	0.335322	0.003577	1.312394
7.213105	-2.133432	0.340326	0.003707	1.312403
7.307714	-2.152060	0.345331	0.003690	1.312399
7.420178	-2.176312	0.350336	0.003669	1.312392
7.395390	-2.169034	0.355341	0.003674	1.312396
7.232373	-2.148612	0.360346	0.003704	1.312387
7.281316	-2.153356	0.365350	0.003696	1.312391
7.281444	-2.318842	0.370355	0.003696	1.312187
6.236600	-2.240594	0.375360	0.003889	1.312066
6.474830	-2.017515	0.380365	0.003845	1.312389
6.513090	-2.208947	0.385370	0.003838	1.312162
6.494417	-2.289221	0.390374	0.003842	1.312059
6.538281	-2.297680	0.395379	0.003834	1.312057
6.465780	-2.282843	0.400384	0.003848	1.312060
6.133091	-2.271458	0.405389	0.003909	1.312005
4.935756	-2.059561	0.410394	0.004130	1.312016
4.848244	-2.000836	0.415398	0.004146	1.312070
5.376605	-1.840544	0.420403	0.004049	1.312376
5.308864	-1.810754	0.425408	0.004062	1.312399
5.826964	-2.029385	0.430413	0.003967	1.312237
5.817479	-2.172704	0.435418	0.003969	1.312059
5.084128	-2.046124	0.440422	0.004104	1.312062
4.989704	-2.026880	0.445427	0.004122	1.312066
4.981274	-2.093634	0.450432	0.004124	1.311982
4.934698	-2.272690	0.455437	0.004133	1.311752
4.016667	-2.122052	0.460442	0.004302	1.311746
3.844920	-1.841351	0.465446	0.004333	1.312055
4.381485	-1.923594	0.470451	0.004235	1.312065
4.048605	-1.869811	0.475456	0.004296	1.312061
4.372878	-1.923207	0.480461	0.004237	1.312063
4.041845	-2.086623	0.485466	0.004298	1.311793
3.470406	-1.894953	0.490470	0.004404	1.311910
3.560321	-1.786588	0.495475	0.004387	1.312061
3.585430	-1.794226	0.500480	0.004383	1.312057
3.933403	-2.057213	0.505485	0.004319	1.311806
3.081885	-1.963798	0.510490	0.004476	1.311743
2.291057	-1.704489	0.515494	0.004622	1.311897
2.795338	-1.652538	0.520499	0.004529	1.312066
2.493020	-1.608432	0.525504	0.004585	1.312057
2.855460	-1.663391	0.530509	0.004519	1.312064
3.194676	-1.724587	0.535514	0.004457	1.312059
2.076439	-1.530574	0.540518	0.004663	1.312065
1.938498	-1.507276	0.545523	0.004688	1.312065
1.870492	-1.494151	0.550528	0.004701	1.312066
2.077801	-1.524785	0.555533	0.004663	1.312071
2.209779	-1.552462	0.560538	0.004639	1.312065
2.191683	-1.553112	0.565542	0.004643	1.312060
2.766847	-1.696060	0.570547	0.004537	1.312003
1.886131	-1.754570	0.575552	0.004700	1.311748
1.661795	-1.707454	0.580557	0.004741	1.311759
1.493443	-1.695585	0.585562	0.004772	1.311738
0.525479	-1.524756	0.590566	0.004951	1.311747
0.381295	-1.340821	0.595571	0.004978	1.311943
0.614936	-1.280772	0.600576	0.004935	1.312065
0.930558	-1.323941	0.605581	0.004877	1.312077
0.698400	-1.292778	0.610586	0.004920	1.312067
0.915012	-1.333813	0.615590	0.004880	1.312061
1.543712	-1.552814	0.620595	0.004765	1.311922
1.079662	-1.618711	0.625600	0.004851	1.311745
0.599094	-1.667063	0.630605	0.004939	1.311585
0.492763	-1.775380	0.635610	0.004959	1.311429
-0.024357	-1.690942	0.640614	0.005055	1.311425
-0.283866	-1.650258	0.645619	0.005103	1.311421
-0.249852	-1.659274	0.650624	0.005097	1.311417
0.059557	-1.699560	0.655629	0.005040	1.311431
-0.665683	-1.579548	0.660634	0.005174	1.311428
-0.892201	-1.539936	0.665638	0.005216	1.311429
-0.031958	-1.692414	0.670643	0.005058	1.311420
-0.988953	-1.771674	0.675648	0.005234	1.311124
-1.940206	-1.374408	0.680653	0.005409	1.311414
-1.759151	-1.400480	0.685658	0.005376	1.311419
-2.049674	-1.125945	0.690662	0.005430	1.311696
-1.730760	-1.144471	0.695667	0.005371	1.311739
-1.506100	-1.187566	0.700672	0.005330	1.311733
-1.264157	-1.216567	0.705677	0.005286	1.311747
-1.218796	-1.225152	0.710682	0.005278	1.311746
-1.611353	-1.407791	0.715686	0.005351	1.311439
-1.419807	-1.449793	0.720691	0.005316	1.311427
-2.365129	-1.288882	0.725696	0.005490	1.311428
-3.706347	-0.964091	0.730701	0.005737	1.311549
-2.575438	-0.993589	0.735706	0.005529	1.311747
-2.122920	-1.070326	0.740710	0.005446	1.311747
-2.556805	-0.993427	0.745715	0.005526	1.311751
-2.632061	-0.991330	0.750720	0.005540	1.311737
-2.409553	-1.208777	0.755725	0.005500	1.311516
-2.380056	-1.286855	0.760730	0.005494	1.311426
-2.316905	-1.414225	0.765734	0.005483	1.311282
-2.117594	-1.593357	0.770739	0.005447	1.311103
-3.005018	-1.691666	0.775744	0.005611	1.310797
-4.129710	-1.500537	0.780749	0.005818	1.310798
-4.076968	-1.280296	0.785754	0.005808	1.311080
-4.264624	-1.217746	0.790758	0.005843	1.311117
-4.387680	-1.194995	0.795763	0.005866	1.311119
-4.354072	-1.101956	0.800768	0.005860	1.311240
-3.877780	-1.212609	0.805773	0.005772	1.311203
-3.868697	-1.275793	0.810778	0.005771	1.311127
-4.114828	-1.229817	0.815782	0.005817	1.311132
-4.176073	-1.220881	0.820787	0.005828	1.311130
-4.439358	-1.370045	0.825792	0.005877	1.310892
-5.162476	-1.213646	0.830797	0.006010	1.310933
-4.609421	-1.191525	0.835802	0.005909	1.311075
-4.569128	-1.418348	0.840806	0.005902	1.310804
-4.678015	-1.399197	0.845811	0.005922	1.310805
-4.614810	-1.523217	0.850816	0.005911	1.310665
-5.340903	-1.538158	0.855821	0.006045	1.310495
-5.277948	-1.556886	0.860826	0.006033	1.310485
-5.592450	-1.498902	0.865830	0.006091	1.310491
-5.694289	-1.479040	0.870835	0.006110	1.310494
-5.737697	-1.474960	0.875840	0.006119	1.310490
-7.073788	-1.242870	0.880845	0.006365	1.310497
-7.091424	-1.048731	0.885850	0.006368	1.310732
-6.556606	-1.084773	0.890854	0.006270	1.310798
-6.530782	-1.093670	0.895859	0.006266	1.310793
-6.072429	-1.167150	0.900864	0.006181	1.310797
-6.113542	-1.165933	0.905869	0.006189	1.310790
-6.391423	-1.361344	0.910874	0.006241	1.310491
-6.658906	-1.315181	0.915878	0.006290	1.310492
-6.493114	-1.339757	0.920883	0.006260	1.310496
-6.462715	-1.526625	0.925888	0.006255	1.310272
-7.333304	-1.452780	0.930893	0.006415	1.310182
-7.273055	-1.464390	0.935898	0.006405	1.310180
-7.385452	-1.445152	0.940902	0.006425	1.310180
-8.114623	-1.319001	0.945907	0.006560	1.310183
-7.910820	-1.357998	0.950912	0.006523	1.310177
-7.798412	-1.369172	0.955917	0.006502	1.310186
-8.139212	-1.315680	0.960922	0.006565	1.310181
-8.705542	-1.223664	0.965926	0.006670	1.310176
-9.036405	-0.968549	0.970931	0.006731	1.310421
-8.683742	-0.969554	0.975936	0.006666	1.310493
-8.801763	-0.951078	0.980941	0.006688	1.310491
-7.530206	-1.167611	0.985946	0.006454	1.310488
-7.550917	-1.419325	0.990950	0.006458	1.310174
-9.426861	-1.096685	0.995955	0.006804	1.310180
-9.945926	-0.870685	1.000960	0.006900	1.310350

-9.515343	-0.627427	1.010957	0.006821	1.310739
-8.836968	-0.690883	1.020954	0.006696	1.310801
-9.630269	-0.332722	1.030950	0.006843	1.311076
-8.700832	-0.261339	1.040947	0.006672	1.311357
-8.426431	-0.300995	1.050944	0.006622	1.311365
-9.094205	-0.135187	1.060941	0.006745	1.311429
-8.577871	-0.112226	1.070938	0.006651	1.311564
-8.316647	-0.085521	1.080934	0.006603	1.311651
-8.088055	-0.300725	1.090931	0.006562	1.311433
-8.434517	-0.246256	1.100928	0.006626	1.311427
-8.054603	-0.306614	1.110925	0.006556	1.311432
-8.170588	-0.284765	1.120922	0.006578	1.311434
-8.236436	-0.130239	1.130918	0.006591	1.311610
-7.501520	-0.376279	1.140915	0.006456	1.311459
-8.071173	-0.298684	1.150912	0.006561	1.311436
-7.872164	-0.331628	1.160909	0.006525	1.311436
-7.419914	-0.410765	1.170906	0.006443	1.311432
-8.371745	-0.253416	1.180902	0.006618	1.311427
-7.941819	-0.246222	1.190899	0.006540	1.311525
-8.186362	-0.019515	1.200896	0.006585	1.311752
-8.210323	0.224092	1.210893	0.006590	1.312046
-7.655774	0.293175	1.220890	0.006488	1.312246
-7.334420	0.111672	1.230886	0.006429	1.312089
-7.503699	0.127400	1.240883	0.006461	1.312072
-7.241812	0.356759	1.250880	0.006413	1.312408
-6.730486	-0.001609	1.260877	0.006320	1.312073
-6.850850	-0.039295	1.270874	0.006342	1.312002
-7.387012	-0.028729	1.280870	0.006442	1.311902
-6.758668	-0.153470	1.290867	0.006327	1.311879
-7.517459	0.082549	1.300864	0.006467	1.312011
-7.055624	0.044395	1.310861	0.006382	1.312060
-6.548327	-0.034509	1.320858	0.006289	1.312067
-6.895576	-0.061487	1.330854	0.006354	1.311962
-6.959226	0.033467	1.340851	0.006366	1.312064
-6.065257	-0.122393	1.350848	0.006202	1.312058
-6.779368	-0.238386	1.360845	0.006334	1.311767
-7.016179	0.042430	1.370842	0.006378	1.312062
-7.046298	0.183673	1.380838	0.006384	1.312229
-6.295866	0.187544	1.390835	0.006246	1.312389
-6.804935	0.278212	1.400832	0.006340	1.312394
-6.657731	0.402673	1.410829	0.006314	1.312577
-6.277265	0.404444	1.420826	0.006244	1.312658
-6.721544	0.474613	1.430822	0.006326	1.312651
-6.080391	0.608924	1.440819	0.006209	1.312949
-6.012726	0.514782	1.450816	0.006197	1.312846
-6.168286	0.526652	1.460813	0.006226	1.312828
-5.746964	0.548634	1.470810	0.006149	1.312942
-5.378490	0.258199	1.480806	0.006081	1.312661
-4.917929	0.051206	1.490803	0.005997	1.312502
-5.998905	0.150867	1.500800	0.006197	1.312399
-6.323228	0.244767	1.510797	0.006257	1.312447
-6.107187	0.376108	1.520794	0.006218	1.312652
-5.836373	0.522520	1.530790	0.006168	1.312888
-5.068234	0.387627	1.540787	0.006027	1.312881
-5.589498	0.434863	1.550784	0.006124	1.312831
-5.107213	0.212859	1.560781	0.006035	1.312657
-5.639790	0.316787	1.570778	0.006134	1.312674
-5.743105	0.574055	1.580774	0.006153	1.312968
-4.892499	0.425538	1.590771	0.005997	1.312962
-5.825085	0.653221	1.600768	0.006169	1.313047
-5.452642	0.770737	1.610765	0.006101	1.313268
-4.827580	0.664748	1.620762	0.005987	1.313267
-4.515535	0.612572	1.630758	0.005930	1.313267
-4.763725	0.595293	1.640755	0.005976	1.313194
-5.348427	0.706381	1.650752	0.006084	1.313208
-4.962281	0.678716	1.660749	0.006013	1.313254
-4.677468	0.844945	1.670746	0.005961	1.313517
-4.747213	0.681261	1.680742	0.005975	1.313301
-4.820099	0.927263	1.690739	0.005989	1.313587
-4.670575	0.903075	1.700736	0.005962	1.313588
