Thu Sep 11 11:28:17 2025

Number of Points = 3618
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.519156	1.788221	0.000000	0.001965	1.318530

-0.902807	1.861874	0.005005	0.002036	1.318541
-0.746227	1.615450	0.010010	0.002008	1.318271
-0.712171	1.489270	0.015014	0.002002	1.318124
-1.344551	1.420458	0.020019	0.002119	1.317908
-1.177422	1.344374	0.025024	0.002089	1.317850
-1.604421	1.217929	0.030029	0.002168	1.317606
-1.495083	1.198893	0.035034	0.002148	1.317605
-1.970603	1.088661	0.040038	0.002236	1.317372
-2.329136	1.141231	0.045043	0.002302	1.317361
-1.770958	1.043282	0.050048	0.002200	1.317356
-2.403657	0.908126	0.055053	0.002317	1.317060
-2.463069	0.893313	0.060058	0.002328	1.317029
-1.914045	0.733524	0.065062	0.002228	1.316947
-2.532055	0.650218	0.070067	0.002342	1.316716
-2.602104	0.650598	0.075072	0.002355	1.316702
-3.054566	0.474723	0.080077	0.002439	1.316392
-2.995832	0.463920	0.085082	0.002428	1.316391
-3.035972	0.425150	0.090086	0.002436	1.316335
-3.711234	0.339767	0.095091	0.002561	1.316090
-3.337461	0.273232	0.100096	0.002493	1.316085
-3.972142	0.384663	0.105101	0.002610	1.316090
-4.092471	0.405081	0.110106	0.002632	1.316090
-3.641076	0.324471	0.115110	0.002550	1.316084
-3.953370	0.168735	0.120115	0.002608	1.315828
-3.843819	0.086338	0.125120	0.002588	1.315750
-4.023985	0.053934	0.130125	0.002621	1.315672
-4.656608	-0.009820	0.135130	0.002738	1.315463
-4.804778	0.004478	0.140134	0.002766	1.315449
-4.800767	0.016618	0.145139	0.002766	1.315464
-4.131117	-0.114389	0.150144	0.002643	1.315442
-4.730600	-0.253372	0.155149	0.002754	1.315147
-5.546670	-0.108980	0.160154	0.002904	1.315155
-5.582324	-0.106693	0.165158	0.002911	1.315150
-5.463200	-0.123247	0.170163	0.002890	1.315154
-5.292911	-0.158192	0.175168	0.002859	1.315146
-5.445276	-0.186413	0.180173	0.002887	1.315079
-6.832622	-0.047507	0.185178	0.003143	1.314961
-5.872394	-0.063945	0.190182	0.002966	1.315140
-6.730696	0.087523	0.195187	0.003125	1.315147
-6.673528	0.073801	0.200192	0.003115	1.315142
-6.088166	-0.020163	0.205197	0.003007	1.315148
-5.946729	-0.082448	0.210202	0.002982	1.315100
-5.969097	-0.286893	0.215206	0.002986	1.314844
-6.608981	-0.173553	0.220211	0.003104	1.314850
-7.801234	0.021320	0.225216	0.003324	1.314842
-6.672104	-0.164377	0.230221	0.003117	1.314848
-7.143895	-0.087600	0.235226	0.003204	1.314844
-6.576088	-0.276245	0.240230	0.003100	1.314730
-8.708771	-0.017990	0.245235	0.003493	1.314604
-7.592007	-0.007408	0.250240	0.003287	1.314848
-6.493352	-0.326207	0.255245	0.003086	1.314684
-9.200724	0.057141	0.260250	0.003584	1.314593
-7.184122	-0.119847	0.265254	0.003213	1.314793
-7.861698	-0.223658	0.270259	0.003339	1.314525
-9.229968	0.097393	0.275264	0.003591	1.314635
-6.950459	-0.301932	0.280269	0.003172	1.314617
-10.048746	0.228773	0.285274	0.003742	1.314625
-7.598711	-0.125232	0.290278	0.003292	1.314699
-7.875623	-0.250430	0.295283	0.003343	1.314487
-10.520538	0.119584	0.300288	0.003830	1.314392
-7.632319	-0.264671	0.305293	0.003299	1.314520
-9.142811	-0.009755	0.310298	0.003577	1.314519
-9.708966	-0.102950	0.315302	0.003682	1.314286
-7.932458	-0.323208	0.320307	0.003355	1.314384
