Thu Sep 11 10:28:53 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.436629	0.000000	0.001663	1.322900

0.361849	1.316903	0.005005	0.001596	1.322828
0.136864	1.131169	0.010010	0.001638	1.322555
-0.089422	1.291600	0.015014	0.001680	1.322704
0.350674	1.350906	0.020019	0.001599	1.322867
0.288390	1.517701	0.025024	0.001611	1.323057
0.830977	1.622881	0.030029	0.001511	1.323296
0.936380	1.830144	0.035034	0.001491	1.323570
1.086323	2.111707	0.040038	0.001464	1.323943
1.206300	2.416768	0.045043	0.001442	1.324338
1.197131	2.865742	0.050048	0.001443	1.324882
1.497502	3.275670	0.055053	0.001388	1.325442
1.253520	3.883575	0.060058	0.001433	1.326131
1.686746	4.455737	0.065062	0.001353	1.326914
2.084403	4.985155	0.070067	0.001280	1.327638
2.566017	5.545400	0.075072	0.001191	1.328416
2.976489	6.133948	0.080077	0.001115	1.329213
3.287438	6.756257	0.085082	0.001058	1.330031
3.705310	7.389962	0.090086	0.000980	1.330883
4.011891	8.063879	0.095091	0.000924	1.331761
4.153455	8.778392	0.100096	0.000897	1.332653
4.928624	9.421146	0.105101	0.000754	1.333588
4.982652	10.193353	0.110106	0.000744	1.334531
5.460105	10.937015	0.115110	0.000656	1.335525
5.817334	11.725153	0.120115	0.000590	1.336548
6.019488	12.548075	0.125120	0.000552	1.337580
6.753368	13.278769	0.130125	0.000417	1.338609
6.767247	14.185146	0.135130	0.000414	1.339702
7.824773	14.892692	0.140134	0.000219	1.340766
8.043478	15.725852	0.145139	0.000178	1.341811
8.206152	16.585407	0.150144	0.000148	1.342875
8.743851	17.450720	0.155149	0.000049	1.344021
9.042257	18.340374	0.160154	-0.000007	1.345147
10.105572	19.130795	0.165158	-0.000203	1.346307
10.739755	19.850098	0.170163	-0.000320	1.347295
10.891668	20.684971	0.175168	-0.000348	1.348323
11.570132	21.493813	0.180173	-0.000473	1.349425
11.654345	22.366858	0.185178	-0.000489	1.350483
12.472253	23.175224	0.190182	-0.000640	1.351611
12.834229	23.981988	0.195187	-0.000707	1.352644
12.896950	24.910913	0.200192	-0.000719	1.353762
13.713741	25.780140	0.205197	-0.000870	1.354959
13.891813	26.682605	0.210202	-0.000903	1.356067
14.546810	27.545442	0.215206	-0.001024	1.357222
14.891984	28.435985	0.220211	-0.001088	1.358347
15.124442	29.414808	0.225216	-0.001131	1.359553
16.350647	30.178723	0.230221	-0.001357	1.360702
16.495891	31.107097	0.235226	-0.001384	1.361829
17.316013	31.885125	0.240230	-0.001536	1.362911
17.587356	32.765576	0.245235	-0.001586	1.364005
17.858067	33.693726	0.250240	-0.001636	1.365154
18.654802	34.533618	0.255245	-0.001783	1.366302
18.877114	35.432211	0.260250	-0.001825	1.367404
19.901223	36.198008	0.265254	-0.002014	1.368508
20.391968	37.014803	0.270259	-0.002104	1.369566
20.844260	37.818978	0.275264	-0.002188	1.370600
21.650573	38.606504	0.280269	-0.002337	1.371684
21.831896	39.391869	0.285274	-0.002370	1.372641
22.395063	40.213936	0.290278	-0.002474	1.373716
23.496264	40.886812	0.295283	-0.002677	1.374721
23.507073	41.691324	0.300288	-0.002680	1.375665
24.816376	42.311716	0.305293	-0.002921	1.376648
24.977018	42.969503	0.310298	-0.002951	1.377448
25.196139	43.754165	0.315302	-0.002991	1.378408
25.799627	44.478495	0.320307	-0.003103	1.379372
26.059284	45.273713	0.325312	-0.003151	1.380351
27.373548	45.855852	0.330317	-0.003393	1.381286
27.373913	46.565403	0.335322	-0.003393	1.382113
27.292067	47.435454	0.340326	-0.003379	1.383110
27.930293	48.199129	0.345331	-0.003497	1.384123
28.214880	49.044679	0.350336	-0.003549	1.385162
29.216824	49.753246	0.355341	-0.003734	1.386180
29.358758	50.563835	0.360346	-0.003761	1.387149
30.171464	51.260099	0.365350	-0.003910	1.388115
30.198655	52.128014	0.370355	-0.003916	1.389126
30.568636	52.959445	0.375360	-0.003984	1.390161
31.202725	53.821196	0.380365	-0.004101	1.391281
32.194607	54.490675	0.385370	-0.004284	1.392248
32.709467	55.213167	0.390374	-0.004379	1.393183
33.512486	55.876167	0.395379	-0.004527	1.394104
33.363791	56.686623	0.400384	-0.004500	1.395010
34.380010	57.395385	0.405389	-0.004688	1.396024
34.953222	58.034923	0.410394	-0.004794	1.396872
35.767922	58.614008	0.415398	-0.004944	1.397696
37.013231	59.084797	0.420403	-0.005173	1.398478
36.999699	59.680286	0.425408	-0.005171	1.399161
37.109035	60.367339	0.430413	-0.005191	1.399972
37.168364	61.124302	0.435418	-0.005202	1.400853
37.655277	61.851883	0.440422	-0.005292	1.401783
