Thu Sep 11 11:23:44 2025

Number of Points = 3570
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.428975	2.100893	0.000000	0.002180	1.319474

1.841020	2.036640	0.005005	0.002104	1.319481
0.964065	2.284033	0.010010	0.002266	1.319602
0.537076	2.577983	0.015014	0.002344	1.319872
1.267817	2.642949	0.020019	0.002210	1.320102
1.468443	2.606559	0.025024	0.002173	1.320099
2.149675	2.496131	0.030029	0.002048	1.320104
2.185696	2.379267	0.035034	0.002042	1.319969
2.021427	2.267111	0.040038	0.002072	1.319798
1.127517	2.421714	0.045043	0.002237	1.319802
0.026259	2.609943	0.050048	0.002440	1.319804
0.924558	2.457276	0.055053	0.002275	1.319803
2.096271	2.256627	0.060058	0.002059	1.319800
1.801637	2.051692	0.065062	0.002114	1.319488
1.516959	1.939236	0.070067	0.002167	1.319292
1.863839	1.668038	0.075072	0.002103	1.319032
1.478337	1.521459	0.080077	0.002174	1.318773
1.248228	1.364885	0.085082	0.002217	1.318534
1.298399	1.116750	0.090086	0.002208	1.318241
0.968516	0.971566	0.095091	0.002269	1.317995
0.238231	1.027386	0.100096	0.002404	1.317912
0.780820	0.770743	0.105101	0.002304	1.317710
0.756297	0.568555	0.110106	0.002309	1.317457
-0.053017	0.624881	0.115110	0.002459	1.317358
-0.005126	0.511795	0.120115	0.002450	1.317230
0.631514	0.196418	0.125120	0.002333	1.316975
0.856637	-0.143734	0.130125	0.002292	1.316605
-0.295267	-0.154825	0.135130	0.002505	1.316353
-0.969618	-0.259390	0.140134	0.002629	1.316085
-0.883624	-0.271186	0.145139	0.002613	1.316088
-1.333228	-0.200551	0.150144	0.002696	1.316081
-0.762142	-0.358378	0.155149	0.002591	1.316006
-0.154770	-0.710290	0.160154	0.002480	1.315701
-0.165620	-1.006633	0.165158	0.002482	1.315335
-1.061523	-1.022816	0.170163	0.002648	1.315129
-1.067383	-1.254293	0.175168	0.002649	1.314844
-5.253389	-0.511810	0.180173	0.003420	1.314887
-7.230834	0.723156	0.185178	0.003784	1.315990
-2.475963	0.250426	0.190182	0.002908	1.316395
-1.496226	-0.035943	0.195187	0.002728	1.316247
-1.783397	-0.147556	0.200192	0.002781	1.316051
-1.863198	-0.365739	0.205197	0.002796	1.315767
-1.169509	-0.668751	0.210202	0.002669	1.315539
-4.769470	-0.249415	0.215206	0.003332	1.315307
-4.765723	0.255387	0.220211	0.003331	1.315926
-3.175927	-0.005679	0.225216	0.003039	1.315935
-1.670015	-0.416751	0.230221	0.002762	1.315743
-2.690086	-0.601033	0.235226	0.002950	1.315306
-4.865627	-0.119621	0.240230	0.003351	1.315445
-3.838173	-0.284122	0.245235	0.003162	1.315456
-2.934940	-0.436224	0.250240	0.002996	1.315456
-3.513237	-0.568696	0.255245	0.003102	1.315174
-7.043317	0.221016	0.260250	0.003752	1.315410
-2.982153	-0.312898	0.265254	0.003005	1.315597
-3.474647	-0.378380	0.270259	0.003096	1.315415
-4.087288	-0.499242	0.275264	0.003209	1.315139
