Thu Sep 11 11:15:08 2025

Number of Points = 3586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.472797	1.237146	0.000000	0.001320	1.321949

0.954834	1.180385	0.005005	0.001231	1.321979
0.853015	1.203095	0.010010	0.001250	1.321986
0.797057	0.996764	0.015014	0.001260	1.321722
0.650839	0.980876	0.020019	0.001287	1.321673
0.275125	1.038005	0.025024	0.001357	1.321665
1.159251	0.883228	0.030029	0.001194	1.321658
0.933959	0.700944	0.035034	0.001236	1.321390
0.500332	0.739183	0.040038	0.001316	1.321347
0.815653	0.478945	0.045043	0.001258	1.321094
0.854115	0.307358	0.050048	0.001251	1.320893
0.704546	0.141139	0.055053	0.001279	1.320659
0.643978	-0.055176	0.060058	0.001290	1.320407
0.415231	-0.255397	0.065062	0.001332	1.320116
0.183539	-0.385440	0.070067	0.001375	1.319909
-0.784229	-0.318603	0.075072	0.001553	1.319791
-0.811294	-0.316136	0.080077	0.001559	1.319788
-0.876921	-0.295007	0.085082	0.001571	1.319800
-1.332838	-0.340842	0.090086	0.001655	1.319650
-0.656251	-0.577295	0.095091	0.001530	1.319501
-0.318653	-0.749882	0.100096	0.001468	1.319360
-0.473191	-0.922315	0.105101	0.001497	1.319117
-0.859050	-1.078049	0.110106	0.001568	1.318847
-1.808342	-0.925125	0.115110	0.001743	1.318838
-2.029980	-0.980104	0.120115	0.001784	1.318725
-2.050589	-1.058631	0.125120	0.001788	1.318625
-1.697910	-1.199076	0.130125	0.001723	1.318526
-1.717737	-1.215711	0.135130	0.001727	1.318501
-2.121351	-1.385891	0.140134	0.001801	1.318210
-2.190739	-1.374864	0.145139	0.001814	1.318209
-2.907680	-1.253907	0.150144	0.001946	1.318209
-3.823460	-1.098457	0.155149	0.002115	1.318210
-3.442171	-1.053947	0.160154	0.002045	1.318343
-2.631378	-1.247838	0.165158	0.001896	1.318273
-2.929681	-1.247999	0.170163	0.001951	1.318211
-3.516362	-1.149243	0.175168	0.002059	1.318211
-3.388153	-1.174286	0.180173	0.002035	1.318206
-3.140490	-1.329330	0.185178	0.001990	1.318068
-4.302549	-1.237340	0.190182	0.002204	1.317940
-4.496975	-0.983270	0.195187	0.002240	1.318211
-4.316551	-1.014008	0.200192	0.002206	1.318210
-4.104501	-1.052962	0.205197	0.002168	1.318206
-3.996475	-1.063102	0.210202	0.002148	1.318216
-3.997800	-1.143831	0.215206	0.002148	1.318117
-4.385083	-1.250302	0.220211	0.002220	1.317907
-4.763926	-1.192983	0.225216	0.002289	1.317898
-4.425011	-1.242588	0.230221	0.002227	1.317908
-5.236636	-1.110924	0.235226	0.002377	1.317901
-5.382963	-1.091619	0.240230	0.002404	1.317894
-6.216599	-0.830738	0.245235	0.002557	1.318041
-5.533628	-0.802047	0.250240	0.002431	1.318217
-5.065610	-0.886106	0.255245	0.002345	1.318211
-4.864197	-1.061164	0.260250	0.002308	1.318038
-5.510265	-1.066636	0.265254	0.002427	1.317898
-5.428216	-1.074113	0.270259	0.002412	1.317906
-5.118774	-1.246204	0.275264	0.002356	1.317759
-6.328544	-1.178470	0.280269	0.002578	1.317592
-7.058863	-0.892695	0.285274	0.002713	1.317790
-5.984838	-0.978950	0.290278	0.002515	1.317907
-6.174647	-1.161194	0.295283	0.002550	1.317645
-7.281980	-0.839596	0.300288	0.002754	1.317809
-6.396228	-0.911652	0.305293	0.002591	1.317904
-6.309615	-1.143541	0.310298	0.002575	1.317638
-6.159274	-1.206338	0.315302	0.002548	1.317592
-7.256326	-1.136955	0.320307	0.002750	1.317450
-8.228498	-0.855382	0.325312	0.002929	1.317594
-7.328465	-1.014809	0.330317	0.002763	1.317585
-6.769405	-1.100088	0.335322	0.002660	1.317596
-7.210033	-1.087075	0.340326	0.002742	1.317521
-8.726951	-0.803802	0.345331	0.003021	1.317553
-7.973740	-0.896111	0.350336	0.002882	1.317596
-6.344142	-1.228663	0.355341	0.002582	1.317526
-8.098187	-1.070641	0.360346	0.002905	1.317357
-8.604431	-0.997654	0.365350	0.002999	1.317341
-8.778114	-0.963067	0.370355	0.003031	1.317348
-7.854341	-1.003301	0.375360	0.002861	1.317489
-7.166677	-1.347343	0.380365	0.002734	1.317210
-10.721584	-0.794169	0.385370	0.003389	1.317152
-8.521441	-0.956657	0.390374	0.002984	1.317408
-9.395831	-0.847106	0.395379	0.003145	1.317361
-8.099169	-1.071393	0.400384	0.002906	1.317355
-7.583401	-1.373285	0.405389	0.002812	1.317092
-10.583643	-0.919129	0.410394	0.003364	1.317027
-10.050826	-0.851613	0.415398	0.003266	1.317220
-9.024437	-1.045348	0.420403	0.003077	1.317195
-10.256253	-0.913082	0.425408	0.003304	1.317102
-9.569990	-0.866446	0.430413	0.003177	1.317301
-9.631148	-1.074588	0.435418	0.003189	1.317034
-9.598794	-1.086493	0.440422	0.003183	1.317026
-9.935515	-1.029583	0.445427	0.003245	1.317026
-10.073204	-1.088586	0.450432	0.003271	1.316925
-11.140854	-1.011654	0.455437	0.003467	1.316798
-11.175969	-0.820892	0.460442	0.003474	1.317024
-10.205035	-0.981592	0.465446	0.003295	1.317028
-9.995027	-1.196102	0.470451	0.003257	1.316809
-12.584596	-0.684864	0.475456	0.003733	1.316899
-9.510656	-1.228143	0.480461	0.003168	1.316870
-12.254308	-0.835054	0.485466	0.003673	1.316783
-10.384728	-1.037940	0.490470	0.003329	1.316922
-11.558964	-1.007654	0.495475	0.003545	1.316716
-11.789197	-0.971226	0.500480	0.003587	1.316713
-10.898430	-1.123995	0.505485	0.003423	1.316710
-12.705304	-0.821747	0.510490	0.003756	1.316706
-12.266106	-0.896414	0.515494	0.003675	1.316705
-11.738506	-0.972567	0.520499	0.003578	1.316721
-11.198245	-1.128398	0.525504	0.003479	1.316642
-13.106317	-1.009742	0.530509	0.003830	1.316393
-13.125345	-0.739639	0.535514	0.003834	1.316719
-11.612733	-1.057632	0.540518	0.003556	1.316643
-12.558641	-1.098210	0.545523	0.003730	1.316397
-14.127157	-0.669333	0.550528	0.004019	1.316598
-11.262008	-1.166880	0.555533	0.003491	1.316581
-13.907188	-0.874676	0.560538	0.003978	1.316392
-13.373453	-0.970806	0.565542	0.003880	1.316384
-13.789702	-0.810501	0.570547	0.003957	1.316494
-12.704160	-0.876393	0.575552	0.003757	1.316638
-13.262018	-0.989434	0.580557	0.003860	1.316384
-13.538930	-0.933640	0.585562	0.003911	1.316395
-13.175237	-1.113412	0.590566	0.003844	1.316250
-15.253504	-0.855272	0.595571	0.004227	1.316136
-14.780651	-0.586891	0.600576	0.004140	1.316563
-12.551921	-1.209694	0.605581	0.003730	1.316261
-14.540786	-1.013702	0.610586	0.004096	1.316090
-15.161716	-0.775863	0.615590	0.004210	1.316252
-12.855050	-1.245260	0.620595	0.003786	1.316155
-16.377583	-0.725353	0.625600	0.004434	1.316062
-14.127303	-1.061961	0.630605	0.004020	1.316116
-15.927679	-0.672964	0.635610	0.004352	1.316219
-13.393281	-1.194552	0.640614	0.003885	1.316105
-16.543754	-0.796976	0.645619	0.004465	1.315940
-15.641281	-0.821161	0.650624	0.004299	1.316097
-15.059122	-0.919167	0.655629	0.004192	1.316097
-14.888425	-1.054502	0.660634	0.004161	1.315967
-16.868151	-0.642017	0.665638	0.004525	1.316062
-14.856875	-1.057340	0.670643	0.004155	1.315970
-16.909748	-0.636824	0.675648	0.004533	1.316060
-14.485051	-1.178099	0.680653	0.004087	1.315899
-17.086444	-0.844369	0.685658	0.004566	1.315769
-17.261630	-0.599703	0.690662	0.004598	1.316032
-14.916035	-1.103392	0.695667	0.004166	1.315901
-18.125183	-0.539060	0.700672	0.004757	1.315927
-14.592206	-1.178251	0.705677	0.004107	1.315876
-18.402075	-0.752572	0.710682	0.004808	1.315608
-16.492522	-0.910319	0.715686	0.004457	1.315810
-18.256346	-0.572241	0.720691	0.004782	1.315859
-15.100554	-1.122195	0.725696	0.004201	1.315839
-18.356535	-0.810892	0.730701	0.004800	1.315546
-17.489401	-0.769456	0.735706	0.004641	1.315776
-17.604303	-0.761371	0.740710	0.004662	1.315762
-16.814651	-1.078630	0.745715	0.004517	1.315537
-19.194689	-0.581166	0.750720	0.004955	1.315653
-16.926839	-1.013090	0.755725	0.004538	1.315594
-19.064910	-0.628064	0.760730	0.004931	1.315623
-17.581181	-0.894772	0.765734	0.004658	1.315603
-18.413150	-0.879503	0.770739	0.004812	1.315449
-18.609425	-0.840462	0.775744	0.004848	1.315457
-18.641084	-0.833449	0.780749	0.004854	1.315458
-19.262781	-0.732373	0.785754	0.004968	1.315453
-18.406191	-0.683504	0.790758	0.004810	1.315691
-18.056708	-1.068957	0.795763	0.004746	1.315291
