Thu Sep 11 11:51:42 2025

Number of Points = 3574
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.292973	1.977661	0.000000	0.002154	1.319155

1.377764	1.975493	0.005005	0.002139	1.319170
1.329312	1.978656	0.010010	0.002148	1.319164
1.583992	1.930472	0.015014	0.002101	1.319157
1.518659	1.949709	0.020019	0.002113	1.319167
1.809644	1.742034	0.025024	0.002060	1.318973
1.727156	1.650106	0.030029	0.002076	1.318843
1.572831	1.519627	0.035034	0.002104	1.318652
1.481518	1.449137	0.040038	0.002122	1.318546
1.395343	1.237025	0.045043	0.002138	1.318269
1.275742	1.180532	0.050048	0.002160	1.318175
1.394398	0.949252	0.055053	0.002139	1.317916
1.391253	0.768902	0.060058	0.002140	1.317695
1.272153	0.616471	0.065062	0.002162	1.317484
1.010605	0.513210	0.070067	0.002210	1.317303
0.800074	0.320738	0.075072	0.002249	1.317023
1.125852	0.082883	0.080077	0.002190	1.316799
0.889923	-0.128858	0.085082	0.002234	1.316491
1.101867	-0.395522	0.090086	0.002195	1.316208
0.907663	-0.653959	0.095091	0.002231	1.315851
0.395596	-0.829923	0.100096	0.002326	1.315529
0.427281	-1.042513	0.105101	0.002320	1.315275
0.349554	-1.248794	0.110106	0.002335	1.315006
0.440367	-1.527636	0.115110	0.002319	1.314683
0.188124	-1.755867	0.120115	0.002366	1.314350
-0.044359	-1.986414	0.125120	0.002409	1.314019
-0.285783	-2.158127	0.130125	0.002454	1.313758
-0.957607	-2.181983	0.135130	0.002578	1.313589
-1.398040	-2.323982	0.140134	0.002659	1.313323
-1.241184	-2.392447	0.145139	0.002630	1.313271
-0.973587	-2.595734	0.150144	0.002582	1.313077
-1.520482	-2.588756	0.155149	0.002683	1.312972
-2.089948	-2.708893	0.160154	0.002788	1.312706
-2.611016	-2.660111	0.165158	0.002884	1.312657
-2.954650	-2.448553	0.170163	0.002947	1.312846
-2.779241	-2.387604	0.175168	0.002915	1.312957
-2.716880	-2.389097	0.180173	0.002904	1.312967
-2.645454	-2.545765	0.185178	0.002891	1.312790
-2.807940	-2.628480	0.190182	0.002921	1.312654
-2.851387	-2.620603	0.195187	0.002930	1.312654
-3.168990	-2.573172	0.200192	0.002988	1.312647
-3.517363	-2.503125	0.205197	0.003053	1.312660
-3.748691	-2.467802	0.210202	0.003095	1.312655
-3.840970	-2.447728	0.215206	0.003113	1.312660
-4.332722	-2.361637	0.220211	0.003203	1.312664
-4.455224	-2.342745	0.225216	0.003226	1.312661
-4.042860	-2.367192	0.230221	0.003151	1.312716
-4.833766	-2.242724	0.235226	0.003296	1.312705
-11.339006	-0.598135	0.240230	0.004494	1.313373
-6.725914	-0.289863	0.245235	0.003644	1.314708
-3.156289	-0.934570	0.250240	0.002987	1.314657
-3.052561	-1.225815	0.255245	0.002969	1.314321
-3.040710	-1.509411	0.260250	0.002967	1.313976
-3.098213	-1.818097	0.265254	0.002978	1.313585
-3.823203	-1.952797	0.270259	0.003112	1.313269
