Thu Sep 11 09:57:56 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.681486	0.000000	0.001930	1.315756

-0.669007	1.926010	0.005005	0.002053	1.315917
0.011303	1.943182	0.010010	0.001929	1.316078
-0.242536	2.127311	0.015014	0.001976	1.316250
-0.256102	2.434437	0.020019	0.001979	1.316623
0.354155	2.646355	0.025024	0.001867	1.317008
-0.035322	3.072669	0.030029	0.001939	1.317449
0.422912	3.408858	0.035034	0.001855	1.317954
0.261374	3.909938	0.040038	0.001885	1.318533
0.189571	4.544978	0.045043	0.001898	1.319294
0.478277	5.149180	0.050048	0.001845	1.320091
0.587362	5.863865	0.055053	0.001825	1.320985
0.893124	6.590173	0.060058	0.001769	1.321934
0.712754	7.390961	0.065062	0.001803	1.322873
0.863286	8.285727	0.070067	0.001775	1.323993
1.469535	9.145635	0.075072	0.001663	1.325164
1.110565	10.192501	0.080077	0.001729	1.326362
1.540258	11.195790	0.085082	0.001650	1.327669
1.621365	12.275531	0.090086	0.001635	1.328995
1.702389	13.454401	0.095091	0.001620	1.330441
1.894194	14.665846	0.100096	0.001584	1.331947
1.690547	16.014046	0.105101	0.001622	1.333535
2.168493	17.331880	0.110106	0.001533	1.335224
2.244470	18.740599	0.115110	0.001519	1.336939
2.611660	20.153626	0.120115	0.001451	1.338716
3.184688	21.530298	0.125120	0.001345	1.340489
3.134542	23.050385	0.130125	0.001354	1.342305
3.481794	24.576472	0.135130	0.001290	1.344206
3.504879	26.204147	0.140134	0.001285	1.346161
4.014498	27.771163	0.145139	0.001191	1.348138
4.205609	29.451932	0.150144	0.001155	1.350185
4.526968	31.133153	0.155149	0.001095	1.352255
4.766264	32.873487	0.160154	0.001051	1.354375
5.401848	34.555712	0.165158	0.000933	1.356503
5.364491	36.373100	0.170163	0.000939	1.358653
5.990096	38.144811	0.175168	0.000823	1.360878
6.037915	39.992002	0.180173	0.000814	1.363073
6.326739	41.941667	0.185178	0.000760	1.365434
6.915684	43.777881	0.190182	0.000651	1.367716
7.226017	45.712219	0.195187	0.000593	1.370055
7.821823	47.588460	0.200192	0.000483	1.372378
7.956801	49.571063	0.205197	0.000457	1.374731
8.532193	51.539027	0.210202	0.000351	1.377149
9.123456	53.436272	0.215206	0.000241	1.379484
9.363692	55.457015	0.220211	0.000196	1.381889
10.136478	57.354077	0.225216	0.000053	1.384251
10.338191	59.359327	0.230221	0.000015	1.386623
10.809598	61.352581	0.235226	-0.000072	1.389029
11.531928	63.301470	0.240230	-0.000206	1.391429
11.863554	65.291411	0.245235	-0.000268	1.393796
12.255907	67.308617	0.250240	-0.000341	1.396202
12.361754	69.401422	0.255245	-0.000361	1.398636
12.992648	71.472527	0.260250	-0.000478	1.401142
13.609231	73.476444	0.265254	-0.000592	1.403564
13.974147	75.573840	0.270259	-0.000660	1.406040
14.313736	77.664580	0.275264	-0.000724	1.408499
14.721797	79.796567	0.280269	-0.000800	1.411014
14.838494	82.010818	0.285274	-0.000822	1.413563
15.953811	84.065022	0.290278	-0.001028	1.416115
16.433412	86.129340	0.295283	-0.001117	1.418553
17.024916	88.211446	0.300288	-0.001227	1.421028
17.249404	90.318742	0.305293	-0.001269	1.423458
17.556813	92.511718	0.310298	-0.001327	1.425997
18.256951	94.584903	0.315302	-0.001456	1.428469
18.284078	96.866174	0.320307	-0.001462	1.431045
18.835109	99.066364	0.325312	-0.001565	1.433624
19.348701	101.259732	0.330317	-0.001660	1.436183
19.926925	103.439887	0.335322	-0.001767	1.438735
20.317925	105.667638	0.340326	-0.001840	1.441301
