Thu Sep 11 10:21:01 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.832456	0.000000	0.001976	1.317475

0.000189	1.933596	0.005005	0.001976	1.317599
0.172208	1.941593	0.010010	0.001945	1.317644
0.352768	2.129023	0.015014	0.001912	1.317910
0.071240	2.424898	0.020019	0.001964	1.318213
0.384152	2.733632	0.025024	0.001907	1.318655
0.322202	3.142169	0.030029	0.001918	1.319141
0.355612	3.637351	0.035034	0.001912	1.319752
0.668329	4.124319	0.040038	0.001855	1.320411
0.571270	4.753639	0.045043	0.001873	1.321159
1.120488	5.322201	0.050048	0.001772	1.321965
0.743132	6.062925	0.055053	0.001841	1.322790
0.938384	6.859242	0.060058	0.001805	1.323800
1.211505	7.684420	0.065062	0.001755	1.324860
1.313614	8.580781	0.070067	0.001736	1.325970
1.798193	9.441354	0.075072	0.001646	1.327115
1.571556	10.459988	0.080077	0.001688	1.328305
2.224458	11.413887	0.085082	0.001567	1.329595
2.375664	12.454931	0.090086	0.001539	1.330887
2.518431	13.554493	0.095091	0.001512	1.332247
2.821078	14.674534	0.100096	0.001456	1.333663
2.862525	15.900594	0.105101	0.001448	1.335152
3.203038	17.130596	0.110106	0.001385	1.336705
3.416614	18.387990	0.115110	0.001346	1.338264
3.619873	19.716695	0.120115	0.001308	1.339904
3.633715	21.160726	0.125120	0.001305	1.341642
3.895840	22.580791	0.130125	0.001256	1.343400
4.212548	24.070057	0.135130	0.001197	1.345250
4.636375	25.555422	0.140134	0.001118	1.347113
4.634920	27.119436	0.145139	0.001118	1.348983
5.360702	28.644652	0.150144	0.000984	1.350949
5.675717	30.215798	0.155149	0.000925	1.352885
6.188062	31.775757	0.160154	0.000830	1.354845
6.594713	33.345541	0.165158	0.000755	1.356792
6.510600	35.041863	0.170163	0.000769	1.358789
7.142127	36.685633	0.175168	0.000652	1.360863
7.069881	38.466584	0.180173	0.000665	1.362956
7.752001	40.176022	0.185178	0.000539	1.365111
7.923503	41.969994	0.190182	0.000506	1.367261
8.372160	43.754884	0.195187	0.000423	1.369452
8.579205	45.616461	0.200192	0.000384	1.371681
8.941703	47.487761	0.205197	0.000316	1.373950
9.164414	49.422412	0.210202	0.000274	1.376261
9.793293	51.301948	0.215206	0.000158	1.378583
10.130208	53.242184	0.220211	0.000095	1.380915
10.643536	55.141350	0.225216	-0.000001	1.383230
10.943856	57.124844	0.230221	-0.000057	1.385597
11.099992	59.154441	0.235226	-0.000086	1.387986
11.775593	61.127827	0.240230	-0.000212	1.390407
11.905326	63.216651	0.245235	-0.000237	1.392851
12.827839	65.184441	0.250240	-0.000407	1.395304
13.010047	67.211309	0.255245	-0.000442	1.397678
13.396393	69.295238	0.260250	-0.000514	1.400153
13.860611	71.357873	0.265254	-0.000600	1.402614
14.006876	73.534970	0.270259	-0.000628	1.405141
14.693530	75.605835	0.275264	-0.000756	1.407645
15.277893	77.717166	0.280269	-0.000864	1.410172
15.798877	79.787287	0.285274	-0.000961	1.412635
16.232626	81.922550	0.290278	-0.001042	1.415151
16.576888	84.039665	0.295283	-0.001107	1.417624
16.953737	86.221745	0.300288	-0.001177	1.420174
17.419884	88.389668	0.305293	-0.001264	1.422720
17.755793	90.597216	0.310298	-0.001327	1.425281
18.446828	92.738231	0.315302	-0.001455	1.427829
18.860542	94.931159	0.320307	-0.001532	1.430379
19.116453	97.183509	0.325312	-0.001580	1.432962
19.604856	99.436421	0.330317	-0.001671	1.435585
20.123748	101.639387	0.335322	-0.001768	1.438152
20.843113	103.837215	0.340326	-0.001902	1.440746
21.310898	106.021940	0.345331	-0.001989	1.443274
21.889103	108.242843	0.350336	-0.002096	1.445859
22.180179	110.464562	0.355341	-0.002151	1.448386
22.658510	112.731201	0.360346	-0.002240	1.450993
23.219906	114.946174	0.365350	-0.002345	1.453554
23.787247	117.210696	0.370355	-0.002450	1.456166
24.527389	119.378544	0.375360	-0.002587	1.458699
