Thu Sep 11 11:46:50 2025

Number of Points = 3593
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.047949	1.797564	0.000000	0.001969	1.318538

0.840393	1.826475	0.005005	0.002008	1.318530
1.157005	1.779136	0.010010	0.001950	1.318537
1.101483	1.709897	0.015014	0.001960	1.318441
1.042681	1.536472	0.020019	0.001971	1.318216
0.851134	1.529235	0.025024	0.002007	1.318167
0.756620	1.327935	0.030029	0.002025	1.317901
0.814814	1.260639	0.035034	0.002015	1.317831
0.590508	1.101999	0.040038	0.002056	1.317590
0.771834	0.987563	0.045043	0.002023	1.317487
0.746926	0.795852	0.050048	0.002028	1.317247
0.412636	0.667177	0.055053	0.002090	1.317020
0.401091	0.463333	0.060058	0.002093	1.316768
0.282695	0.317238	0.065062	0.002115	1.316564
0.490472	0.077864	0.070067	0.002077	1.316314
0.288529	-0.138740	0.075072	0.002115	1.316006
0.117672	-0.328939	0.080077	0.002147	1.315737
-0.116919	-0.517299	0.085082	0.002190	1.315458
-0.273612	-0.720241	0.090086	0.002220	1.315176
-0.027154	-0.942765	0.095091	0.002175	1.314954
-0.200088	-1.193222	0.100096	0.002207	1.314611
-0.701735	-1.354499	0.105101	0.002300	1.314309
-1.076750	-1.420689	0.110106	0.002369	1.314149
-1.168891	-1.621774	0.115110	0.002387	1.313883
-1.490565	-1.652982	0.120115	0.002446	1.313778
-1.295041	-1.845653	0.125120	0.002411	1.313582
-1.309352	-2.064570	0.130125	0.002414	1.313310
-1.949184	-2.086325	0.135130	0.002532	1.313150
-3.031981	-2.052174	0.140134	0.002732	1.312967
-3.257077	-1.771164	0.145139	0.002773	1.313265
-3.093077	-1.805852	0.150144	0.002744	1.313256
-3.068004	-1.809741	0.155149	0.002739	1.313256
-3.241050	-1.777717	0.160154	0.002771	1.313259
-3.547513	-1.719640	0.165158	0.002828	1.313266
-3.795712	-1.679934	0.170163	0.002874	1.313263
-3.951364	-1.654157	0.175168	0.002903	1.313262
-4.083418	-1.484598	0.180173	0.002928	1.313442
-3.224174	-1.663028	0.185178	0.002770	1.313401
-3.251856	-1.771242	0.190182	0.002775	1.313262
-3.899842	-1.653581	0.195187	0.002895	1.313272
-4.378592	-1.581826	0.200192	0.002983	1.313260
-4.591134	-1.542235	0.205197	0.003023	1.313265
-4.084891	-1.630780	0.210202	0.002930	1.313261
-4.252072	-1.839993	0.215206	0.002961	1.312969
-5.122869	-1.700740	0.220211	0.003122	1.312958
-5.048643	-1.497687	0.225216	0.003108	1.313223
-4.503698	-1.686677	0.230221	0.003008	1.313104
-4.633331	-1.790402	0.235226	0.003033	1.312949
-5.341923	-1.672026	0.240230	0.003163	1.312947
-5.444751	-1.646980	0.245235	0.003183	1.312956
-5.134767	-1.697832	0.250240	0.003126	1.312957
-5.282689	-1.674760	0.255245	0.003153	1.312955
-5.560442	-1.757111	0.260250	0.003205	1.312796
-6.497294	-1.529273	0.265254	0.003378	1.312880
-5.600260	-1.612450	0.270259	0.003213	1.312964
-5.361473	-1.847661	0.275264	0.003169	1.312725
-6.956588	-1.641415	0.280269	0.003463	1.312646
-6.690302	-1.431994	0.285274	0.003414	1.312958
-6.268940	-1.510004	0.290278	0.003337	1.312950
-5.855073	-1.757082	0.295283	0.003261	1.312732
-6.186226	-1.765562	0.300288	0.003323	1.312652
-7.135592	-1.602659	0.305293	0.003498	1.312655
-7.279023	-1.581234	0.310298	0.003524	1.312651
-6.897902	-1.648183	0.315302	0.003455	1.312648
-6.800399	-1.667432	0.320307	0.003437	1.312644
-6.973026	-1.807042	0.325312	0.003469	1.312436
-8.049661	-1.590531	0.330317	0.003668	1.312478
-7.176239	-1.621706	0.335322	0.003507	1.312621
-7.267621	-1.797222	0.340326	0.003524	1.312386
-8.256101	-1.626177	0.345331	0.003707	1.312391
-8.452801	-1.595807	0.350336	0.003743	1.312387
-8.552262	-1.365848	0.355341	0.003762	1.312648
-7.587561	-1.548499	0.360346	0.003584	1.312624
-7.596763	-1.746296	0.365350	0.003587	1.312379
-8.473386	-1.586730	0.370355	0.003748	1.312392
-8.341448	-1.608180	0.375360	0.003724	1.312393
-8.835480	-1.525630	0.380365	0.003816	1.312391
-8.527762	-1.608440	0.385370	0.003759	1.312353
-8.946300	-1.785441	0.390374	0.003837	1.312048
-9.617736	-1.570436	0.395379	0.003961	1.312173
-8.738036	-1.669349	0.400384	0.003799	1.312234
-9.933219	-1.561997	0.405389	0.004019	1.312117
-9.436626	-1.430203	0.410394	0.003928	1.312382
-9.352862	-1.629447	0.415398	0.003913	1.312154
-9.976332	-1.431885	0.420403	0.004028	1.312267
-8.948412	-1.737278	0.425408	0.003839	1.312105
-9.974010	-1.610192	0.430413	0.004028	1.312047
-10.402935	-1.531216	0.435418	0.004108	1.312055
-10.154473	-1.578722	0.440422	0.004062	1.312048
-10.646049	-1.489597	0.445427	0.004153	1.312055
-10.008470	-1.606328	0.450432	0.004036	1.312043
-10.446876	-1.522764	0.455437	0.004117	1.312055
-10.536353	-1.507157	0.460442	0.004134	1.312055
-10.866416	-1.707430	0.465446	0.004195	1.311740
-11.207014	-1.453070	0.470451	0.004258	1.311981
-10.522540	-1.717316	0.475456	0.004132	1.311798
-11.598574	-1.594128	0.480461	0.004331	1.311726
-11.564622	-1.447689	0.485466	0.004325	1.311913
-11.099428	-1.670656	0.490470	0.004240	1.311735
-12.283563	-1.454133	0.495475	0.004458	1.311755
-11.843428	-1.287971	0.500480	0.004377	1.312050
-11.519811	-1.510127	0.505485	0.004318	1.311844
-11.974151	-1.515054	0.510490	0.004402	1.311743
-11.591948	-1.581809	0.515494	0.004332	1.311740
-13.156372	-1.313616	0.520499	0.004620	1.311744
-12.042118	-1.297776	0.525504	0.004415	1.311995
-12.044609	-1.503514	0.530509	0.004416	1.311741
-12.366840	-1.446199	0.535514	0.004476	1.311744
-11.895006	-1.676428	0.540518	0.004389	1.311559
-14.618718	-1.214732	0.545523	0.004891	1.311560
-13.286167	-1.208096	0.550528	0.004646	1.311845
-12.563859	-1.413068	0.555533	0.004513	1.311743
-12.709002	-1.393317	0.560538	0.004540	1.311736
-12.555572	-1.605571	0.565542	0.004512	1.311507
-14.438883	-1.321916	0.570547	0.004859	1.311464
-13.529147	-1.251929	0.575552	0.004692	1.311739
-13.323287	-1.505231	0.580557	0.004655	1.311470
-15.188351	-1.063987	0.585562	0.004998	1.311624
-12.909763	-1.377328	0.590566	0.004579	1.311712
-13.726472	-1.471040	0.595571	0.004730	1.311427
-14.664829	-1.314358	0.600576	0.004903	1.311424
-14.880319	-1.276171	0.605581	0.004943	1.311426
-14.761971	-1.034719	0.610586	0.004921	1.311747
-13.170277	-1.494941	0.615590	0.004629	1.311512
-15.324940	-1.202280	0.620595	0.005026	1.311423
-15.589530	-1.039368	0.625600	0.005075	1.311568
-13.930036	-1.408770	0.630605	0.004770	1.311459
-16.549586	-0.954208	0.635610	0.005252	1.311472
-14.348627	-1.179970	0.640614	0.004847	1.311652
-15.363320	-1.193211	0.645619	0.005034	1.311424
-15.617456	-1.151281	0.650624	0.005081	1.311423
-14.678053	-1.338542	0.655629	0.004909	1.311388
-17.012537	-1.082096	0.660634	0.005339	1.311217
