Thu Sep 11 10:11:56 2025

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.000000	1.959715	0.000000	0.002014	1.317854

0.055215	1.986983	0.005005	0.002004	1.317899
0.071677	2.049962	0.010010	0.002001	1.317979
0.092760	2.277328	0.015014	0.001997	1.318261
0.275325	2.545640	0.020019	0.001964	1.318626
0.433750	2.837528	0.025024	0.001935	1.319015
0.443344	3.249526	0.030029	0.001933	1.319520
0.740235	3.654431	0.035034	0.001879	1.320075
0.988643	4.107366	0.040038	0.001833	1.320679
1.049074	4.660421	0.045043	0.001822	1.321366
1.314058	5.229402	0.050048	0.001773	1.322114
1.972539	5.700059	0.055053	0.001652	1.322823
2.408268	6.209178	0.060058	0.001572	1.323533
2.367800	6.899449	0.065062	0.001579	1.324364
2.823530	7.526637	0.070067	0.001495	1.325221
2.861070	8.248659	0.075072	0.001488	1.326106
3.430661	8.942449	0.080077	0.001383	1.327065
3.943298	9.586515	0.085082	0.001289	1.327952
4.563317	10.238955	0.090086	0.001175	1.328870
5.084822	10.893563	0.095091	0.001078	1.329770
5.230457	11.642856	0.100096	0.001052	1.330708
5.683860	12.380486	0.105101	0.000968	1.331693
5.930931	13.131349	0.110106	0.000922	1.332652
6.378962	13.902229	0.115110	0.000840	1.333675
6.954719	14.667868	0.120115	0.000733	1.334716
7.115213	15.494284	0.125120	0.000704	1.335746
7.736973	16.294581	0.130125	0.000589	1.336838
7.806032	17.155477	0.135130	0.000576	1.337889
8.280161	18.026699	0.140134	0.000489	1.339034
8.804299	18.872282	0.145139	0.000392	1.340157
9.204993	19.785853	0.150144	0.000318	1.341336
10.093868	20.545211	0.155149	0.000154	1.342428
10.363691	21.391844	0.160154	0.000104	1.343498
10.670316	22.292122	0.165158	0.000048	1.344639
10.885821	23.250804	0.170163	0.000008	1.345831
11.731116	24.084970	0.175168	-0.000148	1.346999
12.454876	24.891001	0.180173	-0.000282	1.348109
12.701902	25.760479	0.185178	-0.000327	1.349197
