Thu Sep 11 10:53:58 2025

Number of Points = 3550
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.351145	2.074246	0.000000	0.002194	1.319234

2.611912	2.226930	0.005005	0.002147	1.319474
2.453302	2.378554	0.010010	0.002176	1.319626
2.717161	2.472811	0.015014	0.002128	1.319795
2.757623	2.465247	0.020019	0.002120	1.319794
2.892697	2.438631	0.025024	0.002096	1.319789
3.059193	2.419360	0.030029	0.002065	1.319800
2.763230	2.465120	0.035034	0.002120	1.319794
2.947641	2.440330	0.040038	0.002086	1.319802
2.894245	2.320496	0.045043	0.002097	1.319644
3.142244	2.129693	0.050048	0.002051	1.319462
3.356265	1.934429	0.055053	0.002012	1.319267
2.587663	1.974773	0.060058	0.002154	1.319158
2.310558	1.811758	0.065062	0.002205	1.318901
2.103331	1.799426	0.070067	0.002244	1.318843
2.031795	1.804656	0.075072	0.002257	1.318834
2.533312	1.609610	0.080077	0.002165	1.318699
2.138287	1.535609	0.085082	0.002238	1.318527
1.728206	1.425234	0.090086	0.002314	1.318307
1.510006	1.384845	0.095091	0.002355	1.318212
1.154432	1.443821	0.100096	0.002420	1.318210
1.772505	1.291165	0.105101	0.002307	1.318151
1.522042	1.131091	0.110106	0.002353	1.317903
1.528218	1.054916	0.115110	0.002352	1.317811
1.356435	0.906801	0.120115	0.002384	1.317594
1.149008	0.826106	0.125120	0.002423	1.317452
1.373977	0.710495	0.130125	0.002382	1.317357
1.357098	0.441816	0.135130	0.002385	1.317024
1.249496	0.277097	0.140134	0.002406	1.316800
1.228012	0.066300	0.145139	0.002410	1.316537
0.685560	-0.026448	0.150144	0.002510	1.316311
0.485914	-0.174487	0.155149	0.002547	1.316088
-0.088845	-0.084504	0.160154	0.002653	1.316079
-0.626973	-0.245951	0.165158	0.002753	1.315770
-0.428616	-0.290905	0.170163	0.002717	1.315756
-0.435092	-0.291937	0.175168	0.002718	1.315753
-0.491566	-0.277191	0.180173	0.002729	1.315759
-0.794452	-0.378906	0.185178	0.002785	1.315571
-1.014805	-0.436780	0.190182	0.002826	1.315454
-0.774483	-0.471502	0.195187	0.002782	1.315461
-0.764297	-0.526366	0.200192	0.002780	1.315396
-0.819842	-0.719386	0.205197	0.002791	1.315148
-1.752316	-0.565037	0.210202	0.002963	1.315143
-2.184156	-0.488499	0.215206	0.003042	1.315147
-1.683423	-0.575839	0.220211	0.002950	1.315144
-1.849839	-0.555310	0.225216	0.002981	1.315134
-1.537494	-0.740313	0.230221	0.002924	1.314972
-1.634938	-0.826619	0.235226	0.002942	1.314845
-2.101930	-0.874890	0.240230	0.003029	1.314689
-1.890837	-1.041779	0.245235	0.002990	1.314528
-2.258623	-0.984276	0.250240	0.003058	1.314522
-2.586921	-1.078166	0.255245	0.003119	1.314339
-2.731245	-1.160057	0.260250	0.003146	1.314208
-2.609730	-1.182086	0.265254	0.003124	1.314206
-2.529018	-1.272998	0.270259	0.003109	1.314111
-3.461678	-1.297554	0.275264	0.003281	1.313887
-3.560732	-1.275107	0.280269	0.003300	1.313894
-3.064840	-1.370478	0.285274	0.003209	1.313879
-3.132475	-1.351688	0.290278	0.003221	1.313888
-3.350493	-1.485895	0.295283	0.003262	1.313678
-3.996730	-1.458963	0.300288	0.003381	1.313576
-3.799024	-1.483889	0.305293	0.003345	1.313587
-3.593145	-1.522725	0.310298	0.003307	1.313581
-3.777427	-1.717276	0.315302	0.003342	1.313304
-3.988042	-1.717425	0.320307	0.003381	1.313260
-4.331951	-1.662547	0.325312	0.003444	1.313256
-4.446380	-1.805787	0.330317	0.003466	1.313056
-4.660143	-1.854024	0.335322	0.003505	1.312952
-4.573869	-1.862468	0.340326	0.003490	1.312959
-4.484756	-1.878829	0.345331	0.003474	1.312957
-5.030307	-2.037223	0.350336	0.003574	1.312649
-5.478250	-1.957504	0.355341	0.003657	1.312654
-5.540733	-1.949187	0.360346	0.003669	1.312651
-5.224333	-2.000674	0.365350	0.003611	1.312653
-5.390655	-1.969969	0.370355	0.003642	1.312656
-5.574053	-1.946673	0.375360	0.003676	1.312646
-5.570091	-2.098032	0.380365	0.003675	1.312461
-8.625943	-1.562364	0.385370	0.004238	1.312484
-11.089766	-0.315525	0.390374	0.004691	1.313503
-5.592802	-0.923458	0.395379	0.003680	1.313897
-5.192955	-1.241993	0.400384	0.003606	1.313589
-5.028472	-1.496138	0.405389	0.003577	1.313311
-5.500525	-1.679803	0.410394	0.003664	1.312987
-6.026197	-1.801140	0.415398	0.003761	1.312729
-7.541610	-1.610458	0.420403	0.004040	1.312648
-9.915245	-0.912546	0.425408	0.004477	1.313012
-6.442490	-1.292731	0.430413	0.003838	1.313266
-6.185577	-1.516738	0.435418	0.003791	1.313044
-6.312724	-1.697137	0.440422	0.003815	1.312795
-8.085892	-1.511683	0.445427	0.004142	1.312655
-11.635262	-0.552314	0.450432	0.004795	1.313096
-6.188368	-1.220346	0.455437	0.003792	1.313406
-6.112829	-1.552737	0.460442	0.003779	1.313013
-7.422876	-1.623561	0.465446	0.004021	1.312654
-12.288709	-0.627194	0.470451	0.004917	1.312867
-8.086579	-0.787858	0.475456	0.004143	1.313542
-6.216922	-1.430214	0.480461	0.003799	1.313141
-7.260945	-1.577442	0.485466	0.003992	1.312743
-10.278124	-1.097954	0.490470	0.004548	1.312705
-10.142313	-0.881026	0.495475	0.004523	1.312999
-9.467158	-0.779961	0.500480	0.004398	1.313263
-7.192071	-1.314981	0.505485	0.003980	1.313078
-9.339849	-1.099526	0.510490	0.004376	1.312897
-8.075964	-1.397135	0.515494	0.004143	1.312793
-11.620557	-0.897293	0.520499	0.004796	1.312671
-11.760300	-0.302290	0.525504	0.004822	1.313372
-6.421416	-1.427150	0.530509	0.003839	1.313099
-8.591684	-1.498638	0.535514	0.004239	1.312560
-13.370556	-0.588022	0.540518	0.005119	1.312686
-8.634586	-1.032120	0.545523	0.004247	1.313124
-8.913645	-1.347048	0.550528	0.004299	1.312679
-11.928086	-0.851875	0.555533	0.004855	1.312661
-11.979675	-0.600165	0.560538	0.004864	1.312959
-9.439022	-0.905041	0.565542	0.004397	1.313112
-8.279815	-1.507433	0.570547	0.004184	1.312612
-13.554231	-0.695701	0.575552	0.005155	1.312514
-9.493027	-1.083739	0.580557	0.004407	1.312880
-13.257884	-0.684290	0.585562	0.005101	1.312589
-10.240872	-0.762721	0.590566	0.004545	1.313119
-9.599521	-1.353606	0.595571	0.004428	1.312526
-14.476314	-0.408262	0.600576	0.005326	1.312674
-9.169272	-1.170817	0.605581	0.004349	1.312839
-13.897029	-0.623161	0.610586	0.005220	1.312530
-10.178317	-0.944201	0.615590	0.004535	1.312907
-11.167088	-1.270560	0.620595	0.004718	1.312301
-16.248822	0.079026	0.625600	0.005653	1.312903
-7.750238	-1.482865	0.630605	0.004089	1.312749
-13.499620	-0.804698	0.635610	0.005148	1.312388
-14.093550	-0.514083	0.640614	0.005257	1.312621
-12.493666	-0.754247	0.645619	0.004963	1.312658
-13.385991	-0.438560	0.650624	0.005128	1.312860
-9.706363	-1.248450	0.655629	0.004451	1.312629
-14.821302	-0.726858	0.660634	0.005393	1.312207
-13.573430	-0.489993	0.665638	0.005163	1.312757
-12.175475	-0.961540	0.670643	0.004906	1.312468
-15.092777	-0.367021	0.675648	0.005443	1.312592
-10.908160	-1.152425	0.680653	0.004673	1.312496
-15.894778	-0.356169	0.685658	0.005591	1.312439
-13.871088	-0.522129	0.690662	0.005219	1.312655
-12.357443	-0.879997	0.695667	0.004941	1.312529
-14.168167	-0.687063	0.700672	0.005274	1.312390
-13.899381	-0.729739	0.705677	0.005225	1.312393
-15.682761	-0.406872	0.710682	0.005554	1.312419
-13.328759	-0.667061	0.715686	0.005120	1.312588
-13.230967	-1.044634	0.720691	0.005103	1.312144
-17.231569	-0.180502	0.725696	0.005840	1.312374
-12.467803	-0.972360	0.730701	0.004963	1.312391
-16.880409	-0.403987	0.735706	0.005776	1.312172
-14.171236	-0.579747	0.740710	0.005277	1.312519
-14.703140	-0.787624	0.745715	0.005375	1.312153
-16.572153	-0.306027	0.750720	0.005719	1.312356
-14.063775	-0.703062	0.755725	0.005258	1.312389
-14.739154	-0.861500	0.760730	0.005383	1.312053
-16.769048	-0.476684	0.765734	0.005757	1.312104
-15.746159	-0.418852	0.770739	0.005568	1.312388
-16.198641	-0.600744	0.775744	0.005652	1.312070
-14.660069	-0.678324	0.780749	0.005369	1.312294
-17.310550	-0.579081	0.785754	0.005857	1.311865
-16.289189	-0.356090	0.790758	0.005669	1.312351
-15.744657	-0.721040	0.795763	0.005570	1.312015
-16.749267	-0.518166	0.800768	0.005755	1.312055
-16.623246	-0.534101	0.805773	0.005732	1.312062
-16.862134	-0.498937	0.810778	0.005776	1.312055
-16.372512	-0.578386	0.815782	0.005686	1.312059
-16.364935	-0.796796	0.820787	0.005685	1.311792
-19.315681	-0.174675	0.825792	0.006228	1.311943
-16.020974	-0.639993	0.830797	0.005622	1.312055
-17.078996	-0.639546	0.835802	0.005817	1.311836
-19.041706	-0.184369	0.840806	0.006179	1.311987
-15.475686	-0.843081	0.845811	0.005523	1.311918
-18.746808	-0.432318	0.850816	0.006125	1.311743
-18.004983	-0.563244	0.855821	0.005989	1.311736
-18.224368	-0.321654	0.860826	0.006029	1.311987
-17.529693	-0.612741	0.865830	0.005902	1.311773
-18.339987	-0.497711	0.870835	0.006051	1.311746
-19.012821	-0.389608	0.875840	0.006175	1.311739
-18.475392	-0.479050	0.880845	0.006077	1.311740
-18.589384	-0.454908	0.885850	0.006098	1.311746
-18.697270	-0.436053	0.890854	0.006118	1.311746
-18.175680	-0.518499	0.895859	0.006022	1.311753
-18.642534	-0.622979	0.900864	0.006109	1.311527
-19.931508	-0.338951	0.905869	0.006346	1.311608
-18.780073	-0.573931	0.910874	0.006134	1.311558
-19.691884	-0.311465	0.915878	0.006302	1.311691
-18.412359	-0.714616	0.920883	0.006067	1.311461
-21.143801	-0.228745	0.925888	0.006570	1.311491
-19.422632	-0.312498	0.930893	0.006254	1.311745
-19.037035	-0.633358	0.935898	0.006183	1.311430
-20.295008	-0.423443	0.940902	0.006415	1.311427
-20.582274	-0.374253	0.945907	0.006468	1.311427
-20.712112	-0.359555	0.950912	0.006492	1.311418
-20.497675	-0.362201	0.955917	0.006453	1.311459
-20.011884	-0.470524	0.960922	0.006364	1.311427
-20.438287	-0.399835	0.965926	0.006442	1.311425
-20.143152	-0.510761	0.970931	0.006388	1.311349
-22.222753	-0.252712	0.975936	0.006772	1.311234
-19.610553	-0.576120	0.980941	0.006291	1.311379
-21.988496	-0.372772	0.985946	0.006729	1.311134
-20.598190	-0.428634	0.990950	0.006473	1.311354
-22.396368	-0.273637	0.995955	0.006805	1.311171
-20.830267	-0.480780	1.000960	0.006516	1.311241

-21.987699	-0.258788	1.010957	0.006730	1.311273
-21.237282	-0.415602	1.020954	0.006592	1.311236
-20.943451	-0.454155	1.030950	0.006539	1.311249
-21.163922	-0.396330	1.040947	0.006580	1.311274
-21.043037	-0.393626	1.050944	0.006558	1.311302
-21.497447	-0.312317	1.060941	0.006642	1.311307
-20.571318	-0.366667	1.070938	0.006472	1.311432
-21.284211	-0.360290	1.080934	0.006604	1.311291
-20.394537	-0.399324	1.090931	0.006441	1.311427
-20.571001	-0.408486	1.100928	0.006474	1.311379
-21.339230	-0.315858	1.110925	0.006616	1.311332
-20.582381	-0.358040	1.120922	0.006477	1.311437
-20.540346	-0.365767	1.130918	0.006470	1.311436
-20.563411	-0.363820	1.140915	0.006474	1.311433
-20.595191	-0.355061	1.150912	0.006481	1.311436
-20.509185	-0.367300	1.160909	0.006465	1.311439
-20.449106	-0.275247	1.170906	0.006455	1.311564
-19.959645	-0.449393	1.180902	0.006365	1.311451
-20.369743	-0.390131	1.190899	0.006441	1.311438
-19.981940	-0.317776	1.200896	0.006370	1.311607
-20.441701	-0.249229	1.210893	0.006455	1.311595
-19.789537	-0.472309	1.220890	0.006336	1.311456
-19.985910	-0.330530	1.230886	0.006372	1.311589
-19.600900	-0.418628	1.240883	0.006302	1.311560
-20.165164	-0.274251	1.250880	0.006406	1.311620
-20.097321	-0.351872	1.260877	0.006394	1.311538
-19.759188	-0.372362	1.270874	0.006333	1.311582
-19.628825	-0.395216	1.280870	0.006309	1.311581
-19.188588	-0.407799	1.290867	0.006229	1.311656
-19.789127	-0.283983	1.300864	0.006340	1.311683
-20.075493	-0.297769	1.310861	0.006393	1.311606
-18.534412	-0.467455	1.320858	0.006110	1.311717
-19.434184	-0.363405	1.330854	0.006276	1.311657
-19.192740	-0.377837	1.340851	0.006232	1.311689
-19.750277	-0.337188	1.350848	0.006335	1.311623
-18.827798	-0.389552	1.360845	0.006166	1.311750
-19.111775	-0.438453	1.370842	0.006219	1.311630
-19.273118	-0.316440	1.380838	0.006249	1.311746
-18.964317	-0.362794	1.390835	0.006192	1.311752
-19.075811	-0.348818	1.400832	0.006213	1.311746
-18.825456	-0.394188	1.410829	0.006168	1.311742
-18.578340	-0.428966	1.420826	0.006123	1.311750
-18.441486	-0.360102	1.430822	0.006098	1.311862
-19.081020	-0.350986	1.440819	0.006216	1.311740
