Thu Sep 11 11:02:06 2025

Number of Points = 3573
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.949269	2.073663	0.000000	0.002340	1.320337

2.448985	1.567009	0.005005	0.002064	1.320028
1.123086	1.604511	0.010010	0.002308	1.319800
-1.797356	2.149386	0.015014	0.002846	1.319863
-2.312203	2.628243	0.020019	0.002940	1.320341
0.280870	2.494069	0.025024	0.002463	1.320712
1.228006	2.125725	0.030029	0.002289	1.320458
1.003760	1.977175	0.035034	0.002330	1.320230
1.319108	1.709562	0.040038	0.002272	1.319968
0.201664	1.748162	0.045043	0.002478	1.319785
-0.530341	1.888596	0.050048	0.002613	1.319805
-0.112393	1.608387	0.055053	0.002536	1.319549
0.012329	1.527075	0.060058	0.002514	1.319475
0.737371	1.216301	0.065062	0.002380	1.319245
1.094839	0.815006	0.070067	0.002315	1.318829
0.871868	0.486993	0.075072	0.002356	1.318382
-1.565211	0.753711	0.080077	0.002805	1.318204
-3.645493	1.251944	0.085082	0.003188	1.318383
-0.974743	1.048602	0.090086	0.002696	1.318686
0.002123	0.627450	0.095091	0.002517	1.318373
-1.685691	0.784033	0.100096	0.002828	1.318216
-1.867735	0.813152	0.105101	0.002861	1.318214
-0.217733	0.399606	0.110106	0.002558	1.318049
-0.233018	0.066396	0.115110	0.002561	1.317638
-1.920858	0.117497	0.120115	0.002872	1.317352
-1.762065	0.097123	0.125120	0.002843	1.317360
-1.537913	-0.128785	0.130125	0.002801	1.317129
-3.394036	0.101684	0.135130	0.003143	1.317027
-3.697451	0.404659	0.140134	0.003199	1.317335
-3.567358	0.406676	0.145139	0.003175	1.317365
-3.268677	0.532422	0.150144	0.003120	1.317580
-1.576128	0.127238	0.155149	0.002809	1.317434
-2.199401	-0.067468	0.160154	0.002924	1.317067
-4.233918	0.242708	0.165158	0.003298	1.317026
-3.785301	0.289488	0.170163	0.003216	1.317176
-3.106240	0.076910	0.175168	0.003091	1.317056
-3.985712	0.198134	0.180173	0.003253	1.317022
-4.753591	0.452796	0.185178	0.003394	1.317175
-2.980397	0.235749	0.190182	0.003068	1.317276
-3.127245	-0.078835	0.195187	0.003095	1.316861
-6.258532	0.568728	0.200192	0.003672	1.317005
-5.650376	0.753033	0.205197	0.003560	1.317357
-2.366225	0.155947	0.210202	0.002955	1.317305
-3.753076	-0.002075	0.215206	0.003211	1.316825
-5.799982	0.450682	0.220211	0.003588	1.316955
-5.995769	0.630844	0.225216	0.003624	1.317135
-3.602112	0.277936	0.230221	0.003183	1.317198
-4.591004	0.108236	0.235226	0.003366	1.316786
-5.388671	0.388381	0.240230	0.003512	1.316964
-4.740622	0.025616	0.245235	0.003393	1.316654
-6.366569	0.500183	0.250240	0.003693	1.316898
-4.883172	0.102660	0.255245	0.003420	1.316718
-5.894930	0.277113	0.260250	0.003606	1.316722
-5.749151	0.255361	0.265254	0.003579	1.316726
-6.149010	0.313522	0.270259	0.003653	1.316714
-5.376126	0.163854	0.275264	0.003511	1.316691
-6.845821	0.194437	0.280269	0.003782	1.316424
-5.746378	0.201600	0.285274	0.003579	1.316660
-7.071103	0.216357	0.290278	0.003823	1.316404
-5.856451	0.096118	0.295283	0.003600	1.316508
-8.146534	0.489684	0.300288	0.004021	1.316516
-4.932663	-0.049586	0.305293	0.003430	1.316521
-8.242624	0.403593	0.310298	0.004039	1.316390
-6.776496	0.160087	0.315302	0.003770	1.316396
-6.834998	0.168845	0.320307	0.003780	1.316394
-7.592157	0.294919	0.325312	0.003920	1.316392
-6.869330	0.055370	0.330317	0.003787	1.316248
-9.351370	0.496748	0.335322	0.004244	1.316275
-6.351780	0.047090	0.340326	0.003692	1.316345
-8.467006	0.288363	0.345331	0.004081	1.316202
-7.426487	0.196259	0.350336	0.003890	1.316305
-8.623011	0.237722	0.355341	0.004110	1.316108
-7.583924	0.130302	0.360346	0.003919	1.316191
-9.544200	0.503697	0.365350	0.004280	1.316243
-6.455175	-0.149975	0.370355	0.003711	1.316081
-10.751071	0.621622	0.375360	0.004502	1.316137
-7.149157	-0.072854	0.380365	0.003839	1.316032
-10.277259	0.626646	0.385370	0.004415	1.316241
-7.865414	0.013643	0.390374	0.003972	1.315989
-8.617385	0.195046	0.395379	0.004110	1.316056
-10.445818	0.309846	0.400384	0.004447	1.315818
-8.132846	0.090245	0.405389	0.004021	1.316027
-10.776519	0.374951	0.410394	0.004508	1.315829
-8.208283	0.075568	0.415398	0.004035	1.315994
-10.492816	0.262564	0.420403	0.004456	1.315750
