Fri Dec 12 13:58:08 2025

Number of Points = 3587
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.670980	1.887890	0.000000	0.002059	1.320225

-0.851657	1.925021	0.005005	0.002092	1.320232
-0.269501	2.066455	0.010010	0.001985	1.320525
-0.463442	2.020659	0.015014	0.002021	1.320429
-0.591864	2.124419	0.020019	0.002045	1.320529
0.220481	1.785571	0.025024	0.001896	1.320282
0.555689	1.587658	0.030029	0.001835	1.320109
-0.071777	1.537042	0.035034	0.001951	1.319917
-1.131667	1.506709	0.040038	0.002146	1.319660
-1.261745	1.737118	0.045043	0.002171	1.319915
-1.211185	1.736408	0.050048	0.002162	1.319924
-0.855099	1.444014	0.055053	0.002096	1.319639
0.019944	1.189550	0.060058	0.001936	1.319509
-0.060559	0.913101	0.065062	0.001951	1.319154
-1.357784	0.971778	0.070067	0.002190	1.318956
-1.854397	1.056236	0.075072	0.002282	1.318957
-1.110613	0.783281	0.080077	0.002146	1.318776
-1.432932	0.735663	0.085082	0.002205	1.318651
-2.444808	0.918841	0.090086	0.002392	1.318665
-1.592802	0.667387	0.095091	0.002236	1.318533
-0.247992	0.151280	0.100096	0.001989	1.318180
-0.905173	-0.089356	0.105101	0.002110	1.317748
-3.043094	0.051073	0.110106	0.002504	1.317477
-4.340622	0.465040	0.115110	0.002743	1.317715
-3.004133	0.438067	0.120115	0.002497	1.317958
-1.116597	-0.124582	0.125120	0.002150	1.317660
-1.986404	-0.271768	0.130125	0.002311	1.317299
-4.505890	0.160541	0.135130	0.002775	1.317306
-4.916194	0.408876	0.140134	0.002851	1.317524
-3.627843	0.349302	0.145139	0.002614	1.317718
-2.260338	-0.022503	0.150144	0.002363	1.317546
-3.207953	-0.103374	0.155149	0.002538	1.317250
-4.384575	0.012869	0.160154	0.002755	1.317148
-3.689597	-0.104674	0.165158	0.002627	1.317148
-3.849038	-0.081394	0.170163	0.002657	1.317143
-3.961910	-0.115218	0.175168	0.002678	1.317077
-5.655464	0.085587	0.180173	0.002990	1.316972
-5.144948	0.140805	0.185178	0.002896	1.317145
-3.721000	-0.096843	0.190182	0.002635	1.317149
-4.275090	-0.201754	0.195187	0.002737	1.316905
-5.752153	0.160566	0.200192	0.003009	1.317042
-4.705577	-0.139615	0.205197	0.002817	1.316891
-5.200694	-0.098812	0.210202	0.002908	1.316838
-5.061161	-0.117336	0.215206	0.002883	1.316844
-6.048524	0.040764	0.220211	0.003065	1.316832
-6.050418	0.038723	0.225216	0.003066	1.316829
-4.982566	-0.135365	0.230221	0.002870	1.316837
-5.783435	-0.000229	0.235226	0.003017	1.316836
-4.860324	-0.329280	0.240230	0.002848	1.316624
-7.616353	0.108206	0.245235	0.003356	1.316588
-6.099878	0.054511	0.250240	0.003077	1.316836
-5.752577	-0.173024	0.255245	0.003013	1.316629
-7.124418	-0.019486	0.260250	0.003266	1.316532
-5.594599	-0.125929	0.265254	0.002985	1.316719
-7.509716	0.036540	0.270259	0.003338	1.316520
-6.602950	-0.113033	0.275264	0.003171	1.316525
-7.101016	-0.030471	0.280269	0.003263	1.316522
-7.699510	0.069468	0.285274	0.003374	1.316520
-6.441396	-0.133198	0.290278	0.003142	1.316532
-6.846617	-0.120319	0.295283	0.003217	1.316463
-8.470192	0.006028	0.300288	0.003517	1.316281
-6.965068	-0.050452	0.305293	0.003240	1.316524
-8.555759	0.036278	0.310298	0.003533	1.316300
-6.270279	-0.254279	0.315302	0.003113	1.316417
-9.441474	0.149378	0.320307	0.003697	1.316254
-7.056286	-0.173079	0.325312	0.003258	1.316353
-9.114901	0.064003	0.330317	0.003638	1.316216
-8.639354	-0.022589	0.335322	0.003550	1.316208
-6.828830	-0.251616	0.340326	0.003217	1.316303
-10.292611	0.073129	0.345331	0.003855	1.315982
-7.803913	-0.151392	0.350336	0.003398	1.316222
-9.239303	0.088845	0.355341	0.003662	1.316219
-9.080352	-0.091141	0.360346	0.003633	1.316031
-8.675219	-0.004083	0.365350	0.003559	1.316221
-9.630627	-0.103183	0.370355	0.003735	1.315901
-8.609056	-0.072302	0.375360	0.003548	1.316150
-10.369850	0.019175	0.380365	0.003872	1.315897
-9.167471	-0.079861	0.385370	0.003651	1.316024
-10.277802	-0.006719	0.390374	0.003856	1.315883
-9.898523	-0.071804	0.395379	0.003786	1.315882
-9.741495	0.079806	0.400384	0.003758	1.316100
-9.538621	-0.274316	0.405389	0.003721	1.315707
-10.711685	0.062999	0.410394	0.003937	1.315877
-10.266654	-0.002655	0.415398	0.003856	1.315889
-9.728058	-0.246788	0.420403	0.003757	1.315701
-12.205405	0.248229	0.425408	0.004213	1.315793
-9.558400	-0.278057	0.430413	0.003726	1.315697
-11.778399	0.196050	0.435418	0.004135	1.315817
-10.290318	-0.189622	0.440422	0.003862	1.315652
-10.997690	-0.106288	0.445427	0.003992	1.315607
-12.076563	0.084694	0.450432	0.004191	1.315617
-10.483506	-0.170426	0.455437	0.003898	1.315635
-12.596357	0.244648	0.460442	0.004288	1.315705
-10.121966	-0.315065	0.465446	0.003832	1.315531
-12.481678	0.081757	0.470451	0.004267	1.315528
-11.518661	-0.035702	0.475456	0.004090	1.315583
-11.167883	-0.256850	0.480461	0.004026	1.315385
-14.277155	0.289731	0.485466	0.004599	1.315409
-10.777612	-0.232808	0.490470	0.003955	1.315494
-13.477472	0.133520	0.495475	0.004452	1.315383
-11.421763	-0.149998	0.500480	0.004074	1.315461
-12.976956	-0.047718	0.505485	0.004361	1.315263
-13.371460	0.016694	0.510490	0.004434	1.315260
-12.394608	0.084904	0.515494	0.004254	1.315546
-12.427516	-0.312057	0.520499	0.004261	1.315052
-14.036255	0.170965	0.525504	0.004557	1.315310
-12.879774	-0.063494	0.530509	0.004345	1.315262
-12.843589	-0.156531	0.535514	0.004338	1.315155
-14.985670	0.260053	0.540518	0.004733	1.315221
-12.369666	-0.267079	0.545523	0.004252	1.315117
-14.336707	0.149250	0.550528	0.004614	1.315219
-13.318019	-0.189533	0.555533	0.004427	1.315015
-14.551081	0.158504	0.560538	0.004654	1.315185
-14.401148	-0.010096	0.565542	0.004627	1.315009
-13.163696	-0.084908	0.570547	0.004400	1.315174
-15.347129	0.114158	0.575552	0.004802	1.314964
