Fri Dec 12 14:24:45 2025

Number of Points = 3578
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.493936	1.852214	0.000000	0.002032	1.322090

0.656651	1.829275	0.005005	0.002002	1.322095
0.508538	1.851679	0.010010	0.002030	1.322092
0.359547	1.879794	0.015014	0.002057	1.322096
0.686505	1.870126	0.020019	0.001997	1.322151
0.615943	1.839580	0.025024	0.002010	1.322099
0.743513	1.820091	0.030029	0.001987	1.322102
0.780813	1.752572	0.035034	0.001980	1.322027
0.659936	1.574879	0.040038	0.002003	1.321785
0.626877	1.501761	0.045043	0.002009	1.321688
0.319508	1.368891	0.050048	0.002066	1.321463
0.618264	1.269193	0.055053	0.002011	1.321402
0.549522	1.076452	0.060058	0.002024	1.321153
0.329442	0.879900	0.065062	0.002065	1.320867
0.261654	0.748522	0.070067	0.002077	1.320692
0.158622	0.632385	0.075072	0.002096	1.320529
0.200201	0.373809	0.080077	0.002089	1.320221
0.091273	0.194435	0.085082	0.002109	1.319979
-0.002865	-0.003933	0.090086	0.002127	1.319717
0.075565	-0.243895	0.095091	0.002113	1.319440
-0.369278	-0.390372	0.100096	0.002195	1.319168
-0.195187	-0.642212	0.105101	0.002163	1.318896
-0.668152	-0.762600	0.110106	0.002250	1.318651
-1.583825	-0.867335	0.115110	0.002419	1.318333
-1.837978	-0.820852	0.120115	0.002466	1.318337
-1.610966	-0.862471	0.125120	0.002424	1.318333
-2.005268	-0.805919	0.130125	0.002497	1.318320
-1.826914	-1.079939	0.135130	0.002465	1.318022
-2.373300	-0.987261	0.140134	0.002565	1.318022
-2.959813	-0.880974	0.145139	0.002673	1.318030
-3.199622	-0.848517	0.150144	0.002718	1.318020
-3.806884	-0.602190	0.155149	0.002829	1.318196
-3.768575	-0.500710	0.160154	0.002822	1.318328
-4.347241	-0.227824	0.165158	0.002929	1.318542
-4.643043	0.017891	0.170163	0.002983	1.318781
-4.057994	0.065632	0.175168	0.002876	1.318961
-4.459093	0.317038	0.180173	0.002950	1.319185
-3.719200	0.260163	0.185178	0.002813	1.319269
-2.134580	-0.125255	0.190182	0.002522	1.319125
-2.736287	-0.306095	0.195187	0.002633	1.318779
-4.980830	-0.029296	0.200192	0.003046	1.318653
-4.608410	0.158356	0.205197	0.002978	1.318960
-2.651147	-0.305073	0.210202	0.002618	1.318798
-4.888217	-0.045482	0.215206	0.003030	1.318652
-7.435191	0.607509	0.220211	0.003498	1.318924
-4.393623	0.380004	0.225216	0.002938	1.319275
-2.532432	-0.171930	0.230221	0.002596	1.318985
-3.536311	-0.313579	0.235226	0.002781	1.318603
-4.034125	-0.447295	0.240230	0.002873	1.318336
-5.779888	-0.154754	0.245235	0.003195	1.318333
-8.092608	0.400607	0.250240	0.003620	1.318533
-6.871453	0.663889	0.255245	0.003395	1.319108
-2.407029	-0.219692	0.260250	0.002574	1.318951
-3.706420	-0.554302	0.265254	0.002813	1.318273
-8.369353	0.255840	0.270259	0.003672	1.318298
-6.286893	0.281802	0.275264	0.003288	1.318761
-3.288722	-0.473570	0.280269	0.002737	1.318457
-5.785731	-0.402472	0.285274	0.003197	1.318027
-9.514834	0.439229	0.290278	0.003883	1.318285
-6.936486	0.478909	0.295283	0.003408	1.318868
-4.025954	-0.285876	0.300288	0.002873	1.318534
-6.075941	-0.279276	0.305293	0.003251	1.318117
-6.727232	-0.248897	0.310298	0.003371	1.318019
-6.302332	-0.315905	0.315302	0.003293	1.318025
-9.197898	0.240148	0.320307	0.003826	1.318106
-9.486696	0.711542	0.325312	0.003879	1.318623
-5.699945	0.225795	0.330317	0.003182	1.318813
-3.858931	-0.573065	0.335322	0.002843	1.318216
-8.850826	-0.087073	0.340326	0.003762	1.317777
-7.827747	-0.055399	0.345331	0.003574	1.318028
-10.536847	0.563747	0.350336	0.004073	1.318224
-9.659694	0.920795	0.355341	0.003911	1.318843
-4.024822	-0.175021	0.360346	0.002874	1.318668
-6.586579	-0.420988	0.365350	0.003346	1.317836
-9.422202	0.157676	0.370355	0.003868	1.317957
-8.684546	0.087518	0.375360	0.003732	1.318024
-6.792228	-0.302784	0.380365	0.003384	1.317938
-8.692937	-0.164588	0.385370	0.003734	1.317713
-8.717358	-0.164684	0.390374	0.003739	1.317708
