Fri Dec 12 14:44:30 2025

Number of Points = 3569
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.533437	4.392599	0.000000	0.004814	1.325173

0.228274	4.458412	0.005005	0.004871	1.325190
0.177951	4.621883	0.010010	0.004880	1.325378
0.181108	4.466562	0.015014	0.004880	1.325190
-0.068185	4.510560	0.020019	0.004926	1.325192
0.753286	4.367562	0.025024	0.004775	1.325186
0.445283	4.318954	0.030029	0.004832	1.325064
0.476305	4.170618	0.035034	0.004827	1.324889
0.371156	4.002403	0.040038	0.004846	1.324662
-0.005936	3.981597	0.045043	0.004916	1.324559
0.104086	3.764816	0.050048	0.004896	1.324317
-0.081413	3.717787	0.055053	0.004930	1.324221
-0.305565	3.519659	0.060058	0.004972	1.323934
0.130426	3.353479	0.065062	0.004892	1.323821
0.049150	3.131903	0.070067	0.004907	1.323533
-0.099515	2.913264	0.075072	0.004935	1.323236
-0.872601	2.850308	0.080077	0.005078	1.322999
-1.629478	2.976569	0.085082	0.005217	1.322997
-1.200062	2.864404	0.090086	0.005138	1.322949
-0.815542	2.587116	0.095091	0.005068	1.322689
-0.774945	2.416763	0.100096	0.005061	1.322490
-1.288238	2.317857	0.105101	0.005156	1.322263
-1.948903	2.301004	0.110106	0.005277	1.322106
-2.239508	2.347652	0.115110	0.005331	1.322102
-2.427073	2.386143	0.120115	0.005366	1.322110
-2.021634	2.204279	0.125120	0.005292	1.321972
-1.632069	1.987269	0.130125	0.005220	1.321787
-1.975603	1.785949	0.135130	0.005284	1.321470
-1.816427	1.604766	0.140134	0.005255	1.321281
-3.217143	1.743031	0.145139	0.005513	1.321161
-4.159263	1.897649	0.150144	0.005687	1.321155
-3.123078	1.886003	0.155149	0.005496	1.321354
-2.406870	1.611194	0.160154	0.005364	1.321166
-2.547550	1.386997	0.165158	0.005391	1.320863
-2.915692	1.297509	0.170163	0.005459	1.320677
-3.326816	1.237218	0.175168	0.005535	1.320519
-3.574940	1.190171	0.180173	0.005581	1.320410
-3.812549	1.073808	0.185178	0.005625	1.320218
-3.811708	1.072445	0.190182	0.005625	1.320216
-4.056350	1.123844	0.195187	0.005670	1.320228
-3.873437	0.876305	0.200192	0.005637	1.319963
-3.959928	0.859271	0.205197	0.005653	1.319924
-4.457889	0.746745	0.210202	0.005745	1.319683
